England and Wales, Total Population, Life tables (period 1x10), Total     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1879       37     0.01196  0.01188  0.50   59848     711   59493  1692277  28.28
1870-1879       38     0.01240  0.01232  0.50   59137     729   58773  1632785  27.61
1870-1879       39     0.01285  0.01276  0.50   58409     746   58036  1574012  26.95
1870-1879       40     0.01331  0.01322  0.50   57663     762   57282  1515976  26.29
1870-1879       41     0.01375  0.01366  0.50   56901     777   56512  1458694  25.64
1870-1879       42     0.01419  0.01409  0.50   56124     791   55728  1402182  24.98
1870-1879       43     0.01460  0.01449  0.50   55333     802   54932  1346453  24.33
1870-1879       44     0.01498  0.01487  0.50   54531     811   54126  1291521  23.68
1870-1879       45     0.01536  0.01525  0.50   53720     819   53310  1237396  23.03
1870-1879       46     0.01579  0.01566  0.50   52901     829   52487  1184085  22.38
1870-1879       47     0.01629  0.01615  0.50   52072     841   51652  1131599  21.73
1870-1879       48     0.01686  0.01672  0.50   51231     857   50803  1079947  21.08
1870-1879       49     0.01753  0.01738  0.50   50374     875   49937  1029144  20.43
1870-1879       50     0.01828  0.01812  0.50   49499     897   49050   979208  19.78
1870-1879       51     0.01915  0.01897  0.50   48602     922   48141   930157  19.14
1870-1879       52     0.02011  0.01991  0.50   47680     949   47205   882016  18.50
1870-1879       53     0.02118  0.02096  0.50   46731     979   46241   834811  17.86
1870-1879       54     0.02232  0.02207  0.50   45751    1010   45247   788570  17.24
1870-1879       55     0.02352  0.02325  0.50   44742    1040   44222   743323  16.61
1870-1879       56     0.02491  0.02460  0.50   43701    1075   43164   699101  16.00
1870-1879       57     0.02643  0.02609  0.50   42626    1112   42070   655938  15.39
1870-1879       58     0.02812  0.02773  0.50   41514    1151   40939   613867  14.79
1870-1879       59     0.03004  0.02960  0.50   40363    1195   39766   572929  14.19
1870-1879       60     0.03225  0.03174  0.50   39169    1243   38547   533163  13.61
1870-1879       61     0.03470  0.03411  0.50   37925    1294   37279   494616  13.04
1870-1879       62     0.03743  0.03674  0.50   36632    1346   35959   457338  12.48
1870-1879       63     0.04042  0.03962  0.50   35286    1398   34587   421379  11.94
1870-1879       64     0.04362  0.04269  0.50   33888    1447   33165   386792  11.41
1870-1879       65     0.04706  0.04598  0.50   32441    1492   31696   353627  10.90
1870-1879       66     0.05090  0.04963  0.50   30950    1536   30182   321932  10.40
1870-1879       67     0.05496  0.05349  0.50   29414    1573   28627   291750   9.92
1870-1879       68     0.05922  0.05752  0.50   27840    1601   27040   263123   9.45
1870-1879       69     0.06376  0.06179  0.50   26239    1621   25428   236084   9.00
1870-1879       70     0.06872  0.06644  0.50   24618    1635   23800   210655   8.56
1870-1879       71     0.07407  0.07142  0.50   22982    1641   22161   186856   8.13
1870-1879       72     0.07985  0.07679  0.50   21341    1639   20521   164694   7.72
1870-1879       73     0.08623  0.08267  0.50   19702    1629   18888   144173   7.32
1870-1879       74     0.09316  0.08901  0.50   18073    1609   17269   125285   6.93
1870-1879       75     0.10052  0.09571  0.50   16465    1576   15677   108016   6.56
1870-1879       76     0.10925  0.10359  0.50   14889    1542   14118    92339   6.20
1870-1879       77     0.11895  0.11227  0.50   13346    1498   12597    78222   5.86
1870-1879       78     0.12978  0.12187  0.50   11848    1444   11126    65625   5.54
1870-1879       79     0.14191  0.13251  0.50   10404    1379    9715    54499   5.24
1870-1879       80     0.14752  0.13738  0.50    9025    1240    8405    44784   4.96
1870-1879       81     0.16192  0.14980  0.50    7786    1166    7202    36378   4.67
1870-1879       82     0.17823  0.16364  0.50    6619    1083    6078    29176   4.41
1870-1879       83     0.19647  0.17890  0.50    5536     990    5041    23098   4.17
1870-1879       84     0.21708  0.19582  0.50    4546     890    4101    18057   3.97
1870-1879       85     0.21522  0.19431  0.50    3656     710    3300    13957   3.82
1870-1879       86     0.23052  0.20669  0.50    2945     609    2641    10656   3.62
1870-1879       87     0.24654  0.21948  0.50    2336     513    2080     8016   3.43
1870-1879       88     0.26326  0.23264  0.50    1824     424    1612     5936   3.25
1870-1879       89     0.28063  0.24610  0.50    1399     344    1227     4324   3.09
1870-1879       90     0.29867  0.25986  0.50    1055     274     918     3097   2.94
1870-1879       91     0.31738  0.27391  0.50     781     214     674     2179   2.79
1870-1879       92     0.33668  0.28817  0.50     567     163     485     1505   2.65
1870-1879       93     0.35642  0.30251  0.50     404     122     343     1020   2.53
1870-1879       94     0.37673  0.31701  0.50     281      89     237      677   2.41
1870-1879       95     0.40211  0.33480  0.50     192      64     160      440   2.29
1870-1879       96     0.42333  0.34938  0.50     128      45     106      280   2.19
1870-1879       97     0.44482  0.36389  0.50      83      30      68      175   2.10
1870-1879       98     0.46651  0.37827  0.50      53      20      43      107   2.01
1870-1879       99     0.48831  0.39249  0.50      33      13      26       64   1.93
1870-1879      100     0.51015  0.40647  0.50      20       8      16       37   1.86
1870-1879      101     0.53194  0.42019  0.50      12       5       9       21   1.79
1870-1879      102     0.55361  0.43359  0.50       7       3       5       12   1.73
1870-1879      103     0.57506  0.44664  0.50       4       2       3        7   1.67
1870-1879      104     0.59622  0.45930  0.50       2       1       2        3   1.62
1870-1879      105     0.61703  0.47155  0.50       1       1       1        2   1.57
1870-1879      106     0.63742  0.48336  0.50       1       0       0        1   1.53
1870-1879      107     0.65732  0.49472  0.50       0       0       0        0   1.48
1870-1879      108     0.67667  0.50561  0.50       0       0       0        0   1.45
1870-1879      109     0.69544  0.51601  0.50       0       0       0        0   1.42
1870-1879      110+    0.71358  1.00000  1.40       0       0       0        0   1.40
1880-1889        0     0.15386  0.13966  0.34  100000   13966   90767  4547105  45.47
1880-1889        1     0.05595  0.05443  0.50   86034    4683   83693  4456338  51.80
1880-1889        2     0.02368  0.02340  0.50   81352    1904   80400  4372645  53.75
1880-1889        3     0.01539  0.01528  0.50   79448    1214   78841  4292245  54.03
1880-1889        4     0.01135  0.01129  0.50   78234     883   77793  4213404  53.86
1880-1889        5     0.00837  0.00834  0.50   77351     645   77029  4135612  53.47
1880-1889        6     0.00648  0.00646  0.50   76706     495   76459  4058583  52.91
1880-1889        7     0.00498  0.00497  0.50   76211     379   76022  3982124  52.25
1880-1889        8     0.00390  0.00389  0.50   75832     295   75685  3906103  51.51
1880-1889        9     0.00325  0.00324  0.50   75537     245   75415  3830418  50.71
1880-1889       10     0.00300  0.00299  0.50   75292     225   75180  3755003  49.87
1880-1889       11     0.00291  0.00290  0.50   75067     218   74958  3679823  49.02
1880-1889       12     0.00294  0.00293  0.50   74849     219   74739  3604865  48.16
1880-1889       13     0.00309  0.00308  0.50   74630     230   74515  3530126  47.30
1880-1889       14     0.00337  0.00336  0.50   74400     250   74275  3455611  46.45
1880-1889       15     0.00375  0.00374  0.50   74150     278   74011  3381337  45.60
1880-1889       16     0.00413  0.00412  0.50   73872     305   73720  3307326  44.77
1880-1889       17     0.00449  0.00448  0.50   73568     329   73403  3233606  43.95
1880-1889       18     0.00481  0.00480  0.50   73238     351   73063  3160203  43.15
1880-1889       19     0.00509  0.00508  0.50   72887     370   72702  3087140  42.36
1880-1889       20     0.00532  0.00531  0.50   72517     385   72325  3014438  41.57
1880-1889       21     0.00554  0.00553  0.50   72132     399   71933  2942114  40.79
1880-1889       22     0.00576  0.00574  0.50   71734     412   71528  2870181  40.01
1880-1889       23     0.00597  0.00595  0.50   71322     424   71110  2798653  39.24
1880-1889       24     0.00617  0.00615  0.50   70897     436   70679  2727544  38.47
1880-1889       25     0.00636  0.00634  0.50   70461     447   70238  2656864  37.71
1880-1889       26     0.00658  0.00655  0.50   70014     459   69785  2586627  36.94
1880-1889       27     0.00682  0.00680  0.50   69555     473   69319  2516842  36.18
1880-1889       28     0.00711  0.00708  0.50   69083     489   68838  2447523  35.43
1880-1889       29     0.00741  0.00739  0.50   68593     507   68340  2378685  34.68
1880-1889       30     0.00771  0.00768  0.50   68087     523   67825  2310345  33.93
1880-1889       31     0.00804  0.00801  0.50   67564     541   67293  2242520  33.19
1880-1889       32     0.00840  0.00837  0.50   67023     561   66742  2175227  32.46
1880-1889       33     0.00881  0.00877  0.50   66462     583   66170  2108485  31.72
1880-1889       34     0.00924  0.00920  0.50   65879     606   65576  2042314  31.00
1880-1889       35     0.00969  0.00964  0.50   65273     630   64958  1976738  30.28
1880-1889       36     0.01013  0.01008  0.50   64644     652   64318  1911780  29.57
1880-1889       37     0.01058  0.01052  0.50   63992     673   63655  1847462  28.87
1880-1889       38     0.01103  0.01097  0.50   63319     694   62971  1783807  28.17
1880-1889       39     0.01144  0.01138  0.50   62624     713   62268  1720836  27.48
1880-1889       40     0.01183  0.01176  0.50   61912     728   61548  1658568  26.79
1880-1889       41     0.01222  0.01214  0.50   61183     743   60812  1597020  26.10
1880-1889       42     0.01262  0.01255  0.50   60441     758   60061  1536208  25.42
1880-1889       43     0.01305  0.01296  0.50   59682     774   59295  1476147  24.73
1880-1889       44     0.01347  0.01338  0.50   58909     788   58515  1416851  24.05
1880-1889       45     0.01390  0.01381  0.50   58120     803   57719  1358337  23.37
1880-1889       46     0.01443  0.01432  0.50   57318     821   56907  1300618  22.69
1880-1889       47     0.01505  0.01494  0.50   56497     844   56075  1243710  22.01
1880-1889       48     0.01576  0.01563  0.50   55653     870   55218  1187635  21.34
1880-1889       49     0.01656  0.01642  0.50   54783     900   54333  1132417  20.67
1880-1889       50     0.01745  0.01730  0.50   53883     932   53417  1078084  20.01
1880-1889       51     0.01844  0.01827  0.50   52951     967   52468  1024667  19.35
1880-1889       52     0.01952  0.01933  0.50   51984    1005   51481   972199  18.70
1880-1889       53     0.02069  0.02048  0.50   50979    1044   50457   920717  18.06
1880-1889       54     0.02193  0.02169  0.50   49935    1083   49393   870260  17.43
1880-1889       55     0.02322  0.02295  0.50   48852    1121   48291   820867  16.80
1880-1889       56     0.02465  0.02435  0.50   47731    1162   47150   772576  16.19
1880-1889       57     0.02618  0.02584  0.50   46569    1203   45967   725426  15.58
1880-1889       58     0.02782  0.02743  0.50   45365    1245   44743   679459  14.98
1880-1889       59     0.02961  0.02918  0.50   44121    1287   43477   634716  14.39
1880-1889       60     0.03161  0.03112  0.50   42833    1333   42167   591239  13.80
1880-1889       61     0.03377  0.03321  0.50   41500    1378   40811   549072  13.23
1880-1889       62     0.03618  0.03554  0.50   40122    1426   39409   508261  12.67
1880-1889       63     0.03893  0.03818  0.50   38696    1478   37958   468851  12.12
1880-1889       64     0.04196  0.04110  0.50   37219    1530   36454   430894  11.58
1880-1889       65     0.04523  0.04423  0.50   35689    1578   34900   394440  11.05
1880-1889       66     0.04894  0.04777  0.50   34111    1630   33296   359540  10.54
1880-1889       67     0.05287  0.05151  0.50   32481    1673   31645   326244  10.04
1880-1889       68     0.05710  0.05552  0.50   30808    1710   29953   294599   9.56
1880-1889       69     0.06175  0.05990  0.50   29098    1743   28226   264646   9.10
1880-1889       70     0.06689  0.06472  0.50   27355    1770   26470   236420   8.64
1880-1889       71     0.07258  0.07004  0.50   25584    1792   24689   209950   8.21
1880-1889       72     0.07874  0.07575  0.50   23793    1802   22891   185261   7.79
1880-1889       73     0.08525  0.08177  0.50   21990    1798   21091   162370   7.38
1880-1889       74     0.09199  0.08795  0.50   20192    1776   19304   141279   7.00
1880-1889       75     0.09911  0.09443  0.50   18416    1739   17547   121975   6.62
1880-1889       76     0.10735  0.10188  0.50   16677    1699   15828   104428   6.26
1880-1889       77     0.11658  0.11016  0.50   14978    1650   14153    88600   5.92
1880-1889       78     0.12684  0.11928  0.50   13328    1590   12533    74447   5.59
1880-1889       79     0.13825  0.12931  0.50   11738    1518   10979    61914   5.27
1880-1889       80     0.14631  0.13633  0.50   10221    1393    9524    50934   4.98
1880-1889       81     0.16081  0.14884  0.50    8827    1314    8170    41410   4.69
1880-1889       82     0.17757  0.16309  0.50    7513    1225    6901    33240   4.42
1880-1889       83     0.19687  0.17923  0.50    6288    1127    5724    26340   4.19
1880-1889       84     0.21867  0.19712  0.50    5161    1017    4652    20615   3.99
1880-1889       85     0.21335  0.19278  0.50    4144     799    3744    15963   3.85
1880-1889       86     0.22837  0.20497  0.50    3345     686    3002    12219   3.65
1880-1889       87     0.24410  0.21755  0.50    2659     579    2370     9217   3.47
1880-1889       88     0.26042  0.23042  0.50    2081     479    1841     6847   3.29
1880-1889       89     0.27732  0.24355  0.50    1601     390    1406     5006   3.13
1880-1889       90     0.29490  0.25700  0.50    1211     311    1056     3599   2.97
1880-1889       91     0.31298  0.27063  0.50     900     244     778     2544   2.83
1880-1889       92     0.33146  0.28433  0.50     656     187     563     1765   2.69
1880-1889       93     0.35050  0.29824  0.50     470     140     400     1202   2.56
1880-1889       94     0.37003  0.31226  0.50     330     103     278      803   2.43
1880-1889       95     0.39776  0.33177  0.50     227      75     189      524   2.31
1880-1889       96     0.41873  0.34624  0.50     152      52     125      335   2.21
1880-1889       97     0.43999  0.36065  0.50      99      36      81      210   2.12
1880-1889       98     0.46147  0.37495  0.50      63      24      51      129   2.03
1880-1889       99     0.48309  0.38910  0.50      40      15      32       77   1.95
1880-1889      100     0.50476  0.40304  0.50      24      10      19       45   1.88
1880-1889      101     0.52642  0.41673  0.50      14       6      11       26   1.81
1880-1889      102     0.54797  0.43013  0.50       8       4       7       15   1.75
1880-1889      103     0.56935  0.44318  0.50       5       2       4        8   1.69
1880-1889      104     0.59046  0.45587  0.50       3       1       2        4   1.63
1880-1889      105     0.61124  0.46816  0.50       1       1       1        2   1.58
1880-1889      106     0.63163  0.48003  0.50       1       0       1        1   1.54
1880-1889      107     0.65155  0.49145  0.50       0       0       0        1   1.50
1880-1889      108     0.67096  0.50241  0.50       0       0       0        0   1.46
1880-1889      109     0.68980  0.51290  0.50       0       0       0        0   1.43
1880-1889      110+    0.70803  1.00000  1.41       0       0       0        0   1.41
1890-1899        0     0.16684  0.15026  0.34  100000   15026   90065  4612977  46.13
1890-1899        1     0.05258  0.05124  0.50   84974    4354   82797  4522912  53.23
1890-1899        2     0.02079  0.02058  0.50   80620    1659   79790  4440115  55.07
1890-1899        3     0.01339  0.01330  0.50   78961    1051   78435  4360325  55.22
1890-1899        4     0.00969  0.00964  0.50   77910     751   77535  4281890  54.96
1890-1899        5     0.00700  0.00698  0.50   77159     538   76890  4204355  54.49
1890-1899        6     0.00539  0.00538  0.50   76621     412   76415  4127465  53.87
1890-1899        7     0.00413  0.00412  0.50   76209     314   76052  4051051  53.16
1890-1899        8     0.00322  0.00321  0.50   75895     244   75773  3974999  52.38
1890-1899        9     0.00268  0.00267  0.50   75651     202   75550  3899226  51.54
1890-1899       10     0.00246  0.00246  0.50   75449     186   75356  3823676  50.68
1890-1899       11     0.00240  0.00239  0.50   75263     180   75173  3748320  49.80
1890-1899       12     0.00243  0.00243  0.50   75083     182   74992  3673147  48.92
1890-1899       13     0.00258  0.00257  0.50   74900     193   74804  3598156  48.04
1890-1899       14     0.00283  0.00282  0.50   74708     211   74602  3523352  47.16
1890-1899       15     0.00316  0.00316  0.50   74497     235   74379  3448749  46.29
1890-1899       16     0.00349  0.00348  0.50   74262     258   74132  3374370  45.44
1890-1899       17     0.00378  0.00378  0.50   74003     279   73863  3300238  44.60
1890-1899       18     0.00405  0.00404  0.50   73724     298   73575  3226375  43.76
1890-1899       19     0.00427  0.00426  0.50   73426     313   73269  3152800  42.94
1890-1899       20     0.00445  0.00444  0.50   73113     324   72951  3079531  42.12
1890-1899       21     0.00463  0.00462  0.50   72789     336   72621  3006580  41.31
1890-1899       22     0.00482  0.00481  0.50   72453     348   72278  2933959  40.49
1890-1899       23     0.00501  0.00500  0.50   72104     361   71924  2861681  39.69
1890-1899       24     0.00521  0.00520  0.50   71744     373   71557  2789757  38.88
1890-1899       25     0.00541  0.00539  0.50   71371     385   71179  2718199  38.09
1890-1899       26     0.00561  0.00559  0.50   70986     397   70788  2647021  37.29
1890-1899       27     0.00584  0.00582  0.50   70589     411   70384  2576233  36.50
1890-1899       28     0.00610  0.00608  0.50   70179     427   69965  2505849  35.71
1890-1899       29     0.00639  0.00637  0.50   69752     444   69530  2435884  34.92
1890-1899       30     0.00668  0.00666  0.50   69307     462   69077  2366354  34.14
1890-1899       31     0.00699  0.00697  0.50   68846     480   68606  2297278  33.37
1890-1899       32     0.00734  0.00731  0.50   68366     500   68116  2228671  32.60
1890-1899       33     0.00773  0.00770  0.50   67866     523   67605  2160555  31.84
1890-1899       34     0.00815  0.00812  0.50   67344     547   67070  2092950  31.08
1890-1899       35     0.00860  0.00857  0.50   66797     572   66511  2025879  30.33
1890-1899       36     0.00906  0.00901  0.50   66225     597   65926  1959368  29.59
1890-1899       37     0.00954  0.00949  0.50   65628     623   65316  1893442  28.85
1890-1899       38     0.01007  0.01002  0.50   65005     651   64679  1828126  28.12
1890-1899       39     0.01060  0.01054  0.50   64354     678   64014  1763446  27.40
1890-1899       40     0.01109  0.01103  0.50   63675     702   63324  1699432  26.69
1890-1899       41     0.01158  0.01151  0.50   62973     725   62611  1636108  25.98
1890-1899       42     0.01212  0.01204  0.50   62248     750   61873  1573497  25.28
1890-1899       43     0.01269  0.01261  0.50   61499     775   61111  1511624  24.58
1890-1899       44     0.01327  0.01318  0.50   60723     800   60323  1450513  23.89
1890-1899       45     0.01384  0.01374  0.50   59923     823   59511  1390189  23.20
1890-1899       46     0.01442  0.01432  0.50   59100     846   58677  1330678  22.52
1890-1899       47     0.01509  0.01498  0.50   58254     873   57817  1272001  21.84
1890-1899       48     0.01586  0.01574  0.50   57381     903   56929  1214184  21.16
1890-1899       49     0.01666  0.01652  0.50   56478     933   56012  1157254  20.49
1890-1899       50     0.01746  0.01731  0.50   55545     961   55064  1101243  19.83
1890-1899       51     0.01838  0.01821  0.50   54584     994   54087  1046178  19.17
1890-1899       52     0.01943  0.01924  0.50   53590    1031   53074   992092  18.51
1890-1899       53     0.02059  0.02038  0.50   52559    1071   52023   939018  17.87
1890-1899       54     0.02181  0.02157  0.50   51488    1111   50932   886995  17.23
1890-1899       55     0.02309  0.02283  0.50   50377    1150   49802   836062  16.60
1890-1899       56     0.02460  0.02430  0.50   49227    1196   48629   786260  15.97
1890-1899       57     0.02631  0.02597  0.50   48031    1247   47407   737632  15.36
1890-1899       58     0.02818  0.02779  0.50   46784    1300   46134   690225  14.75
1890-1899       59     0.03025  0.02980  0.50   45484    1355   44806   644091  14.16
1890-1899       60     0.03257  0.03205  0.50   44128    1414   43421   599285  13.58
1890-1899       61     0.03508  0.03447  0.50   42714    1472   41978   555864  13.01
1890-1899       62     0.03785  0.03715  0.50   41242    1532   40476   513886  12.46
1890-1899       63     0.04092  0.04010  0.50   39709    1592   38913   473411  11.92
1890-1899       64     0.04426  0.04330  0.50   38117    1650   37292   434497  11.40
1890-1899       65     0.04788  0.04676  0.50   36467    1705   35614   397205  10.89
1890-1899       66     0.05179  0.05048  0.50   34761    1755   33884   361591  10.40
1890-1899       67     0.05583  0.05432  0.50   33007    1793   32110   327707   9.93
1890-1899       68     0.06002  0.05827  0.50   31214    1819   30304   295597   9.47
1890-1899       69     0.06444  0.06243  0.50   29395    1835   28477   265293   9.03
1890-1899       70     0.06917  0.06686  0.50   27560    1843   26638   236815   8.59
1890-1899       71     0.07423  0.07157  0.50   25717    1841   24797   210177   8.17
1890-1899       72     0.07963  0.07658  0.50   23876    1828   22962   185380   7.76
1890-1899       73     0.08551  0.08200  0.50   22048    1808   21144   162418   7.37
1890-1899       74     0.09178  0.08776  0.50   20240    1776   19352   141274   6.98
1890-1899       75     0.09835  0.09374  0.50   18464    1731   17598   121922   6.60
1890-1899       76     0.10614  0.10079  0.50   16733    1687   15890   104324   6.23
1890-1899       77     0.11483  0.10859  0.50   15046    1634   14229    88434   5.88
1890-1899       78     0.12478  0.11745  0.50   13413    1575   12625    74204   5.53
1890-1899       79     0.13633  0.12763  0.50   11837    1511   11082    61580   5.20
1890-1899       80     0.14775  0.13759  0.50   10326    1421    9616    50498   4.89
1890-1899       81     0.16296  0.15068  0.50    8906    1342    8235    40882   4.59
1890-1899       82     0.18066  0.16569  0.50    7564    1253    6937    32647   4.32
1890-1899       83     0.20148  0.18304  0.50    6310    1155    5733    25710   4.07
1890-1899       84     0.22622  0.20323  0.50    5155    1048    4632    19977   3.87
1890-1899       85     0.21859  0.19705  0.50    4108     809    3703    15346   3.74
1890-1899       86     0.23491  0.21022  0.50    3298     693    2952    11643   3.53
1890-1899       87     0.25219  0.22395  0.50    2605     583    2313     8691   3.34
1890-1899       88     0.27032  0.23813  0.50    2022     481    1781     6378   3.15
1890-1899       89     0.28931  0.25275  0.50    1540     389    1346     4597   2.98
1890-1899       90     0.30927  0.26785  0.50    1151     308     997     3251   2.83
1890-1899       91     0.33024  0.28344  0.50     843     239     723     2255   2.68
1890-1899       92     0.35219  0.29946  0.50     604     181     513     1532   2.54
1890-1899       93     0.37495  0.31576  0.50     423     134     356     1018   2.41
1890-1899       94     0.39857  0.33234  0.50     289      96     241      662   2.29
1890-1899       95     0.42427  0.35002  0.50     193      68     159      421   2.18
1890-1899       96     0.44734  0.36558  0.50     126      46     103      261   2.08
1890-1899       97     0.47065  0.38099  0.50      80      30      65      159   1.99
1890-1899       98     0.49409  0.39621  0.50      49      20      40       94   1.91
1890-1899       99     0.51757  0.41116  0.50      30      12      24       55   1.83
1890-1899      100     0.54096  0.42579  0.50      18       7      14       31   1.76
1890-1899      101     0.56419  0.44005  0.50      10       4       8       17   1.70
1890-1899      102     0.58714  0.45389  0.50       6       3       4        9   1.64
1890-1899      103     0.60972  0.46727  0.50       3       1       2        5   1.58
1890-1899      104     0.63185  0.48016  0.50       2       1       1        3   1.53
1890-1899      105     0.65345  0.49253  0.50       1       0       1        1   1.49
1890-1899      106     0.67443  0.50435  0.50       0       0       0        1   1.45
1890-1899      107     0.69474  0.51563  0.50       0       0       0        0   1.41
1890-1899      108     0.71433  0.52634  0.50       0       0       0        0   1.38
1890-1899      109     0.73315  0.53649  0.50       0       0       0        0   1.35
1890-1899      110+    0.75116  1.00000  1.33       0       0       0        0   1.33
1900-1909        0     0.14292  0.13058  0.34  100000   13058   91366  5001124  50.01
1900-1909        1     0.04050  0.03970  0.50   86942    3452   85216  4909758  56.47
1900-1909        2     0.01601  0.01588  0.50   83490    1326   82827  4824542  57.79
1900-1909        3     0.01039  0.01034  0.50   82164     849   81740  4741715  57.71
1900-1909        4     0.00770  0.00767  0.50   81315     623   81003  4659975  57.31
1900-1909        5     0.00566  0.00564  0.50   80691     455   80464  4578972  56.75
1900-1909        6     0.00442  0.00441  0.50   80236     354   80059  4498508  56.07
1900-1909        7     0.00344  0.00343  0.50   79882     274   79745  4418449  55.31
1900-1909        8     0.00272  0.00272  0.50   79608     216   79500  4338704  54.50
1900-1909        9     0.00229  0.00229  0.50   79392     182   79301  4259204  53.65
1900-1909       10     0.00212  0.00212  0.50   79210     168   79126  4179903  52.77
1900-1909       11     0.00207  0.00207  0.50   79042     163   78960  4100777  51.88
1900-1909       12     0.00209  0.00209  0.50   78879     165   78796  4021817  50.99
1900-1909       13     0.00220  0.00219  0.50   78714     173   78627  3943021  50.09
1900-1909       14     0.00238  0.00238  0.50   78541     187   78447  3864393  49.20
1900-1909       15     0.00263  0.00263  0.50   78354     206   78251  3785946  48.32
1900-1909       16     0.00288  0.00288  0.50   78148     225   78035  3707695  47.44
1900-1909       17     0.00311  0.00311  0.50   77923     242   77802  3629660  46.58
1900-1909       18     0.00332  0.00331  0.50   77681     258   77552  3551858  45.72
1900-1909       19     0.00350  0.00349  0.50   77423     270   77288  3474306  44.87
1900-1909       20     0.00365  0.00364  0.50   77153     281   77013  3397017  44.03
1900-1909       21     0.00378  0.00377  0.50   76872     290   76727  3320005  43.19
1900-1909       22     0.00393  0.00392  0.50   76582     300   76432  3243278  42.35
1900-1909       23     0.00407  0.00406  0.50   76282     310   76127  3166845  41.51
1900-1909       24     0.00422  0.00421  0.50   75972     320   75812  3090718  40.68
1900-1909       25     0.00437  0.00436  0.50   75652     330   75487  3014906  39.85
1900-1909       26     0.00452  0.00451  0.50   75322     339   75153  2939419  39.02
1900-1909       27     0.00468  0.00467  0.50   74983     350   74808  2864266  38.20
1900-1909       28     0.00488  0.00487  0.50   74633     363   74451  2789459  37.38
1900-1909       29     0.00511  0.00510  0.50   74269     378   74080  2715007  36.56
1900-1909       30     0.00535  0.00533  0.50   73891     394   73694  2640927  35.74
1900-1909       31     0.00558  0.00556  0.50   73497     409   73292  2567233  34.93
1900-1909       32     0.00587  0.00585  0.50   73088     428   72874  2493941  34.12
1900-1909       33     0.00616  0.00615  0.50   72660     447   72437  2421067  33.32
1900-1909       34     0.00652  0.00650  0.50   72214     469   71979  2348630  32.52
1900-1909       35     0.00691  0.00689  0.50   71744     494   71497  2276651  31.73
1900-1909       36     0.00727  0.00725  0.50   71250     516   70992  2205154  30.95
1900-1909       37     0.00767  0.00764  0.50   70734     540   70464  2134162  30.17
1900-1909       38     0.00810  0.00807  0.50   70193     566   69910  2063698  29.40
1900-1909       39     0.00856  0.00853  0.50   69627     594   69330  1993788  28.64
1900-1909       40     0.00901  0.00897  0.50   69033     619   68724  1924458  27.88
1900-1909       41     0.00941  0.00937  0.50   68414     641   68093  1855734  27.13
1900-1909       42     0.00991  0.00986  0.50   67773     668   67439  1787641  26.38
1900-1909       43     0.01039  0.01033  0.50   67105     693   66758  1720202  25.63
1900-1909       44     0.01093  0.01087  0.50   66411     722   66050  1653444  24.90
1900-1909       45     0.01152  0.01146  0.50   65689     752   65313  1587394  24.17
1900-1909       46     0.01212  0.01205  0.50   64937     782   64545  1522081  23.44
1900-1909       47     0.01280  0.01271  0.50   64154     816   63746  1457536  22.72
1900-1909       48     0.01361  0.01352  0.50   63339     856   62911  1393789  22.01
1900-1909       49     0.01453  0.01442  0.50   62482     901   62032  1330879  21.30
1900-1909       50     0.01541  0.01529  0.50   61581     942   61110  1268847  20.60
1900-1909       51     0.01622  0.01609  0.50   60640     976   60152  1207737  19.92
1900-1909       52     0.01727  0.01713  0.50   59664    1022   59153  1147585  19.23
1900-1909       53     0.01845  0.01828  0.50   58642    1072   58106  1088432  18.56
1900-1909       54     0.01978  0.01958  0.50   57570    1127   57006  1030326  17.90
1900-1909       55     0.02118  0.02096  0.50   56443    1183   55851   973319  17.24
1900-1909       56     0.02265  0.02239  0.50   55260    1237   54641   917468  16.60
1900-1909       57     0.02421  0.02392  0.50   54022    1292   53376   862827  15.97
1900-1909       58     0.02603  0.02569  0.50   52730    1355   52053   809451  15.35
1900-1909       59     0.02802  0.02764  0.50   51375    1420   50665   757399  14.74
1900-1909       60     0.02992  0.02947  0.50   49955    1472   49219   706734  14.15
1900-1909       61     0.03177  0.03128  0.50   48483    1516   47725   657515  13.56
1900-1909       62     0.03406  0.03349  0.50   46967    1573   46180   609790  12.98
1900-1909       63     0.03659  0.03593  0.50   45393    1631   44578   563610  12.42
1900-1909       64     0.03952  0.03875  0.50   43762    1696   42914   519032  11.86
1900-1909       65     0.04276  0.04187  0.50   42066    1761   41186   476118  11.32
1900-1909       66     0.04627  0.04522  0.50   40305    1823   39394   434932  10.79
1900-1909       67     0.05020  0.04897  0.50   38483    1885   37540   395538  10.28
1900-1909       68     0.05473  0.05327  0.50   36598    1949   35623   357997   9.78
1900-1909       69     0.05960  0.05788  0.50   34648    2005   33646   322374   9.30
1900-1909       70     0.06454  0.06253  0.50   32643    2041   31623   288728   8.84
1900-1909       71     0.06962  0.06728  0.50   30602    2059   29573   257106   8.40
1900-1909       72     0.07546  0.07272  0.50   28543    2076   27506   227533   7.97
1900-1909       73     0.08170  0.07849  0.50   26468    2078   25429   200027   7.56
1900-1909       74     0.08843  0.08469  0.50   24390    2065   23358   174598   7.16
1900-1909       75     0.09561  0.09124  0.50   22325    2037   21306   151241   6.77
