England and Wales, Total Population, Life tables (period 1x5), Total     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1844        0     0.16027  0.14491  0.34  100000   14491   90418  4164922  41.65
1841-1844        1     0.06313  0.06119  0.50   85509    5233   82893  4074504  47.65
1841-1844        2     0.03552  0.03490  0.50   80276    2802   78875  3991611  49.72
1841-1844        3     0.02431  0.02401  0.50   77474    1861   76544  3912736  50.50
1841-1844        4     0.01793  0.01777  0.50   75614    1344   74942  3836191  50.73
1841-1844        5     0.01381  0.01372  0.50   74270    1019   73761  3761250  50.64
1841-1844        6     0.01080  0.01074  0.50   73251     787   72858  3687489  50.34
1841-1844        7     0.00839  0.00835  0.50   72465     605   72162  3614631  49.88
1841-1844        8     0.00663  0.00661  0.50   71859     475   71622  3542469  49.30
1841-1844        9     0.00556  0.00554  0.50   71384     396   71186  3470847  48.62
1841-1844       10     0.00508  0.00507  0.50   70989     360   70809  3399661  47.89
1841-1844       11     0.00486  0.00485  0.50   70629     343   70458  3328852  47.13
1841-1844       12     0.00484  0.00483  0.50   70286     339   70117  3258395  46.36
1841-1844       13     0.00502  0.00501  0.50   69947     350   69772  3188278  45.58
1841-1844       14     0.00543  0.00541  0.50   69597     377   69409  3118506  44.81
1841-1844       15     0.00603  0.00601  0.50   69220     416   69012  3049097  44.05
1841-1844       16     0.00666  0.00663  0.50   68804     456   68576  2980085  43.31
1841-1844       17     0.00726  0.00723  0.50   68348     494   68101  2911509  42.60
1841-1844       18     0.00782  0.00779  0.50   67854     529   67589  2843408  41.91
1841-1844       19     0.00831  0.00828  0.50   67325     557   67046  2775819  41.23
1841-1844       20     0.00867  0.00864  0.50   66767     577   66479  2708773  40.57
1841-1844       21     0.00891  0.00887  0.50   66191     587   65897  2642294  39.92
1841-1844       22     0.00907  0.00902  0.50   65604     592   65308  2576396  39.27
1841-1844       23     0.00916  0.00912  0.50   65012     593   64715  2511088  38.63
1841-1844       24     0.00922  0.00918  0.50   64419     591   64123  2446373  37.98
1841-1844       25     0.00929  0.00924  0.50   63828     590   63533  2382250  37.32
1841-1844       26     0.00940  0.00936  0.50   63238     592   62942  2318717  36.67
1841-1844       27     0.00954  0.00949  0.50   62646     595   62349  2255775  36.01
1841-1844       28     0.00966  0.00961  0.50   62051     596   61753  2193426  35.35
1841-1844       29     0.00971  0.00966  0.50   61455     594   61158  2131673  34.69
1841-1844       30     0.00971  0.00966  0.50   60861     588   60567  2070514  34.02
1841-1844       31     0.00971  0.00966  0.50   60273     582   59982  2009947  33.35
1841-1844       32     0.00975  0.00970  0.50   59691     579   59401  1949965  32.67
1841-1844       33     0.00986  0.00981  0.50   59112     580   58822  1890564  31.98
1841-1844       34     0.01013  0.01008  0.50   58532     590   58237  1831742  31.29
1841-1844       35     0.01064  0.01058  0.50   57942     613   57635  1773505  30.61
1841-1844       36     0.01129  0.01123  0.50   57329     644   57007  1715870  29.93
1841-1844       37     0.01197  0.01190  0.50   56685     675   56348  1658863  29.26
1841-1844       38     0.01256  0.01248  0.50   56010     699   55661  1602515  28.61
1841-1844       39     0.01285  0.01276  0.50   55312     706   54959  1546854  27.97
1841-1844       40     0.01279  0.01271  0.50   54606     694   54258  1491896  27.32
1841-1844       41     0.01261  0.01253  0.50   53911     675   53574  1437637  26.67
1841-1844       42     0.01246  0.01238  0.50   53236     659   52906  1384063  26.00
1841-1844       43     0.01243  0.01236  0.50   52577     650   52252  1331157  25.32
1841-1844       44     0.01271  0.01263  0.50   51927     656   51599  1278905  24.63
1841-1844       45     0.01337  0.01328  0.50   51271     681   50931  1227306  23.94
1841-1844       46     0.01433  0.01423  0.50   50590     720   50230  1176375  23.25
1841-1844       47     0.01544  0.01532  0.50   49870     764   49488  1126145  22.58
1841-1844       48     0.01646  0.01633  0.50   49106     802   48706  1076656  21.92
1841-1844       49     0.01707  0.01692  0.50   48305     817   47896  1027950  21.28
1841-1844       50     0.01719  0.01704  0.50   47487     809   47083   980054  20.64
1841-1844       51     0.01714  0.01699  0.50   46678     793   46281   932972  19.99
1841-1844       52     0.01716  0.01701  0.50   45885     781   45495   886690  19.32
1841-1844       53     0.01741  0.01726  0.50   45104     779   44715   841196  18.65
1841-1844       54     0.01828  0.01811  0.50   44326     803   43924   796481  17.97
1841-1844       55     0.02013  0.01993  0.50   43523     867   43089   752557  17.29
1841-1844       56     0.02285  0.02259  0.50   42656     964   42174   709467  16.63
1841-1844       57     0.02609  0.02575  0.50   41692    1074   41155   667294  16.01
1841-1844       58     0.02936  0.02893  0.50   40618    1175   40031   626138  15.42
1841-1844       59     0.03136  0.03088  0.50   39443    1218   38834   586107  14.86
1841-1844       60     0.03163  0.03114  0.50   38225    1190   37630   547273  14.32
1841-1844       61     0.03140  0.03091  0.50   37035    1145   36463   509643  13.76
1841-1844       62     0.03152  0.03103  0.50   35890    1114   35333   473180  13.18
1841-1844       63     0.03236  0.03184  0.50   34776    1107   34223   437847  12.59
1841-1844       64     0.03476  0.03416  0.50   33669    1150   33094   403624  11.99
1841-1844       65     0.03927  0.03852  0.50   32519    1253   31893   370530  11.39
1841-1844       66     0.04539  0.04439  0.50   31266    1388   30572   338638  10.83
1841-1844       67     0.05245  0.05111  0.50   29879    1527   29115   308065  10.31
1841-1844       68     0.05965  0.05792  0.50   28351    1642   27530   278950   9.84
1841-1844       69     0.06492  0.06288  0.50   26709    1680   25869   251420   9.41
1841-1844       70     0.06786  0.06563  0.50   25030    1643   24208   225551   9.01
1841-1844       71     0.07017  0.06779  0.50   23387    1585   22594   201342   8.61
1841-1844       72     0.07283  0.07027  0.50   21802    1532   21035   178748   8.20
1841-1844       73     0.07639  0.07358  0.50   20269    1491   19524   157713   7.78
1841-1844       74     0.08225  0.07900  0.50   18778    1483   18036   138189   7.36
1841-1844       75     0.09148  0.08748  0.50   17295    1513   16538   120152   6.95
1841-1844       76     0.10334  0.09827  0.50   15782    1551   15006   103614   6.57
1841-1844       77     0.11684  0.11039  0.50   14231    1571   13446    88608   6.23
1841-1844       78     0.13124  0.12316  0.50   12660    1559   11880    75162   5.94
1841-1844       79     0.14112  0.13182  0.50   11101    1463   10369    63282   5.70
1841-1844       80     0.12832  0.12059  0.50    9638    1162    9056    52912   5.49
1841-1844       81     0.14085  0.13158  0.50    8475    1115    7918    43856   5.17
1841-1844       82     0.15449  0.14341  0.50    7360    1056    6832    35938   4.88
1841-1844       83     0.16880  0.15567  0.50    6305     981    5814    29106   4.62
1841-1844       84     0.18418  0.16865  0.50    5323     898    4874    23292   4.38
1841-1844       85     0.19066  0.17406  0.50    4425     770    4040    18417   4.16
1841-1844       86     0.20529  0.18618  0.50    3655     681    3315    14377   3.93
1841-1844       87     0.22074  0.19880  0.50    2975     591    2679    11062   3.72
1841-1844       88     0.23696  0.21186  0.50    2383     505    2131     8383   3.52
1841-1844       89     0.25401  0.22539  0.50    1878     423    1667     6252   3.33
1841-1844       90     0.27191  0.23937  0.50    1455     348    1281     4586   3.15
1841-1844       91     0.29056  0.25370  0.50    1107     281     966     3305   2.99
1841-1844       92     0.31002  0.26841  0.50     826     222     715     2338   2.83
1841-1844       93     0.33023  0.28343  0.50     604     171     519     1623   2.69
1841-1844       94     0.35118  0.29873  0.50     433     129     368     1105   2.55
1841-1844       95     0.37417  0.31520  0.50     304      96     256      736   2.43
1841-1844       96     0.39602  0.33056  0.50     208      69     174      481   2.31
1841-1844       97     0.41830  0.34595  0.50     139      48     115      307   2.21
1841-1844       98     0.44094  0.36129  0.50      91      33      75      192   2.11
1841-1844       99     0.46383  0.37651  0.50      58      22      47      117   2.02
1841-1844      100     0.48689  0.39157  0.50      36      14      29       70   1.93
1841-1844      101     0.51002  0.40639  0.50      22       9      18       41   1.86
1841-1844      102     0.53312  0.42092  0.50      13       6      10       23   1.79
1841-1844      103     0.55609  0.43511  0.50       8       3       6       13   1.72
1841-1844      104     0.57883  0.44891  0.50       4       2       3        7   1.66
1841-1844      105     0.60125  0.46228  0.50       2       1       2        4   1.60
1841-1844      106     0.62327  0.47519  0.50       1       1       1        2   1.55
1841-1844      107     0.64480  0.48760  0.50       1       0       1        1   1.51
1841-1844      108     0.66578  0.49950  0.50       0       0       0        1   1.47
1841-1844      109     0.68612  0.51087  0.50       0       0       0        0   1.44
1841-1844      110+    0.70579  1.00000  1.42       0       0       0        0   1.42
1845-1849        0     0.17186  0.15433  0.34  100000   15433   89796  3947666  39.48
1845-1849        1     0.06881  0.06652  0.50   84567    5625   81755  3857870  45.62
1845-1849        2     0.03831  0.03759  0.50   78942    2967   77458  3776116  47.83
1845-1849        3     0.02610  0.02576  0.50   75975    1957   74996  3698658  48.68
1845-1849        4     0.01937  0.01919  0.50   74017    1420   73307  3623662  48.96
1845-1849        5     0.01474  0.01463  0.50   72597    1062   72066  3550354  48.90
1845-1849        6     0.01141  0.01134  0.50   71535     811   71130  3478288  48.62
1845-1849        7     0.00880  0.00876  0.50   70724     620   70414  3407158  48.18
1845-1849        8     0.00694  0.00691  0.50   70104     485   69862  3336744  47.60
1845-1849        9     0.00585  0.00583  0.50   69619     406   69416  3266883  46.92
1845-1849       10     0.00547  0.00546  0.50   69213     378   69025  3197466  46.20
1845-1849       11     0.00537  0.00535  0.50   68836     368   68652  3128442  45.45
1845-1849       12     0.00541  0.00540  0.50   68467     370   68283  3059790  44.69
1845-1849       13     0.00563  0.00562  0.50   68098     382   67907  2991507  43.93
1845-1849       14     0.00603  0.00601  0.50   67715     407   67512  2923601  43.17
1845-1849       15     0.00656  0.00654  0.50   67308     440   67088  2856089  42.43
1845-1849       16     0.00712  0.00709  0.50   66868     474   66631  2789001  41.71
1845-1849       17     0.00767  0.00764  0.50   66394     507   66140  2722370  41.00
1845-1849       18     0.00824  0.00821  0.50   65887     541   65616  2656229  40.32
1845-1849       19     0.00886  0.00882  0.50   65346     577   65057  2590613  39.64
1845-1849       20     0.00951  0.00947  0.50   64769     613   64463  2525556  38.99
1845-1849       21     0.01007  0.01002  0.50   64156     643   63834  2461093  38.36
1845-1849       22     0.01048  0.01043  0.50   63513     662   63182  2397259  37.74
1845-1849       23     0.01071  0.01066  0.50   62851     670   62516  2334077  37.14
1845-1849       24     0.01074  0.01068  0.50   62181     664   61849  2271561  36.53
1845-1849       25     0.01062  0.01056  0.50   61517     650   61192  2209713  35.92
1845-1849       26     0.01052  0.01046  0.50   60867     637   60549  2148521  35.30
1845-1849       27     0.01048  0.01043  0.50   60230     628   59916  2087972  34.67
1845-1849       28     0.01053  0.01048  0.50   59602     624   59290  2028056  34.03
1845-1849       29     0.01067  0.01061  0.50   58978     626   58665  1968765  33.38
1845-1849       30     0.01087  0.01081  0.50   58352     631   58037  1910100  32.73
1845-1849       31     0.01112  0.01106  0.50   57721     638   57402  1852063  32.09
1845-1849       32     0.01138  0.01132  0.50   57083     646   56760  1794661  31.44
1845-1849       33     0.01163  0.01156  0.50   56437     653   56111  1737901  30.79
1845-1849       34     0.01184  0.01177  0.50   55785     657   55456  1681790  30.15
1845-1849       35     0.01204  0.01197  0.50   55128     660   54798  1626333  29.50
1845-1849       36     0.01225  0.01217  0.50   54468     663   54137  1571535  28.85
1845-1849       37     0.01249  0.01241  0.50   53805     668   53471  1517399  28.20
1845-1849       38     0.01282  0.01274  0.50   53137     677   52799  1463927  27.55
1845-1849       39     0.01333  0.01324  0.50   52460     695   52113  1411128  26.90
1845-1849       40     0.01394  0.01384  0.50   51766     717   51407  1359015  26.25
1845-1849       41     0.01456  0.01445  0.50   51049     738   50680  1307608  25.61
1845-1849       42     0.01512  0.01500  0.50   50311     755   49934  1256928  24.98
1845-1849       43     0.01549  0.01537  0.50   49557     762   49176  1206994  24.36
1845-1849       44     0.01559  0.01547  0.50   48795     755   48417  1157818  23.73
1845-1849       45     0.01555  0.01543  0.50   48040     741   47669  1109401  23.09
1845-1849       46     0.01557  0.01545  0.50   47299     731   46934  1061731  22.45
1845-1849       47     0.01573  0.01560  0.50   46568     727   46205  1014798  21.79
1845-1849       48     0.01617  0.01604  0.50   45842     735   45474   968593  21.13
1845-1849       49     0.01704  0.01690  0.50   45106     762   44725   923119  20.47
1845-1849       50     0.01827  0.01810  0.50   44344     803   43943   878393  19.81
1845-1849       51     0.01968  0.01949  0.50   43542     849   43117   834450  19.16
1845-1849       52     0.02116  0.02094  0.50   42693     894   42246   791333  18.54
1845-1849       53     0.02240  0.02215  0.50   41799     926   41336   749087  17.92
1845-1849       54     0.02310  0.02284  0.50   40873     934   40406   707751  17.32
1845-1849       55     0.02353  0.02326  0.50   39939     929   39475   667345  16.71
1845-1849       56     0.02402  0.02374  0.50   39010     926   38547   627870  16.09
1845-1849       57     0.02471  0.02441  0.50   38084     930   37620   589323  15.47
1845-1849       58     0.02598  0.02564  0.50   37155     953   36679   551703  14.85
1845-1849       59     0.02834  0.02794  0.50   36202    1012   35696   515025  14.23
1845-1849       60     0.03163  0.03114  0.50   35191    1096   34643   479328  13.62
1845-1849       61     0.03543  0.03482  0.50   34095    1187   33501   444686  13.04
1845-1849       62     0.03959  0.03882  0.50   32908    1278   32269   411185  12.50
1845-1849       63     0.04324  0.04232  0.50   31630    1339   30961   378916  11.98
1845-1849       64     0.04541  0.04440  0.50   30291    1345   29619   347955  11.49
1845-1849       65     0.04696  0.04588  0.50   28946    1328   28282   318336  11.00
1845-1849       66     0.04875  0.04759  0.50   27618    1314   26961   290054  10.50
1845-1849       67     0.05090  0.04964  0.50   26304    1306   25651   263093  10.00
1845-1849       68     0.05422  0.05279  0.50   24998    1320   24338   237442   9.50
1845-1849       69     0.05973  0.05799  0.50   23679    1373   22992   213103   9.00
1845-1849       70     0.06694  0.06477  0.50   22305    1445   21583   190111   8.52
1845-1849       71     0.07498  0.07227  0.50   20861    1508   20107   168528   8.08
1845-1849       72     0.08370  0.08034  0.50   19353    1555   18576   148421   7.67
1845-1849       73     0.09197  0.08793  0.50   17798    1565   17016   129846   7.30
1845-1849       74     0.09847  0.09385  0.50   16233    1523   15472   112830   6.95
1845-1849       75     0.10443  0.09925  0.50   14710    1460   13980    97358   6.62
1845-1849       76     0.11117  0.10532  0.50   13250    1395   12552    83379   6.29
1845-1849       77     0.11879  0.11213  0.50   11854    1329   11190    70826   5.97
1845-1849       78     0.12851  0.12075  0.50   10525    1271    9890    59637   5.67
1845-1849       79     0.14217  0.13273  0.50    9254    1228    8640    49747   5.38
1845-1849       80     0.14000  0.13084  0.50    8026    1050    7501    41107   5.12
1845-1849       81     0.15321  0.14231  0.50    6976     993    6479    33606   4.82
1845-1849       82     0.16817  0.15513  0.50    5983     928    5519    27127   4.53
1845-1849       83     0.18539  0.16966  0.50    5055     858    4626    21608   4.27
1845-1849       84     0.20392  0.18505  0.50    4197     777    3809    16982   4.05
1845-1849       85     0.20911  0.18931  0.50    3421     648    3097    13173   3.85
1845-1849       86     0.22542  0.20258  0.50    2773     562    2492    10076   3.63
1845-1849       87     0.24261  0.21637  0.50    2211     478    1972     7584   3.43
1845-1849       88     0.26075  0.23067  0.50    1733     400    1533     5612   3.24
1845-1849       89     0.27997  0.24559  0.50    1333     327    1169     4079   3.06
1845-1849       90     0.30003  0.26089  0.50    1006     262     875     2909   2.89
1845-1849       91     0.32090  0.27653  0.50     743     206     641     2035   2.74
1845-1849       92     0.34290  0.29272  0.50     538     157     459     1394   2.59
1845-1849       93     0.36590  0.30931  0.50     380     118     322      935   2.46
1845-1849       94     0.38961  0.32609  0.50     263      86     220      614   2.34
1845-1849       95     0.41303  0.34233  0.50     177      61     147      394   2.22
1845-1849       96     0.43654  0.35833  0.50     116      42      96      247   2.12
1845-1849       97     0.46033  0.37420  0.50      75      28      61      151   2.03
1845-1849       98     0.48430  0.38989  0.50      47      18      38       91   1.94
1845-1849       99     0.50834  0.40532  0.50      29      12      23       53   1.86
1845-1849      100     0.53234  0.42043  0.50      17       7      13       30   1.79
1845-1849      101     0.55619  0.43517  0.50      10       4       8       17   1.72
1845-1849      102     0.57977  0.44948  0.50       6       2       4        9   1.65
1845-1849      103     0.60300  0.46331  0.50       3       1       2        5   1.60
1845-1849      104     0.62577  0.47664  0.50       2       1       1        3   1.55
1845-1849      105     0.64800  0.48942  0.50       1       0       1        1   1.50
1845-1849      106     0.66960  0.50165  0.50       0       0       0        1   1.45
1845-1849      107     0.69051  0.51329  0.50       0       0       0        0   1.42
1845-1849      108     0.71067  0.52435  0.50       0       0       0        0   1.38
1845-1849      109     0.73002  0.53481  0.50       0       0       0        0   1.35
1845-1849      110+    0.74855  1.00000  1.34       0       0       0        0   1.34
1850-1854        0     0.16958  0.15249  0.34  100000   15249   89918  4097457  40.97
1850-1854        1     0.06594  0.06384  0.50   84751    5410   82046  4007539  47.29
1850-1854        2     0.03539  0.03478  0.50   79341    2759   77962  3925493  49.48
1850-1854        3     0.02355  0.02327  0.50   76582    1782   75691  3847531  50.24
1850-1854        4     0.01748  0.01732  0.50   74800    1296   74152  3771841  50.43
1850-1854        5     0.01348  0.01339  0.50   73504     984   73011  3697689  50.31
1850-1854        6     0.01054  0.01049  0.50   72519     760   72139  3624678  49.98
1850-1854        7     0.00819  0.00816  0.50   71759     586   71466  3552539  49.51
1850-1854        8     0.00649  0.00647  0.50   71173     460   70943  3481073  48.91
1850-1854        9     0.00548  0.00546  0.50   70713     386   70520  3410130  48.23
1850-1854       10     0.00509  0.00508  0.50   70326     357   70148  3339610  47.49
1850-1854       11     0.00496  0.00495  0.50   69969     346   69796  3269462  46.73
1850-1854       12     0.00501  0.00499  0.50   69623     348   69450  3199666  45.96
1850-1854       13     0.00523  0.00521  0.50   69276     361   69095  3130216  45.18
1850-1854       14     0.00563  0.00562  0.50   68915     387   68721  3061121  44.42
1850-1854       15     0.00621  0.00619  0.50   68528     425   68315  2992400  43.67
1850-1854       16     0.00680  0.00678  0.50   68103     461   67872  2924085  42.94
1850-1854       17     0.00736  0.00733  0.50   67642     496   67394  2856212  42.23
1850-1854       18     0.00787  0.00784  0.50   67146     526   66883  2788819  41.53
1850-1854       19     0.00831  0.00828  0.50   66620     551   66344  2721936  40.86
1850-1854       20     0.00867  0.00863  0.50   66068     570   65783  2655592  40.19
1850-1854       21     0.00897  0.00893  0.50   65498     585   65205  2589809  39.54
1850-1854       22     0.00920  0.00916  0.50   64913     595   64616  2524604  38.89
1850-1854       23     0.00937  0.00933  0.50   64318     600   64018  2459988  38.25
1850-1854       24     0.00949  0.00944  0.50   63718     602   63418  2395970  37.60
1850-1854       25     0.00954  0.00949  0.50   63117     599   62817  2332552  36.96
1850-1854       26     0.00959  0.00955  0.50   62518     597   62219  2269735  36.31
1850-1854       27     0.00967  0.00962  0.50   61921     596   61623  2207516  35.65
1850-1854       28     0.00976  0.00971  0.50   61325     596   61027  2145893  34.99
1850-1854       29     0.00986  0.00981  0.50   60730     596   60432  2084865  34.33
1850-1854       30     0.00996  0.00991  0.50   60134     596   59836  2024434  33.67
1850-1854       31     0.01011  0.01006  0.50   59538     599   59238  1964598  33.00
1850-1854       32     0.01030  0.01025  0.50   58939     604   58637  1905359  32.33
1850-1854       33     0.01054  0.01048  0.50   58335     611   58029  1846722  31.66
1850-1854       34     0.01082  0.01076  0.50   57724     621   57413  1788693  30.99
1850-1854       35     0.01115  0.01109  0.50   57102     633   56786  1731280  30.32
1850-1854       36     0.01152  0.01145  0.50   56469     647   56146  1674494  29.65
1850-1854       37     0.01190  0.01183  0.50   55822     660   55492  1618349  28.99
1850-1854       38     0.01225  0.01217  0.50   55162     671   54826  1562856  28.33
1850-1854       39     0.01253  0.01245  0.50   54491     679   54151  1508030  27.68
1850-1854       40     0.01278  0.01270  0.50   53812     683   53470  1453879  27.02
1850-1854       41     0.01303  0.01294  0.50   53129     688   52785  1400408  26.36
1850-1854       42     0.01331  0.01322  0.50   52441     693   52095  1347623  25.70
1850-1854       43     0.01366  0.01356  0.50   51748     702   51397  1295529  25.04
1850-1854       44     0.01410  0.01400  0.50   51046     714   50689  1244132  24.37
1850-1854       45     0.01461  0.01451  0.50   50332     730   49967  1193443  23.71
1850-1854       46     0.01519  0.01507  0.50   49601     748   49228  1143476  23.05
1850-1854       47     0.01582  0.01569  0.50   48854     767   48470  1094249  22.40
1850-1854       48     0.01640  0.01627  0.50   48087     782   47696  1045778  21.75
1850-1854       49     0.01687  0.01673  0.50   47305     792   46909   998082  21.10
1850-1854       50     0.01728  0.01713  0.50   46513     797   46115   951173  20.45
1850-1854       51     0.01776  0.01761  0.50   45717     805   45314   905058  19.80
1850-1854       52     0.01835  0.01818  0.50   44912     817   44503   859744  19.14
1850-1854       53     0.01920  0.01902  0.50   44095     839   43676   815241  18.49
1850-1854       54     0.02037  0.02017  0.50   43256     872   42820   771565  17.84
1850-1854       55     0.02180  0.02156  0.50   42384     914   41927   728745  17.19
1850-1854       56     0.02357  0.02330  0.50   41470     966   40987   686818  16.56
1850-1854       57     0.02554  0.02522  0.50   40504    1022   39993   645831  15.94
1850-1854       58     0.02737  0.02700  0.50   39482    1066   38949   605838  15.34
1850-1854       59     0.02875  0.02834  0.50   38416    1089   37872   566888  14.76
1850-1854       60     0.02996  0.02952  0.50   37328    1102   36777   529016  14.17
1850-1854       61     0.03129  0.03081  0.50   36226    1116   35668   492240  13.59
1850-1854       62     0.03292  0.03238  0.50   35110    1137   34541   456572  13.00
1850-1854       63     0.03522  0.03461  0.50   33973    1176   33385   422031  12.42
1850-1854       64     0.03844  0.03772  0.50   32797    1237   32178   388646  11.85
1850-1854       65     0.04226  0.04138  0.50   31560    1306   30907   356467  11.29
1850-1854       66     0.04692  0.04584  0.50   30254    1387   29560   325561  10.76
1850-1854       67     0.05196  0.05064  0.50   28867    1462   28136   296000  10.25
1850-1854       68     0.05688  0.05531  0.50   27405    1516   26647   267864   9.77
1850-1854       69     0.06098  0.05918  0.50   25889    1532   25123   241217   9.32
1850-1854       70     0.06492  0.06288  0.50   24357    1531   23592   216093   8.87
1850-1854       71     0.06926  0.06694  0.50   22826    1528   22062   192502   8.43
1850-1854       72     0.07412  0.07147  0.50   21298    1522   20537   170440   8.00
1850-1854       73     0.08007  0.07699  0.50   19776    1523   19014   149904   7.58
1850-1854       74     0.08750  0.08383  0.50   18253    1530   17488   130889   7.17
1850-1854       75     0.09577  0.09140  0.50   16723    1528   15959   113401   6.78
1850-1854       76     0.10575  0.10044  0.50   15195    1526   14432    97442   6.41
1850-1854       77     0.11680  0.11035  0.50   13668    1508   12914    83011   6.07
1850-1854       78     0.12873  0.12095  0.50   12160    1471   11425    70096   5.76
1850-1854       79     0.14072  0.13147  0.50   10689    1405    9987    58672   5.49
1850-1854       80     0.13679  0.12803  0.50    9284    1189    8690    48685   5.24
1850-1854       81     0.15032  0.13981  0.50    8095    1132    7529    39995   4.94
1850-1854       82     0.16550  0.15286  0.50    6964    1064    6431    32466   4.66
1850-1854       83     0.18232  0.16709  0.50    5899     986    5406    26034   4.41
1850-1854       84     0.20048  0.18221  0.50    4913     895    4466    20628   4.20
1850-1854       85     0.20049  0.18223  0.50    4018     732    3652    16162   4.02
1850-1854       86     0.21528  0.19436  0.50    3286     639    2967    12510   3.81
1850-1854       87     0.23078  0.20690  0.50    2647     548    2373     9544   3.61
1850-1854       88     0.24706  0.21990  0.50    2100     462    1869     7170   3.42
1850-1854       89     0.26411  0.23330  0.50    1638     382    1447     5302   3.24
1850-1854       90     0.28184  0.24703  0.50    1256     310    1101     3855   3.07
1850-1854       91     0.30035  0.26114  0.50     946     247     822     2754   2.91
1850-1854       92     0.31974  0.27567  0.50     699     193     602     1932   2.77
1850-1854       93     0.33983  0.29047  0.50     506     147     433     1330   2.63
1850-1854       94     0.36069  0.30558  0.50     359     110     304      897   2.50
1850-1854       95     0.38416  0.32226  0.50     249      80     209      593   2.38
1850-1854       96     0.40546  0.33712  0.50     169      57     140      384   2.27
1850-1854       97     0.42713  0.35196  0.50     112      39      92      243   2.17
1850-1854       98     0.44908  0.36674  0.50      73      27      59      151   2.08
1850-1854       99     0.47124  0.38138  0.50      46      18      37       92   1.99
1850-1854      100     0.49351  0.39584  0.50      28      11      23       54   1.91
1850-1854      101     0.51581  0.41006  0.50      17       7      14       32   1.84
1850-1854      102     0.53806  0.42399  0.50      10       4       8       18   1.77
1850-1854      103     0.56015  0.43759  0.50       6       3       5       10   1.71
1850-1854      104     0.58202  0.45082  0.50       3       1       3        5   1.65
1850-1854      105     0.60356  0.46365  0.50       2       1       1        3   1.60
1850-1854      106     0.62472  0.47603  0.50       1       0       1        2   1.55
1850-1854      107     0.64542  0.48795  0.50       1       0       0        1   1.51
1850-1854      108     0.66559  0.49939  0.50       0       0       0        0   1.47
1850-1854      109     0.68517  0.51034  0.50       0       0       0        0   1.44
1850-1854      110+    0.70413  1.00000  1.42       0       0       0        0   1.42
1855-1859        0     0.16828  0.15143  0.34  100000   15143   89988  4137913  41.38
1855-1859        1     0.06541  0.06333  0.50   84857    5374   82170  4047925  47.70
1855-1859        2     0.03571  0.03508  0.50   79483    2788   78088  3965755  49.89
1855-1859        3     0.02481  0.02450  0.50   76694    1879   75755  3887667  50.69
1855-1859        4     0.01822  0.01805  0.50   74815    1351   74140  3811912  50.95
1855-1859        5     0.01369  0.01360  0.50   73465     999   72965  3737772  50.88
1855-1859        6     0.01053  0.01047  0.50   72466     759   72086  3664807  50.57
1855-1859        7     0.00803  0.00799  0.50   71707     573   71420  3592720  50.10
1855-1859        8     0.00623  0.00621  0.50   71134     442   70913  3521300  49.50
1855-1859        9     0.00518  0.00517  0.50   70692     366   70509  3450387  48.81
1855-1859       10     0.00483  0.00482  0.50   70327     339   70157  3379878  48.06
1855-1859       11     0.00473  0.00472  0.50   69988     330   69823  3309720  47.29
1855-1859       12     0.00477  0.00476  0.50   69658     331   69492  3239898  46.51
1855-1859       13     0.00496  0.00495  0.50   69327     343   69155  3170405  45.73
1855-1859       14     0.00531  0.00530  0.50   68984     366   68801  3101250  44.96
1855-1859       15     0.00580  0.00578  0.50   68618     397   68420  3032450  44.19
1855-1859       16     0.00630  0.00628  0.50   68221     428   68007  2964030  43.45
1855-1859       17     0.00678  0.00676  0.50   67793     458   67564  2896023  42.72
1855-1859       18     0.00726  0.00723  0.50   67335     487   67091  2828459  42.01
1855-1859       19     0.00775  0.00772  0.50   66848     516   66590  2761368  41.31
1855-1859       20     0.00825  0.00821  0.50   66332     545   66060  2694777  40.63
1855-1859       21     0.00868  0.00864  0.50   65787     569   65503  2628718  39.96
1855-1859       22     0.00901  0.00897  0.50   65219     585   64926  2563214  39.30
1855-1859       23     0.00921  0.00916  0.50   64634     592   64338  2498288  38.65
1855-1859       24     0.00925  0.00921  0.50   64042     590   63747  2433950  38.01
1855-1859       25     0.00918  0.00914  0.50   63452     580   63162  2370203  37.35
1855-1859       26     0.00913  0.00908  0.50   62872     571   62586  2307041  36.69
1855-1859       27     0.00912  0.00908  0.50   62301     566   62018  2244455  36.03
1855-1859       28     0.00917  0.00913  0.50   61735     563   61454  2182437  35.35
1855-1859       29     0.00927  0.00923  0.50   61172     565   60890  2120983  34.67
1855-1859       30     0.00943  0.00938  0.50   60607     569   60323  2060094  33.99
1855-1859       31     0.00962  0.00958  0.50   60039     575   59751  1999771  33.31
1855-1859       32     0.00984  0.00979  0.50   59464     582   59173  1940020  32.63
1855-1859       33     0.01007  0.01001  0.50   58882     590   58587  1880847  31.94
1855-1859       34     0.01032  0.01027  0.50   58292     598   57993  1822261  31.26
1855-1859       35     0.01059  0.01053  0.50   57693     608   57390  1764268  30.58
1855-1859       36     0.01084  0.01078  0.50   57086     615   56778  1706879  29.90
1855-1859       37     0.01111  0.01104  0.50   56470     624   56158  1650101  29.22
1855-1859       38     0.01143  0.01136  0.50   55847     635   55529  1593942  28.54
1855-1859       39     0.01182  0.01175  0.50   55212     649   54888  1538413  27.86
