England and Wales, Total Population, Life tables (period 1x5), Females     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1874       72     0.07338  0.07078  0.50   23614    1671   22779   191721   8.12
1870-1874       73     0.07928  0.07626  0.50   21943    1673   21106   168943   7.70
1870-1874       74     0.08610  0.08255  0.50   20269    1673   19433   147837   7.29
1870-1874       75     0.09343  0.08926  0.50   18596    1660   17766   128404   6.90
1870-1874       76     0.10291  0.09788  0.50   16936    1658   16107   110638   6.53
1870-1874       77     0.11343  0.10734  0.50   15279    1640   14459    94530   6.19
1870-1874       78     0.12480  0.11747  0.50   13639    1602   12838    80071   5.87
1870-1874       79     0.13564  0.12702  0.50   12036    1529   11272    67234   5.59
1870-1874       80     0.13686  0.12809  0.50   10508    1346    9835    55962   5.33
1870-1874       81     0.14949  0.13909  0.50    9162    1274    8524    46127   5.03
1870-1874       82     0.16338  0.15104  0.50    7887    1191    7292    37603   4.77
1870-1874       83     0.17848  0.16386  0.50    6696    1097    6147    30311   4.53
1870-1874       84     0.19480  0.17751  0.50    5599     994    5102    24164   4.32
1870-1874       85     0.19661  0.17901  0.50    4605     824    4193    19062   4.14
1870-1874       86     0.21015  0.19017  0.50    3781     719    3421    14869   3.93
1870-1874       87     0.22420  0.20160  0.50    3062     617    2753    11448   3.74
1870-1874       88     0.23873  0.21327  0.50    2444     521    2184     8695   3.56
1870-1874       89     0.25383  0.22525  0.50    1923     433    1707     6511   3.39
1870-1874       90     0.26941  0.23743  0.50    1490     354    1313     4805   3.22
1870-1874       91     0.28536  0.24973  0.50    1136     284     994     3492   3.07
1870-1874       92     0.30176  0.26220  0.50     852     224     741     2497   2.93
1870-1874       93     0.31850  0.27475  0.50     629     173     543     1757   2.79
1870-1874       94     0.33558  0.28736  0.50     456     131     391     1214   2.66
1870-1874       95     0.35927  0.30456  0.50     325      99     276      823   2.53
1870-1874       96     0.37834  0.31815  0.50     226      72     190      548   2.42
1870-1874       97     0.39779  0.33180  0.50     154      51     129      358   2.32
1870-1874       98     0.41758  0.34545  0.50     103      36      85      229   2.23
1870-1874       99     0.43763  0.35906  0.50      67      24      55      144   2.14
1870-1874      100     0.45788  0.37258  0.50      43      16      35       89   2.05
1870-1874      101     0.47828  0.38598  0.50      27      10      22       54   1.98
1870-1874      102     0.49875  0.39920  0.50      17       7      13       32   1.90
1870-1874      103     0.51923  0.41221  0.50      10       4       8       18   1.84
1870-1874      104     0.53964  0.42497  0.50       6       2       5       10   1.78
1870-1874      105     0.55991  0.43745  0.50       3       1       3        6   1.72
1870-1874      106     0.57999  0.44961  0.50       2       1       1        3   1.67
1870-1874      107     0.59981  0.46143  0.50       1       0       1        2   1.62
1870-1874      108     0.61931  0.47288  0.50       1       0       0        1   1.58
1870-1874      109     0.63843  0.48395  0.50       0       0       0        0   1.54
1870-1874      110+    0.65712  1.00000  1.52       0       0       0        0   1.52
1875-1879        0     0.14354  0.13129  0.35  100000   13129   91466  4512791  45.13
1875-1879        1     0.05756  0.05595  0.50   86871    4860   84441  4421325  50.90
1875-1879        2     0.02686  0.02651  0.50   82011    2174   80924  4336884  52.88
1875-1879        3     0.01768  0.01752  0.50   79837    1399   79138  4255960  53.31
1875-1879        4     0.01278  0.01270  0.50   78438     996   77940  4176822  53.25
1875-1879        5     0.00938  0.00933  0.50   77442     723   77080  4098882  52.93
1875-1879        6     0.00719  0.00717  0.50   76719     550   76444  4021802  52.42
1875-1879        7     0.00549  0.00547  0.50   76169     417   75961  3945358  51.80
1875-1879        8     0.00427  0.00426  0.50   75752     323   75591  3869397  51.08
1875-1879        9     0.00360  0.00360  0.50   75429     271   75294  3793807  50.30
1875-1879       10     0.00343  0.00343  0.50   75158     257   75029  3718513  49.48
1875-1879       11     0.00342  0.00342  0.50   74900     256   74772  3643484  48.64
1875-1879       12     0.00350  0.00350  0.50   74644     261   74514  3568711  47.81
1875-1879       13     0.00368  0.00367  0.50   74384     273   74247  3494197  46.98
1875-1879       14     0.00395  0.00395  0.50   74111     292   73964  3419950  46.15
1875-1879       15     0.00432  0.00432  0.50   73818     319   73659  3345986  45.33
1875-1879       16     0.00472  0.00471  0.50   73500     346   73327  3272327  44.52
1875-1879       17     0.00510  0.00509  0.50   73154     372   72968  3199000  43.73
1875-1879       18     0.00547  0.00545  0.50   72782     397   72583  3126032  42.95
1875-1879       19     0.00583  0.00582  0.50   72385     421   72174  3053449  42.18
1875-1879       20     0.00620  0.00618  0.50   71964     445   71741  2981275  41.43
1875-1879       21     0.00652  0.00650  0.50   71519     465   71287  2909534  40.68
1875-1879       22     0.00681  0.00679  0.50   71054     482   70813  2838247  39.94
1875-1879       23     0.00706  0.00703  0.50   70572     496   70324  2767434  39.21
1875-1879       24     0.00724  0.00721  0.50   70076     505   69823  2697110  38.49
1875-1879       25     0.00738  0.00736  0.50   69570     512   69314  2627288  37.76
1875-1879       26     0.00757  0.00754  0.50   69058     521   68798  2557973  37.04
1875-1879       27     0.00781  0.00778  0.50   68538     533   68271  2489175  36.32
1875-1879       28     0.00807  0.00804  0.50   68004     547   67731  2420904  35.60
1875-1879       29     0.00836  0.00832  0.50   67458     561   67177  2353173  34.88
1875-1879       30     0.00865  0.00861  0.50   66896     576   66608  2285996  34.17
1875-1879       31     0.00893  0.00889  0.50   66321     590   66026  2219388  33.46
1875-1879       32     0.00921  0.00917  0.50   65731     603   65429  2153362  32.76
1875-1879       33     0.00949  0.00944  0.50   65128     615   64821  2087932  32.06
1875-1879       34     0.00976  0.00972  0.50   64513     627   64200  2023112  31.36
1875-1879       35     0.01005  0.01000  0.50   63886     639   63567  1958912  30.66
1875-1879       36     0.01036  0.01030  0.50   63247     652   62922  1895345  29.97
1875-1879       37     0.01069  0.01063  0.50   62596     665   62263  1832423  29.27
1875-1879       38     0.01106  0.01100  0.50   61930     681   61590  1770160  28.58
1875-1879       39     0.01147  0.01141  0.50   61249     699   60900  1708571  27.90
1875-1879       40     0.01193  0.01186  0.50   60551     718   60192  1647671  27.21
1875-1879       41     0.01239  0.01231  0.50   59833     737   59464  1587479  26.53
1875-1879       42     0.01281  0.01273  0.50   59096     752   58720  1528014  25.86
1875-1879       43     0.01314  0.01305  0.50   58344     762   57963  1469294  25.18
1875-1879       44     0.01336  0.01327  0.50   57582     764   57200  1411331  24.51
1875-1879       45     0.01351  0.01342  0.50   56818     762   56437  1354131  23.83
1875-1879       46     0.01370  0.01361  0.50   56056     763   55675  1297694  23.15
1875-1879       47     0.01399  0.01389  0.50   55293     768   54909  1242019  22.46
1875-1879       48     0.01444  0.01434  0.50   54525     782   54134  1187110  21.77
1875-1879       49     0.01511  0.01500  0.50   53743     806   53340  1132976  21.08
1875-1879       50     0.01599  0.01586  0.50   52937     840   52517  1079635  20.39
1875-1879       51     0.01702  0.01688  0.50   52098     879   51658  1027118  19.72
1875-1879       52     0.01817  0.01801  0.50   51218     922   50757   975460  19.05
1875-1879       53     0.01930  0.01912  0.50   50296     962   49815   924703  18.39
1875-1879       54     0.02033  0.02013  0.50   49334     993   48838   874888  17.73
1875-1879       55     0.02130  0.02108  0.50   48341    1019   47832   826050  17.09
1875-1879       56     0.02228  0.02203  0.50   47322    1043   46801   778218  16.44
1875-1879       57     0.02336  0.02309  0.50   46280    1069   45745   731417  15.80
1875-1879       58     0.02478  0.02447  0.50   45211    1106   44658   685671  15.17
1875-1879       59     0.02681  0.02645  0.50   44105    1167   43521   641013  14.53
1875-1879       60     0.02941  0.02898  0.50   42938    1245   42316   597492  13.92
1875-1879       61     0.03237  0.03186  0.50   41694    1328   41029   555176  13.32
1875-1879       62     0.03561  0.03499  0.50   40365    1412   39659   514147  12.74
1875-1879       63     0.03886  0.03812  0.50   38953    1485   38211   474488  12.18
1875-1879       64     0.04186  0.04100  0.50   37468    1536   36700   436277  11.64
1875-1879       65     0.04486  0.04387  0.50   35932    1576   35144   399577  11.12
1875-1879       66     0.04806  0.04693  0.50   34356    1612   33549   364433  10.61
1875-1879       67     0.05148  0.05019  0.50   32743    1643   31922   330884  10.11
1875-1879       68     0.05533  0.05384  0.50   31100    1674   30263   298962   9.61
1875-1879       69     0.06010  0.05834  0.50   29425    1717   28567   268699   9.13
1875-1879       70     0.06569  0.06360  0.50   27709    1762   26827   240132   8.67
1875-1879       71     0.07173  0.06925  0.50   25946    1797   25048   213305   8.22
1875-1879       72     0.07819  0.07525  0.50   24149    1817   23241   188257   7.80
1875-1879       73     0.08494  0.08148  0.50   22332    1820   21422   165016   7.39
1875-1879       74     0.09179  0.08776  0.50   20513    1800   19612   143594   7.00
1875-1879       75     0.09903  0.09436  0.50   18712    1766   17829   123981   6.63
1875-1879       76     0.10696  0.10153  0.50   16947    1721   16086   106152   6.26
1875-1879       77     0.11564  0.10932  0.50   15226    1664   14394    90066   5.92
1875-1879       78     0.12543  0.11803  0.50   13562    1601   12761    75672   5.58
1875-1879       79     0.13769  0.12882  0.50   11961    1541   11191    62911   5.26
1875-1879       80     0.14601  0.13608  0.50   10420    1418    9711    51720   4.96
1875-1879       81     0.16033  0.14843  0.50    9002    1336    8334    42009   4.67
1875-1879       82     0.17641  0.16211  0.50    7666    1243    7045    33675   4.39
1875-1879       83     0.19402  0.17686  0.50    6423    1136    5855    26630   4.15
1875-1879       84     0.21359  0.19298  0.50    5287    1020    4777    20775   3.93
1875-1879       85     0.21720  0.19592  0.50    4267     836    3849    15998   3.75
1875-1879       86     0.23364  0.20920  0.50    3431     718    3072    12149   3.54
1875-1879       87     0.25107  0.22307  0.50    2713     605    2411     9077   3.35
1875-1879       88     0.26942  0.23743  0.50    2108     500    1858     6667   3.16
1875-1879       89     0.28853  0.25215  0.50    1607     405    1405     4809   2.99
1875-1879       90     0.30855  0.26731  0.50    1202     321    1041     3404   2.83
1875-1879       91     0.32955  0.28293  0.50     881     249     756     2363   2.68
1875-1879       92     0.35141  0.29889  0.50     632     189     537     1607   2.54
1875-1879       93     0.37398  0.31506  0.50     443     140     373     1069   2.41
1875-1879       94     0.39739  0.33152  0.50     303     101     253      696   2.30
1875-1879       95     0.42172  0.34828  0.50     203      71     167      443   2.19
1875-1879       96     0.44506  0.36405  0.50     132      48     108      276   2.09
1875-1879       97     0.46864  0.37967  0.50      84      32      68      168   2.00
1875-1879       98     0.49236  0.39509  0.50      52      21      42      100   1.91
1875-1879       99     0.51611  0.41024  0.50      32      13      25       58   1.84
1875-1879      100     0.53979  0.42507  0.50      19       8      15       33   1.76
1875-1879      101     0.56330  0.43951  0.50      11       5       8       18   1.70
1875-1879      102     0.58652  0.45352  0.50       6       3       5       10   1.64
1875-1879      103     0.60936  0.46706  0.50       3       2       3        5   1.58
1875-1879      104     0.63174  0.48009  0.50       2       1       1        3   1.53
1875-1879      105     0.65356  0.49259  0.50       1       0       1        1   1.49
1875-1879      106     0.67475  0.50454  0.50       0       0       0        1   1.45
1875-1879      107     0.69526  0.51591  0.50       0       0       0        0   1.41
1875-1879      108     0.71501  0.52671  0.50       0       0       0        0   1.37
1875-1879      109     0.73398  0.53693  0.50       0       0       0        0   1.35
1875-1879      110+    0.75212  1.00000  1.33       0       0       0        0   1.33
1880-1884        0     0.13821  0.12682  0.35  100000   12682   91757  4643850  46.44
1880-1884        1     0.05522  0.05374  0.50   87318    4693   84972  4552093  52.13
1880-1884        2     0.02468  0.02438  0.50   82626    2014   81619  4467121  54.06
1880-1884        3     0.01654  0.01640  0.50   80612    1322   79950  4385503  54.40
1880-1884        4     0.01235  0.01227  0.50   79289     973   78803  4305552  54.30
1880-1884        5     0.00920  0.00916  0.50   78316     717   77958  4226750  53.97
1880-1884        6     0.00708  0.00706  0.50   77599     548   77325  4148792  53.46
1880-1884        7     0.00541  0.00539  0.50   77051     416   76843  4071467  52.84
1880-1884        8     0.00421  0.00420  0.50   76636     322   76475  3994624  52.12
1880-1884        9     0.00349  0.00348  0.50   76314     266   76181  3918149  51.34
1880-1884       10     0.00322  0.00321  0.50   76048     244   75926  3841968  50.52
1880-1884       11     0.00313  0.00312  0.50   75804     237   75685  3766042  49.68
1880-1884       12     0.00317  0.00316  0.50   75567     239   75447  3690356  48.84
1880-1884       13     0.00334  0.00333  0.50   75328     251   75202  3614909  47.99
1880-1884       14     0.00365  0.00365  0.50   75077     274   74940  3539707  47.15
1880-1884       15     0.00408  0.00407  0.50   74803     304   74651  3464767  46.32
1880-1884       16     0.00447  0.00446  0.50   74499     333   74332  3390116  45.51
1880-1884       17     0.00484  0.00482  0.50   74166     358   73987  3315784  44.71
1880-1884       18     0.00517  0.00515  0.50   73808     380   73618  3241797  43.92
1880-1884       19     0.00543  0.00541  0.50   73428     398   73229  3168179  43.15
1880-1884       20     0.00561  0.00560  0.50   73030     409   72826  3094950  42.38
1880-1884       21     0.00581  0.00579  0.50   72621     421   72411  3022124  41.61
1880-1884       22     0.00603  0.00601  0.50   72201     434   71984  2949713  40.85
1880-1884       23     0.00628  0.00626  0.50   71767     449   71542  2877729  40.10
1880-1884       24     0.00655  0.00653  0.50   71317     465   71084  2806188  39.35
1880-1884       25     0.00678  0.00675  0.50   70852     478   70613  2735103  38.60
1880-1884       26     0.00697  0.00695  0.50   70373     489   70129  2664491  37.86
1880-1884       27     0.00718  0.00715  0.50   69884     500   69635  2594362  37.12
1880-1884       28     0.00742  0.00740  0.50   69385     513   69128  2524727  36.39
1880-1884       29     0.00769  0.00766  0.50   68871     528   68608  2455599  35.65
1880-1884       30     0.00795  0.00792  0.50   68344     541   68073  2386991  34.93
1880-1884       31     0.00825  0.00821  0.50   67803     557   67524  2318918  34.20
1880-1884       32     0.00860  0.00856  0.50   67246     576   66958  2251394  33.48
1880-1884       33     0.00900  0.00896  0.50   66670     597   66371  2184436  32.76
1880-1884       34     0.00941  0.00937  0.50   66073     619   65763  2118065  32.06
1880-1884       35     0.00981  0.00976  0.50   65454     639   65134  2052302  31.36
1880-1884       36     0.01013  0.01008  0.50   64815     653   64488  1987168  30.66
1880-1884       37     0.01044  0.01038  0.50   64161     666   63828  1922680  29.97
1880-1884       38     0.01071  0.01065  0.50   63495     677   63157  1858851  29.28
1880-1884       39     0.01092  0.01086  0.50   62819     683   62478  1795694  28.59
1880-1884       40     0.01109  0.01103  0.50   62136     685   61794  1733217  27.89
1880-1884       41     0.01127  0.01121  0.50   61451     689   61107  1671423  27.20
1880-1884       42     0.01153  0.01147  0.50   60762     697   60414  1610316  26.50
1880-1884       43     0.01186  0.01179  0.50   60066     708   59712  1549902  25.80
1880-1884       44     0.01223  0.01215  0.50   59358     721   58997  1490191  25.11
1880-1884       45     0.01262  0.01255  0.50   58636     736   58268  1431194  24.41
1880-1884       46     0.01309  0.01301  0.50   57901     753   57524  1372926  23.71
1880-1884       47     0.01364  0.01355  0.50   57147     774   56760  1315402  23.02
1880-1884       48     0.01422  0.01412  0.50   56373     796   55975  1258642  22.33
1880-1884       49     0.01480  0.01469  0.50   55577     816   55169  1202667  21.64
1880-1884       50     0.01539  0.01527  0.50   54761     836   54342  1147498  20.95
1880-1884       51     0.01606  0.01593  0.50   53924     859   53495  1093155  20.27
1880-1884       52     0.01684  0.01670  0.50   53065     886   52622  1039661  19.59
1880-1884       53     0.01784  0.01769  0.50   52179     923   51718   987039  18.92
1880-1884       54     0.01911  0.01893  0.50   51256     970   50771   935321  18.25
1880-1884       55     0.02059  0.02038  0.50   50286    1025   49773   884550  17.59
1880-1884       56     0.02232  0.02207  0.50   49261    1087   48717   834777  16.95
1880-1884       57     0.02413  0.02384  0.50   48174    1148   47599   786060  16.32
1880-1884       58     0.02585  0.02552  0.50   47025    1200   46425   738460  15.70
1880-1884       59     0.02733  0.02696  0.50   45825    1235   45208   692035  15.10
1880-1884       60     0.02874  0.02834  0.50   44590    1264   43958   646827  14.51
1880-1884       61     0.03024  0.02979  0.50   43326    1291   42681   602869  13.91
1880-1884       62     0.03195  0.03145  0.50   42035    1322   41374   560189  13.33
1880-1884       63     0.03415  0.03357  0.50   40713    1367   40030   518814  12.74
1880-1884       64     0.03693  0.03626  0.50   39347    1427   38633   478784  12.17
1880-1884       65     0.04015  0.03936  0.50   37920    1493   37173   440151  11.61
1880-1884       66     0.04426  0.04330  0.50   36427    1577   35638   402978  11.06
1880-1884       67     0.04876  0.04760  0.50   34850    1659   34020   367339  10.54
1880-1884       68     0.05339  0.05200  0.50   33191    1726   32328   333319  10.04
1880-1884       69     0.05754  0.05593  0.50   31465    1760   30585   300991   9.57
1880-1884       70     0.06159  0.05975  0.50   29705    1775   28818   270407   9.10
1880-1884       71     0.06642  0.06429  0.50   27930    1796   27032   241589   8.65
1880-1884       72     0.07174  0.06925  0.50   26135    1810   25230   214557   8.21
1880-1884       73     0.07762  0.07472  0.50   24325    1817   23416   189327   7.78
1880-1884       74     0.08403  0.08064  0.50   22507    1815   21600   165911   7.37
1880-1884       75     0.09099  0.08703  0.50   20692    1801   19792   144312   6.97
1880-1884       76     0.09963  0.09490  0.50   18891    1793   17995   124520   6.59
1880-1884       77     0.10922  0.10357  0.50   17099    1771   16213   106525   6.23
1880-1884       78     0.11970  0.11294  0.50   15328    1731   14462    90312   5.89
1880-1884       79     0.13030  0.12233  0.50   13597    1663   12765    75850   5.58
1880-1884       80     0.13703  0.12824  0.50   11933    1530   11168    63085   5.29
1880-1884       81     0.15029  0.13978  0.50   10403    1454    9676    51917   4.99
1880-1884       82     0.16545  0.15281  0.50    8949    1367    8265    42241   4.72
1880-1884       83     0.18242  0.16717  0.50    7581    1267    6948    33976   4.48
1880-1884       84     0.20033  0.18209  0.50    6314    1150    5739    27028   4.28
1880-1884       85     0.19740  0.17967  0.50    5164     928    4700    21289   4.12
1880-1884       86     0.21105  0.19090  0.50    4236     809    3832    16588   3.92
1880-1884       87     0.22529  0.20248  0.50    3428     694    3081    12756   3.72
1880-1884       88     0.24004  0.21432  0.50    2734     586    2441     9676   3.54
1880-1884       89     0.25519  0.22631  0.50    2148     486    1905     7235   3.37
1880-1884       90     0.27087  0.23856  0.50    1662     396    1463     5330   3.21
1880-1884       91     0.28696  0.25095  0.50    1265     318    1107     3867   3.06
1880-1884       92     0.30337  0.26341  0.50     948     250     823     2760   2.91
1880-1884       93     0.32021  0.27601  0.50     698     193     602     1937   2.78
1880-1884       94     0.33735  0.28866  0.50     505     146     432     1336   2.64
1880-1884       95     0.36270  0.30702  0.50     360     110     304      903   2.51
1880-1884       96     0.38190  0.32067  0.50     249      80     209      599   2.40
1880-1884       97     0.40148  0.33436  0.50     169      57     141      390   2.30
1880-1884       98     0.42139  0.34805  0.50     113      39      93      249   2.21
1880-1884       99     0.44155  0.36170  0.50      73      27      60      156   2.12
1880-1884      100     0.46190  0.37524  0.50      47      18      38       96   2.04
1880-1884      101     0.48239  0.38865  0.50      29      11      24       57   1.96
1880-1884      102     0.50293  0.40187  0.50      18       7      14       34   1.89
1880-1884      103     0.52347  0.41488  0.50      11       4       8       20   1.82
1880-1884      104     0.54392  0.42762  0.50       6       3       5       11   1.76
1880-1884      105     0.56423  0.44008  0.50       4       2       3        6   1.71
1880-1884      106     0.58432  0.45220  0.50       2       1       2        3   1.65
1880-1884      107     0.60414  0.46398  0.50       1       1       1        2   1.61
1880-1884      108     0.62362  0.47539  0.50       1       0       0        1   1.57
1880-1884      109     0.64271  0.48640  0.50       0       0       0        0   1.53
1880-1884      110+    0.66136  1.00000  1.51       0       0       0        0   1.51
1885-1889        0     0.13942  0.12784  0.35  100000   12784   91691  4752035  47.52
1885-1889        1     0.05270  0.05135  0.50   87216    4478   84977  4660344  53.43
1885-1889        2     0.02209  0.02185  0.50   82738    1808   81834  4575367  55.30
1885-1889        3     0.01414  0.01405  0.50   80930    1137   80362  4493532  55.52
1885-1889        4     0.01008  0.01003  0.50   79794     800   79394  4413170  55.31
1885-1889        5     0.00734  0.00731  0.50   78993     578   78705  4333777  54.86
1885-1889        6     0.00573  0.00571  0.50   78416     448   78192  4255072  54.26
1885-1889        7     0.00446  0.00445  0.50   77968     347   77794  4176880  53.57
1885-1889        8     0.00356  0.00356  0.50   77621     276   77483  4099086  52.81
1885-1889        9     0.00304  0.00303  0.50   77345     235   77227  4021603  52.00
1885-1889       10     0.00285  0.00285  0.50   77110     220   77000  3944376  51.15
1885-1889       11     0.00280  0.00280  0.50   76890     215   76783  3867375  50.30
1885-1889       12     0.00285  0.00284  0.50   76675     218   76566  3790593  49.44
1885-1889       13     0.00298  0.00298  0.50   76457     228   76343  3714027  48.58
1885-1889       14     0.00322  0.00321  0.50   76229     245   76107  3637683  47.72
1885-1889       15     0.00353  0.00353  0.50   75985     268   75851  3561576  46.87
1885-1889       16     0.00386  0.00385  0.50   75717     292   75571  3485726  46.04
1885-1889       17     0.00418  0.00417  0.50   75425     315   75268  3410155  45.21
1885-1889       18     0.00448  0.00447  0.50   75110     336   74942  3334887  44.40
1885-1889       19     0.00477  0.00476  0.50   74774     356   74597  3259945  43.60
1885-1889       20     0.00505  0.00504  0.50   74419     375   74231  3185348  42.80
1885-1889       21     0.00530  0.00528  0.50   74044     391   73848  3111117  42.02
1885-1889       22     0.00551  0.00549  0.50   73653     404   73450  3037269  41.24
1885-1889       23     0.00568  0.00566  0.50   73248     415   73041  2963818  40.46
1885-1889       24     0.00582  0.00580  0.50   72834     422   72622  2890778  39.69
1885-1889       25     0.00596  0.00594  0.50   72411     430   72196  2818155  38.92
1885-1889       26     0.00616  0.00614  0.50   71981     442   71760  2745959  38.15
1885-1889       27     0.00641  0.00639  0.50   71539     457   71311  2674199  37.38
1885-1889       28     0.00669  0.00667  0.50   71083     474   70846  2602888  36.62
1885-1889       29     0.00697  0.00695  0.50   70609     491   70363  2532042  35.86
1885-1889       30     0.00724  0.00721  0.50   70118     506   69865  2461678  35.11
1885-1889       31     0.00750  0.00748  0.50   69612     520   69352  2391813  34.36
1885-1889       32     0.00778  0.00775  0.50   69092     535   68824  2322461  33.61
1885-1889       33     0.00806  0.00803  0.50   68557     551   68282  2253636  32.87
1885-1889       34     0.00837  0.00833  0.50   68006     567   67723  2185355  32.13
1885-1889       35     0.00870  0.00866  0.50   67440     584   67148  2117632  31.40
1885-1889       36     0.00905  0.00901  0.50   66856     602   66555  2050484  30.67
1885-1889       37     0.00943  0.00939  0.50   66253     622   65942  1983930  29.94
1885-1889       38     0.00984  0.00979  0.50   65631     643   65310  1917987  29.22
1885-1889       39     0.01024  0.01019  0.50   64989     662   64658  1852677  28.51
1885-1889       40     0.01064  0.01058  0.50   64326     681   63986  1788020  27.80
1885-1889       41     0.01101  0.01095  0.50   63646     697   63297  1724034  27.09
1885-1889       42     0.01135  0.01129  0.50   62948     711   62593  1660737  26.38
1885-1889       43     0.01165  0.01158  0.50   62238     721   61878  1598143  25.68
1885-1889       44     0.01188  0.01181  0.50   61517     727   61154  1536266  24.97
1885-1889       45     0.01211  0.01204  0.50   60790     732   60425  1475112  24.27
1885-1889       46     0.01243  0.01236  0.50   60059     742   59688  1414687  23.56
1885-1889       47     0.01287  0.01279  0.50   59317     758   58937  1355000  22.84
1885-1889       48     0.01345  0.01336  0.50   58558     782   58167  1296063  22.13
1885-1889       49     0.01421  0.01411  0.50   57776     815   57368  1237896  21.43
1885-1889       50     0.01516  0.01504  0.50   56961     857   56532  1180527  20.73
1885-1889       51     0.01625  0.01612  0.50   56104     904   55652  1123995  20.03
1885-1889       52     0.01743  0.01728  0.50   55200     954   54723  1068343  19.35
1885-1889       53     0.01859  0.01842  0.50   54246     999   53746  1013620  18.69
1885-1889       54     0.01964  0.01945  0.50   53247    1036   52729   959874  18.03
1885-1889       55     0.02065  0.02044  0.50   52211    1067   51678   907145  17.37
1885-1889       56     0.02171  0.02147  0.50   51144    1098   50595   855467  16.73
1885-1889       57     0.02288  0.02263  0.50   50046    1132   49480   804872  16.08
1885-1889       58     0.02434  0.02405  0.50   48914    1176   48325   755393  15.44
1885-1889       59     0.02628  0.02594  0.50   47737    1238   47118   707067  14.81
1885-1889       60     0.02866  0.02825  0.50   46499    1314   45842   659949  14.19
1885-1889       61     0.03132  0.03084  0.50   45185    1394   44488   614107  13.59
1885-1889       62     0.03427  0.03369  0.50   43791    1475   43054   569619  13.01
1885-1889       63     0.03735  0.03666  0.50   42316    1551   41540   526565  12.44
1885-1889       64     0.04032  0.03952  0.50   40765    1611   39959   485025  11.90
1885-1889       65     0.04328  0.04236  0.50   39154    1659   38324   445066  11.37
1885-1889       66     0.04627  0.04522  0.50   37495    1696   36647   406742  10.85
1885-1889       67     0.04932  0.04814  0.50   35799    1723   34938   370095  10.34
1885-1889       68     0.05281  0.05145  0.50   34076    1753   33199   335157   9.84
1885-1889       69     0.05744  0.05583  0.50   32323    1805   31420   301958   9.34
1885-1889       70     0.06308  0.06115  0.50   30518    1866   29585   270538   8.86
1885-1889       71     0.06922  0.06691  0.50   28652    1917   27693   240953   8.41
1885-1889       72     0.07578  0.07301  0.50   26735    1952   25759   213260   7.98
1885-1889       73     0.08248  0.07922  0.50   24783    1963   23801   187501   7.57
1885-1889       74     0.08908  0.08528  0.50   22819    1946   21846   163700   7.17
1885-1889       75     0.09593  0.09154  0.50   20873    1911   19918   141854   6.80
1885-1889       76     0.10353  0.09843  0.50   18963    1867   18029   121936   6.43
1885-1889       77     0.11191  0.10598  0.50   17096    1812   16190   103907   6.08
1885-1889       78     0.12118  0.11426  0.50   15284    1746   14411    87716   5.74
1885-1889       79     0.13221  0.12401  0.50   13538    1679   12698    73305   5.41
1885-1889       80     0.14040  0.13119  0.50   11859    1556   11081    60607   5.11
1885-1889       81     0.15425  0.14320  0.50   10303    1475    9565    49526   4.81
1885-1889       82     0.16990  0.15660  0.50    8828    1382    8137    39960   4.53
1885-1889       83     0.18759  0.17151  0.50    7445    1277    6807    31824   4.27
1885-1889       84     0.20761  0.18809  0.50    6168    1160    5588    25017   4.06
1885-1889       85     0.20899  0.18922  0.50    5008     948    4534    19429   3.88
1885-1889       86     0.22466  0.20198  0.50    4061     820    3650    14894   3.67
1885-1889       87     0.24119  0.21523  0.50    3240     697    2892    11244   3.47
1885-1889       88     0.25845  0.22887  0.50    2543     582    2252     8352   3.28
1885-1889       89     0.27642  0.24285  0.50    1961     476    1723     6100   3.11
1885-1889       90     0.29521  0.25724  0.50    1485     382    1294     4377   2.95
1885-1889       91     0.31478  0.27197  0.50    1103     300     953     3083   2.80
1885-1889       92     0.33487  0.28684  0.50     803     230     688     2131   2.65
1885-1889       93     0.35564  0.30195  0.50     573     173     486     1443   2.52
1885-1889       94     0.37711  0.31728  0.50     400     127     336      957   2.39
1885-1889       95     0.40357  0.33581  0.50     273      92     227      621   2.27
1885-1889       96     0.42606  0.35124  0.50     181      64     149      393   2.17
1885-1889       97     0.44886  0.36659  0.50     118      43      96      244   2.08
1885-1889       98     0.47188  0.38180  0.50      74      28      60      148   1.99
1885-1889       99     0.49502  0.39681  0.50      46      18      37       88   1.91
1885-1889      100     0.51818  0.41155  0.50      28      11      22       51   1.83
1885-1889      101     0.54127  0.42598  0.50      16       7      13       29   1.76
1885-1889      102     0.56417  0.44004  0.50       9       4       7       16   1.70
1885-1889      103     0.58681  0.45369  0.50       5       2       4        9   1.64
1885-1889      104     0.60909  0.46690  0.50       3       1       2        5   1.59
1885-1889      105     0.63092  0.47962  0.50       2       1       1        2   1.54
1885-1889      106     0.65223  0.49183  0.50       1       0       1        1   1.49
1885-1889      107     0.67294  0.50352  0.50       0       0       0        1   1.45
1885-1889      108     0.69300  0.51467  0.50       0       0       0        0   1.42
1885-1889      109     0.71236  0.52527  0.50       0       0       0        0   1.39
1885-1889      110+    0.73097  1.00000  1.37       0       0       0        0   1.37
1890-1894        0     0.14538  0.13283  0.35  100000   13283   91366  4714234  47.14
1890-1894        1     0.05235  0.05102  0.50   86717    4424   84505  4622868  53.31
