England and Wales, Total Population, Life tables (period 1x10), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1879       38     0.01331  0.01322  0.50   57412     759   57032  1523663  26.54
1870-1879       39     0.01387  0.01377  0.50   56653     780   56263  1466631  25.89
1870-1879       40     0.01443  0.01433  0.50   55873     801   55472  1410368  25.24
1870-1879       41     0.01499  0.01488  0.50   55072     820   54662  1354896  24.60
1870-1879       42     0.01555  0.01543  0.50   54252     837   53834  1300234  23.97
1870-1879       43     0.01609  0.01596  0.50   53415     852   52989  1246400  23.33
1870-1879       44     0.01659  0.01645  0.50   52563     865   52130  1193411  22.70
1870-1879       45     0.01708  0.01694  0.50   51698     876   51260  1141280  22.08
1870-1879       46     0.01762  0.01746  0.50   50822     888   50379  1090020  21.45
1870-1879       47     0.01823  0.01806  0.50   49935     902   49484  1039642  20.82
1870-1879       48     0.01892  0.01874  0.50   49033     919   48573   990158  20.19
1870-1879       49     0.01969  0.01950  0.50   48114     938   47645   941585  19.57
1870-1879       50     0.02054  0.02033  0.50   47176     959   46696   893940  18.95
1870-1879       51     0.02150  0.02128  0.50   46217     983   45725   847243  18.33
1870-1879       52     0.02256  0.02231  0.50   45233    1009   44729   801518  17.72
1870-1879       53     0.02373  0.02345  0.50   44224    1037   43706   756789  17.11
1870-1879       54     0.02495  0.02464  0.50   43187    1064   42655   713084  16.51
1870-1879       55     0.02623  0.02589  0.50   42123    1091   41578   670428  15.92
1870-1879       56     0.02770  0.02732  0.50   41032    1121   40472   628851  15.33
1870-1879       57     0.02931  0.02888  0.50   39911    1153   39335   588379  14.74
1870-1879       58     0.03109  0.03061  0.50   38759    1186   38165   549044  14.17
1870-1879       59     0.03313  0.03259  0.50   37572    1224   36960   510878  13.60
1870-1879       60     0.03548  0.03487  0.50   36348    1267   35714   473919  13.04
1870-1879       61     0.03807  0.03736  0.50   35080    1310   34425   438204  12.49
1870-1879       62     0.04094  0.04012  0.50   33770    1355   33092   403779  11.96
1870-1879       63     0.04410  0.04315  0.50   32415    1399   31716   370687  11.44
1870-1879       64     0.04749  0.04639  0.50   31016    1439   30297   338971  10.93
1870-1879       65     0.05112  0.04985  0.50   29578    1474   28840   308674  10.44
1870-1879       66     0.05514  0.05366  0.50   28103    1508   27349   279834   9.96
1870-1879       67     0.05942  0.05771  0.50   26595    1535   25828   252485   9.49
1870-1879       68     0.06393  0.06195  0.50   25060    1553   24284   226657   9.04
1870-1879       69     0.06872  0.06644  0.50   23508    1562   22727   202373   8.61
1870-1879       70     0.07391  0.07128  0.50   21946    1564   21164   179647   8.19
1870-1879       71     0.07940  0.07637  0.50   20382    1557   19603   158483   7.78
1870-1879       72     0.08535  0.08186  0.50   18825    1541   18055   138879   7.38
1870-1879       73     0.09194  0.08790  0.50   17284    1519   16525   120825   6.99
1870-1879       74     0.09912  0.09444  0.50   15765    1489   15020   104300   6.62
1870-1879       75     0.10674  0.10133  0.50   14276    1447   13553    89280   6.25
1870-1879       76     0.11566  0.10934  0.50   12829    1403   12128    75727   5.90
1870-1879       77     0.12570  0.11827  0.50   11427    1351   10751    63599   5.57
1870-1879       78     0.13715  0.12834  0.50   10075    1293    9429    52848   5.25
1870-1879       79     0.15040  0.13988  0.50    8782    1228    8168    43419   4.94
1870-1879       80     0.15760  0.14609  0.50    7554    1104    7002    35251   4.67
1870-1879       81     0.17391  0.16000  0.50    6450    1032    5934    28249   4.38
1870-1879       82     0.19293  0.17595  0.50    5418     953    4942    22315   4.12
1870-1879       83     0.21510  0.19421  0.50    4465     867    4031    17373   3.89
1870-1879       84     0.24136  0.21537  0.50    3598     775    3210    13342   3.71
1870-1879       85     0.23151  0.20749  0.50    2823     586    2530    10132   3.59
1870-1879       86     0.24807  0.22070  0.50    2237     494    1990     7602   3.40
1870-1879       87     0.26542  0.23432  0.50    1743     409    1539     5611   3.22
1870-1879       88     0.28354  0.24833  0.50    1335     332    1169     4072   3.05
1870-1879       89     0.30237  0.26266  0.50    1003     264     872     2903   2.89
1870-1879       90     0.32196  0.27732  0.50     740     205     637     2032   2.75
1870-1879       91     0.34226  0.29225  0.50     535     156     457     1394   2.61
1870-1879       92     0.36321  0.30739  0.50     378     116     320      938   2.48
1870-1879       93     0.38476  0.32268  0.50     262      85     220      617   2.36
1870-1879       94     0.40697  0.33816  0.50     178      60     148      398   2.24
1870-1879       95     0.43627  0.35815  0.50     117      42      96      250   2.13
1870-1879       96     0.45890  0.37326  0.50      75      28      61      154   2.04
1870-1879       97     0.48170  0.38820  0.50      47      18      38       92   1.95
1870-1879       98     0.50457  0.40292  0.50      29      12      23       54   1.88
1870-1879       99     0.52743  0.41736  0.50      17       7      14       31   1.80
1870-1879      100     0.55017  0.43148  0.50      10       4       8       17   1.74
1870-1879      101     0.57270  0.44521  0.50       6       3       4       10   1.68
1870-1879      102     0.59494  0.45854  0.50       3       1       2        5   1.62
1870-1879      103     0.61679  0.47141  0.50       2       1       1        3   1.57
1870-1879      104     0.63818  0.48380  0.50       1       0       1        1   1.52
1870-1879      105     0.65904  0.49570  0.50       0       0       0        1   1.48
1870-1879      106     0.67930  0.50707  0.50       0       0       0        0   1.44
1870-1879      107     0.69890  0.51791  0.50       0       0       0        0   1.40
1870-1879      108     0.71780  0.52822  0.50       0       0       0        0   1.37
1870-1879      109     0.73597  0.53800  0.50       0       0       0        0   1.34
1870-1879      110+    0.75337  1.00000  1.33       0       0       0        0   1.33
1880-1889        0     0.17186  0.15411  0.33  100000   15411   89675  4383690  43.84
1880-1889        1     0.05830  0.05665  0.50   84589    4792   82193  4294015  50.76
1880-1889        2     0.02403  0.02375  0.50   79797    1895   78849  4211823  52.78
1880-1889        3     0.01547  0.01535  0.50   77902    1196   77304  4132973  53.05
1880-1889        4     0.01154  0.01148  0.50   76706     880   76266  4055669  52.87
1880-1889        5     0.00852  0.00848  0.50   75825     643   75504  3979404  52.48
1880-1889        6     0.00658  0.00656  0.50   75182     493   74936  3903900  51.93
1880-1889        7     0.00504  0.00503  0.50   74689     375   74501  3828964  51.27
1880-1889        8     0.00392  0.00391  0.50   74314     291   74168  3754463  50.52
1880-1889        9     0.00324  0.00323  0.50   74023     239   73903  3680295  49.72
1880-1889       10     0.00296  0.00295  0.50   73783     218   73674  3606392  48.88
1880-1889       11     0.00285  0.00285  0.50   73566     209   73461  3532717  48.02
1880-1889       12     0.00287  0.00286  0.50   73356     210   73251  3459256  47.16
1880-1889       13     0.00302  0.00301  0.50   73146     220   73036  3386005  46.29
1880-1889       14     0.00331  0.00330  0.50   72926     241   72806  3312969  45.43
1880-1889       15     0.00371  0.00370  0.50   72685     269   72551  3240164  44.58
1880-1889       16     0.00411  0.00410  0.50   72416     297   72268  3167613  43.74
1880-1889       17     0.00448  0.00447  0.50   72119     322   71958  3095345  42.92
1880-1889       18     0.00481  0.00480  0.50   71797     345   71625  3023387  42.11
1880-1889       19     0.00509  0.00508  0.50   71452     363   71271  2951763  41.31
1880-1889       20     0.00532  0.00530  0.50   71089     377   70901  2880492  40.52
1880-1889       21     0.00553  0.00552  0.50   70712     390   70517  2809591  39.73
1880-1889       22     0.00575  0.00573  0.50   70322     403   70121  2739074  38.95
1880-1889       23     0.00596  0.00595  0.50   69919     416   69711  2668953  38.17
1880-1889       24     0.00617  0.00616  0.50   69503     428   69289  2599242  37.40
1880-1889       25     0.00638  0.00636  0.50   69076     439   68856  2529952  36.63
1880-1889       26     0.00660  0.00658  0.50   68636     452   68411  2461096  35.86
1880-1889       27     0.00687  0.00684  0.50   68185     467   67952  2392686  35.09
1880-1889       28     0.00717  0.00715  0.50   67718     484   67476  2324734  34.33
1880-1889       29     0.00750  0.00747  0.50   67234     502   66983  2257258  33.57
1880-1889       30     0.00784  0.00781  0.50   66732     521   66471  2190275  32.82
1880-1889       31     0.00821  0.00817  0.50   66211     541   65940  2123803  32.08
1880-1889       32     0.00862  0.00859  0.50   65670     564   65388  2057863  31.34
1880-1889       33     0.00909  0.00905  0.50   65106     589   64811  1992475  30.60
1880-1889       34     0.00960  0.00956  0.50   64517     617   64209  1927663  29.88
1880-1889       35     0.01014  0.01009  0.50   63900     645   63578  1863455  29.16
1880-1889       36     0.01068  0.01062  0.50   63255     672   62920  1799877  28.45
1880-1889       37     0.01122  0.01116  0.50   62584     698   62235  1736957  27.75
1880-1889       38     0.01177  0.01170  0.50   61885     724   61523  1674723  27.06
1880-1889       39     0.01229  0.01221  0.50   61161     747   60787  1613200  26.38
1880-1889       40     0.01278  0.01270  0.50   60414     767   60030  1552412  25.70
1880-1889       41     0.01327  0.01318  0.50   59647     786   59254  1492382  25.02
1880-1889       42     0.01379  0.01370  0.50   58861     806   58458  1433128  24.35
1880-1889       43     0.01433  0.01423  0.50   58054     826   57641  1374671  23.68
1880-1889       44     0.01488  0.01477  0.50   57228     845   56806  1317029  23.01
1880-1889       45     0.01545  0.01533  0.50   56383     864   55951  1260223  22.35
1880-1889       46     0.01611  0.01598  0.50   55519     887   55075  1204272  21.69
1880-1889       47     0.01688  0.01674  0.50   54632     915   54174  1149197  21.04
1880-1889       48     0.01774  0.01758  0.50   53717     944   53245  1095023  20.39
1880-1889       49     0.01867  0.01850  0.50   52773     976   52285  1041778  19.74
1880-1889       50     0.01970  0.01950  0.50   51796    1010   51291   989493  19.10
1880-1889       51     0.02081  0.02060  0.50   50786    1046   50263   938202  18.47
1880-1889       52     0.02202  0.02178  0.50   49740    1083   49198   887939  17.85
1880-1889       53     0.02331  0.02304  0.50   48657    1121   48096   838741  17.24
1880-1889       54     0.02465  0.02435  0.50   47535    1157   46957   790645  16.63
1880-1889       55     0.02602  0.02568  0.50   46378    1191   45783   743688  16.04
1880-1889       56     0.02753  0.02716  0.50   45187    1227   44573   697905  15.44
1880-1889       57     0.02915  0.02873  0.50   43960    1263   43328   653332  14.86
1880-1889       58     0.03088  0.03041  0.50   42697    1299   42048   610003  14.29
1880-1889       59     0.03279  0.03226  0.50   41398    1336   40730   567956  13.72
1880-1889       60     0.03492  0.03432  0.50   40063    1375   39375   527225  13.16
1880-1889       61     0.03720  0.03652  0.50   38688    1413   37981   487850  12.61
1880-1889       62     0.03975  0.03898  0.50   37275    1453   36548   449869  12.07
1880-1889       63     0.04269  0.04180  0.50   35822    1497   35073   413320  11.54
1880-1889       64     0.04595  0.04491  0.50   34325    1542   33554   378247  11.02
1880-1889       65     0.04945  0.04826  0.50   32783    1582   31992   344693  10.51
1880-1889       66     0.05341  0.05203  0.50   31201    1623   30389   312701  10.02
1880-1889       67     0.05763  0.05602  0.50   29578    1657   28749   282312   9.54
1880-1889       68     0.06220  0.06032  0.50   27921    1684   27079   253562   9.08
1880-1889       69     0.06723  0.06505  0.50   26237    1707   25383   226484   8.63
1880-1889       70     0.07278  0.07023  0.50   24530    1723   23669   201100   8.20
1880-1889       71     0.07882  0.07583  0.50   22807    1730   21943   177432   7.78
1880-1889       72     0.08536  0.08186  0.50   21078    1725   20215   155489   7.38
1880-1889       73     0.09229  0.08822  0.50   19352    1707   18499   135274   6.99
1880-1889       74     0.09948  0.09477  0.50   17645    1672   16809   116776   6.62
1880-1889       75     0.10704  0.10160  0.50   15973    1623   15162    99967   6.26
1880-1889       76     0.11562  0.10930  0.50   14350    1568   13566    84805   5.91
1880-1889       77     0.12539  0.11799  0.50   12782    1508   12028    71239   5.57
1880-1889       78     0.13645  0.12773  0.50   11273    1440   10553    59212   5.25
1880-1889       79     0.14894  0.13862  0.50    9833    1363    9152    48658   4.95
1880-1889       80     0.15812  0.14654  0.50    8470    1241    7850    39506   4.66
1880-1889       81     0.17439  0.16040  0.50    7229    1160    6649    31657   4.38
1880-1889       82     0.19366  0.17656  0.50    6070    1072    5534    25007   4.12
1880-1889       83     0.21657  0.19541  0.50    4998     977    4510    19474   3.90
1880-1889       84     0.24363  0.21718  0.50    4021     873    3585    14964   3.72
1880-1889       85     0.23085  0.20696  0.50    3148     651    2822    11379   3.61
1880-1889       86     0.24689  0.21976  0.50    2496     549    2222     8557   3.43
1880-1889       87     0.26364  0.23293  0.50    1948     454    1721     6335   3.25
1880-1889       88     0.28099  0.24637  0.50    1494     368    1310     4614   3.09
1880-1889       89     0.29891  0.26004  0.50    1126     293     980     3304   2.93
1880-1889       90     0.31748  0.27399  0.50     833     228     719     2324   2.79
1880-1889       91     0.33652  0.28805  0.50     605     174     518     1605   2.65
1880-1889       92     0.35594  0.30216  0.50     431     130     366     1087   2.53
1880-1889       93     0.37594  0.31645  0.50     301      95     253      722   2.40
1880-1889       94     0.39639  0.33082  0.50     205      68     171      469   2.28
1880-1889       95     0.42895  0.35320  0.50     137      49     113      297   2.16
1880-1889       96     0.45086  0.36792  0.50      89      33      73      184   2.07
1880-1889       97     0.47295  0.38250  0.50      56      21      45      112   1.99
1880-1889       98     0.49516  0.39689  0.50      35      14      28       66   1.91
1880-1889       99     0.51738  0.41105  0.50      21       9      17       38   1.84
1880-1889      100     0.53953  0.42491  0.50      12       5      10       22   1.77
1880-1889      101     0.56153  0.43843  0.50       7       3       6       12   1.71
1880-1889      102     0.58329  0.45159  0.50       4       2       3        7   1.65
1880-1889      103     0.60473  0.46433  0.50       2       1       2        3   1.60
1880-1889      104     0.62577  0.47664  0.50       1       1       1        2   1.55
1880-1889      105     0.64635  0.48848  0.50       1       0       0        1   1.50
1880-1889      106     0.66640  0.49985  0.50       0       0       0        0   1.46
1880-1889      107     0.68587  0.51072  0.50       0       0       0        0   1.43
1880-1889      108     0.70470  0.52109  0.50       0       0       0        0   1.39
1880-1889      109     0.72286  0.53096  0.50       0       0       0        0   1.37
1880-1889      110+    0.74032  1.00000  1.35       0       0       0        0   1.35
1890-1899        0     0.18659  0.16586  0.33  100000   16586   88888  4433834  44.34
1890-1899        1     0.05445  0.05300  0.50   83414    4421   81204  4344946  52.09
1890-1899        2     0.02108  0.02086  0.50   78993    1648   78169  4263742  53.98
1890-1899        3     0.01328  0.01320  0.50   77345    1021   76835  4185573  54.12
1890-1899        4     0.00976  0.00971  0.50   76324     741   75954  4108739  53.83
1890-1899        5     0.00705  0.00703  0.50   75583     531   75318  4032785  53.36
1890-1899        6     0.00539  0.00537  0.50   75052     403   74850  3957467  52.73
1890-1899        7     0.00408  0.00407  0.50   74649     304   74497  3882617  52.01
1890-1899        8     0.00315  0.00314  0.50   74345     234   74228  3808120  51.22
1890-1899        9     0.00260  0.00260  0.50   74111     192   74015  3733892  50.38
1890-1899       10     0.00239  0.00239  0.50   73919     176   73830  3659878  49.51
1890-1899       11     0.00233  0.00233  0.50   73742     172   73656  3586047  48.63
1890-1899       12     0.00238  0.00238  0.50   73571     175   73483  3512391  47.74
1890-1899       13     0.00254  0.00254  0.50   73396     187   73302  3438908  46.85
1890-1899       14     0.00282  0.00282  0.50   73209     206   73106  3365605  45.97
1890-1899       15     0.00319  0.00319  0.50   73003     233   72887  3292499  45.10
1890-1899       16     0.00355  0.00354  0.50   72770     258   72641  3219613  44.24
1890-1899       17     0.00388  0.00387  0.50   72512     280   72372  3146971  43.40
1890-1899       18     0.00417  0.00416  0.50   72232     301   72082  3074599  42.57
1890-1899       19     0.00442  0.00441  0.50   71931     317   71773  3002518  41.74
1890-1899       20     0.00462  0.00461  0.50   71614     330   71449  2930745  40.92
1890-1899       21     0.00482  0.00481  0.50   71284     343   71113  2859296  40.11
1890-1899       22     0.00503  0.00502  0.50   70941     356   70763  2788183  39.30
1890-1899       23     0.00524  0.00522  0.50   70586     369   70401  2717420  38.50
1890-1899       24     0.00544  0.00543  0.50   70217     381   70026  2647019  37.70
1890-1899       25     0.00564  0.00562  0.50   69836     393   69640  2576992  36.90
1890-1899       26     0.00584  0.00583  0.50   69443     405   69241  2507353  36.11
1890-1899       27     0.00608  0.00607  0.50   69039     419   68829  2438112  35.32
1890-1899       28     0.00636  0.00634  0.50   68620     435   68402  2369283  34.53
1890-1899       29     0.00666  0.00664  0.50   68185     453   67958  2300880  33.74
1890-1899       30     0.00697  0.00695  0.50   67732     471   67497  2232922  32.97
1890-1899       31     0.00731  0.00728  0.50   67261     490   67017  2165425  32.19
1890-1899       32     0.00769  0.00766  0.50   66772     511   66516  2098409  31.43
1890-1899       33     0.00812  0.00809  0.50   66260     536   65992  2031892  30.67
1890-1899       34     0.00861  0.00857  0.50   65724     563   65443  1965900  29.91
1890-1899       35     0.00912  0.00908  0.50   65161     592   64865  1900457  29.17
1890-1899       36     0.00965  0.00961  0.50   64569     620   64259  1835592  28.43
1890-1899       37     0.01022  0.01016  0.50   63949     650   63624  1771333  27.70
1890-1899       38     0.01083  0.01077  0.50   63299     682   62958  1707709  26.98
1890-1899       39     0.01146  0.01140  0.50   62617     714   62260  1644751  26.27
1890-1899       40     0.01206  0.01199  0.50   61904     742   61533  1582490  25.56
1890-1899       41     0.01266  0.01258  0.50   61162     770   60777  1520957  24.87
1890-1899       42     0.01333  0.01324  0.50   60392     799   59992  1460181  24.18
1890-1899       43     0.01403  0.01393  0.50   59593     830   59177  1400188  23.50
1890-1899       44     0.01475  0.01464  0.50   58762     860   58332  1341011  22.82
1890-1899       45     0.01547  0.01535  0.50   57902     889   57458  1282679  22.15
1890-1899       46     0.01619  0.01606  0.50   57013     916   56555  1225221  21.49
1890-1899       47     0.01701  0.01686  0.50   56098     946   55625  1168666  20.83
1890-1899       48     0.01792  0.01776  0.50   55152     979   54662  1113041  20.18
1890-1899       49     0.01885  0.01867  0.50   54172    1011   53667  1058379  19.54
1890-1899       50     0.01978  0.01959  0.50   53161    1041   52640  1004713  18.90
1890-1899       51     0.02083  0.02061  0.50   52120    1074   51582   952072  18.27
1890-1899       52     0.02201  0.02177  0.50   51045    1111   50490   900490  17.64
1890-1899       53     0.02330  0.02303  0.50   49934    1150   49359   850000  17.02
1890-1899       54     0.02464  0.02434  0.50   48784    1188   48190   800641  16.41
1890-1899       55     0.02605  0.02571  0.50   47596    1224   46985   752451  15.81
1890-1899       56     0.02768  0.02730  0.50   46373    1266   45740   705466  15.21
1890-1899       57     0.02953  0.02910  0.50   45107    1313   44451   659726  14.63
1890-1899       58     0.03156  0.03107  0.50   43794    1361   43114   615276  14.05
1890-1899       59     0.03379  0.03323  0.50   42433    1410   41728   572162  13.48
1890-1899       60     0.03627  0.03563  0.50   41023    1462   40292   530434  12.93
1890-1899       61     0.03892  0.03818  0.50   39562    1510   38807   490141  12.39
1890-1899       62     0.04186  0.04101  0.50   38051    1560   37271   451335  11.86
1890-1899       63     0.04512  0.04413  0.50   36491    1610   35686   414064  11.35
1890-1899       64     0.04867  0.04751  0.50   34881    1657   34052   378378  10.85
1890-1899       65     0.05250  0.05116  0.50   33223    1700   32374   344326  10.36
1890-1899       66     0.05659  0.05503  0.50   31524    1735   30656   311952   9.90
1890-1899       67     0.06084  0.05904  0.50   29789    1759   28910   281296   9.44
1890-1899       68     0.06529  0.06323  0.50   28030    1772   27144   252386   9.00
1890-1899       69     0.07004  0.06767  0.50   26258    1777   25369   225242   8.58
1890-1899       70     0.07514  0.07242  0.50   24481    1773   23594   199873   8.16
1890-1899       71     0.08045  0.07734  0.50   22708    1756   21830   176279   7.76
1890-1899       72     0.08616  0.08260  0.50   20952    1731   20086   154449   7.37
1890-1899       73     0.09241  0.08832  0.50   19221    1698   18372   134363   6.99
1890-1899       74     0.09908  0.09440  0.50   17523    1654   16696   115990   6.62
1890-1899       75     0.10596  0.10063  0.50   15869    1597   15071    99294   6.26
1890-1899       76     0.11399  0.10784  0.50   14272    1539   13503    84223   5.90
1890-1899       77     0.12308  0.11594  0.50   12733    1476   11995    70721   5.55
1890-1899       78     0.13371  0.12533  0.50   11257    1411   10551    58726   5.22
1890-1899       79     0.14632  0.13634  0.50    9846    1342    9175    48174   4.89
1890-1899       80     0.15954  0.14775  0.50    8504    1256    7875    39000   4.59
1890-1899       81     0.17656  0.16224  0.50    7247    1176    6659    31124   4.29
1890-1899       82     0.19695  0.17930  0.50    6071    1089    5527    24465   4.03
1890-1899       83     0.22181  0.19967  0.50    4983     995    4485    18938   3.80
1890-1899       84     0.25276  0.22440  0.50    3988     895    3540    14453   3.62
1890-1899       85     0.23553  0.21071  0.50    3093     652    2767    10912   3.53
1890-1899       86     0.25263  0.22430  0.50    2441     548    2167     8145   3.34
1890-1899       87     0.27064  0.23838  0.50    1894     451    1668     5978   3.16
1890-1899       88     0.28941  0.25282  0.50    1442     365    1260     4310   2.99
1890-1899       89     0.30890  0.26757  0.50    1078     288     933     3050   2.83
1890-1899       90     0.32936  0.28279  0.50     789     223     678     2116   2.68
1890-1899       91     0.35091  0.29853  0.50     566     169     482     1439   2.54
1890-1899       92     0.37345  0.31469  0.50     397     125     335      957   2.41
1890-1899       93     0.39673  0.33106  0.50     272      90     227      622   2.29
1890-1899       94     0.42075  0.34762  0.50     182      63     150      395   2.17
1890-1899       95     0.45160  0.36841  0.50     119      44      97      245   2.06
1890-1899       96     0.47506  0.38388  0.50      75      29      61      148   1.97
1890-1899       97     0.49863  0.39913  0.50      46      18      37       87   1.89
1890-1899       98     0.52221  0.41409  0.50      28      11      22       50   1.82
1890-1899       99     0.54569  0.42872  0.50      16       7      13       28   1.75
1890-1899      100     0.56897  0.44296  0.50       9       4       7       16   1.68
1890-1899      101     0.59195  0.45676  0.50       5       2       4        8   1.63
1890-1899      102     0.61454  0.47009  0.50       3       1       2        4   1.57
1890-1899      103     0.63664  0.48292  0.50       1       1       1        2   1.52
1890-1899      104     0.65817  0.49521  0.50       1       0       1        1   1.48
1890-1899      105     0.67908  0.50695  0.50       0       0       0        1   1.44
1890-1899      106     0.69929  0.51813  0.50       0       0       0        0   1.40
1890-1899      107     0.71876  0.52874  0.50       0       0       0        0   1.36
1890-1899      108     0.73743  0.53878  0.50       0       0       0        0   1.34
1890-1899      109     0.75529  0.54825  0.50       0       0       0        0   1.31
1890-1899      110+    0.77231  1.00000  1.29       0       0       0        0   1.29
1900-1909        0     0.15980  0.14435  0.33  100000   14435   90329  4806640  48.07
1900-1909        1     0.04208  0.04121  0.50   85565    3527   83802  4716312  55.12
1900-1909        2     0.01639  0.01626  0.50   82039    1334   81372  4632509  56.47
1900-1909        3     0.01036  0.01030  0.50   80705     831   80289  4551137  56.39
1900-1909        4     0.00766  0.00763  0.50   79874     610   79569  4470848  55.97
1900-1909        5     0.00562  0.00560  0.50   79264     444   79042  4391279  55.40
1900-1909        6     0.00437  0.00436  0.50   78820     344   78648  4312237  54.71
1900-1909        7     0.00338  0.00337  0.50   78476     265   78344  4233589  53.95
1900-1909        8     0.00266  0.00266  0.50   78212     208   78108  4155245  53.13
1900-1909        9     0.00222  0.00222  0.50   78004     173   77917  4077138  52.27
1900-1909       10     0.00205  0.00205  0.50   77830     159   77751  3999221  51.38
1900-1909       11     0.00199  0.00199  0.50   77671     154   77594  3921470  50.49
1900-1909       12     0.00203  0.00202  0.50   77517     157   77438  3843876  49.59
1900-1909       13     0.00216  0.00216  0.50   77360     167   77276  3766438  48.69
1900-1909       14     0.00239  0.00238  0.50   77193     184   77101  3689161  47.79
1900-1909       15     0.00269  0.00269  0.50   77009     207   76905  3612060  46.90
1900-1909       16     0.00300  0.00299  0.50   76802     230   76687  3535155  46.03
1900-1909       17     0.00327  0.00326  0.50   76572     250   76447  3458468  45.17
1900-1909       18     0.00352  0.00351  0.50   76322     268   76188  3382021  44.31
1900-1909       19     0.00373  0.00373  0.50   76054     283   75913  3305833  43.47
1900-1909       20     0.00391  0.00390  0.50   75771     296   75623  3229920  42.63
1900-1909       21     0.00407  0.00406  0.50   75475     307   75322  3154297  41.79
1900-1909       22     0.00424  0.00423  0.50   75169     318   75010  3078975  40.96
1900-1909       23     0.00439  0.00438  0.50   74851     328   74687  3003966  40.13
1900-1909       24     0.00455  0.00454  0.50   74523     338   74354  2929279  39.31
1900-1909       25     0.00470  0.00469  0.50   74185     348   74011  2854925  38.48
1900-1909       26     0.00485  0.00484  0.50   73837     357   73658  2780914  37.66
1900-1909       27     0.00503  0.00501  0.50   73480     368   73296  2707256  36.84
1900-1909       28     0.00525  0.00523  0.50   73111     383   72920  2633960  36.03
1900-1909       29     0.00549  0.00548  0.50   72729     398   72530  2561040  35.21
1900-1909       30     0.00575  0.00573  0.50   72331     414   72123  2488510  34.40
1900-1909       31     0.00600  0.00598  0.50   71916     430   71701  2416387  33.60
1900-1909       32     0.00632  0.00630  0.50   71486     451   71260  2344686  32.80
1900-1909       33     0.00666  0.00663  0.50   71035     471   70799  2273426  32.00
1900-1909       34     0.00706  0.00704  0.50   70564     497   70315  2202626  31.21
1900-1909       35     0.00752  0.00749  0.50   70067     525   69805  2132311  30.43
1900-1909       36     0.00793  0.00790  0.50   69543     549   69268  2062506  29.66
1900-1909       37     0.00838  0.00835  0.50   68993     576   68705  1993238  28.89
1900-1909       38     0.00889  0.00885  0.50   68417     605   68115  1924533  28.13
1900-1909       39     0.00943  0.00938  0.50   67812     636   67494  1856418  27.38
1900-1909       40     0.00996  0.00991  0.50   67176     666   66843  1788924  26.63
1900-1909       41     0.01043  0.01038  0.50   66510     690   66165  1722081  25.89
1900-1909       42     0.01100  0.01094  0.50   65820     720   65460  1655916  25.16
1900-1909       43     0.01157  0.01150  0.50   65100     749   64725  1590456  24.43
1900-1909       44     0.01223  0.01215  0.50   64351     782   63960  1525730  23.71
1900-1909       45     0.01294  0.01286  0.50   63569     817   63160  1461770  22.99
1900-1909       46     0.01365  0.01356  0.50   62752     851   62326  1398610  22.29
1900-1909       47     0.01444  0.01433  0.50   61901     887   61458  1336283  21.59
1900-1909       48     0.01538  0.01526  0.50   61014     931   60548  1274826  20.89
1900-1909       49     0.01647  0.01633  0.50   60083     981   59592  1214277  20.21
1900-1909       50     0.01752  0.01737  0.50   59101    1027   58588  1154685  19.54
1900-1909       51     0.01847  0.01831  0.50   58075    1063   57543  1096097  18.87
1900-1909       52     0.01968  0.01949  0.50   57012    1111   56456  1038554  18.22
1900-1909       53     0.02101  0.02079  0.50   55901    1162   55320   982098  17.57
1900-1909       54     0.02255  0.02230  0.50   54739    1221   54128   926778  16.93
1900-1909       55     0.02421  0.02392  0.50   53518    1280   52878   872650  16.31
1900-1909       56     0.02589  0.02556  0.50   52238    1335   51570   819772  15.69
1900-1909       57     0.02764  0.02726  0.50   50903    1388   50209   768202  15.09
1900-1909       58     0.02965  0.02922  0.50   49515    1447   48792   717993  14.50
1900-1909       59     0.03188  0.03138  0.50   48068    1508   47314   669202  13.92
1900-1909       60     0.03399  0.03342  0.50   46560    1556   45782   621888  13.36
1900-1909       61     0.03602  0.03538  0.50   45004    1592   44208   576106  12.80
1900-1909       62     0.03850  0.03777  0.50   43412    1640   42592   531898  12.25
1900-1909       63     0.04122  0.04038  0.50   41772    1687   40928   489306  11.71
1900-1909       64     0.04437  0.04341  0.50   40085    1740   39215   448378  11.19
1900-1909       65     0.04788  0.04676  0.50   38345    1793   37448   409163  10.67
1900-1909       66     0.05166  0.05036  0.50   36552    1841   35632   371715  10.17
1900-1909       67     0.05596  0.05444  0.50   34711    1890   33767   336083   9.68
1900-1909       68     0.06096  0.05916  0.50   32822    1942   31851   302317   9.21
1900-1909       69     0.06638  0.06424  0.50   30880    1984   29888   270466   8.76
1900-1909       70     0.07184  0.06934  0.50   28896    2004   27894   240577   8.33
1900-1909       71     0.07725  0.07438  0.50   26893    2000   25892   212683   7.91
1900-1909       72     0.08337  0.08003  0.50   24892    1992   23896   186790   7.50
1900-1909       73     0.08989  0.08602  0.50   22900    1970   21915   162894   7.11
1900-1909       74     0.09691  0.09243  0.50   20930    1935   19963   140979   6.74
1900-1909       75     0.10433  0.09916  0.50   18996    1884   18054   121016   6.37
1900-1909       76     0.11244  0.10646  0.50   17112    1822   16201   102962   6.02
