England and Wales, Total Population, Life tables (period 5x1), Females     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1846        60-64     0.03598  0.16552  2.58   38095    6306  175235   543882  14.28
  1846        65-69     0.04558  0.20514  2.56   31789    6521  143062   368647  11.60
  1846        70-74     0.07835  0.32778  2.51   25268    8282  105708   225586   8.93
  1846        75-79     0.10754  0.42170  2.44   16986    7163   66605   119878   7.06
  1846        80-84     0.15010  0.53891  2.38    9823    5294   35267    53273   5.42
  1846        85-89     0.22384  0.68858  2.21    4529    3119   13933    18006   3.98
  1846        90-94     0.32900  0.82641  1.99    1411    1166    3543     4073   2.89
  1846        95-99     0.45310  0.91191  1.72     245     223     493      530   2.16
  1846       100-104    0.58165  0.95698  1.49      22      21      35       37   1.71
  1846       105-109    0.70106  0.97791  1.31       1       1       1        1   1.42
  1846       110+       0.78778  1.00000  1.27       0       0       0        0   1.27
  1847           0      0.15865  0.14382  0.35  100000   14382   90652  3925903  39.26
  1847         1-4      0.04026  0.14599  1.44   85618   12499  310484  3835251  44.79
  1847         5-9      0.00959  0.04663  2.00   73119    3409  355351  3524767  48.21
  1847        10-14     0.00584  0.02879  2.57   69709    2007  343671  3169416  45.47
  1847        15-19     0.00818  0.04012  2.61   67702    2716  332033  2825745  41.74
  1847        20-24     0.01055  0.05140  2.54   64986    3340  316697  2493712  38.37
  1847        25-29     0.01109  0.05397  2.49   61646    3327  299878  2177016  35.31
  1847        30-34     0.01239  0.06011  2.53   58319    3506  282921  1877138  32.19
  1847        35-39     0.01329  0.06430  2.50   54813    3525  265258  1594217  29.08
  1847        40-44     0.01553  0.07477  2.53   51289    3835  246960  1328959  25.91
  1847        45-49     0.01581  0.07604  2.48   47454    3608  228192  1081999  22.80
  1847        50-54     0.02109  0.10037  2.60   43845    4401  208649   853807  19.47
  1847        55-59     0.02507  0.11803  2.52   39445    4656  185690   645158  16.36
  1847        60-64     0.04071  0.18564  2.63   34789    6458  158653   459468  13.21
  1847        65-69     0.05350  0.23576  2.49   28331    6679  124860   300814  10.62
  1847        70-74     0.08731  0.35950  2.55   21652    7784   89152   175955   8.13
  1847        75-79     0.12833  0.48021  2.38   13868    6659   51892    86803   6.26
  1847        80-84     0.17692  0.60023  2.32    7208    4327   24456    34911   4.84
  1847        85-89     0.25344  0.73322  2.13    2882    2113    8337    10455   3.63
  1847        90-94     0.34790  0.83985  1.92     769     646    1856     2119   2.76
  1847        95-99     0.46042  0.91416  1.70     123     113     244      263   2.13
  1847       100-104    0.57496  0.95457  1.50      11      10      18       18   1.73
  1847       105-109    0.68273  0.97511  1.34       0       0       1        1   1.46
  1847       110+       0.76319  1.00000  1.31       0       0       0        0   1.31
  1848           0      0.15447  0.14037  0.35  100000   14037   90876  4047178  40.47
  1848         1-4      0.04002  0.14550  1.49   85963   12507  312510  3956302  46.02
  1848         5-9      0.01004  0.04869  1.94   73455    3577  356331  3643792  49.61
  1848        10-14     0.00573  0.02824  2.56   69878    1973  344576  3287461  47.05
  1848        15-19     0.00779  0.03825  2.60   67905    2597  333281  2942885  43.34
  1848        20-24     0.00992  0.04844  2.54   65308    3163  318753  2609604  39.96
  1848        25-29     0.01041  0.05074  2.49   62144    3153  302792  2290852  36.86
  1848        30-34     0.01136  0.05523  2.54   58991    3258  286935  1988059  33.70
  1848        35-39     0.01233  0.05982  2.49   55733    3334  270307  1701124  30.52
  1848        40-44     0.01391  0.06723  2.54   52399    3523  253331  1430817  27.31
  1848        45-49     0.01438  0.06935  2.46   48876    3389  235774  1177487  24.09
  1848        50-54     0.01826  0.08752  2.64   45487    3981  218019   941712  20.70
  1848        55-59     0.02301  0.10880  2.50   41506    4516  196217   723693  17.44
  1848        60-64     0.03465  0.16034  2.67   36990    5931  171157   527476  14.26
  1848        65-69     0.04887  0.21744  2.47   31059    6753  138199   356319  11.47
  1848        70-74     0.07384  0.31339  2.59   24306    7617  103161   218120   8.97
  1848        75-79     0.11348  0.43828  2.40   16688    7314   64450   114958   6.89
  1848        80-84     0.15377  0.54712  2.36    9374    5129   33354    50508   5.39
  1848        85-89     0.22211  0.68435  2.20    4245    2905   13080    17154   4.04
  1848        90-94     0.31152  0.80528  2.00    1340    1079    3464     4073   3.04
  1848        95-99     0.41805  0.89146  1.78     261     233     556      609   2.33
  1848       100-104    0.53175  0.94218  1.57      28      27      50       53   1.86
  1848       105-109    0.64291  0.96888  1.39       2       2       2        3   1.55
  1848       110+       0.72809  1.00000  1.37       0       0       0        0   1.37
  1849           0      0.15977  0.14474  0.35  100000   14474   90592  3814369  38.14
  1849         1-4      0.03912  0.14242  1.48   85526   12181  311372  3723777  43.54
  1849         5-9      0.01110  0.05374  2.08   73346    3942  355237  3412405  46.52
  1849        10-14     0.00660  0.03249  2.50   69404    2255  341373  3057168  44.05
  1849        15-19     0.00877  0.04294  2.60   67149    2884  328831  2715795  40.44
  1849        20-24     0.01131  0.05503  2.56   64266    3537  312701  2386964  37.14
  1849        25-29     0.01273  0.06168  2.51   60729    3746  294317  2074263  34.16
  1849        30-34     0.01422  0.06869  2.54   56983    3914  275268  1779945  31.24
  1849        35-39     0.01558  0.07498  2.48   53069    3979  255315  1504677  28.35
  1849        40-44     0.01710  0.08205  2.54   49090    4028  235535  1249362  25.45
  1849        45-49     0.01860  0.08879  2.46   45062    4001  215140  1013827  22.50
  1849        50-54     0.02234  0.10608  2.62   41061    4356  194957   798687  19.45
  1849        55-59     0.02883  0.13434  2.46   36705    4931  171014   603731  16.45
  1849        60-64     0.03839  0.17607  2.65   31775    5594  145728   432716  13.62
  1849        65-69     0.05582  0.24437  2.45   26180    6398  114602   286988  10.96
  1849        70-74     0.07735  0.32532  2.56   19782    6436   83204   172386   8.71
  1849        75-79     0.11983  0.45651  2.39   13347    6093   50847    89182   6.68
  1849        80-84     0.15906  0.55934  2.35    7254    4057   25509    38335   5.28
  1849        85-89     0.22377  0.68702  2.19    3196    2196    9814    12827   4.01
  1849        90-94     0.31516  0.80954  2.00    1000     810    2570     3013   3.01
  1849        95-99     0.41983  0.89229  1.78     191     170     405      443   2.33
  1849       100-104    0.53130  0.94189  1.57      21      19      36       38   1.86
  1849       105-109    0.64036  0.96834  1.40       1       1       2        2   1.56
  1849       110+       0.72417  1.00000  1.38       0       0       0        0   1.38
  1850           0      0.14175  0.12980  0.35  100000   12980   91563  4363282  43.63
  1850         1-4      0.03266  0.12055  1.44   87020   10490  321218  4271719  49.09
  1850         5-9      0.00811  0.03959  1.99   76531    3029  373524  3950501  51.62
  1850        10-14     0.00495  0.02445  2.59   73501    1797  363177  3576977  48.67
  1850        15-19     0.00710  0.03492  2.60   71704    2504  352520  3213800  44.82
  1850        20-24     0.00842  0.04124  2.55   69200    2854  339007  2861280  41.35
  1850        25-29     0.00934  0.04566  2.51   66346    3029  324194  2522274  38.02
  1850        30-34     0.01037  0.05055  2.53   63317    3201  308673  2198079  34.72
  1850        35-39     0.01147  0.05573  2.49   60116    3350  292172  1889407  31.43
  1850        40-44     0.01228  0.05958  2.54   56766    3382  275497  1597235  28.14
  1850        45-49     0.01386  0.06696  2.49   53384    3575  257945  1321737  24.76
  1850        50-54     0.01628  0.07839  2.63   49809    3904  239774  1063792  21.36
  1850        55-59     0.02289  0.10829  2.52   45905    4971  217178   824018  17.95
  1850        60-64     0.02993  0.13988  2.66   40934    5726  191292   606840  14.82
  1850        65-69     0.04845  0.21627  2.52   35208    7614  157146   415548  11.80
  1850        70-74     0.06778  0.29085  2.56   27594    8026  118410   258402   9.36
  1850        75-79     0.10828  0.42392  2.44   19568    8295   76609   139992   7.15
  1850        80-84     0.14626  0.52853  2.38   11273    5958   40735    63382   5.62
  1850        85-89     0.20813  0.65955  2.22    5315    3505   16842    22647   4.26
  1850        90-94     0.29314  0.78482  2.04    1809    1420    4844     5805   3.21
  1850        95-99     0.39383  0.87560  1.83     389     341     866      961   2.47
  1850       100-104    0.50329  0.93203  1.62      48      45      90       95   1.96
  1850       105-109    0.61297  0.96307  1.44       3       3       5        5   1.62
  1850       110+       0.69862  1.00000  1.43       0       0       0        0   1.43
  1851           0      0.15145  0.13787  0.35  100000   13787   91038  4232949  42.33
  1851         1-4      0.03546  0.12991  1.41   86213   11200  315890  4141910  48.04
  1851         5-9      0.00866  0.04223  2.03   75012    3168  365666  3826021  51.01
  1851        10-14     0.00525  0.02592  2.56   71845    1862  354686  3460354  48.16
  1851        15-19     0.00748  0.03676  2.62   69983    2573  343799  3105668  44.38
  1851        20-24     0.00885  0.04332  2.53   67410    2920  329831  2761869  40.97
  1851        25-29     0.00954  0.04660  2.50   64490    3005  314925  2432038  37.71
  1851        30-34     0.01039  0.05066  2.52   61484    3115  299693  2117113  34.43
  1851        35-39     0.01174  0.05706  2.51   58369    3330  283559  1817420  31.14
  1851        40-44     0.01256  0.06092  2.52   55039    3353  266869  1533861  27.87
  1851        45-49     0.01447  0.06983  2.52   51686    3609  249466  1266992  24.51
  1851        50-54     0.01653  0.07947  2.57   48077    3821  231109  1017526  21.16
  1851        55-59     0.02380  0.11251  2.57   44256    4979  209183   786417  17.77
  1851        60-64     0.03026  0.14107  2.60   39277    5541  183081   577234  14.70
  1851        65-69     0.04969  0.22161  2.56   33736    7476  150457   394153  11.68
  1851        70-74     0.06953  0.29647  2.52   26260    7785  111971   243696   9.28
  1851        75-79     0.10863  0.42547  2.45   18475    7860   72362   131725   7.13
  1851        80-84     0.14759  0.53197  2.38   10614    5646   38259    59363   5.59
  1851        85-89     0.20862  0.66044  2.22    4968    3281   15727    21104   4.25
  1851        90-94     0.29515  0.78757  2.04    1687    1329    4501     5378   3.19
  1851        95-99     0.39754  0.87818  1.82     358     315     792      877   2.45
  1851       100-104    0.50783  0.93377  1.61      44      41      80       85   1.95
  1851       105-109    0.61792  0.96410  1.43       3       3       5        5   1.61
  1851       110+       0.70364  1.00000  1.42       0       0       0        0   1.42
  1852           0      0.15713  0.14257  0.35  100000   14257   90733  4193979  41.94
  1852         1-4      0.03541  0.12982  1.43   85743   11131  314322  4103246  47.86
  1852         5-9      0.00900  0.04383  2.05   74612    3270  363420  3788925  50.78
  1852        10-14     0.00529  0.02613  2.55   71342    1865  352150  3425505  48.02
  1852        15-19     0.00783  0.03845  2.62   69477    2672  341028  3073355  44.24
  1852        20-24     0.00899  0.04394  2.49   66806    2935  326677  2732327  40.90
  1852        25-29     0.00976  0.04762  2.51   63871    3042  311793  2405651  37.66
  1852        30-34     0.01066  0.05195  2.52   60829    3160  296309  2093857  34.42
  1852        35-39     0.01197  0.05815  2.52   57669    3353  280039  1797548  31.17
  1852        40-44     0.01268  0.06144  2.49   54316    3337  263208  1517510  27.94
  1852        45-49     0.01440  0.06953  2.54   50978    3545  246166  1254302  24.60
  1852        50-54     0.01643  0.07893  2.53   47434    3744  227934  1008136  21.25
  1852        55-59     0.02342  0.11092  2.62   43690    4846  206920   780203  17.86
  1852        60-64     0.03032  0.14105  2.53   38843    5479  180693   573282  14.76
  1852        65-69     0.04724  0.21222  2.61   33364    7081  149884   392590  11.77
  1852        70-74     0.06895  0.29411  2.50   26284    7730  112121   242706   9.23
  1852        75-79     0.10901  0.42772  2.48   18554    7936   72800   130585   7.04
  1852        80-84     0.15351  0.54719  2.38   10618    5810   37846    57784   5.44
  1852        85-89     0.21586  0.67304  2.20    4808    3236   14991    19938   4.15
  1852        90-94     0.29978  0.79214  2.02    1572    1245    4154     4947   3.15
  1852        95-99     0.40097  0.88018  1.81     327     288     717      793   2.43
  1852       100-104    0.50875  0.93391  1.61      39      37      72       76   1.94
  1852       105-109    0.61625  0.96365  1.43       3       2       4        4   1.62
  1852       110+       0.70011  1.00000  1.43       0       0       0        0   1.43
  1853           0      0.15606  0.14169  0.35  100000   14169   90790  4161859  41.62
  1853         1-4      0.03507  0.12855  1.40   85831   11034  314630  4071069  47.43
  1853         5-9      0.00842  0.04105  2.02   74797    3071  364831  3756440  50.22
  1853        10-14     0.00529  0.02612  2.60   71727    1874  354129  3391609  47.29
  1853        15-19     0.00806  0.03953  2.62   69853    2762  342686  3037479  43.48
  1853        20-24     0.00943  0.04608  2.49   67091    3091  327696  2694794  40.17
  1853        25-29     0.01012  0.04934  2.52   64000    3158  312168  2367098  36.99
  1853        30-34     0.01093  0.05322  2.52   60842    3238  296169  2054929  33.77
  1853        35-39     0.01217  0.05905  2.53   57604    3402  279622  1758760  30.53
  1853        40-44     0.01312  0.06353  2.49   54202    3443  262361  1479138  27.29
  1853        45-49     0.01493  0.07204  2.56   50759    3657  244867  1216777  23.97
  1853        50-54     0.01755  0.08410  2.52   47103    3961  225688   971910  20.63
  1853        55-59     0.02432  0.11499  2.64   43141    4961  204020   746222  17.30
  1853        60-64     0.03325  0.15353  2.51   38180    5862  176315   542202  14.20
  1853        65-69     0.04961  0.22191  2.63   32318    7172  144564   365887  11.32
  1853        70-74     0.07504  0.31570  2.49   25147    7939  105795   221323   8.80
  1853        75-79     0.11578  0.44816  2.48   17208    7712   66609   115528   6.71
  1853        80-84     0.16479  0.57375  2.35    9496    5448   33062    48919   5.15
  1853        85-89     0.23134  0.69907  2.17    4048    2830   12232    15858   3.92
  1853        90-94     0.31932  0.81323  1.98    1218     991    3102     3626   2.98
  1853        95-99     0.42442  0.89478  1.77     228     204     480      524   2.30
  1853       100-104    0.53407  0.94264  1.57      24      23      42       44   1.85
  1853       105-109    0.64112  0.96840  1.40       1       1       2        2   1.55
  1853       110+       0.72343  1.00000  1.38       0       0       0        0   1.38
  1854           0      0.15744  0.14283  0.35  100000   14283   90716  4029716  40.30
  1854         1-4      0.04081  0.14762  1.41   85717   12654  310044  3939000  45.95
  1854         5-9      0.00960  0.04668  2.01   73064    3410  355133  3628956  49.67
  1854        10-14     0.00550  0.02711  2.54   69653    1888  343625  3273823  47.00
  1854        15-19     0.00782  0.03839  2.63   67765    2601  332655  2930198  43.24
  1854        20-24     0.00972  0.04747  2.51   65163    3093  318118  2597542  39.86
  1854        25-29     0.01047  0.05100  2.52   62070    3166  302506  2279424  36.72
  1854        30-34     0.01140  0.05543  2.51   58904    3265  286399  1976918  33.56
  1854        35-39     0.01273  0.06170  2.54   55639    3433  269736  1690520  30.38
  1854        40-44     0.01403  0.06778  2.48   52206    3538  252127  1420784  27.21
  1854        45-49     0.01551  0.07473  2.56   48668    3637  234449  1168657  24.01
  1854        50-54     0.01839  0.08793  2.50   45031    3960  215271   934208  20.75
  1854        55-59     0.02388  0.11304  2.64   41071    4643  194396   718937  17.50
  1854        60-64     0.03387  0.15617  2.51   36429    5689  167979   524541  14.40
  1854        65-69     0.04772  0.21429  2.62   30740    6587  138027   356562  11.60
  1854        70-74     0.07370  0.31094  2.49   24153    7510  101893   218535   9.05
  1854        75-79     0.10971  0.42975  2.48   16643    7152   65192   116641   7.01
  1854        80-84     0.15586  0.55239  2.36    9490    5242   33636    51449   5.42
  1854        85-89     0.21456  0.66985  2.20    4248    2846   13262    17813   4.19
  1854        90-94     0.29027  0.78003  2.04    1402    1094    3769     4551   3.24
  1854        95-99     0.38313  0.86699  1.84     309     267     698      782   2.53
  1854       100-104    0.48220  0.92280  1.66      41      38      79       84   2.05
  1854       105-109    0.58302  0.95584  1.48       3       3       5        5   1.71
  1854       110+       0.66311  1.00000  1.51       0       0       0        0   1.51
  1855           0      0.14987  0.13656  0.35  100000   13656   91123  4212675  42.13
  1855         1-4      0.03485  0.12795  1.43   86344   11047  316966  4121552  47.73
  1855         5-9      0.00831  0.04053  2.03   75296    3052  367423  3804586  50.53
  1855        10-14     0.00486  0.02404  2.57   72244    1737  357010  3437162  47.58
  1855        15-19     0.00736  0.03620  2.65   70508    2552  346553  3080153  43.69
  1855        20-24     0.00932  0.04557  2.51   67956    3096  332078  2733600  40.23
  1855        25-29     0.00953  0.04656  2.50   64859    3020  316756  2401522  37.03
  1855        30-34     0.01035  0.05043  2.51   61840    3119  301442  2084765  33.71
  1855        35-39     0.01186  0.05763  2.54   58721    3384  285290  1783323  30.37
  1855        40-44     0.01343  0.06495  2.49   55336    3594  267644  1498033  27.07
  1855        45-49     0.01418  0.06850  2.54   51743    3545  250009  1230389  23.78
  1855        50-54     0.01775  0.08502  2.54   48198    4098  230897   980380  20.34
  1855        55-59     0.02348  0.11124  2.64   44100    4906  208928   749483  16.99
  1855        60-64     0.03631  0.16667  2.54   39194    6533  179902   540555  13.79
  1855        65-69     0.04965  0.22174  2.59   32662    7242  145872   360653  11.04
  1855        70-74     0.08049  0.33487  2.49   25419    8512  105751   214780   8.45
  1855        75-79     0.12079  0.46157  2.45   16907    7804   64607   109029   6.45
  1855        80-84     0.17590  0.59805  2.32    9103    5444   30951    44422   4.88
  1855        85-89     0.24934  0.72703  2.13    3659    2660   10670    13471   3.68
  1855        90-94     0.34129  0.83384  1.93     999     833    2440     2801   2.80
  1855        95-99     0.45122  0.90946  1.72     166     151     335      361   2.17
  1855       100-104    0.56346  0.95142  1.52      15      14      25       26   1.76
  1855       105-109    0.67024  0.97323  1.35       1       1       1        1   1.49
  1855       110+       0.75078  1.00000  1.33       0       0       0        0   1.33
  1856           0      0.14357  0.13132  0.35  100000   13132   91464  4429581  44.30
  1856         1-4      0.03257  0.12022  1.43   86868   10444  320625  4338116  49.94
  1856         5-9      0.00752  0.03676  1.99   76425    2809  373669  4017492  52.57
  1856        10-14     0.00449  0.02223  2.60   73615    1636  364153  3643822  49.50
  1856        15-19     0.00667  0.03284  2.64   71979    2364  354324  3279669  45.56
  1856        20-24     0.00852  0.04170  2.53   69615    2903  340903  2925345  42.02
  1856        25-29     0.00894  0.04374  2.50   66712    2918  326278  2584442  38.74
