England and Wales, Total Population, Life tables (period 5x5), Total     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1985-1989      5-9      0.00019  0.00094  2.38   98932      93  494416  7041933  71.18
1985-1989     10-14     0.00021  0.00105  2.73   98839     103  493959  6547517  66.24
1985-1989     15-19     0.00051  0.00252  2.83   98735     249  493136  6053558  61.31
1985-1989     20-24     0.00060  0.00302  2.46   98486     297  491675  5560422  56.46
1985-1989     25-29     0.00060  0.00302  2.55   98189     296  490220  5068747  51.62
1985-1989     30-34     0.00079  0.00393  2.62   97893     385  488546  4578527  46.77
1985-1989     35-39     0.00111  0.00553  2.65   97508     539  486269  4089981  41.95
1985-1989     40-44     0.00178  0.00885  2.70   96968     859  482867  3603712  37.16
1985-1989     45-49     0.00309  0.01532  2.70   96110    1472  477163  3120845  32.47
1985-1989     50-54     0.00523  0.02582  2.70   94637    2444  467575  2643682  27.93
1985-1989     55-59     0.00906  0.04437  2.70   92193    4091  451570  2176107  23.60
1985-1989     60-64     0.01537  0.07417  2.66   88103    6535  425224  1724537  19.57
1985-1989     65-69     0.02410  0.11396  2.62   81568    9296  385733  1299313  15.93
1985-1989     70-74     0.03785  0.17357  2.61   72272   12544  331419   913580  12.64
1985-1989     75-79     0.05982  0.26104  2.56   59728   15591  260649   582161   9.75
1985-1989     80-84     0.09604  0.38713  2.50   44137   17087  177910   321511   7.28
1985-1989     85-89     0.15260  0.54449  2.37   27050   14729   96516   143601   5.31
1985-1989     90-94     0.23522  0.70838  2.19   12322    8728   37107    47085   3.82
1985-1989     95-99     0.34340  0.83886  1.95    3593    3014    8778     9978   2.78
1985-1989    100-104    0.47375  0.92217  1.69     579     534    1127     1201   2.07
1985-1989    105-109    0.61031  0.96379  1.45      45      43      71       73   1.63
1985-1989    110+       0.71723  1.00000  1.39       2       2       2        2   1.39
1990-1994        0      0.00679  0.00675  0.07  100000     675   99371  7651762  76.52
1990-1994      1-4      0.00033  0.00132  1.56   99325     131  396980  7552392  76.04
1990-1994      5-9      0.00016  0.00079  2.43   99194      78  495768  7155412  72.14
1990-1994     10-14     0.00018  0.00090  2.75   99116      89  495377  6659644  67.19
1990-1994     15-19     0.00047  0.00234  2.83   99026     231  494630  6164267  62.25
1990-1994     20-24     0.00062  0.00309  2.50   98795     306  493211  5669637  57.39
1990-1994     25-29     0.00066  0.00327  2.55   98489     322  491658  5176427  52.56
1990-1994     30-34     0.00081  0.00404  2.61   98167     396  489888  4684769  47.72
1990-1994     35-39     0.00114  0.00567  2.66   97771     554  487561  4194881  42.91
1990-1994     40-44     0.00170  0.00848  2.67   97217     825  484164  3707320  38.13
1990-1994     45-49     0.00274  0.01359  2.69   96392    1310  478933  3223156  33.44
1990-1994     50-54     0.00465  0.02299  2.69   95082    2186  470358  2744223  28.86
1990-1994     55-59     0.00775  0.03806  2.70   92896    3535  456342  2273865  24.48
1990-1994     60-64     0.01334  0.06471  2.69   89361    5782  433431  1817523  20.34
1990-1994     65-69     0.02214  0.10519  2.64   83579    8791  397153  1384093  16.56
1990-1994     70-74     0.03492  0.16112  2.61   74787   12050  345087   986940  13.20
1990-1994     75-79     0.05476  0.24182  2.59   62738   15171  277059   641853  10.23
1990-1994     80-84     0.08805  0.36126  2.52   47567   17184  195160   364794   7.67
1990-1994     85-89     0.14140  0.51699  2.40   30383   15708  111087   169634   5.58
1990-1994     90-94     0.22229  0.68757  2.23   14675   10090   45392    58546   3.99
1990-1994     95-99     0.33057  0.82737  1.98    4585    3793   11476    13154   2.87
1990-1994    100-104    0.46230  0.91728  1.71     792     726    1571     1679   2.12
1990-1994    105-109    0.60195  0.96219  1.46      65      63     105      108   1.65
1990-1994    110+       0.71188  1.00000  1.40       2       2       3        3   1.40
1995-1999        0      0.00581  0.00578  0.06  100000     578   99460  7743441  77.43
1995-1999      1-4      0.00027  0.00109  1.53   99422     108  397423  7643981  76.88
1995-1999      5-9      0.00012  0.00062  2.42   99314      61  496414  7246558  72.97
1995-1999     10-14     0.00016  0.00078  2.73   99253      77  496091  6750144  68.01
1995-1999     15-19     0.00044  0.00218  2.92   99176     216  495431  6254053  63.06
1995-1999     20-24     0.00061  0.00303  2.53   98960     300  494062  5758621  58.19
1995-1999     25-29     0.00068  0.00339  2.57   98661     334  492490  5264559  53.36
1995-1999     30-34     0.00082  0.00411  2.58   98326     404  490656  4772069  48.53
1995-1999     35-39     0.00110  0.00547  2.65   97923     535  488354  4281413  43.72
1995-1999     40-44     0.00168  0.00835  2.68   97387     813  485050  3793059  38.95
1995-1999     45-49     0.00260  0.01293  2.67   96574    1249  479958  3308009  34.25
1995-1999     50-54     0.00423  0.02094  2.69   95325    1996  472022  2828052  29.67
1995-1999     55-59     0.00698  0.03432  2.69   93329    3203  459232  2356030  25.24
1995-1999     60-64     0.01146  0.05583  2.67   90126    5032  438931  1896798  21.05
1995-1999     65-69     0.01935  0.09255  2.67   85094    7876  407102  1457867  17.13
1995-1999     70-74     0.03221  0.14964  2.63   77219   11555  358697  1050765  13.61
1995-1999     75-79     0.05115  0.22757  2.58   65664   14943  292138   692068  10.54
1995-1999     80-84     0.08261  0.34337  2.54   50721   17416  210807   399930   7.88
1995-1999     85-89     0.13611  0.50398  2.43   33305   16785  123319   189123   5.68
1995-1999     90-94     0.22187  0.68785  2.24   16520   11363   51215    65804   3.98
1995-1999     95-99     0.33539  0.83277  1.98    5157    4294   12804    14588   2.83
1995-1999    100-104    0.47458  0.92335  1.69     862     796    1678     1784   2.07
1995-1999    105-109    0.62030  0.96616  1.44      66      64     103      106   1.60
1995-1999    110+       0.73297  1.00000  1.36       2       2       3        3   1.36
2000-2004        0      0.00527  0.00524  0.06  100000     524   99509  7868958  78.69
2000-2004      1-4      0.00023  0.00091  1.58   99476      90  397685  7769449  78.10
2000-2004      5-9      0.00011  0.00053  2.39   99385      53  496789  7371764  74.17
2000-2004     10-14     0.00013  0.00065  2.74   99333      65  496517  6874974  69.21
2000-2004     15-19     0.00037  0.00184  2.94   99268     183  495963  6378457  64.26
2000-2004     20-24     0.00054  0.00269  2.54   99085     266  494768  5882494  59.37
2000-2004     25-29     0.00062  0.00308  2.57   98818     304  493353  5387727  54.52
2000-2004     30-34     0.00079  0.00395  2.60   98514     389  491639  4894374  49.68
2000-2004     35-39     0.00106  0.00527  2.63   98125     517  489401  4402735  44.87
2000-2004     40-44     0.00157  0.00782  2.67   97608     763  486262  3913334  40.09
2000-2004     45-49     0.00251  0.01249  2.70   96845    1210  481436  3427073  35.39
2000-2004     50-54     0.00391  0.01936  2.65   95635    1852  473827  2945637  30.80
2000-2004     55-59     0.00612  0.03017  2.67   93783    2830  462333  2471809  26.36
2000-2004     60-64     0.00998  0.04876  2.66   90954    4435  444398  2009476  22.09
2000-2004     65-69     0.01606  0.07741  2.67   86519    6697  416986  1565078  18.09
2000-2004     70-74     0.02698  0.12692  2.67   79822   10131  375470  1148092  14.38
2000-2004     75-79     0.04556  0.20540  2.61   69691   14314  314211   772621  11.09
2000-2004     80-84     0.07599  0.32018  2.54   55376   17730  233316   458410   8.28
2000-2004     85-89     0.12527  0.47522  2.46   37646   17890  142817   225095   5.98
2000-2004     90-94     0.20932  0.66677  2.28   19756   13173   62931    82277   4.16
2000-2004     95-99     0.32075  0.81883  2.01    6583    5390   16806    19346   2.94
2000-2004    100-104    0.45981  0.91689  1.72    1193    1094    2378     2540   2.13
2000-2004    105-109    0.60769  0.96376  1.46      99      96     157      162   1.64
2000-2004    110+       0.72313  1.00000  1.38       4       4       5        5   1.38
2005-2009        0      0.00484  0.00482  0.06  100000     482   99548  7997667  79.98
2005-2009      1-4      0.00021  0.00083  1.56   99518      82  397872  7898119  79.36
2005-2009      5-9      0.00010  0.00049  2.44   99436      48  497056  7500247  75.43
2005-2009     10-14     0.00012  0.00059  2.74   99387      59  496804  7003191  70.46
2005-2009     15-19     0.00033  0.00163  2.89   99329     162  496301  6506387  65.50
2005-2009     20-24     0.00046  0.00230  2.52   99167     228  495268  6010086  60.61
2005-2009     25-29     0.00056  0.00281  2.59   98939     278  494024  5514818  55.74
2005-2009     30-34     0.00075  0.00372  2.64   98661     367  492437  5020794  50.89
2005-2009     35-39     0.00104  0.00517  2.62   98293     508  490256  4528357  46.07
2005-2009     40-44     0.00151  0.00754  2.65   97785     737  487195  4038101  41.30
2005-2009     45-49     0.00230  0.01145  2.67   97048    1111  482648  3550906  36.59
2005-2009     50-54     0.00363  0.01797  2.67   95937    1724  475664  3068258  31.98
2005-2009     55-59     0.00559  0.02760  2.65   94213    2601  464955  2592594  27.52
2005-2009     60-64     0.00876  0.04292  2.67   91612    3932  448909  2127638  23.22
2005-2009     65-69     0.01388  0.06723  2.66   87680    5894  424605  1678729  19.15
2005-2009     70-74     0.02251  0.10694  2.66   81785    8746  388494  1254124  15.33
2005-2009     75-79     0.03866  0.17720  2.65   73039   12943  334743   865630  11.85
2005-2009     80-84     0.06735  0.28968  2.59   60096   17409  258483   530887   8.83
2005-2009     85-89     0.11475  0.44435  2.46   42687   18968  165303   272404   6.38
2005-2009     90-94     0.18709  0.62429  2.34   23719   14808   79148   107101   4.52
2005-2009     95-99     0.29692  0.79336  2.07    8911    7070   23811    27953   3.14
2005-2009    100-104    0.43337  0.90371  1.77    1841    1664    3840     4142   2.25
2005-2009    105-109    0.58286  0.95843  1.50     177     170     292      302   1.70
2005-2009    110+       0.70204  1.00000  1.42       7       7      10       10   1.42
