England and Wales, Total Population, Life tables (cohort 1x10), Total     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1900-1909       75     0.05673  0.05517  0.50   39257    2166   38176   377474   9.62
1900-1909       76     0.06149  0.05965  0.50   37092    2213   35986   339298   9.15
1900-1909       77     0.06584  0.06375  0.50   34879    2223   33768   303312   8.70
1900-1909       78     0.07093  0.06850  0.50   32656    2237   31538   269544   8.25
1900-1909       79     0.07683  0.07398  0.50   30419    2251   29294   238006   7.82
1900-1909       80     0.08373  0.08036  0.50   28168    2264   27036   208712   7.41
1900-1909       81     0.08995  0.08608  0.50   25904    2230   24790   181676   7.01
1900-1909       82     0.09742  0.09289  0.50   23675    2199   22575   156886   6.63
1900-1909       83     0.10545  0.10017  0.50   21476    2151   20400   134312   6.25
1900-1909       84     0.11448  0.10828  0.50   19324    2093   18278   113911   5.89
1900-1909       85     0.12387  0.11662  0.50   17232    2010   16224    95633   5.55
1900-1909       86     0.13469  0.12617  0.50   15222    1921   14259    79409   5.22
1900-1909       87     0.14624  0.13626  0.50   13302    1812   12393    65150   4.90
1900-1909       88     0.15864  0.14696  0.50   11489    1688   10643    52756   4.59
1900-1909       89     0.17361  0.15971  0.50    9801    1565    9016    42113   4.30
1900-1909       90     0.19062  0.17393  0.50    8235    1432    7514    33097   4.02
1900-1909       91     0.20653  0.18707  0.50    6803    1273    6162    25583   3.76
1900-1909       92     0.22759  0.20420  0.50    5530    1129    4962    19421   3.51
1900-1909       93     0.25049  0.22245  0.50    4401     979    3908    14459   3.29
1900-1909       94     0.27148  0.23885  0.50    3422     817    3011    10550   3.08
1900-1909       95     0.29518  0.25675  0.49    2605     669    2266     7540   2.89
1900-1909       96     0.31779  0.27368  0.49    1936     530    1667     5274   2.72
1900-1909       97     0.34136  0.29101  0.49    1406     409    1199     3607   2.57
1900-1909       98     0.36785  0.31012  0.49     997     309     840     2408   2.42
1900-1909       99     0.38641  0.32311  0.49     688     222     575     1568   2.28
1900-1909      100     0.41898  0.34473  0.49     466     160     383      992   2.13
1900-1909      101     0.45355  0.36797  0.49     305     112     247      609   2.00
1900-1909      102     0.49447  0.39423  0.49     193      76     154      362   1.88
1900-1909      103     0.52703  0.41453  0.49     117      48      92      208   1.78
1900-1909      104     0.53403  0.41907  0.49      68      29      54      116   1.70
1900-1909      105     0.62484  0.47353  0.49      40      19      30       63   1.58
1900-1909      106     0.59942  0.45841  0.49      21      10      16       33   1.56
1900-1909      107     0.58998  0.45355  0.49      11       5       9       17   1.46
1900-1909      108     0.62810  0.47799  0.50       6       3       5        8   1.27
1900-1909      109     0.96412  0.64397  0.48       3       2       2        3   0.98
1900-1909      110+    1.14503  1.00000  0.87       1       1       1        1   0.87
1910-1918        0     0.11109  0.10361  0.35  100000   10361   93266  6033700  60.34
1910-1918        1     0.03211  0.03158  0.47   89639    2830   88136  5940435  66.27
1910-1918        2     0.01379  0.01370  0.49   86809    1189   86201  5852299  67.42
1910-1918        3     0.00875  0.00871  0.49   85620     746   85240  5766098  67.35
1910-1918        4     0.00638  0.00635  0.49   84874     539   84598  5680858  66.93
1910-1918        5     0.00506  0.00504  0.49   84335     425   84117  5596260  66.36
1910-1918        6     0.00368  0.00368  0.49   83910     308   83753  5512143  65.69
1910-1918        7     0.00286  0.00286  0.49   83601     239   83480  5428390  64.93
1910-1918        8     0.00229  0.00228  0.48   83362     190   83264  5344911  64.12
1910-1918        9     0.00183  0.00183  0.49   83172     152   83095  5261646  63.26
1910-1918       10     0.00163  0.00163  0.50   83020     135   82952  5178551  62.38
1910-1918       11     0.00153  0.00153  0.50   82885     127   82822  5095599  61.48
1910-1918       12     0.00153  0.00153  0.50   82758     126   82695  5012777  60.57
1910-1918       13     0.00160  0.00160  0.50   82632     132   82566  4930082  59.66
1910-1918       14     0.00176  0.00176  0.50   82500     145   82427  4847517  58.76
1910-1918       15     0.00197  0.00197  0.50   82355     162   82274  4765089  57.86
1910-1918       16     0.00223  0.00223  0.50   82192     183   82101  4682816  56.97
1910-1918       17     0.00241  0.00241  0.50   82009     197   81911  4600715  56.10
1910-1918       18     0.00255  0.00254  0.50   81812     208   81708  4518804  55.23
1910-1918       19     0.00266  0.00265  0.50   81604     216   81496  4437096  54.37
1910-1918       20     0.00269  0.00269  0.50   81387     219   81277  4355601  53.52
1910-1918       21     0.00288  0.00288  0.50   81168     234   81052  4274324  52.66
1910-1918       22     0.00311  0.00310  0.50   80935     251   80809  4193272  51.81
1910-1918       23     0.00350  0.00349  0.51   80683     282   80544  4112462  50.97
1910-1918       24     0.00377  0.00376  0.51   80402     302   80253  4031918  50.15
1910-1918       25     0.00391  0.00391  0.51   80099     313   79945  3951665  49.33
1910-1918       26     0.00421  0.00420  0.51   79786     335   79622  3871720  48.53
1910-1918       27     0.00416  0.00415  0.50   79451     329   79285  3792098  47.73
1910-1918       28     0.00394  0.00394  0.50   79121     311   78965  3712813  46.93
1910-1918       29     0.00378  0.00378  0.50   78810     298   78660  3633848  46.11
1910-1918       30     0.00366  0.00366  0.49   78512     287   78367  3555188  45.28
1910-1918       31     0.00331  0.00330  0.49   78225     258   78094  3476822  44.45
1910-1918       32     0.00305  0.00304  0.49   77967     237   77846  3398728  43.59
1910-1918       33     0.00271  0.00271  0.49   77730     211   77622  3320882  42.72
1910-1918       34     0.00242  0.00242  0.49   77519     188   77423  3243260  41.84
1910-1918       35     0.00215  0.00215  0.48   77332     166   77246  3165837  40.94
1910-1918       36     0.00197  0.00197  0.49   77165     152   77089  3088591  40.03
1910-1918       37     0.00202  0.00201  0.49   77013     155   76935  3011503  39.10
1910-1918       38     0.00209  0.00209  0.49   76858     161   76777  2934568  38.18
1910-1918       39     0.00220  0.00220  0.49   76698     168   76613  2857791  37.26
1910-1918       40     0.00229  0.00229  0.50   76529     175   76441  2781178  36.34
1910-1918       41     0.00240  0.00240  0.50   76354     183   76262  2704737  35.42
1910-1918       42     0.00272  0.00272  0.50   76171     207   76067  2628476  34.51
1910-1918       43     0.00290  0.00290  0.50   75964     220   75853  2552409  33.60
1910-1918       44     0.00315  0.00315  0.50   75744     239   75624  2476556  32.70
1910-1918       45     0.00350  0.00350  0.50   75505     264   75373  2400932  31.80
1910-1918       46     0.00387  0.00386  0.50   75241     290   75095  2325560  30.91
1910-1918       47     0.00437  0.00436  0.50   74951     327   74787  2250465  30.03
1910-1918       48     0.00471  0.00470  0.50   74624     351   74448  2175678  29.16
1910-1918       49     0.00531  0.00530  0.50   74273     394   74076  2101230  28.29
1910-1918       50     0.00587  0.00585  0.50   73880     432   73663  2027154  27.44
1910-1918       51     0.00633  0.00631  0.50   73447     464   73215  1953491  26.60
1910-1918       52     0.00719  0.00717  0.50   72984     523   72721  1880277  25.76
1910-1918       53     0.00791  0.00788  0.50   72461     571   72174  1807556  24.95
1910-1918       54     0.00875  0.00871  0.50   71890     626   71575  1735381  24.14
1910-1918       55     0.00945  0.00940  0.50   71264     670   70927  1663806  23.35
1910-1918       56     0.01042  0.01037  0.50   70594     732   70226  1592879  22.56
1910-1918       57     0.01146  0.01140  0.50   69862     796   69462  1522653  21.80
1910-1918       58     0.01264  0.01256  0.50   69066     867   68629  1453191  21.04
1910-1918       59     0.01373  0.01364  0.50   68198     930   67730  1384561  20.30
1910-1918       60     0.01499  0.01487  0.50   67268    1001   66765  1316831  19.58
1910-1918       61     0.01628  0.01615  0.50   66268    1070   65730  1250066  18.86
1910-1918       62     0.01773  0.01758  0.50   65198    1146   64621  1184336  18.17
1910-1918       63     0.01915  0.01896  0.50   64052    1215   63441  1119714  17.48
1910-1918       64     0.02105  0.02083  0.50   62837    1309   62179  1056274  16.81
1910-1918       65     0.02260  0.02235  0.50   61528    1375   60837   994095  16.16
1910-1918       66     0.02440  0.02410  0.50   60153    1450   59424   933258  15.51
1910-1918       67     0.02668  0.02633  0.50   58703    1545   57926   873834  14.89
1910-1918       68     0.02873  0.02832  0.50   57158    1619   56343   815908  14.27
1910-1918       69     0.03086  0.03039  0.50   55539    1688   54690   759565  13.68
1910-1918       70     0.03365  0.03309  0.50   53851    1782   52956   704875  13.09
1910-1918       71     0.03601  0.03537  0.50   52070    1842   51144   651918  12.52
1910-1918       72     0.03932  0.03856  0.50   50228    1937   49254   600774  11.96
1910-1918       73     0.04242  0.04154  0.50   48291    2006   47282   551520  11.42
1910-1918       74     0.04591  0.04487  0.50   46285    2077   45241   504238  10.89
1910-1918       75     0.04926  0.04807  0.50   44208    2125   43140   458997  10.38
1910-1918       76     0.05318  0.05180  0.50   42083    2180   40988   415858   9.88
1910-1918       77     0.05736  0.05576  0.50   39903    2225   38786   374869   9.39
1910-1918       78     0.06206  0.06018  0.50   37678    2268   36540   336083   8.92
1910-1918       79     0.06739  0.06518  0.50   35411    2308   34251   299544   8.46
1910-1918       80     0.07294  0.07036  0.50   33103    2329   31932   265293   8.01
1910-1918       81     0.07854  0.07556  0.50   30774    2325   29604   233361   7.58
1910-1918       82     0.08596  0.08240  0.50   28448    2344   27271   203756   7.16
1910-1918       83     0.09331  0.08913  0.50   26104    2327   24934   176485   6.76
1910-1918       84     0.10140  0.09648  0.50   23778    2294   22626   151551   6.37
1910-1918       85     0.11097  0.10509  0.50   21483    2258   20345   128926   6.00
1910-1918       86     0.12011  0.11325  0.50   19226    2177   18128   108581   5.65
1910-1918       87     0.13035  0.12231  0.50   17048    2085   15997    90453   5.31
1910-1918       88     0.14171  0.13226  0.50   14963    1979   13966    74456   4.98
1910-1918       89     0.15463  0.14345  0.50   12984    1863   12046    60490   4.66
1910-1918       90     0.16725  0.15419  0.49   11121    1715   10253    48445   4.36
1910-1918       91     0.18413  0.16843  0.49    9407    1584    8604    38191   4.06
1910-1918       92     0.20297  0.18407  0.49    7822    1440    7094    29587   3.78
1910-1918       93     0.22255  0.20002  0.49    6382    1277    5736    22493   3.52
1910-1918       94     0.24247  0.21602  0.49    5106    1103    4549    16757   3.28
1910-1918       95     0.26951  0.23708  0.49    4003     949    3521    12208   3.05
1910-1918       96     0.29469  0.25636  0.49    3054     783    2657     8687   2.84
1910-1918       97     0.31871  0.27431  0.49    2271     623    1955     6030   2.66
1910-1918       98     0.35151  0.29827  0.49    1648     492    1398     4075   2.47
1910-1918       99     0.37771  0.31699  0.49    1156     367     971     2677   2.31
1910-1918      100     0.40885  0.33787  0.49     790     267     653     1706   2.16
1910-1918      101     0.44715  0.36377  0.49     523     190     425     1054   2.01
1910-1918      102     0.48815  0.39042  0.49     333     130     266      628   1.89
1910-1918      103     0.52330  0.41227  0.49     203      84     160      362   1.79
1910-1918      104     0.53403  0.41907  0.49     119      50      94      202   1.70
1910-1918      105     0.62840  0.47599  0.49      69      33      52      109   1.57
1910-1918      106     0.60532  0.46192  0.49      36      17      28       56   1.55
1910-1918      107     0.58501  0.44974  0.49      20       9      15       29   1.47
1910-1918      108     0.63431  0.48044  0.50      11       5       8       14   1.27
1910-1918      109     0.96412  0.64397  0.48       6       4       4        5   0.98
1910-1918      110+    1.14503  1.00000  0.87       2       2       2        2   0.87
