England and Wales, Total Population, Life tables (period 1x5), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1860-1864      104     0.60567  0.46489  0.50       2       1       1        3   1.60
1860-1864      105     0.62675  0.47720  0.50       1       0       1        1   1.55
1860-1864      106     0.64735  0.48905  0.50       0       0       0        1   1.50
1860-1864      107     0.66742  0.50042  0.50       0       0       0        0   1.46
1860-1864      108     0.68690  0.51129  0.50       0       0       0        0   1.43
1860-1864      109     0.70574  0.52166  0.50       0       0       0        0   1.40
1860-1864      110+    0.72390  1.00000  1.38       0       0       0        0   1.38
1865-1869        0     0.19132  0.16958  0.33  100000   16958   88638  4003485  40.03
1865-1869        1     0.06772  0.06550  0.50   83042    5439   80322  3914847  47.14
1865-1869        2     0.03284  0.03231  0.50   77603    2507   76349  3834525  49.41
1865-1869        3     0.02120  0.02098  0.50   75095    1575   74308  3758176  50.05
1865-1869        4     0.01528  0.01516  0.50   73520    1115   72963  3683868  50.11
1865-1869        5     0.01153  0.01146  0.50   72405     830   71990  3610905  49.87
1865-1869        6     0.00915  0.00911  0.50   71575     652   71249  3538915  49.44
1865-1869        7     0.00723  0.00721  0.50   70923     511   70668  3467666  48.89
1865-1869        8     0.00580  0.00578  0.50   70412     407   70209  3396998  48.24
1865-1869        9     0.00489  0.00488  0.50   70005     341   69835  3326789  47.52
1865-1869       10     0.00448  0.00447  0.50   69664     311   69508  3256955  46.75
1865-1869       11     0.00428  0.00427  0.50   69353     296   69205  3187446  45.96
1865-1869       12     0.00423  0.00423  0.50   69057     292   68911  3118242  45.15
1865-1869       13     0.00435  0.00434  0.50   68765     299   68615  3049331  44.34
1865-1869       14     0.00464  0.00463  0.50   68466     317   68308  2980716  43.54
1865-1869       15     0.00509  0.00508  0.50   68149     346   67976  2912408  42.74
1865-1869       16     0.00560  0.00558  0.50   67803     379   67613  2844432  41.95
1865-1869       17     0.00613  0.00612  0.50   67424     412   67218  2776819  41.18
1865-1869       18     0.00669  0.00667  0.50   67012     447   66788  2709601  40.43
1865-1869       19     0.00727  0.00724  0.50   66565     482   66324  2642812  39.70
1865-1869       20     0.00785  0.00782  0.50   66083     517   65824  2576488  38.99
1865-1869       21     0.00834  0.00831  0.50   65566     545   65294  2510664  38.29
1865-1869       22     0.00872  0.00868  0.50   65021     565   64739  2445370  37.61
1865-1869       23     0.00898  0.00894  0.50   64457     576   64169  2380631  36.93
1865-1869       24     0.00913  0.00909  0.50   63880     581   63590  2316462  36.26
1865-1869       25     0.00920  0.00916  0.50   63300     580   63010  2252872  35.59
1865-1869       26     0.00930  0.00926  0.50   62720     581   62429  2189863  34.92
1865-1869       27     0.00946  0.00942  0.50   62139     585   61846  2127434  34.24
1865-1869       28     0.00967  0.00962  0.50   61554     592   61258  2065587  33.56
1865-1869       29     0.00993  0.00988  0.50   60962     602   60660  2004329  32.88
1865-1869       30     0.01026  0.01020  0.50   60359     616   60051  1943669  32.20
1865-1869       31     0.01062  0.01056  0.50   59743     631   59428  1883618  31.53
1865-1869       32     0.01099  0.01093  0.50   59112     646   58789  1824190  30.86
1865-1869       33     0.01135  0.01129  0.50   58466     660   58136  1765400  30.20
1865-1869       34     0.01170  0.01163  0.50   57806     672   57470  1707264  29.53
1865-1869       35     0.01203  0.01196  0.50   57134     683   56792  1649794  28.88
1865-1869       36     0.01235  0.01228  0.50   56451     693   56104  1593002  28.22
1865-1869       37     0.01270  0.01262  0.50   55758     704   55406  1536898  27.56
1865-1869       38     0.01311  0.01302  0.50   55054     717   54695  1481492  26.91
1865-1869       39     0.01359  0.01350  0.50   54337     733   53970  1426797  26.26
1865-1869       40     0.01412  0.01402  0.50   53603     752   53228  1372827  25.61
1865-1869       41     0.01469  0.01458  0.50   52852     771   52466  1319599  24.97
1865-1869       42     0.01524  0.01513  0.50   52081     788   51687  1267133  24.33
1865-1869       43     0.01574  0.01561  0.50   51293     801   50893  1215446  23.70
1865-1869       44     0.01613  0.01600  0.50   50492     808   50088  1164553  23.06
1865-1869       45     0.01646  0.01633  0.50   49684     811   49279  1114464  22.43
1865-1869       46     0.01681  0.01667  0.50   48873     815   48466  1065186  21.79
1865-1869       47     0.01724  0.01709  0.50   48059     822   47648  1016720  21.16
1865-1869       48     0.01786  0.01770  0.50   47237     836   46819   969072  20.52
1865-1869       49     0.01876  0.01858  0.50   46401     862   45970   922253  19.88
1865-1869       50     0.01991  0.01971  0.50   45539     898   45090   876283  19.24
1865-1869       51     0.02122  0.02100  0.50   44641     938   44172   831194  18.62
1865-1869       52     0.02261  0.02235  0.50   43703     977   43215   787022  18.01
1865-1869       53     0.02388  0.02360  0.50   42726    1008   42222   743807  17.41
1865-1869       54     0.02495  0.02464  0.50   41718    1028   41204   701584  16.82
1865-1869       55     0.02592  0.02559  0.50   40690    1041   40169   660380  16.23
1865-1869       56     0.02695  0.02659  0.50   39649    1054   39122   620211  15.64
1865-1869       57     0.02812  0.02773  0.50   38594    1070   38059   581089  15.06
1865-1869       58     0.02962  0.02919  0.50   37524    1095   36977   543030  14.47
1865-1869       59     0.03170  0.03121  0.50   36429    1137   35861   506053  13.89
1865-1869       60     0.03431  0.03374  0.50   35292    1191   34697   470193  13.32
1865-1869       61     0.03725  0.03657  0.50   34102    1247   33478   435496  12.77
1865-1869       62     0.04045  0.03965  0.50   32854    1303   32203   402018  12.24
1865-1869       63     0.04361  0.04268  0.50   31552    1347   30878   369815  11.72
1865-1869       64     0.04633  0.04528  0.50   30205    1368   29521   338936  11.22
1865-1869       65     0.04886  0.04769  0.50   28838    1375   28150   309415  10.73
1865-1869       66     0.05151  0.05022  0.50   27462    1379   26773   281265  10.24
1865-1869       67     0.05440  0.05296  0.50   26083    1381   25392   254493   9.76
1865-1869       68     0.05796  0.05633  0.50   24702    1391   24006   229100   9.27
1865-1869       69     0.06297  0.06105  0.50   23310    1423   22599   205094   8.80
1865-1869       70     0.06929  0.06697  0.50   21887    1466   21154   182496   8.34
1865-1869       71     0.07636  0.07355  0.50   20421    1502   19670   161342   7.90
1865-1869       72     0.08408  0.08068  0.50   18919    1526   18156   141671   7.49
1865-1869       73     0.09189  0.08786  0.50   17393    1528   16629   123515   7.10
1865-1869       74     0.09902  0.09435  0.50   15865    1497   15116   106887   6.74
1865-1869       75     0.10608  0.10074  0.50   14368    1447   13644    91770   6.39
1865-1869       76     0.11401  0.10786  0.50   12921    1394   12224    78126   6.05
1865-1869       77     0.12299  0.11586  0.50   11527    1336   10859    65902   5.72
1865-1869       78     0.13342  0.12507  0.50   10191    1275    9554    55043   5.40
1865-1869       79     0.14641  0.13642  0.50    8917    1216    8308    45489   5.10
1865-1869       80     0.15165  0.14096  0.50    7700    1085    7158    37181   4.83
1865-1869       81     0.16698  0.15411  0.50    6615    1019    6105    30023   4.54
1865-1869       82     0.18482  0.16919  0.50    5595     947    5122    23918   4.27
1865-1869       83     0.20597  0.18674  0.50    4649     868    4215    18796   4.04
1865-1869       84     0.23050  0.20668  0.50    3781     781    3390    14581   3.86
1865-1869       85     0.22141  0.19934  0.50    2999     598    2700    11191   3.73
1865-1869       86     0.23713  0.21200  0.50    2401     509    2147     8491   3.54
1865-1869       87     0.25351  0.22499  0.50    1892     426    1679     6344   3.35
1865-1869       88     0.27060  0.23835  0.50    1467     350    1292     4664   3.18
1865-1869       89     0.28838  0.25203  0.50    1117     282     976     3373   3.02
1865-1869       90     0.30664  0.26587  0.50     835     222     724     2396   2.87
1865-1869       91     0.32560  0.28001  0.50     613     172     527     1672   2.73
1865-1869       92     0.34532  0.29447  0.50     442     130     377     1145   2.59
1865-1869       93     0.36543  0.30897  0.50     312      96     263      768   2.46
1865-1869       94     0.38606  0.32360  0.50     215      70     180      505   2.34
1865-1869       95     0.41523  0.34384  0.50     146      50     121      324   2.23
1865-1869       96     0.43696  0.35861  0.50      96      34      78      203   2.13
1865-1869       97     0.45893  0.37328  0.50      61      23      50      125   2.04
1865-1869       98     0.48106  0.38779  0.50      38      15      31       75   1.96
1865-1869       99     0.50327  0.40209  0.50      24       9      19       44   1.88
1865-1869      100     0.52546  0.41613  0.50      14       6      11       25   1.81
1865-1869      101     0.54756  0.42987  0.50       8       4       6       14   1.75
1865-1869      102     0.56946  0.44325  0.50       5       2       4        8   1.69
1865-1869      103     0.59110  0.45626  0.50       3       1       2        4   1.63
1865-1869      104     0.61239  0.46884  0.50       1       1       1        2   1.58
1865-1869      105     0.63327  0.48097  0.50       1       0       1        1   1.53
1865-1869      106     0.65365  0.49264  0.50       0       0       0        1   1.49
1865-1869      107     0.67348  0.50382  0.50       0       0       0        0   1.45
1865-1869      108     0.69271  0.51451  0.50       0       0       0        0   1.42
1865-1869      109     0.71130  0.52469  0.50       0       0       0        0   1.39
1865-1869      110+    0.72920  1.00000  1.37       0       0       0        0   1.37
1870-1874        0     0.18686  0.16607  0.33  100000   16607   88873  4058886  40.59
1870-1874        1     0.06298  0.06106  0.50   83393    5092   80847  3970013  47.61
1870-1874        2     0.02986  0.02942  0.50   78301    2303   77150  3889166  49.67
1870-1874        3     0.02019  0.01999  0.50   75998    1519   75238  3812016  50.16
1870-1874        4     0.01533  0.01521  0.50   74479    1133   73912  3736778  50.17
1870-1874        5     0.01174  0.01167  0.50   73346     856   72918  3662865  49.94
1870-1874        6     0.00917  0.00913  0.50   72490     662   72159  3589948  49.52
1870-1874        7     0.00709  0.00707  0.50   71828     507   71574  3517789  48.98
1870-1874        8     0.00556  0.00555  0.50   71320     396   71123  3446215  48.32
1870-1874        9     0.00461  0.00460  0.50   70925     326   70762  3375092  47.59
1870-1874       10     0.00419  0.00418  0.50   70599     295   70451  3304330  46.80
1870-1874       11     0.00399  0.00398  0.50   70304     280   70164  3233879  46.00
1870-1874       12     0.00396  0.00396  0.50   70024     277   69885  3163715  45.18
1870-1874       13     0.00411  0.00410  0.50   69747     286   69604  3093830  44.36
1870-1874       14     0.00442  0.00441  0.50   69461     306   69308  3024226  43.54
1870-1874       15     0.00487  0.00485  0.50   69155     336   68987  2954919  42.73
1870-1874       16     0.00534  0.00532  0.50   68819     366   68636  2885932  41.94
1870-1874       17     0.00582  0.00580  0.50   68453     397   68254  2817296  41.16
1870-1874       18     0.00632  0.00630  0.50   68056     429   67841  2749042  40.39
1870-1874       19     0.00682  0.00680  0.50   67627     460   67397  2681201  39.65
1870-1874       20     0.00732  0.00729  0.50   67167     490   66922  2613803  38.91
1870-1874       21     0.00779  0.00776  0.50   66678     517   66419  2546881  38.20
1870-1874       22     0.00823  0.00820  0.50   66160     542   65889  2480462  37.49
1870-1874       23     0.00863  0.00859  0.50   65618     564   65336  2414573  36.80
1870-1874       24     0.00895  0.00891  0.50   65054     579   64765  2349236  36.11
1870-1874       25     0.00916  0.00912  0.50   64475     588   64181  2284472  35.43
1870-1874       26     0.00934  0.00930  0.50   63887     594   63590  2220291  34.75
1870-1874       27     0.00953  0.00949  0.50   63293     600   62993  2156701  34.07
1870-1874       28     0.00974  0.00970  0.50   62693     608   62389  2093708  33.40
1870-1874       29     0.00994  0.00989  0.50   62085     614   61778  2031319  32.72
1870-1874       30     0.01013  0.01007  0.50   61470     619   61161  1969541  32.04
1870-1874       31     0.01039  0.01034  0.50   60851     629   60537  1908381  31.36
1870-1874       32     0.01073  0.01067  0.50   60222     643   59901  1847844  30.68
1870-1874       33     0.01113  0.01107  0.50   59579     660   59249  1787944  30.01
1870-1874       34     0.01159  0.01152  0.50   58920     679   58580  1728694  29.34
1870-1874       35     0.01209  0.01202  0.50   58241     700   57891  1670114  28.68
1870-1874       36     0.01260  0.01252  0.50   57541     721   57181  1612223  28.02
1870-1874       37     0.01313  0.01304  0.50   56820     741   56450  1555043  27.37
1870-1874       38     0.01362  0.01353  0.50   56079     759   55700  1498593  26.72
1870-1874       39     0.01405  0.01396  0.50   55320     772   54934  1442893  26.08
1870-1874       40     0.01444  0.01434  0.50   54548     782   54157  1387959  25.44
1870-1874       41     0.01481  0.01470  0.50   53766     791   53371  1333802  24.81
1870-1874       42     0.01521  0.01510  0.50   52976     800   52576  1280431  24.17
1870-1874       43     0.01568  0.01555  0.50   52176     812   51770  1227855  23.53
1870-1874       44     0.01624  0.01611  0.50   51364     827   50951  1176085  22.90
1870-1874       45     0.01690  0.01676  0.50   50537     847   50113  1125134  22.26
1870-1874       46     0.01762  0.01747  0.50   49690     868   49256  1075021  21.63
1870-1874       47     0.01839  0.01822  0.50   48822     890   48377  1025765  21.01
1870-1874       48     0.01913  0.01895  0.50   47932     908   47478   977388  20.39
1870-1874       49     0.01978  0.01958  0.50   47024     921   46563   929910  19.78
1870-1874       50     0.02035  0.02014  0.50   46103     929   45639   883347  19.16
1870-1874       51     0.02098  0.02077  0.50   45174     938   44705   837708  18.54
1870-1874       52     0.02171  0.02148  0.50   44236     950   43761   793003  17.93
1870-1874       53     0.02269  0.02244  0.50   43286     971   42801   749242  17.31
1870-1874       54     0.02394  0.02366  0.50   42315    1001   41814   706441  16.69
1870-1874       55     0.02542  0.02510  0.50   41314    1037   40795   664627  16.09
1870-1874       56     0.02729  0.02692  0.50   40277    1084   39735   623832  15.49
1870-1874       57     0.02938  0.02895  0.50   39193    1135   38625   584097  14.90
1870-1874       58     0.03143  0.03094  0.50   38058    1178   37469   545472  14.33
1870-1874       59     0.03324  0.03270  0.50   36880    1206   36277   508003  13.77
1870-1874       60     0.03504  0.03443  0.50   35674    1228   35060   471726  13.22
1870-1874       61     0.03693  0.03626  0.50   34446    1249   33821   436665  12.68
1870-1874       62     0.03918  0.03843  0.50   33197    1276   32559   402844  12.14
1870-1874       63     0.04202  0.04116  0.50   31921    1314   31264   370285  11.60
1870-1874       64     0.04567  0.04465  0.50   30607    1367   29924   339021  11.08
1870-1874       65     0.04988  0.04866  0.50   29241    1423   28529   309097  10.57
1870-1874       66     0.05463  0.05318  0.50   27818    1479   27078   280568  10.09
1870-1874       67     0.05962  0.05790  0.50   26338    1525   25576   253490   9.62
1870-1874       68     0.06454  0.06252  0.50   24814    1551   24038   227914   9.19
1870-1874       69     0.06896  0.06666  0.50   23262    1551   22487   203877   8.76
1870-1874       70     0.07327  0.07068  0.50   21711    1535   20944   181390   8.35
1870-1874       71     0.07768  0.07477  0.50   20177    1509   19422   160446   7.95
1870-1874       72     0.08251  0.07924  0.50   18668    1479   17928   141023   7.55
1870-1874       73     0.08829  0.08455  0.50   17189    1453   16462   123095   7.16
1870-1874       74     0.09540  0.09106  0.50   15735    1433   15019   106633   6.78
1870-1874       75     0.10320  0.09814  0.50   14303    1404   13601    91614   6.41
1870-1874       76     0.11275  0.10673  0.50   12899    1377   12211    78013   6.05
1870-1874       77     0.12359  0.11639  0.50   11522    1341   10852    65802   5.71
1870-1874       78     0.13578  0.12715  0.50   10181    1294    9534    54951   5.40
1870-1874       79     0.14854  0.13827  0.50    8887    1229    8272    45417   5.11
1870-1874       80     0.15129  0.14065  0.50    7658    1077    7119    37145   4.85
1870-1874       81     0.16646  0.15367  0.50    6581    1011    6075    30025   4.56
1870-1874       82     0.18411  0.16859  0.50    5569     939    5100    23950   4.30
1870-1874       83     0.20470  0.18569  0.50    4631     860    4201    18850   4.07
1870-1874       84     0.22861  0.20516  0.50    3771     774    3384    14650   3.89
1870-1874       85     0.21983  0.19806  0.50    2997     594    2700    11266   3.76
1870-1874       86     0.23521  0.21046  0.50    2403     506    2151     8565   3.56
1870-1874       87     0.25128  0.22324  0.50    1898     424    1686     6415   3.38
1870-1874       88     0.26803  0.23635  0.50    1474     348    1300     4729   3.21
1870-1874       89     0.28550  0.24984  0.50    1126     281     985     3429   3.05
1870-1874       90     0.30365  0.26363  0.50     844     223     733     2444   2.89
1870-1874       91     0.32237  0.27762  0.50     622     173     535     1711   2.75
1870-1874       92     0.34175  0.29187  0.50     449     131     384     1176   2.62
1870-1874       93     0.36175  0.30634  0.50     318      97     269      792   2.49
1870-1874       94     0.38215  0.32084  0.50     221      71     185      523   2.37
1870-1874       95     0.40995  0.34021  0.50     150      51     124      337   2.25
1870-1874       96     0.43130  0.35479  0.50      99      35      81      213   2.16
1870-1874       97     0.45291  0.36928  0.50      64      24      52      132   2.07
1870-1874       98     0.47470  0.38364  0.50      40      15      33       80   1.98
1870-1874       99     0.49658  0.39781  0.50      25      10      20       47   1.91
1870-1874      100     0.51848  0.41174  0.50      15       6      12       27   1.83
1870-1874      101     0.54030  0.42539  0.50       9       4       7       16   1.77
1870-1874      102     0.56198  0.43871  0.50       5       2       4        9   1.71
1870-1874      103     0.58342  0.45166  0.50       3       1       2        5   1.65
1870-1874      104     0.60454  0.46422  0.50       2       1       1        2   1.60
1870-1874      105     0.62529  0.47636  0.50       1       0       1        1   1.55
1870-1874      106     0.64558  0.48805  0.50       0       0       0        1   1.51
1870-1874      107     0.66537  0.49927  0.50       0       0       0        0   1.47
1870-1874      108     0.68459  0.51001  0.50       0       0       0        0   1.43
1870-1874      109     0.70319  0.52027  0.50       0       0       0        0   1.41
1870-1874      110+    0.72115  1.00000  1.39       0       0       0        0   1.39
1875-1879        0     0.17850  0.15943  0.33  100000   15943   89318  4177043  41.77
1875-1879        1     0.06237  0.06048  0.50   84057    5084   81515  4087725  48.63
1875-1879        2     0.02734  0.02697  0.50   78973    2130   77908  4006210  50.73
1875-1879        3     0.01794  0.01778  0.50   76843    1366   76160  3928302  51.12
1875-1879        4     0.01333  0.01324  0.50   75477     999   74977  3852142  51.04
1875-1879        5     0.00991  0.00986  0.50   74478     735   74110  3777164  50.72
1875-1879        6     0.00774  0.00771  0.50   73743     568   73459  3703054  50.22
1875-1879        7     0.00600  0.00598  0.50   73175     438   72956  3629595  49.60
1875-1879        8     0.00472  0.00471  0.50   72737     342   72566  3556639  48.90
1875-1879        9     0.00394  0.00393  0.50   72395     284   72253  3484073  48.13
1875-1879       10     0.00362  0.00362  0.50   72110     261   71980  3411820  47.31
1875-1879       11     0.00349  0.00348  0.50   71850     250   71725  3339840  46.48
1875-1879       12     0.00346  0.00346  0.50   71600     248   71476  3268116  45.64
1875-1879       13     0.00357  0.00356  0.50   71352     254   71225  3196640  44.80
1875-1879       14     0.00382  0.00381  0.50   71098     271   70962  3125415  43.96
1875-1879       15     0.00420  0.00419  0.50   70827     297   70679  3054453  43.13
1875-1879       16     0.00462  0.00461  0.50   70530     325   70368  2983774  42.30
1875-1879       17     0.00507  0.00505  0.50   70205     355   70028  2913406  41.50
1875-1879       18     0.00551  0.00550  0.50   69850     384   69658  2843379  40.71
1875-1879       19     0.00595  0.00594  0.50   69466     412   69260  2773720  39.93
1875-1879       20     0.00637  0.00635  0.50   69054     439   68835  2704460  39.16
1875-1879       21     0.00674  0.00672  0.50   68615     461   68385  2635626  38.41
1875-1879       22     0.00706  0.00703  0.50   68154     479   67915  2567241  37.67
1875-1879       23     0.00732  0.00730  0.50   67675     494   67428  2499326  36.93
1875-1879       24     0.00755  0.00752  0.50   67181     505   66929  2431898  36.20
1875-1879       25     0.00774  0.00771  0.50   66676     514   66419  2364970  35.47
1875-1879       26     0.00798  0.00795  0.50   66162     526   65899  2298551  34.74
1875-1879       27     0.00827  0.00824  0.50   65636     541   65365  2232652  34.02
1875-1879       28     0.00860  0.00856  0.50   65095     557   64816  2167286  33.29
1875-1879       29     0.00894  0.00890  0.50   64538     575   64250  2102470  32.58
1875-1879       30     0.00931  0.00927  0.50   63963     593   63667  2038220  31.87
1875-1879       31     0.00970  0.00965  0.50   63370     612   63064  1974553  31.16
1875-1879       32     0.01010  0.01005  0.50   62758     630   62443  1911489  30.46
1875-1879       33     0.01051  0.01045  0.50   62128     649   61803  1849046  29.76
1875-1879       34     0.01094  0.01088  0.50   61479     669   61144  1787242  29.07
1875-1879       35     0.01141  0.01135  0.50   60810     690   60465  1726098  28.39
1875-1879       36     0.01191  0.01184  0.50   60120     712   59764  1665634  27.71
1875-1879       37     0.01244  0.01236  0.50   59408     735   59041  1605870  27.03
1875-1879       38     0.01303  0.01295  0.50   58673     760   58294  1546829  26.36
1875-1879       39     0.01369  0.01360  0.50   57914     788   57520  1488535  25.70
1875-1879       40     0.01442  0.01432  0.50   57126     818   56717  1431015  25.05
1875-1879       41     0.01517  0.01505  0.50   56308     848   55885  1374298  24.41
1875-1879       42     0.01589  0.01576  0.50   55461     874   55024  1318414  23.77
1875-1879       43     0.01649  0.01636  0.50   54587     893   54140  1263390  23.14
1875-1879       44     0.01693  0.01679  0.50   53694     902   53243  1209250  22.52
1875-1879       45     0.01726  0.01711  0.50   52792     903   52340  1156007  21.90
1875-1879       46     0.01761  0.01746  0.50   51889     906   51436  1103666  21.27
1875-1879       47     0.01807  0.01791  0.50   50983     913   50526  1052231  20.64
1875-1879       48     0.01871  0.01854  0.50   50070     928   49605  1001704  20.01
1875-1879       49     0.01960  0.01941  0.50   49141     954   48664   952099  19.37
1875-1879       50     0.02072  0.02051  0.50   48187     988   47693   903435  18.75
1875-1879       51     0.02202  0.02178  0.50   47199    1028   46685   855742  18.13
1875-1879       52     0.02343  0.02316  0.50   46171    1069   45636   809057  17.52
1875-1879       53     0.02478  0.02448  0.50   45102    1104   44550   763421  16.93
1875-1879       54     0.02595  0.02562  0.50   43998    1127   43434   718871  16.34
1875-1879       55     0.02702  0.02666  0.50   42870    1143   42299   675437  15.76
1875-1879       56     0.02808  0.02769  0.50   41727    1155   41150   633139  15.17
1875-1879       57     0.02924  0.02882  0.50   40572    1169   39987   591989  14.59
1875-1879       58     0.03079  0.03032  0.50   39402    1195   38805   552002  14.01
1875-1879       59     0.03303  0.03249  0.50   38208    1241   37587   513197  13.43
1875-1879       60     0.03589  0.03526  0.50   36966    1303   36315   475610  12.87
1875-1879       61     0.03914  0.03838  0.50   35663    1369   34978   439295  12.32
1875-1879       62     0.04266  0.04177  0.50   34294    1433   33578   404317  11.79
1875-1879       63     0.04615  0.04511  0.50   32861    1482   32120   370739  11.28
1875-1879       64     0.04927  0.04809  0.50   31379    1509   30624   338619  10.79
1875-1879       65     0.05232  0.05098  0.50   29870    1523   29109   307995  10.31
1875-1879       66     0.05563  0.05412  0.50   28347    1534   27580   278886   9.84
1875-1879       67     0.05924  0.05754  0.50   26813    1543   26042   251306   9.37
1875-1879       68     0.06337  0.06143  0.50   25270    1552   24494   225265   8.91
1875-1879       69     0.06850  0.06623  0.50   23718    1571   22932   200771   8.46
1875-1879       70     0.07452  0.07184  0.50   22147    1591   21351   177838   8.03
1875-1879       71     0.08109  0.07793  0.50   20556    1602   19755   156487   7.61
1875-1879       72     0.08819  0.08447  0.50   18954    1601   18154   136732   7.21
1875-1879       73     0.09562  0.09126  0.50   17353    1584   16561   118578   6.83
1875-1879       74     0.10284  0.09781  0.50   15769    1542   14998   102017   6.47
1875-1879       75     0.11022  0.10446  0.50   14227    1486   13484    87018   6.12
1875-1879       76     0.11845  0.11183  0.50   12741    1425   12028    73534   5.77
1875-1879       77     0.12769  0.12002  0.50   11316    1358   10637    61506   5.44
1875-1879       78     0.13841  0.12945  0.50    9958    1289    9313    50869   5.11
1875-1879       79     0.15211  0.14136  0.50    8669    1225    8056    41556   4.79
1875-1879       80     0.16372  0.15133  0.50    7443    1126    6880    33500   4.50
1875-1879       81     0.18114  0.16610  0.50    6317    1049    5792    26619   4.21
1875-1879       82     0.20152  0.18307  0.50    5268     964    4786    20827   3.95
1875-1879       83     0.22527  0.20246  0.50    4303     871    3868    16042   3.73
1875-1879       84     0.25394  0.22533  0.50    3432     773    3045    12174   3.55
1875-1879       85     0.24316  0.21680  0.50    2659     576    2371     9128   3.43
1875-1879       86     0.26100  0.23087  0.50    2082     481    1842     6758   3.25
1875-1879       87     0.27973  0.24540  0.50    1602     393    1405     4916   3.07
1875-1879       88     0.29929  0.26033  0.50    1209     315    1051     3511   2.91
1875-1879       89     0.31959  0.27556  0.50     894     246     771     2460   2.75
1875-1879       90     0.34072  0.29112  0.50     648     189     553     1689   2.61
1875-1879       91     0.36270  0.30702  0.50     459     141     389     1136   2.47
1875-1879       92     0.38543  0.32315  0.50     318     103     267      747   2.35
1875-1879       93     0.40885  0.33946  0.50     215      73     179      480   2.23
1875-1879       94     0.43316  0.35605  0.50     142      51     117      301   2.12
1875-1879       95     0.46341  0.37623  0.50      92      34      74      185   2.02
1875-1879       96     0.48730  0.39183  0.50      57      22      46      110   1.93
1875-1879       97     0.51125  0.40717  0.50      35      14      28       64   1.85
1875-1879       98     0.53514  0.42218  0.50      21       9      16       37   1.78
1875-1879       99     0.55888  0.43682  0.50      12       5       9       20   1.71
1875-1879      100     0.58235  0.45102  0.50       7       3       5       11   1.65
1875-1879      101     0.60545  0.46476  0.50       4       2       3        6   1.59
1875-1879      102     0.62810  0.47799  0.50       2       1       1        3   1.54
1875-1879      103     0.65019  0.49067  0.50       1       1       1        2   1.49
1875-1879      104     0.67166  0.50280  0.50       1       0       0        1   1.45
1875-1879      105     0.69243  0.51435  0.50       0       0       0        0   1.41
1875-1879      106     0.71245  0.52532  0.50       0       0       0        0   1.37
1875-1879      107     0.73167  0.53570  0.50       0       0       0        0   1.34
1875-1879      108     0.75006  0.54549  0.50       0       0       0        0   1.31
1875-1879      109     0.76759  0.55470  0.50       0       0       0        0   1.29
1875-1879      110+    0.78424  1.00000  1.28       0       0       0        0   1.28
1880-1884        0     0.17087  0.15332  0.33  100000   15332   89728  4330781  43.31
1880-1884        1     0.05933  0.05762  0.50   84668    4879   82229  4241053  50.09
1880-1884        2     0.02535  0.02503  0.50   79790    1997   78791  4158824  52.12
1880-1884        3     0.01664  0.01650  0.50   77793    1284   77151  4080033  52.45
1880-1884        4     0.01295  0.01286  0.50   76509     984   76017  4002882  52.32
1880-1884        5     0.00973  0.00969  0.50   75525     732   75159  3926865  51.99
1880-1884        6     0.00744  0.00742  0.50   74793     555   74516  3851706  51.50
1880-1884        7     0.00563  0.00561  0.50   74238     417   74030  3777191  50.88
1880-1884        8     0.00432  0.00431  0.50   73822     318   73663  3703161  50.16
1880-1884        9     0.00352  0.00351  0.50   73504     258   73375  3629498  49.38
1880-1884       10     0.00319  0.00319  0.50   73246     233   73129  3556123  48.55
1880-1884       11     0.00306  0.00306  0.50   73012     223   72901  3482994  47.70
1880-1884       12     0.00308  0.00307  0.50   72789     224   72677  3410093  46.85
1880-1884       13     0.00323  0.00323  0.50   72566     234   72449  3337416  45.99
1880-1884       14     0.00354  0.00354  0.50   72331     256   72203  3264967  45.14
1880-1884       15     0.00397  0.00396  0.50   72075     285   71933  3192764  44.30
1880-1884       16     0.00436  0.00435  0.50   71790     312   71634  3120831  43.47
1880-1884       17     0.00470  0.00469  0.50   71478     335   71310  3049197  42.66
1880-1884       18     0.00502  0.00500  0.50   71142     356   70964  2977887  41.86
1880-1884       19     0.00528  0.00527  0.50   70786     373   70600  2906923  41.07
1880-1884       20     0.00550  0.00549  0.50   70414     386   70220  2836323  40.28
1880-1884       21     0.00573  0.00572  0.50   70027     400   69827  2766102  39.50
1880-1884       22     0.00599  0.00598  0.50   69627     416   69419  2696275  38.72
1880-1884       23     0.00628  0.00626  0.50   69211     433   68994  2626856  37.95
1880-1884       24     0.00656  0.00654  0.50   68778     450   68553  2557862  37.19
1880-1884       25     0.00679  0.00676  0.50   68328     462   68097  2489309  36.43
1880-1884       26     0.00700  0.00697  0.50   67866     473   67629  2421212  35.68
1880-1884       27     0.00723  0.00720  0.50   67393     485   67150  2353582  34.92
1880-1884       28     0.00752  0.00749  0.50   66908     501   66657  2286432  34.17
1880-1884       29     0.00785  0.00782  0.50   66406     519   66147  2219775  33.43
1880-1884       30     0.00819  0.00815  0.50   65887     537   65619  2153628  32.69
1880-1884       31     0.00859  0.00855  0.50   65350     559   65071  2088010  31.95
1880-1884       32     0.00906  0.00902  0.50   64791     585   64499  2022939  31.22
