England and Wales, Total Population, Life tables (period 1x10), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1900-1909       76     0.09751  0.09298  0.50   23346    2171   22261   155793   6.67
1900-1909       77     0.10614  0.10080  0.50   21176    2134   20108   133532   6.31
1900-1909       78     0.11549  0.10918  0.50   19041    2079   18002   113424   5.96
1900-1909       79     0.12584  0.11839  0.50   16962    2008   15958    95422   5.63
1900-1909       80     0.13522  0.12666  0.50   14954    1894   14007    79464   5.31
1900-1909       81     0.14809  0.13788  0.50   13060    1801   12160    65457   5.01
1900-1909       82     0.16250  0.15029  0.50   11259    1692   10413    53297   4.73
1900-1909       83     0.17891  0.16422  0.50    9567    1571    8782    42884   4.48
1900-1909       84     0.19710  0.17942  0.50    7996    1435    7279    34102   4.26
1900-1909       85     0.19653  0.17895  0.50    6561    1174    5974    26824   4.09
1900-1909       86     0.21075  0.19066  0.50    5387    1027    4874    20849   3.87
1900-1909       87     0.22570  0.20281  0.50    4360     884    3918    15976   3.66
1900-1909       88     0.24134  0.21535  0.50    3476     749    3102    12058   3.47
1900-1909       89     0.25820  0.22868  0.50    2727     624    2415     8956   3.28
1900-1909       90     0.27720  0.24346  0.50    2104     512    1848     6541   3.11
1900-1909       91     0.29742  0.25891  0.50    1591     412    1385     4693   2.95
1900-1909       92     0.31619  0.27302  0.50    1179     322    1018     3308   2.80
1900-1909       93     0.33453  0.28659  0.50     857     246     735     2289   2.67
1900-1909       94     0.35421  0.30091  0.50     612     184     520     1555   2.54
1900-1909       95     0.37651  0.31686  0.50     428     135     360     1035   2.42
1900-1909       96     0.39742  0.33154  0.50     292      97     244      675   2.31
1900-1909       97     0.41871  0.34623  0.50     195      68     161      432   2.21
1900-1909       98     0.44031  0.36086  0.50     128      46     105      270   2.12
1900-1909       99     0.46214  0.37540  0.50      82      31      66      166   2.03
1900-1909      100     0.48411  0.38977  0.50      51      20      41       99   1.95
1900-1909      101     0.50615  0.40393  0.50      31      13      25       58   1.87
1900-1909      102     0.52816  0.41782  0.50      19       8      15       33   1.80
1900-1909      103     0.55007  0.43141  0.50      11       5       8       19   1.74
1900-1909      104     0.57178  0.44466  0.50       6       3       5       10   1.68
1900-1909      105     0.59321  0.45751  0.50       3       2       3        6   1.63
1900-1909      106     0.61430  0.46996  0.50       2       1       1        3   1.58
1900-1909      107     0.63497  0.48196  0.50       1       0       1        2   1.53
1900-1909      108     0.65515  0.49350  0.50       1       0       0        1   1.49
1900-1909      109     0.67479  0.50456  0.50       0       0       0        0   1.46
1900-1909      110+    0.69384  1.00000  1.44       0       0       0        0   1.44
1910-1919        0     0.09598  0.09011  0.32  100000    9011   93888  5518187  55.18
1910-1919        1     0.03143  0.03094  0.50   90989    2816   89581  5424299  59.62
1910-1919        2     0.01390  0.01381  0.50   88173    1217   87564  5334718  60.50
1910-1919        3     0.00895  0.00891  0.50   86956     775   86568  5247153  60.34
1910-1919        4     0.00669  0.00666  0.50   86181     574   85894  5160585  59.88
1910-1919        5     0.00551  0.00549  0.50   85607     470   85372  5074691  59.28
1910-1919        6     0.00406  0.00405  0.50   85137     345   84964  4989319  58.60
1910-1919        7     0.00321  0.00320  0.50   84792     271   84656  4904355  57.84
1910-1919        8     0.00270  0.00270  0.50   84520     228   84406  4819699  57.02
1910-1919        9     0.00238  0.00237  0.50   84292     200   84192  4735293  56.18
1910-1919       10     0.00225  0.00225  0.50   84092     189   83998  4651100  55.31
1910-1919       11     0.00213  0.00213  0.50   83903     179   83814  4567102  54.43
1910-1919       12     0.00217  0.00217  0.50   83725     182   83634  4483288  53.55
1910-1919       13     0.00241  0.00240  0.50   83543     201   83442  4399655  52.66
1910-1919       14     0.00271  0.00271  0.50   83342     226   83229  4316212  51.79
1910-1919       15     0.00290  0.00290  0.50   83116     241   82996  4232983  50.93
1910-1919       16     0.00315  0.00314  0.50   82875     261   82745  4149988  50.08
1910-1919       17     0.00324  0.00323  0.50   82615     267   82481  4067243  49.23
1910-1919       18     0.00331  0.00330  0.50   82347     272   82212  3984762  48.39
1910-1919       19     0.00347  0.00347  0.50   82076     284   81933  3902551  47.55
1910-1919       20     0.00351  0.00350  0.50   81791     286   81648  3820617  46.71
1910-1919       21     0.00381  0.00380  0.50   81505     310   81350  3738969  45.87
1910-1919       22     0.00378  0.00377  0.50   81195     306   81042  3657619  45.05
1910-1919       23     0.00395  0.00395  0.50   80889     319   80729  3576578  44.22
1910-1919       24     0.00415  0.00414  0.50   80569     334   80403  3495849  43.39
1910-1919       25     0.00423  0.00422  0.50   80236     338   80067  3415446  42.57
1910-1919       26     0.00439  0.00438  0.50   79897     350   79722  3335380  41.75
1910-1919       27     0.00456  0.00455  0.50   79547     362   79366  3255657  40.93
1910-1919       28     0.00467  0.00466  0.50   79185     369   79001  3176291  40.11
1910-1919       29     0.00481  0.00480  0.50   78816     378   78627  3097290  39.30
1910-1919       30     0.00492  0.00491  0.50   78438     385   78245  3018663  38.48
1910-1919       31     0.00467  0.00466  0.50   78053     364   77871  2940418  37.67
1910-1919       32     0.00521  0.00520  0.50   77689     404   77487  2862547  36.85
1910-1919       33     0.00508  0.00507  0.50   77285     392   77090  2785060  36.04
1910-1919       34     0.00531  0.00529  0.50   76894     407   76690  2707970  35.22
1910-1919       35     0.00544  0.00542  0.50   76487     415   76279  2631280  34.40
1910-1919       36     0.00562  0.00561  0.50   76072     427   75859  2555001  33.59
1910-1919       37     0.00574  0.00573  0.50   75645     433   75429  2479142  32.77
1910-1919       38     0.00649  0.00646  0.50   75212     486   74969  2403713  31.96
1910-1919       39     0.00658  0.00656  0.50   74726     490   74481  2328744  31.16
1910-1919       40     0.00670  0.00668  0.50   74236     496   73988  2254264  30.37
1910-1919       41     0.00640  0.00638  0.50   73740     470   73505  2180276  29.57
1910-1919       42     0.00772  0.00769  0.50   73270     564   72988  2106771  28.75
1910-1919       43     0.00747  0.00744  0.50   72706     541   72435  2033783  27.97
1910-1919       44     0.00782  0.00779  0.50   72165     562   71884  1961348  27.18
1910-1919       45     0.00837  0.00834  0.50   71603     597   71304  1889464  26.39
1910-1919       46     0.00863  0.00859  0.50   71006     610   70701  1818160  25.61
1910-1919       47     0.00936  0.00931  0.50   70395     656   70068  1747459  24.82
1910-1919       48     0.01032  0.01027  0.50   69740     716   69382  1677392  24.05
1910-1919       49     0.01101  0.01095  0.50   69024     756   68646  1608010  23.30
1910-1919       50     0.01173  0.01166  0.50   68268     796   67870  1539364  22.55
1910-1919       51     0.01110  0.01104  0.50   67472     745   67100  1471494  21.81
1910-1919       52     0.01384  0.01374  0.50   66727     917   66268  1404395  21.05
1910-1919       53     0.01392  0.01382  0.50   65810     910   65355  1338126  20.33
1910-1919       54     0.01532  0.01520  0.50   64900     987   64407  1272771  19.61
1910-1919       55     0.01483  0.01472  0.50   63914     941   63443  1208364  18.91
1910-1919       56     0.01719  0.01704  0.50   62973    1073   62437  1144920  18.18
1910-1919       57     0.01754  0.01739  0.50   61900    1076   61362  1082484  17.49
1910-1919       58     0.02026  0.02006  0.50   60824    1220   60214  1021122  16.79
1910-1919       59     0.02116  0.02094  0.50   59604    1248   58980   960908  16.12
1910-1919       60     0.02331  0.02304  0.50   58356    1345   57684   901928  15.46
1910-1919       61     0.02259  0.02234  0.50   57011    1273   56374   844244  14.81
1910-1919       62     0.02747  0.02710  0.50   55738    1511   54983   787870  14.14
1910-1919       63     0.02934  0.02891  0.50   54227    1568   53443   732887  13.52
1910-1919       64     0.03244  0.03192  0.50   52659    1681   51819   679444  12.90
1910-1919       65     0.03552  0.03490  0.50   50978    1779   50089   627625  12.31
1910-1919       66     0.03458  0.03399  0.50   49199    1672   48363   577537  11.74
1910-1919       67     0.03810  0.03739  0.50   47527    1777   46638   529174  11.13
1910-1919       68     0.04486  0.04388  0.50   45750    2007   44746   482536  10.55
1910-1919       69     0.04771  0.04660  0.50   43742    2038   42723   437790  10.01
1910-1919       70     0.05446  0.05302  0.50   41704    2211   40598   395067   9.47
1910-1919       71     0.05486  0.05339  0.50   39493    2109   38439   354468   8.98
1910-1919       72     0.06851  0.06624  0.50   37384    2476   36146   316030   8.45
1910-1919       73     0.07418  0.07152  0.50   34908    2497   33659   279884   8.02
1910-1919       74     0.08259  0.07932  0.50   32411    2571   31126   246224   7.60
1910-1919       75     0.08914  0.08534  0.50   29840    2546   28567   215099   7.21
1910-1919       76     0.09686  0.09239  0.50   27294    2522   26033   186532   6.83
1910-1919       77     0.10091  0.09606  0.50   24772    2380   23582   160499   6.48
1910-1919       78     0.11434  0.10815  0.50   22392    2422   21182   136916   6.11
1910-1919       79     0.11716  0.11068  0.50   19971    2210   18865   115735   5.80
1910-1919       80     0.13090  0.12286  0.50   17760    2182   16669    96869   5.45
1910-1919       81     0.12735  0.11972  0.50   15578    1865   14646    80200   5.15
1910-1919       82     0.15377  0.14279  0.50   13713    1958   12734    65554   4.78
1910-1919       83     0.16700  0.15413  0.50   11755    1812   10849    52820   4.49
1910-1919       84     0.18925  0.17289  0.50    9943    1719    9084    41971   4.22
1910-1919       85     0.19738  0.17965  0.50    8224    1477    7485    32887   4.00
1910-1919       86     0.21865  0.19710  0.50    6747    1330    6082    25402   3.77
1910-1919       87     0.23781  0.21254  0.50    5417    1151    4841    19320   3.57
1910-1919       88     0.25017  0.22236  0.50    4266     948    3791    14479   3.39
1910-1919       89     0.26936  0.23739  0.50    3317     787    2923    10688   3.22
1910-1919       90     0.28271  0.24769  0.50    2530     627    2216     7765   3.07
1910-1919       91     0.28194  0.24710  0.50    1903     470    1668     5548   2.92
1910-1919       92     0.32770  0.28157  0.50    1433     403    1231     3880   2.71
1910-1919       93     0.34069  0.29110  0.50    1029     300     880     2649   2.57
1910-1919       94     0.35711  0.30300  0.50     730     221     619     1770   2.43
1910-1919       95     0.40288  0.33533  0.50     509     171     423     1150   2.26
1910-1919       96     0.42761  0.35229  0.50     338     119     279      727   2.15
1910-1919       97     0.45270  0.36915  0.50     219      81     179      449   2.05
1910-1919       98     0.47804  0.38582  0.50     138      53     111      270   1.96
1910-1919       99     0.50350  0.40224  0.50      85      34      68      159   1.87
1910-1919      100     0.52893  0.41831  0.50      51      21      40       91   1.79
1910-1919      101     0.55422  0.43396  0.50      30      13      23       51   1.72
1910-1919      102     0.57923  0.44915  0.50      17       7      13       28   1.65
1910-1919      103     0.60384  0.46380  0.50       9       4       7       15   1.59
1910-1919      104     0.62793  0.47789  0.50       5       2       4        8   1.54
1910-1919      105     0.65140  0.49136  0.50       3       1       2        4   1.49
1910-1919      106     0.67416  0.50421  0.50       1       1       1        2   1.44
1910-1919      107     0.69613  0.51639  0.50       1       0       0        1   1.40
1910-1919      108     0.71724  0.52792  0.50       0       0       0        0   1.37
1910-1919      109     0.73744  0.53878  0.50       0       0       0        0   1.34
1910-1919      110+    0.75668  1.00000  1.32       0       0       0        0   1.32
1920-1929        0     0.06753  0.06425  0.24  100000    6425   95131  6070748  60.71
1920-1929        1     0.01984  0.01964  0.50   93575    1838   92656  5975617  63.86
1920-1929        2     0.00861  0.00857  0.50   91737     786   91344  5882961  64.13
1920-1929        3     0.00536  0.00535  0.50   90951     486   90708  5791617  63.68
1920-1929        4     0.00395  0.00394  0.50   90465     357   90286  5700909  63.02
1920-1929        5     0.00359  0.00359  0.50   90108     323   89946  5610623  62.27
1920-1929        6     0.00275  0.00275  0.50   89785     247   89661  5520676  61.49
1920-1929        7     0.00225  0.00225  0.50   89538     201   89437  5431015  60.66
1920-1929        8     0.00191  0.00190  0.50   89337     170   89252  5341578  59.79
1920-1929        9     0.00171  0.00170  0.50   89167     152   89091  5252326  58.90
1920-1929       10     0.00159  0.00158  0.50   89015     141   88944  5163235  58.00
1920-1929       11     0.00153  0.00153  0.50   88874     136   88806  5074291  57.10
1920-1929       12     0.00161  0.00161  0.50   88738     143   88666  4985486  56.18
1920-1929       13     0.00174  0.00173  0.50   88594     154   88518  4896820  55.27
1920-1929       14     0.00194  0.00194  0.50   88441     171   88355  4808302  54.37
1920-1929       15     0.00215  0.00215  0.50   88270     190   88175  4719947  53.47
1920-1929       16     0.00239  0.00239  0.50   88080     210   87975  4631772  52.59
1920-1929       17     0.00253  0.00253  0.50   87870     222   87759  4543798  51.71
1920-1929       18     0.00268  0.00267  0.50   87648     234   87531  4456039  50.84
1920-1929       19     0.00279  0.00279  0.50   87413     244   87291  4368508  49.98
1920-1929       20     0.00289  0.00289  0.50   87170     252   87044  4281217  49.11
1920-1929       21     0.00301  0.00301  0.50   86918     262   86787  4194173  48.25
1920-1929       22     0.00302  0.00302  0.50   86656     262   86525  4107386  47.40
1920-1929       23     0.00315  0.00315  0.50   86394     272   86259  4020861  46.54
1920-1929       24     0.00323  0.00323  0.50   86123     278   85984  3934602  45.69
1920-1929       25     0.00329  0.00328  0.50   85845     282   85704  3848619  44.83
1920-1929       26     0.00332  0.00331  0.50   85563     283   85421  3762915  43.98
1920-1929       27     0.00341  0.00340  0.50   85280     290   85134  3677494  43.12
1920-1929       28     0.00352  0.00351  0.50   84989     299   84840  3592359  42.27
1920-1929       29     0.00349  0.00349  0.50   84691     295   84543  3507519  41.42
1920-1929       30     0.00358  0.00357  0.50   84396     301   84245  3422976  40.56
1920-1929       31     0.00348  0.00347  0.50   84094     292   83948  3338731  39.70
1920-1929       32     0.00382  0.00381  0.50   83802     319   83643  3254783  38.84
1920-1929       33     0.00374  0.00374  0.50   83483     312   83327  3171140  37.99
1920-1929       34     0.00393  0.00392  0.50   83171     326   83008  3087813  37.13
1920-1929       35     0.00409  0.00408  0.50   82845     338   82676  3004805  36.27
1920-1929       36     0.00423  0.00422  0.50   82507     348   82332  2922129  35.42
1920-1929       37     0.00434  0.00433  0.50   82158     356   81980  2839797  34.56
1920-1929       38     0.00475  0.00474  0.50   81802     388   81608  2757816  33.71
1920-1929       39     0.00485  0.00483  0.50   81414     394   81217  2676208  32.87
1920-1929       40     0.00500  0.00498  0.50   81021     404   80819  2594991  32.03
1920-1929       41     0.00499  0.00498  0.50   80617     402   80416  2514172  31.19
1920-1929       42     0.00576  0.00575  0.50   80215     461   79985  2433756  30.34
1920-1929       43     0.00566  0.00564  0.50   79754     450   79529  2353772  29.51
1920-1929       44     0.00592  0.00590  0.50   79304     468   79070  2274242  28.68
1920-1929       45     0.00632  0.00630  0.50   78836     497   78588  2195172  27.84
1920-1929       46     0.00666  0.00664  0.50   78339     520   78079  2116585  27.02
1920-1929       47     0.00712  0.00709  0.50   77819     552   77543  2038506  26.20
1920-1929       48     0.00797  0.00794  0.50   77267     613   76960  1960963  25.38
1920-1929       49     0.00855  0.00851  0.50   76654     652   76328  1884002  24.58
1920-1929       50     0.00902  0.00898  0.50   76001     683   75660  1807675  23.78
1920-1929       51     0.00887  0.00883  0.50   75319     665   74986  1732015  23.00
1920-1929       52     0.01065  0.01059  0.50   74653     791   74258  1657028  22.20
1920-1929       53     0.01110  0.01104  0.50   73862     816   73455  1582771  21.43
1920-1929       54     0.01224  0.01217  0.50   73047     889   72602  1509316  20.66
1920-1929       55     0.01184  0.01177  0.50   72158     850   71733  1436713  19.91
1920-1929       56     0.01408  0.01398  0.50   71308     997   70810  1364980  19.14
1920-1929       57     0.01443  0.01433  0.50   70312    1008   69808  1294170  18.41
1920-1929       58     0.01649  0.01635  0.50   69304    1133   68737  1224362  17.67
1920-1929       59     0.01734  0.01720  0.50   68171    1172   67585  1155625  16.95
1920-1929       60     0.01885  0.01868  0.50   66998    1251   66373  1088040  16.24
1920-1929       61     0.01882  0.01865  0.50   65747    1226   65134  1021667  15.54
1920-1929       62     0.02310  0.02284  0.50   64521    1474   63784   956533  14.83
1920-1929       63     0.02526  0.02495  0.50   63048    1573   62261   892749  14.16
1920-1929       64     0.02790  0.02752  0.50   61475    1692   60629   830487  13.51
1920-1929       65     0.03157  0.03108  0.50   59783    1858   58854   769858  12.88
1920-1929       66     0.03079  0.03032  0.50   57925    1756   57047   711004  12.27
1920-1929       67     0.03440  0.03382  0.50   56169    1899   55219   653958  11.64
1920-1929       68     0.03993  0.03915  0.50   54269    2124   53207   598739  11.03
1920-1929       69     0.04373  0.04280  0.50   52145    2232   51029   545532  10.46
1920-1929       70     0.04811  0.04698  0.50   49913    2345   48741   494503   9.91
1920-1929       71     0.04951  0.04831  0.50   47568    2298   46419   445762   9.37
1920-1929       72     0.06046  0.05869  0.50   45270    2657   43942   399343   8.82
1920-1929       73     0.06640  0.06427  0.50   42613    2739   41244   355401   8.34
1920-1929       74     0.07343  0.07083  0.50   39874    2824   38462   314157   7.88
1920-1929       75     0.08147  0.07828  0.50   37050    2900   35600   275695   7.44
1920-1929       76     0.08948  0.08565  0.50   34150    2925   32687   240095   7.03
1920-1929       77     0.09534  0.09100  0.50   31225    2842   29804   207408   6.64
1920-1929       78     0.10732  0.10185  0.50   28383    2891   26938   177604   6.26
1920-1929       79     0.11398  0.10783  0.50   25492    2749   24118   150666   5.91
1920-1929       80     0.12323  0.11608  0.50   22743    2640   21423   126548   5.56
1920-1929       81     0.12608  0.11860  0.50   20103    2384   18911   105125   5.23
1920-1929       82     0.14852  0.13825  0.50   17719    2450   16494    86214   4.87
1920-1929       83     0.16095  0.14897  0.50   15269    2275   14132    69719   4.57
1920-1929       84     0.18619  0.17033  0.50   12995    2213   11888    55587   4.28
1920-1929       85     0.19383  0.17671  0.50   10781    1905    9829    43699   4.05
1920-1929       86     0.21417  0.19345  0.50    8876    1717    8018    33870   3.82
1920-1929       87     0.23145  0.20744  0.50    7159    1485    6417    25853   3.61
1920-1929       88     0.24607  0.21911  0.50    5674    1243    5052    19436   3.43
1920-1929       89     0.26593  0.23472  0.50    4431    1040    3911    14384   3.25
1920-1929       90     0.28040  0.24592  0.50    3391     834    2974    10473   3.09
1920-1929       91     0.28119  0.24653  0.50    2557     630    2242     7499   2.93
1920-1929       92     0.31669  0.27340  0.50    1927     527    1663     5258   2.73
1920-1929       93     0.33918  0.29000  0.50    1400     406    1197     3594   2.57
1920-1929       94     0.36242  0.30682  0.50     994     305     841     2398   2.41
1920-1929       95     0.40258  0.33512  0.50     689     231     573     1556   2.26
1920-1929       96     0.42800  0.35256  0.50     458     161     377      983   2.15
1920-1929       97     0.45382  0.36989  0.50     297     110     242      605   2.04
1920-1929       98     0.47988  0.38702  0.50     187      72     151      364   1.95
1920-1929       99     0.50605  0.40386  0.50     115      46      91      213   1.86
1920-1929      100     0.53219  0.42034  0.50      68      29      54      121   1.78
1920-1929      101     0.55816  0.43637  0.50      40      17      31       68   1.71
1920-1929      102     0.58381  0.45190  0.50      22      10      17       37   1.64
1920-1929      103     0.60901  0.46685  0.50      12       6       9       19   1.58
1920-1929      104     0.63364  0.48119  0.50       7       3       5       10   1.52
1920-1929      105     0.65760  0.49488  0.50       3       2       3        5   1.47
1920-1929      106     0.68078  0.50790  0.50       2       1       1        2   1.43
1920-1929      107     0.70310  0.52022  0.50       1       0       1        1   1.39
1920-1929      108     0.72449  0.53183  0.50       0       0       0        1   1.36
1920-1929      109     0.74489  0.54275  0.50       0       0       0        0   1.33
1920-1929      110+    0.76428  1.00000  1.31       0       0       0        0   1.31
1930-1939        0     0.05298  0.05083  0.20  100000    5083   95941  6409645  64.10
1930-1939        1     0.01071  0.01065  0.50   94917    1011   94412  6313705  66.52
1930-1939        2     0.00498  0.00497  0.50   93907     466   93673  6219293  66.23
1930-1939        3     0.00356  0.00355  0.50   93440     332   93274  6125619  65.56
1930-1939        4     0.00298  0.00298  0.50   93109     277   92970  6032345  64.79
1930-1939        5     0.00279  0.00279  0.50   92831     259   92702  5939375  63.98
1930-1939        6     0.00227  0.00227  0.50   92572     210   92468  5846673  63.16
1930-1939        7     0.00180  0.00180  0.50   92363     166   92280  5754205  62.30
1930-1939        8     0.00154  0.00154  0.50   92197     142   92126  5661926  61.41
1930-1939        9     0.00135  0.00135  0.50   92054     124   91992  5569800  60.51
1930-1939       10     0.00121  0.00121  0.50   91930     111   91875  5477808  59.59
1930-1939       11     0.00118  0.00118  0.50   91819     109   91765  5385933  58.66
1930-1939       12     0.00124  0.00124  0.50   91711     114   91654  5294168  57.73
1930-1939       13     0.00133  0.00133  0.50   91597     122   91536  5202514  56.80
1930-1939       14     0.00142  0.00142  0.50   91475     130   91410  5110978  55.87
1930-1939       15     0.00169  0.00169  0.50   91345     154   91268  5019567  54.95
1930-1939       16     0.00188  0.00188  0.50   91191     172   91105  4928299  54.04
1930-1939       17     0.00202  0.00202  0.50   91019     184   90928  4837194  53.14
1930-1939       18     0.00219  0.00219  0.50   90836     199   90736  4746266  52.25
1930-1939       19     0.00240  0.00240  0.50   90637     217   90528  4655530  51.36
1930-1939       20     0.00243  0.00242  0.50   90419     219   90310  4565002  50.49
1930-1939       21     0.00262  0.00261  0.50   90200     236   90082  4474692  49.61
1930-1939       22     0.00264  0.00264  0.50   89965     237   89846  4384609  48.74
1930-1939       23     0.00267  0.00267  0.50   89727     239   89607  4294764  47.86
1930-1939       24     0.00273  0.00273  0.50   89488     244   89366  4205156  46.99
1930-1939       25     0.00270  0.00270  0.50   89244     241   89123  4115790  46.12
1930-1939       26     0.00274  0.00274  0.50   89003     244   88881  4026667  45.24
1930-1939       27     0.00279  0.00278  0.50   88759     247   88636  3937786  44.36
1930-1939       28     0.00284  0.00284  0.50   88512     251   88386  3849150  43.49
1930-1939       29     0.00293  0.00293  0.50   88261     259   88132  3760764  42.61
1930-1939       30     0.00290  0.00289  0.50   88002     255   87875  3672632  41.73
1930-1939       31     0.00287  0.00287  0.50   87748     251   87622  3584757  40.85
1930-1939       32     0.00306  0.00305  0.50   87496     267   87363  3497135  39.97
1930-1939       33     0.00307  0.00306  0.50   87229     267   87095  3409773  39.09
1930-1939       34     0.00320  0.00319  0.50   86962     278   86823  3322678  38.21
1930-1939       35     0.00330  0.00330  0.50   86684     286   86541  3235855  37.33
1930-1939       36     0.00352  0.00351  0.50   86398     303   86247  3149313  36.45
1930-1939       37     0.00355  0.00355  0.50   86095     305   85942  3063067  35.58
1930-1939       38     0.00386  0.00385  0.50   85790     330   85625  2977124  34.70
1930-1939       39     0.00399  0.00398  0.50   85459     340   85289  2891499  33.83
1930-1939       40     0.00418  0.00417  0.50   85119     355   84942  2806210  32.97
1930-1939       41     0.00411  0.00410  0.50   84764     348   84590  2721268  32.10
1930-1939       42     0.00491  0.00490  0.50   84417     414   84210  2636678  31.23
1930-1939       43     0.00475  0.00474  0.50   84003     398   83804  2552468  30.39
1930-1939       44     0.00496  0.00494  0.50   83605     413   83398  2468664  29.53
1930-1939       45     0.00537  0.00536  0.50   83192     446   82969  2385266  28.67
1930-1939       46     0.00579  0.00577  0.50   82746     478   82507  2302297  27.82
1930-1939       47     0.00635  0.00633  0.50   82268     521   82008  2219790  26.98
1930-1939       48     0.00689  0.00687  0.50   81748     562   81467  2137782  26.15
1930-1939       49     0.00750  0.00747  0.50   81186     607   80883  2056315  25.33
1930-1939       50     0.00792  0.00789  0.50   80579     635   80261  1975432  24.52
1930-1939       51     0.00788  0.00785  0.50   79944     627   79630  1895171  23.71
1930-1939       52     0.00950  0.00945  0.50   79316     750   78942  1815541  22.89
1930-1939       53     0.00975  0.00970  0.50   78567     762   78186  1736599  22.10
1930-1939       54     0.01064  0.01059  0.50   77805     824   77393  1658413  21.32
1930-1939       55     0.01049  0.01043  0.50   76981     803   76580  1581021  20.54
1930-1939       56     0.01219  0.01212  0.50   76178     923   75717  1504441  19.75
1930-1939       57     0.01297  0.01289  0.50   75255     970   74770  1428724  18.99
1930-1939       58     0.01483  0.01472  0.50   74285    1093   73738  1353954  18.23
1930-1939       59     0.01580  0.01568  0.50   73191    1147   72618  1280216  17.49
1930-1939       60     0.01703  0.01689  0.50   72044    1217   71436  1207598  16.76
1930-1939       61     0.01758  0.01743  0.50   70828    1234   70210  1136163  16.04
1930-1939       62     0.02105  0.02083  0.50   69593    1450   68868  1065952  15.32
1930-1939       63     0.02338  0.02311  0.50   68144    1575   67356   997084  14.63
1930-1939       64     0.02557  0.02525  0.50   66569    1681   65728   929728  13.97
1930-1939       65     0.02802  0.02764  0.50   64888    1793   63991   864000  13.32
1930-1939       66     0.02875  0.02835  0.50   63095    1789   62200   800008  12.68
1930-1939       67     0.03259  0.03207  0.50   61306    1966   60323   737808  12.03
1930-1939       68     0.03635  0.03570  0.50   59340    2118   58281   677485  11.42
1930-1939       69     0.04003  0.03925  0.50   57221    2246   56099   619204  10.82
1930-1939       70     0.04456  0.04359  0.50   54976    2396   53778   563106  10.24
1930-1939       71     0.04652  0.04546  0.50   52579    2390   51384   509328   9.69
1930-1939       72     0.05574  0.05423  0.50   50189    2722   48828   457944   9.12
1930-1939       73     0.06151  0.05967  0.50   47467    2833   46051   409116   8.62
1930-1939       74     0.06858  0.06630  0.50   44635    2959   43155   363065   8.13
1930-1939       75     0.07572  0.07296  0.50   41675    3041   40155   319910   7.68
1930-1939       76     0.08385  0.08047  0.50   38635    3109   37080   279755   7.24
1930-1939       77     0.08889  0.08511  0.50   35526    3024   34014   242674   6.83
1930-1939       78     0.10106  0.09620  0.50   32502    3127   30939   208661   6.42
1930-1939       79     0.10884  0.10322  0.50   29375    3032   27859   177722   6.05
1930-1939       80     0.11844  0.11182  0.50   26343    2946   24870   149863   5.69
1930-1939       81     0.12315  0.11601  0.50   23398    2714   22041   124992   5.34
1930-1939       82     0.14250  0.13302  0.50   20683    2751   19308   102952   4.98
1930-1939       83     0.15571  0.14446  0.50   17932    2590   16637    83644   4.66
1930-1939       84     0.17745  0.16299  0.50   15342    2501   14091    67007   4.37
1930-1939       85     0.18897  0.17265  0.50   12841    2217   11732    52916   4.12
1930-1939       86     0.20812  0.18850  0.50   10624    2003    9623    41183   3.88
1930-1939       87     0.22422  0.20161  0.50    8621    1738    7752    31561   3.66
1930-1939       88     0.23805  0.21273  0.50    6883    1464    6151    23809   3.46
1930-1939       89     0.25770  0.22828  0.50    5419    1237    4800    17658   3.26
1930-1939       90     0.27884  0.24472  0.50    4182    1023    3670    12857   3.07
1930-1939       91     0.28631  0.25046  0.50    3158     791    2763     9187   2.91
1930-1939       92     0.31815  0.27448  0.50    2367     650    2042     6424   2.71
1930-1939       93     0.34214  0.29216  0.50    1718     502    1467     4382   2.55
1930-1939       94     0.37059  0.31266  0.50    1216     380    1026     2915   2.40
1930-1939       95     0.40119  0.33416  0.50     836     279     696     1889   2.26
1930-1939       96     0.42729  0.35207  0.50     556     196     458     1193   2.14
1930-1939       97     0.45379  0.36987  0.50     361     133     294      735   2.04
1930-1939       98     0.48057  0.38747  0.50     227      88     183      441   1.94
1930-1939       99     0.50745  0.40475  0.50     139      56     111      258   1.85
1930-1939      100     0.53429  0.42165  0.50      83      35      65      147   1.77
1930-1939      101     0.56094  0.43807  0.50      48      21      37       81   1.70
1930-1939      102     0.58723  0.45395  0.50      27      12      21       44   1.63
1930-1939      103     0.61304  0.46922  0.50      15       7      11       23   1.57
1930-1939      104     0.63823  0.48383  0.50       8       4       6       12   1.51
1930-1939      105     0.66268  0.49776  0.50       4       2       3        6   1.46
1930-1939      106     0.68629  0.51096  0.50       2       1       2        3   1.42
1930-1939      107     0.70898  0.52343  0.50       1       1       1        1   1.38
1930-1939      108     0.73067  0.53516  0.50       0       0       0        1   1.34
1930-1939      109     0.75130  0.54614  0.50       0       0       0        0   1.32
1930-1939      110+    0.77086  1.00000  1.30       0       0       0        0   1.30
1940-1949        0     0.04064  0.03931  0.17  100000    3931   96725  6808675  68.09
1940-1949        1     0.00456  0.00455  0.50   96069     437   95850  6711950  69.87
1940-1949        2     0.00250  0.00249  0.50   95632     238   95512  6616100  69.18
1940-1949        3     0.00193  0.00193  0.50   95393     184   95301  6520588  68.35
1940-1949        4     0.00160  0.00160  0.50   95209     152   95133  6425287  67.49
