England and Wales, Total Population, Life tables (period 5x1), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1842        15-19     0.00738  0.03626  2.64   68642    2489  337339  3018895  43.98
  1842        20-24     0.00894  0.04374  2.50   66153    2893  323542  2681556  40.54
  1842        25-29     0.00956  0.04670  2.50   63259    2954  308925  2358015  37.28
  1842        30-34     0.00974  0.04754  2.50   60305    2867  294353  2049090  33.98
  1842        35-39     0.01198  0.05822  2.57   57438    3344  279068  1754736  30.55
  1842        40-44     0.01230  0.05962  2.47   54094    3225  262305  1475668  27.28
  1842        45-49     0.01556  0.07500  2.59   50869    3815  245159  1213363  23.85
  1842        50-54     0.01699  0.08147  2.49   47054    3833  225650   968204  20.58
  1842        55-59     0.02681  0.12616  2.67   43221    5453  203399   742554  17.18
  1842        60-64     0.03126  0.14489  2.48   37768    5472  175041   539155  14.28
  1842        65-69     0.05373  0.23844  2.64   32296    7701  143329   364114  11.27
  1842        70-74     0.07256  0.30605  2.44   24595    7527  103740   220785   8.98
  1842        75-79     0.11731  0.45305  2.49   17068    7733   65914   117045   6.86
  1842        80-84     0.15180  0.54237  2.37    9335    5063   33354    51131   5.48
  1842        85-89     0.21481  0.67122  2.21    4272    2868   13349    17777   4.16
  1842        90-94     0.29893  0.79125  2.03    1405    1111    3718     4427   3.15
  1842        95-99     0.40208  0.88126  1.81     293     258     643      710   2.42
  1842       100-104    0.51351  0.93593  1.61      35      33      63       67   1.92
  1842       105-109    0.62489  0.96556  1.42       2       2       3        4   1.59
  1842       110+       0.71165  1.00000  1.41       0       0       0        0   1.41
  1843           0      0.16628  0.14981  0.34  100000   14981   90094  4178254  41.78
  1843         1-4      0.03524  0.12917  1.41   85019   10982  311600  4088159  48.09
  1843         5-9      0.00859  0.04189  2.02   74038    3101  360934  3776559  51.01
  1843        10-14     0.00486  0.02403  2.53   70936    1704  350473  3415625  48.15
  1843        15-19     0.00697  0.03427  2.65   69232    2373  340586  3065152  44.27
  1843        20-24     0.00885  0.04330  2.50   66859    2895  327065  2724565  40.75
  1843        25-29     0.00924  0.04519  2.52   63964    2890  312643  2397500  37.48
  1843        30-34     0.00970  0.04734  2.50   61074    2891  298140  2084857  34.14
  1843        35-39     0.01181  0.05741  2.60   58182    3340  282899  1786717  30.71
  1843        40-44     0.01283  0.06211  2.44   54842    3406  265483  1503818  27.42
  1843        45-49     0.01493  0.07208  2.62   51436    3708  248340  1238335  24.08
  1843        50-54     0.01719  0.08236  2.46   47728    3931  228672   989995  20.74
  1843        55-59     0.02488  0.11773  2.73   43797    5156  207257   761323  17.38
  1843        60-64     0.03287  0.15158  2.43   38641    5857  178169   554066  14.34
  1843        65-69     0.05066  0.22679  2.69   32784    7435  146765   375896  11.47
  1843        70-74     0.07434  0.31180  2.42   25349    7904  106325   229131   9.04
  1843        75-79     0.11182  0.43793  2.53   17445    7640   68323   122806   7.04
  1843        80-84     0.14903  0.53575  2.38    9805    5253   35248    54482   5.56
  1843        85-89     0.21091  0.66428  2.21    4552    3024   14337    19234   4.23
  1843        90-94     0.29351  0.78482  2.04    1528    1199    4086     4897   3.20
  1843        95-99     0.39437  0.87593  1.83     329     288     730      810   2.46
  1843       100-104    0.50371  0.93220  1.62      41      38      76       80   1.96
  1843       105-109    0.61370  0.96325  1.44       3       3       4        4   1.62
  1843       110+       0.69988  1.00000  1.43       0       0       0        0   1.43
  1844           0      0.16420  0.14812  0.34  100000   14812   90205  4146214  41.46
  1844         1-4      0.03600  0.13187  1.45   85188   11234  312075  4056008  47.61
  1844         5-9      0.00919  0.04472  2.00   73954    3307  359859  3743933  50.62
  1844        10-14     0.00491  0.02427  2.52   70647    1715  348980  3384074  47.90
  1844        15-19     0.00694  0.03413  2.66   68932    2352  339149  3035094  44.03
  1844        20-24     0.00911  0.04456  2.51   66580    2966  325517  2695945  40.49
  1844        25-29     0.00941  0.04596  2.52   63613    2924  310802  2370428  37.26
  1844        30-34     0.00998  0.04867  2.49   60689    2954  296033  2059626  33.94
  1844        35-39     0.01142  0.05557  2.59   57736    3208  280953  1763593  30.55
  1844        40-44     0.01306  0.06322  2.45   54527    3447  263844  1482639  27.19
  1844        45-49     0.01469  0.07096  2.62   51080    3625  246792  1218795  23.86
  1844        50-54     0.01831  0.08749  2.47   47456    4152  226753   972003  20.48
  1844        55-59     0.02402  0.11387  2.72   43304    4931  205272   745250  17.21
  1844        60-64     0.03545  0.16251  2.44   38373    6236  175909   539977  14.07
  1844        65-69     0.04962  0.22258  2.69   32137    7153  144156   364068  11.33
  1844        70-74     0.07904  0.32818  2.42   24983    8199  103737   219912   8.80
  1844        75-79     0.11251  0.43975  2.52   16784    7381   65602   116175   6.92
  1844        80-84     0.15466  0.54980  2.37    9403    5170   33428    50573   5.38
  1844        85-89     0.22154  0.68328  2.20    4233    2893   13057    17145   4.05
  1844        90-94     0.31060  0.80450  2.00    1341    1079    3473     4088   3.05
  1844        95-99     0.41570  0.88990  1.79     262     233     561      615   2.35
  1844       100-104    0.52783  0.94079  1.58      29      27      51       54   1.87
  1844       105-109    0.63750  0.96784  1.40       2       2       3        3   1.56
  1844       110+       0.72169  1.00000  1.39       0       0       0        0   1.39
  1845           0      0.15586  0.14130  0.34  100000   14130   90657  4246314  42.46
  1845         1-4      0.03443  0.12648  1.42   85870   10861  315485  4155658  48.39
  1845         5-9      0.00825  0.04027  2.00   75009    3021  365993  3840172  51.20
  1845        10-14     0.00474  0.02343  2.57   71989    1686  355849  3474180  48.26
  1845        15-19     0.00700  0.03445  2.66   70302    2422  345838  3118330  44.36
  1845        20-24     0.00927  0.04529  2.51   67880    3074  331759  2772492  40.84
  1845        25-29     0.00918  0.04488  2.49   64806    2908  316736  2440734  37.66
  1845        30-34     0.00981  0.04788  2.50   61897    2963  302075  2123998  34.31
  1845        35-39     0.01101  0.05362  2.57   58934    3160  286997  1821923  30.91
  1845        40-44     0.01320  0.06388  2.47   55774    3563  269866  1534926  27.52
  1845        45-49     0.01389  0.06721  2.59   52211    3509  252587  1265060  24.23
  1845        50-54     0.01831  0.08753  2.50   48702    4263  232832  1012473  20.79
  1845        55-59     0.02207  0.10494  2.66   44439    4664  211295   779641  17.54
  1845        60-64     0.03586  0.16451  2.50   39775    6544  182494   568346  14.29
  1845        65-69     0.04599  0.20742  2.64   33232    6893  149874   385852  11.61
  1845        70-74     0.07837  0.32664  2.45   26339    8603  109781   235979   8.96
  1845        75-79     0.10699  0.42170  2.49   17735    7479   69907   126197   7.12
  1845        80-84     0.15102  0.54125  2.38   10256    5551   36760    56291   5.49
  1845        85-89     0.21545  0.67249  2.21    4705    3164   14687    19531   4.15
  1845        90-94     0.30000  0.79219  2.02    1541    1221    4069     4844   3.14
  1845        95-99     0.40208  0.88115  1.81     320     282     702      775   2.42
  1845       100-104    0.51220  0.93533  1.61      38      36      69       73   1.93
  1845       105-109    0.62171  0.96484  1.43       2       2       4        4   1.60
  1845       110+       0.70684  1.00000  1.41       0       0       0        0   1.41
  1846           0      0.18412  0.16413  0.34  100000   16413   89148  3987409  39.87
  1846         1-4      0.03922  0.14204  1.34   83587   11873  302734  3898262  46.64
  1846         5-9      0.00830  0.04052  2.06   71714    2906  350015  3595528  50.14
  1846        10-14     0.00525  0.02591  2.57   68808    1783  339706  3245513  47.17
  1846        15-19     0.00750  0.03685  2.65   67025    2470  329314  2905807  43.35
  1846        20-24     0.01008  0.04917  2.53   64555    3174  314930  2576493  39.91
  1846        25-29     0.01001  0.04879  2.47   61381    2995  299341  2261563  36.84
  1846        30-34     0.01066  0.05191  2.50   58386    3031  284366  1962221  33.61
  1846        35-39     0.01150  0.05592  2.53   55355    3095  269142  1677856  30.31
  1846        40-44     0.01395  0.06741  2.51   52260    3523  252528  1408713  26.96
  1846        45-49     0.01445  0.06978  2.54   48737    3401  235314  1156185  23.72
  1846        50-54     0.01966  0.09378  2.54   45336    4252  216232   920871  20.31
  1846        55-59     0.02258  0.10706  2.58   41085    4399  194783   704639  17.15
  1846        60-64     0.03801  0.17399  2.57   36686    6383  167937   509856  13.90
  1846        65-69     0.04760  0.21322  2.56   30303    6461  135728   341919  11.28
  1846        70-74     0.08219  0.34092  2.50   23842    8128   98900   206191   8.65
  1846        75-79     0.11211  0.43529  2.43   15714    6840   61010   107291   6.83
  1846        80-84     0.15934  0.56151  2.37    8874    4983   31271    46281   5.22
  1846        85-89     0.23315  0.70343  2.18    3891    2737   11739    15010   3.86
  1846        90-94     0.33625  0.83239  1.97    1154     961    2857     3271   2.83
  1846        95-99     0.45796  0.91400  1.71     193     177     386      414   2.14
  1846       100-104    0.58376  0.95736  1.49      17      16      27       28   1.70
  1846       105-109    0.70092  0.97784  1.31       1       1       1        1   1.42
  1846       110+       0.78647  1.00000  1.27       0       0       0        0   1.27
  1847           0      0.17756  0.15890  0.34  100000   15890   89494  3825536  38.26
  1847         1-4      0.04075  0.14755  1.43   84110   12410  304566  3736042  44.42
  1847         5-9      0.00978  0.04750  2.01   71700    3406  348325  3431476  47.86
  1847        10-14     0.00573  0.02826  2.54   68294    1930  336726  3083152  45.15
  1847        15-19     0.00801  0.03933  2.63   66364    2610  325647  2746425  41.38
  1847        20-24     0.01077  0.05248  2.54   63754    3346  310526  2420779  37.97
  1847        25-29     0.01095  0.05330  2.47   60408    3220  293902  2110252  34.93
  1847        30-34     0.01188  0.05772  2.53   57188    3301  277780  1816350  31.76
  1847        35-39     0.01313  0.06358  2.52   53888    3426  260934  1538571  28.55
  1847        40-44     0.01589  0.07647  2.54   50461    3859  242808  1277636  25.32
  1847        45-49     0.01675  0.08037  2.49   46603    3745  223627  1034828  22.21
  1847        50-54     0.02263  0.10729  2.59   42857    4598  203219   811201  18.93
  1847        55-59     0.02690  0.12606  2.52   38259    4823  179326   607982  15.89
  1847        60-64     0.04324  0.19605  2.62   33436    6555  151601   428657  12.82
  1847        65-69     0.05622  0.24617  2.48   26881    6617  117701   277056  10.31
  1847        70-74     0.09163  0.37384  2.54   20264    7576   82671   159354   7.86
  1847        75-79     0.13365  0.49432  2.37   12688    6272   46928    76683   6.04
  1847        80-84     0.18720  0.62243  2.31    6416    3994   21334    29756   4.64
  1847        85-89     0.26642  0.75149  2.10    2423    1821    6833     8422   3.48
  1847        90-94     0.36534  0.85474  1.89     602     515    1409     1588   2.64
  1847        95-99     0.47911  0.92263  1.67      87      81     168      180   2.06
  1847       100-104    0.59338  0.95898  1.47       7       6      11       11   1.67
  1847       105-109    0.69870  0.97721  1.31       0       0       0        0   1.43
  1847       110+       0.77628  1.00000  1.29       0       0       0        0   1.29
  1848           0      0.17334  0.15552  0.34  100000   15552   89717  3942890  39.43
  1848         1-4      0.04050  0.14705  1.49   84448   12419  306593  3853172  45.63
  1848         5-9      0.01033  0.05006  1.94   72030    3606  349115  3546580  49.24
  1848        10-14     0.00557  0.02746  2.53   68424    1879  337484  3197465  46.73
  1848        15-19     0.00750  0.03682  2.62   66545    2450  326896  2859981  42.98
  1848        20-24     0.01004  0.04898  2.55   64095    3139  312770  2533085  39.52
  1848        25-29     0.01026  0.05002  2.47   60956    3049  297066  2220315  36.43
  1848        30-34     0.01092  0.05319  2.54   57907    3080  281944  1923249  33.21
  1848        35-39     0.01212  0.05882  2.51   54827    3225  266096  1641305  29.94
  1848        40-44     0.01418  0.06852  2.55   51602    3536  249362  1375209  26.65
  1848        45-49     0.01530  0.07365  2.48   48066    3540  231394  1125847  23.42
  1848        50-54     0.01979  0.09450  2.63   44526    4208  212664   894453  20.09
  1848        55-59     0.02477  0.11662  2.49   40318    4702  189801   681789  16.91
  1848        60-64     0.03700  0.17029  2.67   35616    6065  163940   491988  13.81
  1848        65-69     0.05175  0.22869  2.46   29551    6758  130585   328048  11.10
  1848        70-74     0.07787  0.32769  2.58   22793    7469   95920   197463   8.66
  1848        75-79     0.11907  0.45416  2.39   15324    6960   58447   101543   6.63
  1848        80-84     0.16354  0.57065  2.35    8364    4773   29186    43096   5.15
  1848        85-89     0.23387  0.70368  2.17    3591    2527   10805    13910   3.87
  1848        90-94     0.32647  0.82064  1.97    1064     873    2675     3105   2.92
  1848        95-99     0.43469  0.90096  1.75     191     172     396      430   2.25
  1848       100-104    0.54835  0.94725  1.55      19      18      33       34   1.81
  1848       105-109    0.65765  0.97131  1.37       1       1       1        2   1.52
  1848       110+       0.74054  1.00000  1.35       0       0       0        0   1.35
  1849           0      0.17849  0.15965  0.34  100000   15965   89444  3730539  37.31
  1849         1-4      0.03978  0.14454  1.46   84035   12147  305329  3641095  43.33
  1849         5-9      0.01124  0.05441  2.06   71888    3911  347944  3335766  46.40
  1849        10-14     0.00659  0.03241  2.49   67977    2203  334347  2987821  43.95
  1849        15-19     0.00839  0.04114  2.61   65774    2706  322407  2653474  40.34
  1849        20-24     0.01126  0.05482  2.57   63068    3457  306924  2331067  36.96
  1849        25-29     0.01241  0.06016  2.50   59610    3586  289072  2024143  33.96
  1849        30-34     0.01359  0.06577  2.53   56024    3685  271032  1735071  30.97
  1849        35-39     0.01513  0.07288  2.49   52339    3815  252133  1464039  27.97
  1849        40-44     0.01720  0.08254  2.55   48525    4005  232824  1211906  24.97
  1849        45-49     0.01946  0.09273  2.47   44520    4129  212160   979082  21.99
  1849        50-54     0.02369  0.11214  2.62   40391    4530  191168   766922  18.99
  1849        55-59     0.03015  0.14002  2.46   35862    5021  166552   575754  16.05
  1849        60-64     0.04011  0.18329  2.65   30840    5653  140917   409201  13.27
  1849        65-69     0.05857  0.25475  2.45   25188    6417  109553   268285  10.65
  1849        70-74     0.08091  0.33772  2.55   18771    6339   78352   158732   8.46
  1849        75-79     0.12482  0.47024  2.38   12432    5846   46836    80379   6.47
  1849        80-84     0.16728  0.57879  2.34    6586    3812   22786    33544   5.09
  1849        85-89     0.23338  0.70273  2.17    2774    1949    8353    10757   3.88
  1849        90-94     0.32704  0.82152  1.97     825     677    2071     2404   2.92
  1849        95-99     0.43274  0.89965  1.75     147     132     306      333   2.26
  1849       100-104    0.54401  0.94581  1.55      15      14      26       27   1.82
  1849       105-109    0.65156  0.97024  1.38       1       1       1        1   1.53
  1849       110+       0.73360  1.00000  1.36       0       0       0        0   1.36
  1850           0      0.15941  0.14421  0.34  100000   14421   90464  4271704  42.72
  1850         1-4      0.03313  0.12212  1.43   85579   10451  315413  4181239  48.86
  1850         5-9      0.00814  0.03974  1.99   75128    2986  366650  3865827  51.46
  1850        10-14     0.00483  0.02389  2.57   72142    1723  356514  3499177  48.50
  1850        15-19     0.00667  0.03283  2.61   70419    2312  346577  3142662  44.63
  1850        20-24     0.00833  0.04080  2.55   68107    2779  333732  2796085  41.05
  1850        25-29     0.00897  0.04387  2.50   65329    2866  319467  2462353  37.69
  1850        30-34     0.00976  0.04766  2.53   62463    2977  304974  2142886  34.31
  1850        35-39     0.01115  0.05423  2.51   59486    3226  289398  1837912  30.90
  1850        40-44     0.01252  0.06073  2.55   56260    3417  272942  1548513  27.52
  1850        45-49     0.01468  0.07080  2.50   52843    3741  254869  1275572  24.14
  1850        50-54     0.01755  0.08424  2.62   49102    4136  235672  1020703  20.79
  1850        55-59     0.02444  0.11518  2.51   44966    5179  211932   785031  17.46
  1850        60-64     0.03183  0.14810  2.65   39787    5892  185115   573099  14.40
  1850        65-69     0.05120  0.22702  2.51   33894    7695  150293   387984  11.45
  1850        70-74     0.07086  0.30198  2.56   26200    7912  111658   237691   9.07
  1850        75-79     0.11344  0.43910  2.43   18288    8030   70788   126033   6.89
  1850        80-84     0.15529  0.55119  2.37   10258    5654   36409    55245   5.39
  1850        85-89     0.21893  0.67866  2.20    4604    3124   14271    18836   4.09
  1850        90-94     0.30671  0.80010  2.01    1479    1184    3859     4564   3.09
  1850        95-99     0.40877  0.88537  1.80     296     262     641      705   2.38
  1850       100-104    0.51832  0.93742  1.60      34      32      61       65   1.91
  1850       105-109    0.62648  0.96571  1.42       2       2       3        3   1.59
  1850       110+       0.71022  1.00000  1.41       0       0       0        0   1.41
  1851           0      0.17025  0.15302  0.34  100000   15302   89882  4133004  41.33
  1851         1-4      0.03573  0.13079  1.41   84698   11078  310066  4043122  47.74
  1851         5-9      0.00872  0.04251  2.05   73620    3129  358863  3733056  50.71
  1851        10-14     0.00508  0.02509  2.53   70491    1768  348094  3374193  47.87
  1851        15-19     0.00714  0.03512  2.63   68722    2413  337898  3026099  44.03
  1851        20-24     0.00886  0.04334  2.53   66309    2874  324455  2688201  40.54
  1851        25-29     0.00941  0.04595  2.49   63436    2915  309855  2363746  37.26
  1851        30-34     0.01009  0.04923  2.52   60520    2979  295224  2053891  33.94
  1851        35-39     0.01167  0.05671  2.53   57541    3263  279630  1758667  30.56
  1851        40-44     0.01298  0.06289  2.53   54278    3413  262963  1479037  27.25
  1851        45-49     0.01543  0.07433  2.52   50864    3781  244960  1216074  23.91
  1851        50-54     0.01786  0.08559  2.57   47084    4030  225613   971114  20.63
  1851        55-59     0.02535  0.11934  2.56   43054    5138  202729   745501  17.32
  1851        60-64     0.03205  0.14877  2.59   37916    5641  175986   542772  14.32
  1851        65-69     0.05232  0.23190  2.55   32275    7484  143066   366786  11.36
  1851        70-74     0.07234  0.30644  2.51   24790    7597  105017   223720   9.02
  1851        75-79     0.11311  0.43876  2.45   17194    7544   66694   118704   6.90
  1851        80-84     0.15563  0.55215  2.37    9650    5328   34236    52009   5.39
  1851        85-89     0.21744  0.67596  2.20    4322    2921   13435    17774   4.11
  1851        90-94     0.30514  0.79865  2.02    1400    1118    3665     4339   3.10
  1851        95-99     0.40768  0.88468  1.80     282     249     612      674   2.39
  1851       100-104    0.51731  0.93709  1.60      33      30      59       62   1.91
  1851       105-109    0.62587  0.96562  1.42       2       2       3        3   1.59
  1851       110+       0.71008  1.00000  1.41       0       0       0        0   1.41
  1852           0      0.17662  0.15815  0.34  100000   15815   89543  4083779  40.84
  1852         1-4      0.03590  0.13141  1.42   84185   11063  308184  3994237  47.45
  1852         5-9      0.00917  0.04464  2.06   73122    3264  356020  3686053  50.41
  1852        10-14     0.00525  0.02592  2.52   69858    1811  344794  3330032  47.67
  1852        15-19     0.00743  0.03649  2.63   68047    2483  334355  2985238  43.87
  1852        20-24     0.00911  0.04456  2.51   65564    2922  320554  2650883  40.43
  1852        25-29     0.00967  0.04722  2.50   62642    2958  305810  2330329  37.20
  1852        30-34     0.01027  0.05006  2.52   59684    2988  291005  2024518  33.92
  1852        35-39     0.01175  0.05711  2.54   56696    3238  275505  1733513  30.58
  1852        40-44     0.01301  0.06303  2.51   53458    3369  258911  1458009  27.27
  1852        45-49     0.01549  0.07462  2.55   50089    3737  241287  1199098  23.94
  1852        50-54     0.01800  0.08619  2.53   46352    3995  221891   957810  20.66
  1852        55-59     0.02525  0.11906  2.61   42357    5043  199729   735920  17.37
  1852        60-64     0.03238  0.14991  2.53   37314    5594  172731   536191  14.37
  1852        65-69     0.05007  0.22350  2.60   31720    7089  141584   363460  11.46
  1852        70-74     0.07191  0.30456  2.49   24630    7502  104317   221876   9.01
  1852        75-79     0.11264  0.43857  2.48   17129    7512   66693   117559   6.86
  1852        80-84     0.16008  0.56336  2.37    9617    5418   33843    50866   5.29
  1852        85-89     0.22208  0.68363  2.19    4199    2871   12926    17023   4.05
  1852        90-94     0.30691  0.80003  2.01    1328    1063    3463     4097   3.08
  1852        95-99     0.40844  0.88491  1.80     266     235     576      634   2.39
  1852       100-104    0.51563  0.93632  1.60      31      29      56       59   1.92
  1852       105-109    0.62194  0.96475  1.43       2       2       3        3   1.60
  1852       110+       0.70469  1.00000  1.42       0       0       0        0   1.42
  1853           0      0.17497  0.15683  0.34  100000   15683   89631  4047724  40.48
  1853         1-4      0.03532  0.12937  1.39   84317   10908  308846  3958093  46.94
  1853         5-9      0.00864  0.04211  2.02   73409    3091  357823  3649248  49.71
  1853        10-14     0.00519  0.02561  2.57   70318    1801  347214  3291425  46.81
  1853        15-19     0.00767  0.03769  2.63   68518    2582  336480  2944211  42.97
  1853        20-24     0.00956  0.04671  2.51   65935    3080  322006  2607731  39.55
  1853        25-29     0.01007  0.04912  2.50   62855    3087  306571  2285725  36.36
  1853        30-34     0.01065  0.05190  2.52   59768    3102  291132  1979154  33.11
  1853        35-39     0.01217  0.05907  2.55   56666    3347  275118  1688022  29.79
  1853        40-44     0.01375  0.06648  2.51   53319    3545  257763  1412904  26.50
  1853        45-49     0.01636  0.07868  2.57   49774    3916  239338  1155142  23.21
  1853        50-54     0.01939  0.09250  2.51   45858    4242  218739   915803  19.97
  1853        55-59     0.02619  0.12332  2.63   41616    5132  195924   697064  16.75
  1853        60-64     0.03543  0.16278  2.51   36484    5939  167632   501140  13.74
  1853        65-69     0.05296  0.23514  2.62   30545    7182  135630   333508  10.92
  1853        70-74     0.07962  0.33140  2.47   23362    7742   97236   197879   8.47
  1853        75-79     0.12208  0.46636  2.47   15620    7285   59671   100643   6.44
  1853        80-84     0.17597  0.59924  2.34    8336    4995   28385    40972   4.92
  1853        85-89     0.24302  0.71706  2.14    3341    2395    9857    12586   3.77
  1853        90-94     0.33066  0.82409  1.96     945     779    2356     2730   2.89
  1853        95-99     0.43555  0.90087  1.75     166     150     344      374   2.25
  1853       100-104    0.54362  0.94550  1.55      16      16      29       30   1.82
  1853       105-109    0.64847  0.96962  1.39       1       1       1        1   1.54
  1853       110+       0.72895  1.00000  1.37       0       0       0        0   1.37
  1854           0      0.17557  0.15731  0.34  100000   15731   89599  3926280  39.26
  1854         1-4      0.04133  0.14923  1.39   84269   12576  304287  3836680  45.53
  1854         5-9      0.00972  0.04722  2.03   71693    3385  348397  3532393  49.27
  1854        10-14     0.00553  0.02727  2.52   68308    1863  336928  3183996  46.61
  1854        15-19     0.00760  0.03732  2.64   66446    2480  326366  2847068  42.85
  1854        20-24     0.00980  0.04785  2.52   63966    3061  312244  2520702  39.41
  1854        25-29     0.01032  0.05028  2.51   60905    3063  296886  2208458  36.26
  1854        30-34     0.01101  0.05360  2.51   57842    3100  281497  1911573  33.05
  1854        35-39     0.01257  0.06095  2.55   54742    3337  265538  1630076  29.78
  1854        40-44     0.01443  0.06965  2.50   51405    3581  248085  1364538  26.54
  1854        45-49     0.01665  0.08001  2.56   47825    3827  229802  1116453  23.34
  1854        50-54     0.01994  0.09496  2.50   43998    4178  209548   886650  20.15
  1854        55-59     0.02546  0.12004  2.63   39820    4780  187768   677103  17.00
  1854        60-64     0.03580  0.16433  2.51   35040    5758  160858   489334  13.97
  1854        65-69     0.05066  0.22600  2.62   29282    6618  130633   328477  11.22
  1854        70-74     0.07799  0.32574  2.47   22664    7383   94658   197844   8.73
  1854        75-79     0.11507  0.44570  2.47   15282    6811   59189   103185   6.75
  1854        80-84     0.16581  0.57611  2.35    8471    4880   29431    43996   5.19
  1854        85-89     0.22418  0.68590  2.17    3591    2463   10986    14565   4.06
  1854        90-94     0.29794  0.78850  2.02    1128     889    2985     3579   3.17
  1854        95-99     0.39052  0.87200  1.83     239     208     533      594   2.49
  1854       100-104    0.48764  0.92491  1.64      31      28      58       62   2.02
  1854       105-109    0.58635  0.95655  1.48       2       2       4        4   1.70
  1854       110+       0.66488  1.00000  1.50       0       0       0        0   1.50
  1855           0      0.16915  0.15213  0.34  100000   15213   89940  4096347  40.96
  1855         1-4      0.03538  0.12974  1.43   84787   11000  310922  4006407  47.25
  1855         5-9      0.00840  0.04097  2.00   73787    3023  359865  3695485  50.08
  1855        10-14     0.00497  0.02453  2.57   70764    1736  349600  3335621  47.14
  1855        15-19     0.00708  0.03484  2.65   69028    2405  339478  2986020  43.26
  1855        20-24     0.00926  0.04526  2.53   66623    3015  325653  2646542  39.72
  1855        25-29     0.00950  0.04638  2.50   63607    2950  310647  2320889  36.49
  1855        30-34     0.01019  0.04969  2.51   60657    3014  295787  2010242  33.14
  1855        35-39     0.01175  0.05713  2.55   57643    3293  280158  1714455  29.74
  1855        40-44     0.01380  0.06669  2.51   54350    3624  262711  1434297  26.39
  1855        45-49     0.01545  0.07445  2.56   50725    3777  244406  1171587  23.10
  1855        50-54     0.01955  0.09323  2.53   46949    4377  223924   927181  19.75
  1855        55-59     0.02518  0.11879  2.63   42572    5057  200849   703257  16.52
  1855        60-64     0.03837  0.17528  2.53   37515    6576  171359   502407  13.39
  1855        65-69     0.05264  0.23353  2.59   30939    7225  137247   331048  10.70
  1855        70-74     0.08499  0.34992  2.48   23714    8298   97637   193801   8.17
  1855        75-79     0.12567  0.47527  2.44   15416    7327   58299    96164   6.24
  1855        80-84     0.18589  0.61981  2.31    8089    5014   26972    37865   4.68
  1855        85-89     0.26115  0.74387  2.11    3076    2288    8760    10893   3.54
  1855        90-94     0.35505  0.84572  1.90     788     666    1876     2132   2.71
  1855        95-99     0.46724  0.91712  1.69     122     111     239      256   2.10
  1855       100-104    0.57908  0.95544  1.49      10      10      17       17   1.71
  1855       105-109    0.68386  0.97517  1.33       0       0       1        1   1.46
  1855       110+       0.76213  1.00000  1.31       0       0       0        0   1.31
  1856           0      0.16030  0.14494  0.34  100000   14494   90418  4317815  43.18
  1856         1-4      0.03286  0.12115  1.42   85506   10359  315276  4227398  49.44
  1856         5-9      0.00744  0.03641  1.99   75148    2736  367514  3912121  52.06
  1856        10-14     0.00456  0.02253  2.59   72412    1632  358124  3544607  48.95
  1856        15-19     0.00654  0.03219  2.64   70780    2278  348534  3186484  45.02
  1856        20-24     0.00862  0.04222  2.53   68502    2892  335374  2837950  41.43
  1856        25-29     0.00888  0.04342  2.49   65609    2849  320895  2502575  38.14
