England and Wales, Total Population, Life tables (period 1x10), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1870-1879       37     0.01187  0.01180  0.50   59694     705   59342  1690033  28.31
1870-1879       38     0.01230  0.01223  0.50   58990     721   58629  1630691  27.64
1870-1879       39     0.01274  0.01266  0.50   58269     738   57900  1572061  26.98
1870-1879       40     0.01319  0.01311  0.50   57531     754   57154  1514162  26.32
1870-1879       41     0.01363  0.01354  0.50   56777     769   56392  1457008  25.66
1870-1879       42     0.01406  0.01396  0.50   56008     782   55617  1400616  25.01
1870-1879       43     0.01446  0.01436  0.50   55226     793   54830  1344999  24.35
1870-1879       44     0.01484  0.01473  0.50   54433     802   54033  1290169  23.70
1870-1879       45     0.01521  0.01510  0.50   53632     810   53227  1236137  23.05
1870-1879       46     0.01563  0.01551  0.50   52822     819   52412  1182910  22.39
1870-1879       47     0.01613  0.01600  0.50   52003     832   51586  1130498  21.74
1870-1879       48     0.01671  0.01657  0.50   51170     848   50746  1078911  21.08
1870-1879       49     0.01738  0.01723  0.50   50322     867   49889  1028165  20.43
1870-1879       50     0.01813  0.01797  0.50   49455     889   49011   978276  19.78
1870-1879       51     0.01901  0.01883  0.50   48567     914   48110   929265  19.13
1870-1879       52     0.01997  0.01978  0.50   47652     942   47181   881155  18.49
1870-1879       53     0.02105  0.02083  0.50   46710     973   46223   833974  17.85
1870-1879       54     0.02220  0.02195  0.50   45737    1004   45235   787751  17.22
1870-1879       55     0.02342  0.02315  0.50   44733    1035   44215   742516  16.60
1870-1879       56     0.02482  0.02451  0.50   43697    1071   43162   698301  15.98
1870-1879       57     0.02635  0.02601  0.50   42626    1109   42072   655139  15.37
1870-1879       58     0.02805  0.02766  0.50   41517    1148   40943   613067  14.77
1870-1879       59     0.02999  0.02954  0.50   40369    1193   39773   572124  14.17
1870-1879       60     0.03221  0.03170  0.50   39176    1242   38555   532351  13.59
1870-1879       61     0.03468  0.03409  0.50   37934    1293   37288   493796  13.02
1870-1879       62     0.03743  0.03674  0.50   36641    1346   35968   456508  12.46
1870-1879       63     0.04043  0.03963  0.50   35295    1399   34596   420540  11.91
1870-1879       64     0.04366  0.04272  0.50   33896    1448   33172   385944  11.39
1870-1879       65     0.04712  0.04603  0.50   32448    1494   31701   352772  10.87
1870-1879       66     0.05098  0.04972  0.50   30954    1539   30185   321071  10.37
1870-1879       67     0.05508  0.05360  0.50   29415    1577   28627   290886   9.89
1870-1879       68     0.05938  0.05766  0.50   27839    1605   27036   262259   9.42
1870-1879       69     0.06395  0.06197  0.50   26233    1626   25421   235223   8.97
1870-1879       70     0.06895  0.06666  0.50   24608    1640   23788   209802   8.53
1870-1879       71     0.07435  0.07168  0.50   22967    1646   22144   186015   8.10
1870-1879       72     0.08018  0.07709  0.50   21321    1644   20499   163871   7.69
1870-1879       73     0.08661  0.08302  0.50   19677    1634   18861   143371   7.29
1870-1879       74     0.09360  0.08941  0.50   18044    1613   17237   124511   6.90
1870-1879       75     0.10102  0.09616  0.50   16430    1580   15640   107274   6.53
1870-1879       76     0.10981  0.10410  0.50   14850    1546   14078    91633   6.17
1870-1879       77     0.11958  0.11283  0.50   13305    1501   12554    77556   5.83
1870-1879       78     0.13051  0.12251  0.50   11803    1446   11080    65002   5.51
1870-1879       79     0.14278  0.13327  0.50   10357    1380    9667    53921   5.21
1870-1879       80     0.14856  0.13829  0.50    8977    1241    8356    44254   4.93
1870-1879       81     0.16320  0.15089  0.50    7736    1167    7152    35898   4.64
1870-1879       82     0.17981  0.16498  0.50    6568    1084    6027    28746   4.38
1870-1879       83     0.19847  0.18055  0.50    5485     990    4990    22720   4.14
1870-1879       84     0.21961  0.19788  0.50    4494     889    4050    17730   3.94
1870-1879       85     0.21688  0.19566  0.50    3605     705    3252    13680   3.79
1870-1879       86     0.23230  0.20813  0.50    2900     604    2598    10428   3.60
1870-1879       87     0.24845  0.22100  0.50    2296     507    2042     7830   3.41
1870-1879       88     0.26529  0.23422  0.50    1789     419    1579     5787   3.24
1870-1879       89     0.28278  0.24775  0.50    1370     339    1200     4208   3.07
1870-1879       90     0.30093  0.26157  0.50    1030     270     896     3008   2.92
1870-1879       91     0.31974  0.27567  0.50     761     210     656     2112   2.78
1870-1879       92     0.33912  0.28995  0.50     551     160     471     1456   2.64
1870-1879       93     0.35895  0.30433  0.50     391     119     332      985   2.52
1870-1879       94     0.37932  0.31884  0.50     272      87     229      653   2.40
1870-1879       95     0.40211  0.33480  0.50     185      62     154      425   2.29
1870-1879       96     0.42333  0.34938  0.50     123      43     102      270   2.19
1870-1879       97     0.44482  0.36389  0.50      80      29      66      168   2.10
1870-1879       98     0.46651  0.37827  0.50      51      19      41      103   2.01
1870-1879       99     0.48831  0.39249  0.50      32      12      26       61   1.93
1870-1879      100     0.51015  0.40647  0.50      19       8      15       36   1.86
1870-1879      101     0.53194  0.42019  0.50      11       5       9       21   1.79
1870-1879      102     0.55361  0.43359  0.50       7       3       5       11   1.73
1870-1879      103     0.57506  0.44664  0.50       4       2       3        6   1.67
1870-1879      104     0.59622  0.45930  0.50       2       1       2        3   1.62
1870-1879      105     0.61703  0.47155  0.50       1       1       1        2   1.57
1870-1879      106     0.63742  0.48336  0.50       1       0       0        1   1.53
1870-1879      107     0.65732  0.49472  0.50       0       0       0        0   1.48
1870-1879      108     0.67667  0.50561  0.50       0       0       0        0   1.45
1870-1879      109     0.69544  0.51601  0.50       0       0       0        0   1.42
1870-1879      110+    0.71358  1.00000  1.40       0       0       0        0   1.40
1880-1889        0     0.15549  0.14100  0.34  100000   14100   90678  4539864  45.40
1880-1889        1     0.05613  0.05460  0.50   85900    4690   83555  4449186  51.79
1880-1889        2     0.02370  0.02342  0.50   81210    1902   80259  4365631  53.76
1880-1889        3     0.01540  0.01528  0.50   79308    1212   78702  4285372  54.03
1880-1889        4     0.01136  0.01130  0.50   78096     882   77655  4206670  53.87
1880-1889        5     0.00838  0.00835  0.50   77213     644   76891  4129015  53.48
1880-1889        6     0.00648  0.00646  0.50   76569     495   76322  4052124  52.92
1880-1889        7     0.00498  0.00497  0.50   76074     378   75885  3975802  52.26
1880-1889        8     0.00390  0.00389  0.50   75696     295   75549  3899917  51.52
1880-1889        9     0.00325  0.00324  0.50   75402     245   75279  3824368  50.72
1880-1889       10     0.00299  0.00299  0.50   75157     225   75045  3749089  49.88
1880-1889       11     0.00291  0.00290  0.50   74932     217   74824  3674044  49.03
1880-1889       12     0.00294  0.00293  0.50   74715     219   74605  3599220  48.17
1880-1889       13     0.00309  0.00308  0.50   74496     230   74381  3524615  47.31
1880-1889       14     0.00337  0.00336  0.50   74266     249   74142  3450234  46.46
1880-1889       15     0.00375  0.00374  0.50   74017     277   73878  3376092  45.61
1880-1889       16     0.00413  0.00412  0.50   73740     304   73588  3302214  44.78
1880-1889       17     0.00449  0.00448  0.50   73436     329   73272  3228626  43.97
1880-1889       18     0.00481  0.00480  0.50   73107     351   72932  3155354  43.16
1880-1889       19     0.00509  0.00508  0.50   72756     369   72572  3082423  42.37
1880-1889       20     0.00532  0.00531  0.50   72387     384   72195  3009851  41.58
1880-1889       21     0.00554  0.00553  0.50   72003     398   71804  2937656  40.80
1880-1889       22     0.00576  0.00574  0.50   71605     411   71400  2865852  40.02
1880-1889       23     0.00597  0.00595  0.50   71194     424   70982  2794452  39.25
1880-1889       24     0.00617  0.00615  0.50   70770     435   70553  2723470  38.48
1880-1889       25     0.00636  0.00634  0.50   70335     446   70112  2652917  37.72
1880-1889       26     0.00657  0.00655  0.50   69889     458   69660  2582805  36.96
1880-1889       27     0.00682  0.00680  0.50   69431     472   69195  2513145  36.20
1880-1889       28     0.00711  0.00708  0.50   68959     488   68715  2443950  35.44
1880-1889       29     0.00741  0.00738  0.50   68471     505   68218  2375235  34.69
1880-1889       30     0.00771  0.00768  0.50   67966     522   67705  2307017  33.94
1880-1889       31     0.00803  0.00800  0.50   67444     539   67174  2239312  33.20
1880-1889       32     0.00839  0.00836  0.50   66905     559   66625  2172138  32.47
1880-1889       33     0.00879  0.00875  0.50   66346     581   66055  2105513  31.74
1880-1889       34     0.00922  0.00918  0.50   65765     604   65463  2039458  31.01
1880-1889       35     0.00967  0.00962  0.50   65161     627   64848  1973995  30.29
1880-1889       36     0.01010  0.01005  0.50   64534     649   64210  1909147  29.58
1880-1889       37     0.01055  0.01049  0.50   63886     670   63550  1844937  28.88
1880-1889       38     0.01099  0.01093  0.50   63215     691   62870  1781386  28.18
1880-1889       39     0.01140  0.01134  0.50   62524     709   62170  1718517  27.49
1880-1889       40     0.01178  0.01172  0.50   61816     724   61453  1656347  26.79
1880-1889       41     0.01217  0.01210  0.50   61091     739   60722  1594893  26.11
1880-1889       42     0.01257  0.01249  0.50   60352     754   59975  1534171  25.42
1880-1889       43     0.01299  0.01291  0.50   59598     769   59214  1474196  24.74
1880-1889       44     0.01341  0.01332  0.50   58829     784   58437  1414982  24.05
1880-1889       45     0.01384  0.01375  0.50   58045     798   57646  1356545  23.37
1880-1889       46     0.01436  0.01426  0.50   57247     816   56839  1298899  22.69
1880-1889       47     0.01498  0.01487  0.50   56431     839   56012  1242059  22.01
1880-1889       48     0.01568  0.01556  0.50   55592     865   55160  1186047  21.33
1880-1889       49     0.01648  0.01635  0.50   54727     895   54280  1130887  20.66
1880-1889       50     0.01737  0.01722  0.50   53833     927   53369  1076607  20.00
1880-1889       51     0.01837  0.01820  0.50   52906     963   52424  1023238  19.34
1880-1889       52     0.01945  0.01926  0.50   51943    1001   51443   970814  18.69
1880-1889       53     0.02063  0.02042  0.50   50942    1040   50422   919371  18.05
1880-1889       54     0.02187  0.02163  0.50   49902    1079   49362   868949  17.41
1880-1889       55     0.02317  0.02290  0.50   48823    1118   48264   819586  16.79
1880-1889       56     0.02461  0.02431  0.50   47705    1160   47125   771323  16.17
1880-1889       57     0.02614  0.02581  0.50   46545    1201   45945   724198  15.56
1880-1889       58     0.02779  0.02741  0.50   45344    1243   44722   678253  14.96
1880-1889       59     0.02960  0.02917  0.50   44101    1286   43458   633531  14.37
1880-1889       60     0.03161  0.03112  0.50   42815    1332   42148   590073  13.78
1880-1889       61     0.03378  0.03322  0.50   41482    1378   40793   547924  13.21
1880-1889       62     0.03621  0.03556  0.50   40104    1426   39391   507131  12.65
1880-1889       63     0.03897  0.03822  0.50   38678    1478   37939   467740  12.09
1880-1889       64     0.04202  0.04115  0.50   37200    1531   36434   429801  11.55
1880-1889       65     0.04530  0.04430  0.50   35669    1580   34879   393367  11.03
1880-1889       66     0.04904  0.04786  0.50   34089    1632   33273   358488  10.52
1880-1889       67     0.05299  0.05162  0.50   32457    1676   31619   325216  10.02
1880-1889       68     0.05725  0.05565  0.50   30781    1713   29925   293597   9.54
1880-1889       69     0.06192  0.06006  0.50   29068    1746   28195   263672   9.07
1880-1889       70     0.06709  0.06492  0.50   27322    1774   26436   235476   8.62
1880-1889       71     0.07283  0.07027  0.50   25549    1795   24651   209041   8.18
1880-1889       72     0.07902  0.07602  0.50   23753    1806   22851   184390   7.76
1880-1889       73     0.08558  0.08207  0.50   21948    1801   21047   161539   7.36
1880-1889       74     0.09236  0.08829  0.50   20146    1779   19257   140492   6.97
1880-1889       75     0.09952  0.09480  0.50   18368    1741   17497   121235   6.60
1880-1889       76     0.10781  0.10230  0.50   16627    1701   15776   103738   6.24
1880-1889       77     0.11710  0.11062  0.50   14926    1651   14100    87961   5.89
1880-1889       78     0.12743  0.11980  0.50   13275    1590   12479    73861   5.56
1880-1889       79     0.13893  0.12990  0.50   11684    1518   10925    61382   5.25
1880-1889       80     0.14707  0.13699  0.50   10166    1393    9470    50457   4.96
1880-1889       81     0.16170  0.14960  0.50    8774    1313    8117    40986   4.67
1880-1889       82     0.17863  0.16399  0.50    7461    1224    6849    32869   4.41
1880-1889       83     0.19813  0.18027  0.50    6238    1124    5675    26020   4.17
1880-1889       84     0.22018  0.19834  0.50    5113    1014    4606    20344   3.98
1880-1889       85     0.21434  0.19359  0.50    4099     794    3702    15738   3.84
1880-1889       86     0.22940  0.20579  0.50    3305     680    2965    12036   3.64
1880-1889       87     0.24516  0.21839  0.50    2625     573    2339     9071   3.46
1880-1889       88     0.26150  0.23126  0.50    2052     475    1815     6732   3.28
1880-1889       89     0.27841  0.24439  0.50    1577     385    1385     4918   3.12
1880-1889       90     0.29598  0.25783  0.50    1192     307    1038     3533   2.96
1880-1889       91     0.31405  0.27143  0.50     885     240     765     2495   2.82
1880-1889       92     0.33250  0.28510  0.50     644     184     553     1730   2.68
1880-1889       93     0.35151  0.29896  0.50     461     138     392     1178   2.56
1880-1889       94     0.37099  0.31294  0.50     323     101     272      786   2.43
1880-1889       95     0.39776  0.33177  0.50     222      74     185      513   2.31
1880-1889       96     0.41873  0.34624  0.50     148      51     123      328   2.21
1880-1889       97     0.43999  0.36065  0.50      97      35      79      206   2.12
1880-1889       98     0.46147  0.37495  0.50      62      23      50      126   2.03
1880-1889       99     0.48309  0.38910  0.50      39      15      31       76   1.95
1880-1889      100     0.50476  0.40304  0.50      24      10      19       44   1.88
1880-1889      101     0.52642  0.41673  0.50      14       6      11       26   1.81
1880-1889      102     0.54797  0.43013  0.50       8       4       6       14   1.75
1880-1889      103     0.56935  0.44318  0.50       5       2       4        8   1.69
1880-1889      104     0.59046  0.45587  0.50       3       1       2        4   1.63
1880-1889      105     0.61124  0.46816  0.50       1       1       1        2   1.58
1880-1889      106     0.63163  0.48003  0.50       1       0       1        1   1.54
1880-1889      107     0.65155  0.49145  0.50       0       0       0        1   1.50
1880-1889      108     0.67096  0.50241  0.50       0       0       0        0   1.46
1880-1889      109     0.68980  0.51290  0.50       0       0       0        0   1.43
1880-1889      110+    0.70803  1.00000  1.41       0       0       0        0   1.41
1890-1899        0     0.16897  0.15199  0.34  100000   15199   89951  4604573  46.05
1890-1899        1     0.05276  0.05140  0.50   84801    4359   82621  4514622  53.24
1890-1899        2     0.02082  0.02060  0.50   80442    1657   79613  4432001  55.10
1890-1899        3     0.01338  0.01330  0.50   78784    1047   78261  4352388  55.24
1890-1899        4     0.00969  0.00965  0.50   77737     750   77362  4274127  54.98
1890-1899        5     0.00700  0.00698  0.50   76987     537   76718  4196765  54.51
1890-1899        6     0.00539  0.00538  0.50   76450     411   76244  4120047  53.89
1890-1899        7     0.00412  0.00412  0.50   76039     313   75882  4043802  53.18
1890-1899        8     0.00322  0.00321  0.50   75726     243   75604  3967920  52.40
1890-1899        9     0.00267  0.00267  0.50   75483     202   75382  3892316  51.57
1890-1899       10     0.00246  0.00246  0.50   75281     185   75188  3816934  50.70
1890-1899       11     0.00239  0.00239  0.50   75096     180   75006  3741746  49.83
1890-1899       12     0.00243  0.00243  0.50   74916     182   74825  3666740  48.94
1890-1899       13     0.00258  0.00257  0.50   74734     192   74638  3591914  48.06
1890-1899       14     0.00283  0.00282  0.50   74542     210   74437  3517276  47.19
1890-1899       15     0.00316  0.00316  0.50   74332     235   74214  3442839  46.32
1890-1899       16     0.00349  0.00348  0.50   74097     258   73968  3368625  45.46
1890-1899       17     0.00378  0.00377  0.50   73839     279   73700  3294657  44.62
1890-1899       18     0.00405  0.00404  0.50   73560     297   73412  3220957  43.79
1890-1899       19     0.00426  0.00426  0.50   73263     312   73108  3147546  42.96
1890-1899       20     0.00444  0.00443  0.50   72952     323   72790  3074438  42.14
1890-1899       21     0.00462  0.00461  0.50   72628     335   72461  3001648  41.33
1890-1899       22     0.00481  0.00479  0.50   72294     347   72121  2929187  40.52
1890-1899       23     0.00500  0.00499  0.50   71947     359   71768  2857066  39.71
1890-1899       24     0.00520  0.00518  0.50   71588     371   71403  2785298  38.91
1890-1899       25     0.00539  0.00537  0.50   71218     383   71026  2713895  38.11
1890-1899       26     0.00559  0.00557  0.50   70835     395   70637  2642869  37.31
1890-1899       27     0.00582  0.00580  0.50   70440     409   70236  2572232  36.52
1890-1899       28     0.00608  0.00606  0.50   70031     425   69819  2501996  35.73
1890-1899       29     0.00637  0.00635  0.50   69607     442   69386  2432177  34.94
1890-1899       30     0.00666  0.00664  0.50   69165     459   68936  2362791  34.16
1890-1899       31     0.00697  0.00694  0.50   68706     477   68467  2293856  33.39
1890-1899       32     0.00731  0.00729  0.50   68229     497   67980  2225388  32.62
1890-1899       33     0.00770  0.00767  0.50   67732     520   67472  2157408  31.85
1890-1899       34     0.00812  0.00809  0.50   67212     544   66940  2089936  31.09
1890-1899       35     0.00857  0.00853  0.50   66668     569   66384  2022996  30.34
1890-1899       36     0.00902  0.00898  0.50   66099     593   65803  1956612  29.60
1890-1899       37     0.00950  0.00945  0.50   65506     619   65196  1890809  28.86
1890-1899       38     0.01002  0.00997  0.50   64887     647   64563  1825613  28.14
1890-1899       39     0.01055  0.01049  0.50   64240     674   63902  1761050  27.41
1890-1899       40     0.01104  0.01098  0.50   63565     698   63217  1697147  26.70
1890-1899       41     0.01152  0.01145  0.50   62868     720   62508  1633931  25.99
1890-1899       42     0.01205  0.01198  0.50   62148     745   61775  1571423  25.29
1890-1899       43     0.01262  0.01254  0.50   61403     770   61018  1509648  24.59
1890-1899       44     0.01319  0.01311  0.50   60633     795   60236  1448630  23.89
1890-1899       45     0.01376  0.01367  0.50   59838     818   59429  1388394  23.20
1890-1899       46     0.01434  0.01424  0.50   59020     841   58600  1328965  22.52
1890-1899       47     0.01502  0.01490  0.50   58180     867   57746  1270365  21.84
1890-1899       48     0.01578  0.01566  0.50   57313     897   56864  1212619  21.16
1890-1899       49     0.01658  0.01644  0.50   56415     927   55952  1155755  20.49
1890-1899       50     0.01738  0.01723  0.50   55488     956   55010  1099803  19.82
1890-1899       51     0.01830  0.01814  0.50   54532     989   54037  1044794  19.16
1890-1899       52     0.01935  0.01917  0.50   53543    1026   53030   990757  18.50
1890-1899       53     0.02051  0.02031  0.50   52516    1066   51983   937727  17.86
1890-1899       54     0.02174  0.02150  0.50   51450    1106   50897   885744  17.22
1890-1899       55     0.02303  0.02277  0.50   50344    1146   49771   834847  16.58
1890-1899       56     0.02454  0.02424  0.50   49198    1193   48601   785076  15.96
1890-1899       57     0.02625  0.02591  0.50   48005    1244   47383   736475  15.34
1890-1899       58     0.02813  0.02774  0.50   46761    1297   46112   689092  14.74
1890-1899       59     0.03021  0.02976  0.50   45464    1353   44787   642980  14.14
1890-1899       60     0.03255  0.03202  0.50   44111    1413   43404   598193  13.56
1890-1899       61     0.03506  0.03446  0.50   42698    1471   41962   554788  12.99
1890-1899       62     0.03786  0.03715  0.50   41227    1532   40461   512826  12.44
1890-1899       63     0.04093  0.04011  0.50   39695    1592   38899   472365  11.90
1890-1899       64     0.04429  0.04333  0.50   38103    1651   37277   433466  11.38
1890-1899       65     0.04794  0.04682  0.50   36452    1707   35598   396189  10.87
1890-1899       66     0.05188  0.05056  0.50   34745    1757   33866   360591  10.38
1890-1899       67     0.05594  0.05442  0.50   32988    1795   32090   326725   9.90
1890-1899       68     0.06016  0.05840  0.50   31193    1822   30282   294634   9.45
1890-1899       69     0.06461  0.06259  0.50   29371    1838   28452   264352   9.00
1890-1899       70     0.06937  0.06705  0.50   27533    1846   26610   235900   8.57
1890-1899       71     0.07447  0.07179  0.50   25687    1844   24765   209291   8.15
1890-1899       72     0.07991  0.07684  0.50   23843    1832   22927   184526   7.74
1890-1899       73     0.08583  0.08230  0.50   22011    1811   21105   161599   7.34
1890-1899       74     0.09215  0.08809  0.50   20199    1779   19309   140494   6.96
1890-1899       75     0.09876  0.09412  0.50   18420    1734   17553   121185   6.58
1890-1899       76     0.10661  0.10121  0.50   16686    1689   15842   103632   6.21
1890-1899       77     0.11536  0.10906  0.50   14997    1636   14179    87790   5.85
1890-1899       78     0.12539  0.11799  0.50   13362    1577   12573    73611   5.51
1890-1899       79     0.13703  0.12825  0.50   11785    1511   11029    61038   5.18
1890-1899       80     0.14858  0.13831  0.50   10274    1421    9563    50008   4.87
1890-1899       81     0.16395  0.15153  0.50    8853    1341    8182    40445   4.57
1890-1899       82     0.18186  0.16670  0.50    7511    1252    6885    32263   4.30
1890-1899       83     0.20296  0.18426  0.50    6259    1153    5682    25378   4.05
1890-1899       84     0.22807  0.20472  0.50    5106    1045    4583    19696   3.86
1890-1899       85     0.21971  0.19796  0.50    4061     804    3659    15112   3.72
1890-1899       86     0.23609  0.21116  0.50    3257     688    2913    11454   3.52
1890-1899       87     0.25342  0.22492  0.50    2569     578    2280     8541   3.32
1890-1899       88     0.27159  0.23912  0.50    1991     476    1753     6261   3.14
1890-1899       89     0.29061  0.25374  0.50    1515     384    1323     4508   2.98
1890-1899       90     0.31058  0.26883  0.50    1131     304     979     3185   2.82
1890-1899       91     0.33157  0.28441  0.50     827     235     709     2206   2.67
1890-1899       92     0.35351  0.30041  0.50     592     178     503     1497   2.53
1890-1899       93     0.37627  0.31669  0.50     414     131     348      994   2.40
1890-1899       94     0.39987  0.33324  0.50     283      94     236      646   2.28
1890-1899       95     0.42427  0.35002  0.50     189      66     156      410   2.18
1890-1899       96     0.44734  0.36558  0.50     123      45     100      255   2.08
1890-1899       97     0.47065  0.38099  0.50      78      30      63      155   1.99
1890-1899       98     0.49409  0.39621  0.50      48      19      39       92   1.91
1890-1899       99     0.51757  0.41116  0.50      29      12      23       53   1.83
1890-1899      100     0.54096  0.42579  0.50      17       7      13       30   1.76
1890-1899      101     0.56419  0.44005  0.50      10       4       8       17   1.70
1890-1899      102     0.58714  0.45389  0.50       6       2       4        9   1.64
1890-1899      103     0.60972  0.46727  0.50       3       1       2        5   1.58
1890-1899      104     0.63185  0.48016  0.50       2       1       1        2   1.53
1890-1899      105     0.65345  0.49253  0.50       1       0       1        1   1.49
1890-1899      106     0.67443  0.50435  0.50       0       0       0        1   1.45
1890-1899      107     0.69474  0.51563  0.50       0       0       0        0   1.41
1890-1899      108     0.71433  0.52634  0.50       0       0       0        0   1.38
1890-1899      109     0.73315  0.53649  0.50       0       0       0        0   1.35
1890-1899      110+    0.75116  1.00000  1.33       0       0       0        0   1.33
1900-1909        0     0.14419  0.13164  0.34  100000   13164   91296  4995016  49.95
1900-1909        1     0.04060  0.03980  0.50   86836    3456   85108  4903720  56.47
1900-1909        2     0.01603  0.01590  0.50   83380    1326   82717  4818612  57.79
1900-1909        3     0.01039  0.01033  0.50   82054     848   81630  4735895  57.72
1900-1909        4     0.00769  0.00767  0.50   81206     622   80895  4654265  57.31
1900-1909        5     0.00566  0.00564  0.50   80584     455   80356  4573370  56.75
1900-1909        6     0.00442  0.00441  0.50   80129     353   79952  4493014  56.07
1900-1909        7     0.00343  0.00343  0.50   79776     273   79639  4413061  55.32
1900-1909        8     0.00272  0.00272  0.50   79502     216   79394  4333422  54.51
1900-1909        9     0.00229  0.00229  0.50   79286     181   79196  4254027  53.65
1900-1909       10     0.00212  0.00212  0.50   79105     168   79021  4174832  52.78
1900-1909       11     0.00207  0.00207  0.50   78937     163   78856  4095811  51.89
1900-1909       12     0.00209  0.00209  0.50   78774     165   78692  4016955  50.99
1900-1909       13     0.00220  0.00219  0.50   78610     172   78523  3938263  50.10
1900-1909       14     0.00238  0.00238  0.50   78437     187   78344  3859740  49.21
1900-1909       15     0.00263  0.00263  0.50   78250     206   78148  3781396  48.32
1900-1909       16     0.00288  0.00288  0.50   78045     225   77932  3703248  47.45
1900-1909       17     0.00311  0.00310  0.50   77820     242   77699  3625316  46.59
1900-1909       18     0.00332  0.00331  0.50   77579     257   77450  3547617  45.73
1900-1909       19     0.00349  0.00349  0.50   77322     270   77187  3470167  44.88
1900-1909       20     0.00364  0.00363  0.50   77052     280   76912  3392980  44.03
1900-1909       21     0.00377  0.00376  0.50   76772     289   76628  3316068  43.19
1900-1909       22     0.00391  0.00391  0.50   76484     299   76334  3239440  42.35
1900-1909       23     0.00406  0.00405  0.50   76185     308   76031  3163105  41.52
1900-1909       24     0.00421  0.00420  0.50   75877     318   75717  3087075  40.69
1900-1909       25     0.00435  0.00434  0.50   75558     328   75394  3011357  39.85
1900-1909       26     0.00450  0.00449  0.50   75230     338   75061  2935963  39.03
1900-1909       27     0.00466  0.00465  0.50   74893     348   74718  2860902  38.20
1900-1909       28     0.00486  0.00485  0.50   74544     361   74364  2786183  37.38
1900-1909       29     0.00509  0.00507  0.50   74183     376   73995  2711820  36.56
1900-1909       30     0.00533  0.00531  0.50   73807     392   73611  2637825  35.74
1900-1909       31     0.00556  0.00554  0.50   73415     407   73211  2564214  34.93
1900-1909       32     0.00585  0.00583  0.50   73008     426   72795  2491003  34.12
1900-1909       33     0.00614  0.00612  0.50   72582     444   72360  2418208  33.32
1900-1909       34     0.00649  0.00647  0.50   72138     467   71904  2345848  32.52
1900-1909       35     0.00689  0.00686  0.50   71671     492   71425  2273944  31.73
1900-1909       36     0.00725  0.00722  0.50   71179     514   70922  2202519  30.94
1900-1909       37     0.00764  0.00761  0.50   70665     538   70396  2131597  30.16
1900-1909       38     0.00807  0.00804  0.50   70127     564   69845  2061201  29.39
1900-1909       39     0.00853  0.00850  0.50   69564     591   69268  1991355  28.63
1900-1909       40     0.00898  0.00894  0.50   68972     617   68664  1922087  27.87
1900-1909       41     0.00938  0.00934  0.50   68356     638   68036  1853423  27.11
1900-1909       42     0.00988  0.00983  0.50   67717     666   67384  1785387  26.37
1900-1909       43     0.01036  0.01031  0.50   67051     691   66706  1718003  25.62
1900-1909       44     0.01091  0.01085  0.50   66360     720   66000  1651297  24.88
1900-1909       45     0.01150  0.01143  0.50   65640     750   65265  1585297  24.15
1900-1909       46     0.01210  0.01202  0.50   64890     780   64500  1520032  23.42
1900-1909       47     0.01278  0.01270  0.50   64110     814   63703  1455532  22.70
1900-1909       48     0.01359  0.01350  0.50   63296     855   62868  1391830  21.99
1900-1909       49     0.01452  0.01441  0.50   62441     900   61991  1328961  21.28
1900-1909       50     0.01540  0.01528  0.50   61541     940   61071  1266970  20.59
1900-1909       51     0.01621  0.01608  0.50   60601     975   60114  1205899  19.90
1900-1909       52     0.01728  0.01713  0.50   59626    1021   59116  1145786  19.22
1900-1909       53     0.01846  0.01829  0.50   58605    1072   58069  1086670  18.54
1900-1909       54     0.01979  0.01960  0.50   57533    1128   56969  1028601  17.88
1900-1909       55     0.02120  0.02098  0.50   56406    1183   55814   971632  17.23
1900-1909       56     0.02267  0.02242  0.50   55222    1238   54603   915818  16.58
1900-1909       57     0.02424  0.02395  0.50   53984    1293   53337   861215  15.95
1900-1909       58     0.02607  0.02574  0.50   52691    1356   52013   807877  15.33
1900-1909       59     0.02808  0.02769  0.50   51335    1422   50624   755865  14.72
1900-1909       60     0.02998  0.02953  0.50   49913    1474   49176   705241  14.13
1900-1909       61     0.03184  0.03134  0.50   48439    1518   47680   656065  13.54
1900-1909       62     0.03414  0.03356  0.50   46921    1575   46133   608385  12.97
1900-1909       63     0.03667  0.03601  0.50   45346    1633   44530   562251  12.40
1900-1909       64     0.03961  0.03884  0.50   43713    1698   42864   517722  11.84
1900-1909       65     0.04285  0.04196  0.50   42015    1763   41134   474857  11.30
1900-1909       66     0.04637  0.04532  0.50   40253    1824   39340   433724  10.78
1900-1909       67     0.05031  0.04908  0.50   38428    1886   37485   394383  10.26
1900-1909       68     0.05484  0.05338  0.50   36542    1951   35567   356898   9.77
1900-1909       69     0.05972  0.05799  0.50   34592    2006   33589   321331   9.29
1900-1909       70     0.06468  0.06265  0.50   32586    2041   31565   287742   8.83
1900-1909       71     0.06977  0.06742  0.50   30544    2059   29515   256177   8.39
1900-1909       72     0.07564  0.07289  0.50   28485    2076   27447   226662   7.96
1900-1909       73     0.08191  0.07869  0.50   26409    2078   25370   199215   7.54
1900-1909       74     0.08867  0.08490  0.50   24331    2066   23298   173845   7.15
1900-1909       75     0.09587  0.09148  0.50   22265    2037   21247   150547   6.76
