England and Wales, Total Population, Life tables (period 1x5), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1865-1869       50     0.01787  0.01771  0.50   47306     838   46887   948022  20.04
1865-1869       51     0.01903  0.01885  0.50   46469     876   46030   901135  19.39
1865-1869       52     0.02028  0.02007  0.50   45592     915   45135   855104  18.76
1865-1869       53     0.02144  0.02121  0.50   44677     948   44203   809969  18.13
1865-1869       54     0.02242  0.02217  0.50   43730     970   43245   765766  17.51
1865-1869       55     0.02332  0.02305  0.50   42760     986   42267   722521  16.90
1865-1869       56     0.02427  0.02398  0.50   41774    1002   41274   680254  16.28
1865-1869       57     0.02535  0.02503  0.50   40773    1021   40263   638980  15.67
1865-1869       58     0.02675  0.02639  0.50   39752    1049   39228   598718  15.06
1865-1869       59     0.02871  0.02831  0.50   38703    1096   38155   559490  14.46
1865-1869       60     0.03120  0.03072  0.50   37607    1155   37030   521335  13.86
1865-1869       61     0.03400  0.03343  0.50   36452    1219   35843   484305  13.29
1865-1869       62     0.03704  0.03637  0.50   35234    1281   34593   448462  12.73
1865-1869       63     0.04006  0.03927  0.50   33952    1333   33285   413870  12.19
1865-1869       64     0.04270  0.04181  0.50   32619    1364   31937   380584  11.67
1865-1869       65     0.04520  0.04420  0.50   31255    1382   30564   348647  11.15
1865-1869       66     0.04784  0.04672  0.50   29873    1396   29176   318083  10.65
1865-1869       67     0.05070  0.04945  0.50   28478    1408   27774   288907  10.15
1865-1869       68     0.05420  0.05277  0.50   27070    1429   26355   261134   9.65
1865-1869       69     0.05905  0.05736  0.50   25641    1471   24906   234778   9.16
1865-1869       70     0.06510  0.06305  0.50   24170    1524   23408   209872   8.68
1865-1869       71     0.07185  0.06935  0.50   22646    1571   21861   186464   8.23
1865-1869       72     0.07918  0.07616  0.50   21076    1605   20273   164603   7.81
1865-1869       73     0.08661  0.08301  0.50   19471    1616   18662   144330   7.41
1865-1869       74     0.09353  0.08935  0.50   17854    1595   17057   125667   7.04
1865-1869       75     0.10050  0.09569  0.50   16259    1556   15481   108611   6.68
1865-1869       76     0.10819  0.10264  0.50   14703    1509   13949    93129   6.33
1865-1869       77     0.11670  0.11026  0.50   13194    1455   12467    79181   6.00
1865-1869       78     0.12642  0.11890  0.50   11739    1396   11041    66714   5.68
1865-1869       79     0.13862  0.12964  0.50   10343    1341    9673    55673   5.38
1865-1869       80     0.14281  0.13329  0.50    9003    1200    8403    46000   5.11
1865-1869       81     0.15642  0.14507  0.50    7803    1132    7237    37597   4.82
1865-1869       82     0.17185  0.15825  0.50    6671    1056    6143    30361   4.55
1865-1869       83     0.18968  0.17325  0.50    5615     973    5129    24218   4.31
1865-1869       84     0.20949  0.18963  0.50    4642     880    4202    19089   4.11
1865-1869       85     0.20671  0.18735  0.50    3762     705    3410    14887   3.96
1865-1869       86     0.22119  0.19916  0.50    3057     609    2753    11478   3.75
1865-1869       87     0.23630  0.21133  0.50    2448     517    2190     8725   3.56
1865-1869       88     0.25205  0.22384  0.50    1931     432    1715     6536   3.38
1865-1869       89     0.26840  0.23664  0.50    1499     355    1321     4821   3.22
1865-1869       90     0.28526  0.24965  0.50    1144     286    1001     3500   3.06
1865-1869       91     0.30279  0.26298  0.50     858     226     746     2498   2.91
1865-1869       92     0.32097  0.27658  0.50     633     175     545     1753   2.77
1865-1869       93     0.33957  0.29028  0.50     458     133     391     1208   2.64
1865-1869       94     0.35869  0.30415  0.50     325      99     275      816   2.51
1865-1869       95     0.38287  0.32135  0.50     226      73     190      541   2.39
1865-1869       96     0.40315  0.33552  0.50     153      51     128      351   2.29
1865-1869       97     0.42376  0.34967  0.50     102      36      84      224   2.19
1865-1869       98     0.44462  0.36375  0.50      66      24      54      139   2.10
1865-1869       99     0.46566  0.37772  0.50      42      16      34       85   2.02
1865-1869      100     0.48681  0.39152  0.50      26      10      21       51   1.94
1865-1869      101     0.50800  0.40510  0.50      16       6      13       30   1.87
1865-1869      102     0.52914  0.41843  0.50      10       4       8       17   1.80
1865-1869      103     0.55017  0.43147  0.50       6       2       4       10   1.74
1865-1869      104     0.57100  0.44419  0.50       3       1       2        5   1.69
1865-1869      105     0.59158  0.45654  0.50       2       1       1        3   1.63
1865-1869      106     0.61183  0.46850  0.50       1       0       1        2   1.59
1865-1869      107     0.63169  0.48006  0.50       1       0       0        1   1.54
1865-1869      108     0.65110  0.49119  0.50       0       0       0        0   1.50
1865-1869      109     0.67002  0.50188  0.50       0       0       0        0   1.47
1865-1869      110+    0.68839  1.00000  1.45       0       0       0        0   1.45
1870-1874        0     0.16979  0.15265  0.34  100000   15265   89908  4214598  42.15
1870-1874        1     0.06109  0.05928  0.50   84735    5023   82223  4124690  48.68
1870-1874        2     0.02974  0.02930  0.50   79712    2336   78544  4042467  50.71
1870-1874        3     0.02017  0.01997  0.50   77376    1545   76603  3963923  51.23
1870-1874        4     0.01506  0.01495  0.50   75831    1134   75264  3887320  51.26
1870-1874        5     0.01145  0.01139  0.50   74697     851   74272  3812056  51.03
1870-1874        6     0.00889  0.00885  0.50   73846     654   73520  3737784  50.62
1870-1874        7     0.00683  0.00680  0.50   73193     498   72944  3664265  50.06
1870-1874        8     0.00532  0.00531  0.50   72695     386   72502  3591321  49.40
1870-1874        9     0.00441  0.00440  0.50   72309     318   72150  3518819  48.66
1870-1874       10     0.00403  0.00403  0.50   71991     290   71846  3446669  47.88
1870-1874       11     0.00389  0.00388  0.50   71701     278   71562  3374823  47.07
1870-1874       12     0.00391  0.00391  0.50   71422     279   71283  3303262  46.25
1870-1874       13     0.00411  0.00410  0.50   71143     292   70997  3231979  45.43
1870-1874       14     0.00448  0.00447  0.50   70852     316   70693  3160981  44.61
1870-1874       15     0.00498  0.00496  0.50   70535     350   70360  3090288  43.81
1870-1874       16     0.00548  0.00547  0.50   70185     384   69993  3019928  43.03
1870-1874       17     0.00597  0.00595  0.50   69801     416   69594  2949935  42.26
1870-1874       18     0.00645  0.00643  0.50   69386     446   69163  2880341  41.51
1870-1874       19     0.00688  0.00685  0.50   68940     473   68703  2811179  40.78
1870-1874       20     0.00725  0.00722  0.50   68467     494   68220  2742475  40.06
1870-1874       21     0.00760  0.00757  0.50   67973     514   67716  2674255  39.34
1870-1874       22     0.00794  0.00790  0.50   67458     533   67192  2606540  38.64
1870-1874       23     0.00826  0.00822  0.50   66925     550   66650  2539348  37.94
1870-1874       24     0.00854  0.00851  0.50   66375     565   66093  2472698  37.25
1870-1874       25     0.00876  0.00872  0.50   65810     574   65523  2406605  36.57
1870-1874       26     0.00895  0.00891  0.50   65236     581   64946  2341081  35.89
1870-1874       27     0.00914  0.00909  0.50   64656     588   64362  2276135  35.20
1870-1874       28     0.00934  0.00930  0.50   64068     596   63770  2211774  34.52
1870-1874       29     0.00953  0.00949  0.50   63472     602   63171  2148004  33.84
1870-1874       30     0.00971  0.00966  0.50   62870     608   62566  2084833  33.16
1870-1874       31     0.00996  0.00991  0.50   62262     617   61954  2022267  32.48
1870-1874       32     0.01027  0.01021  0.50   61645     630   61330  1960313  31.80
1870-1874       33     0.01062  0.01056  0.50   61016     645   60693  1898983  31.12
1870-1874       34     0.01101  0.01095  0.50   60371     661   60041  1838290  30.45
1870-1874       35     0.01142  0.01136  0.50   59710     678   59371  1778249  29.78
1870-1874       36     0.01184  0.01177  0.50   59032     695   58684  1718878  29.12
1870-1874       37     0.01225  0.01218  0.50   58337     710   57982  1660194  28.46
1870-1874       38     0.01263  0.01255  0.50   57627     723   57265  1602212  27.80
1870-1874       39     0.01297  0.01289  0.50   56903     733   56537  1544947  27.15
1870-1874       40     0.01327  0.01318  0.50   56170     740   55800  1488410  26.50
1870-1874       41     0.01354  0.01345  0.50   55430     745   55057  1432610  25.85
1870-1874       42     0.01383  0.01373  0.50   54684     751   54309  1377553  25.19
1870-1874       43     0.01417  0.01407  0.50   53934     759   53554  1323244  24.53
1870-1874       44     0.01461  0.01450  0.50   53174     771   52789  1269690  23.88
1870-1874       45     0.01513  0.01501  0.50   52403     787   52010  1216901  23.22
1870-1874       46     0.01570  0.01558  0.50   51617     804   51215  1164891  22.57
1870-1874       47     0.01633  0.01620  0.50   50813     823   50401  1113676  21.92
1870-1874       48     0.01695  0.01681  0.50   49989     840   49569  1063275  21.27
1870-1874       49     0.01751  0.01736  0.50   49149     853   48722  1013706  20.63
1870-1874       50     0.01802  0.01785  0.50   48296     862   47865   964984  19.98
1870-1874       51     0.01860  0.01843  0.50   47434     874   46997   917119  19.33
1870-1874       52     0.01927  0.01909  0.50   46560     889   46115   870122  18.69
1870-1874       53     0.02019  0.01999  0.50   45671     913   45214   824007  18.04
1870-1874       54     0.02138  0.02115  0.50   44758     947   44284   778793  17.40
1870-1874       55     0.02278  0.02253  0.50   43811     987   43318   734509  16.77
1870-1874       56     0.02457  0.02428  0.50   42824    1040   42304   691191  16.14
1870-1874       57     0.02658  0.02623  0.50   41785    1096   41237   648887  15.53
1870-1874       58     0.02854  0.02814  0.50   40689    1145   40116   607650  14.93
1870-1874       59     0.03025  0.02980  0.50   39544    1178   38954   567534  14.35
1870-1874       60     0.03192  0.03142  0.50   38365    1205   37762   528580  13.78
1870-1874       61     0.03374  0.03318  0.50   37160    1233   36543   490817  13.21
1870-1874       62     0.03587  0.03524  0.50   35927    1266   35294   454274  12.64
1870-1874       63     0.03855  0.03782  0.50   34661    1311   34005   418980  12.09
1870-1874       64     0.04194  0.04108  0.50   33350    1370   32665   384975  11.54
1870-1874       65     0.04584  0.04482  0.50   31980    1433   31263   352310  11.02
1870-1874       66     0.05035  0.04911  0.50   30546    1500   29796   321047  10.51
1870-1874       67     0.05508  0.05360  0.50   29046    1557   28268   291251  10.03
1870-1874       68     0.05975  0.05801  0.50   27489    1595   26692   262983   9.57
1870-1874       69     0.06395  0.06196  0.50   25895    1605   25092   236291   9.13
1870-1874       70     0.06813  0.06588  0.50   24290    1600   23490   211199   8.69
1870-1874       71     0.07264  0.07009  0.50   22690    1590   21895   187709   8.27
1870-1874       72     0.07759  0.07469  0.50   21099    1576   20311   165814   7.86
1870-1874       73     0.08343  0.08009  0.50   19524    1564   18742   145503   7.45
1870-1874       74     0.09036  0.08646  0.50   17960    1553   17184   126761   7.06
1870-1874       75     0.09788  0.09331  0.50   16407    1531   15642   109578   6.68
1870-1874       76     0.10737  0.10190  0.50   14876    1516   14118    93936   6.31
1870-1874       77     0.11802  0.11144  0.50   13360    1489   12616    79818   5.97
1870-1874       78     0.12972  0.12182  0.50   11871    1446   11148    67202   5.66
1870-1874       79     0.14136  0.13203  0.50   10425    1376    9737    56053   5.38
1870-1874       80     0.14319  0.13362  0.50    9049    1209    8444    46316   5.12
1870-1874       81     0.15685  0.14545  0.50    7840    1140    7270    37872   4.83
1870-1874       82     0.17226  0.15860  0.50    6699    1063    6168    30603   4.57
1870-1874       83     0.18953  0.17312  0.50    5637     976    5149    24434   4.33
1870-1874       84     0.20877  0.18904  0.50    4661     881    4220    19286   4.14
1870-1874       85     0.20602  0.18678  0.50    3780     706    3427    15065   3.99
1870-1874       86     0.22014  0.19831  0.50    3074     610    2769    11638   3.79
1870-1874       87     0.23480  0.21013  0.50    2464     518    2205     8869   3.60
1870-1874       88     0.24998  0.22221  0.50    1946     433    1730     6664   3.42
1870-1874       89     0.26575  0.23458  0.50    1514     355    1336     4934   3.26
1870-1874       90     0.28202  0.24717  0.50    1159     286    1016     3597   3.10
1870-1874       91     0.29869  0.25988  0.50     872     227     759     2582   2.96
1870-1874       92     0.31583  0.27276  0.50     646     176     558     1823   2.82
1870-1874       93     0.33333  0.28572  0.50     470     134     402     1265   2.69
1870-1874       94     0.35111  0.29868  0.50     335     100     285      862   2.57
1870-1874       95     0.37311  0.31445  0.50     235      74     198      577   2.45
1870-1874       96     0.39242  0.32806  0.50     161      53     135      379   2.35
1870-1874       97     0.41205  0.34166  0.50     108      37      90      244   2.25
1870-1874       98     0.43194  0.35522  0.50      71      25      59      154   2.16
1870-1874       99     0.45203  0.36870  0.50      46      17      38       96   2.08
1870-1874      100     0.47226  0.38204  0.50      29      11      23       58   2.00
1870-1874      101     0.49255  0.39522  0.50      18       7      14       35   1.93
1870-1874      102     0.51285  0.40818  0.50      11       4       9       20   1.86
1870-1874      103     0.53309  0.42090  0.50       6       3       5       12   1.80
1870-1874      104     0.55320  0.43334  0.50       4       2       3        6   1.74
1870-1874      105     0.57313  0.44547  0.50       2       1       2        4   1.68
1870-1874      106     0.59280  0.45727  0.50       1       1       1        2   1.63
1870-1874      107     0.61218  0.46871  0.50       1       0       0        1   1.59
1870-1874      108     0.63119  0.47977  0.50       0       0       0        1   1.55
1870-1874      109     0.64979  0.49045  0.50       0       0       0        0   1.52
1870-1874      110+    0.66794  1.00000  1.50       0       0       0        0   1.50
1875-1879        0     0.16118  0.14566  0.34  100000   14566   90369  4342563  43.43
1875-1879        1     0.05996  0.05822  0.50   85434    4974   82947  4252194  49.77
1875-1879        2     0.02710  0.02674  0.50   80460    2152   79385  4169247  51.82
1875-1879        3     0.01781  0.01765  0.50   78309    1382   77618  4089862  52.23
1875-1879        4     0.01306  0.01297  0.50   76927     998   76428  4012244  52.16
1875-1879        5     0.00964  0.00960  0.50   75929     729   75564  3935817  51.84
1875-1879        6     0.00747  0.00744  0.50   75200     559   74920  3860252  51.33
1875-1879        7     0.00574  0.00573  0.50   74641     427   74427  3785332  50.71
1875-1879        8     0.00450  0.00448  0.50   74213     333   74047  3710905  50.00
1875-1879        9     0.00377  0.00376  0.50   73881     278   73742  3636858  49.23
1875-1879       10     0.00353  0.00352  0.50   73602     259   73473  3563117  48.41
1875-1879       11     0.00346  0.00345  0.50   73343     253   73217  3489644  47.58
1875-1879       12     0.00348  0.00348  0.50   73090     254   72963  3416427  46.74
1875-1879       13     0.00362  0.00362  0.50   72836     263   72705  3343463  45.90
1875-1879       14     0.00389  0.00388  0.50   72573     281   72432  3270759  45.07
1875-1879       15     0.00426  0.00425  0.50   72291     307   72138  3198327  44.24
1875-1879       16     0.00467  0.00466  0.50   71984     335   71816  3126189  43.43
1875-1879       17     0.00508  0.00507  0.50   71649     363   71467  3054372  42.63
1875-1879       18     0.00549  0.00547  0.50   71285     390   71090  2982905  41.84
1875-1879       19     0.00589  0.00587  0.50   70895     416   70687  2911815  41.07
1875-1879       20     0.00628  0.00626  0.50   70479     441   70258  2841128  40.31
1875-1879       21     0.00663  0.00661  0.50   70037     463   69806  2770870  39.56
1875-1879       22     0.00693  0.00691  0.50   69574     481   69334  2701065  38.82
1875-1879       23     0.00719  0.00716  0.50   69094     495   68846  2631730  38.09
1875-1879       24     0.00739  0.00736  0.50   68599     505   68347  2562884  37.36
1875-1879       25     0.00756  0.00753  0.50   68094     513   67838  2494537  36.63
1875-1879       26     0.00777  0.00774  0.50   67582     523   67320  2426699  35.91
1875-1879       27     0.00803  0.00800  0.50   67059     536   66790  2359379  35.18
1875-1879       28     0.00832  0.00829  0.50   66522     551   66247  2292589  34.46
1875-1879       29     0.00864  0.00860  0.50   65971     567   65687  2226342  33.75
1875-1879       30     0.00897  0.00893  0.50   65403     584   65112  2160655  33.04
1875-1879       31     0.00930  0.00926  0.50   64820     600   64520  2095543  32.33
1875-1879       32     0.00964  0.00959  0.50   64220     616   63912  2031024  31.63
1875-1879       33     0.00998  0.00993  0.50   63604     631   63288  1967112  30.93
1875-1879       34     0.01033  0.01028  0.50   62973     647   62649  1903824  30.23
1875-1879       35     0.01070  0.01065  0.50   62325     664   61994  1841175  29.54
1875-1879       36     0.01110  0.01104  0.50   61662     681   61321  1779181  28.85
1875-1879       37     0.01153  0.01146  0.50   60981     699   60631  1717860  28.17
1875-1879       38     0.01201  0.01193  0.50   60282     719   59922  1657228  27.49
1875-1879       39     0.01254  0.01246  0.50   59563     742   59191  1597306  26.82
1875-1879       40     0.01312  0.01304  0.50   58820     767   58437  1538114  26.15
1875-1879       41     0.01372  0.01362  0.50   58054     791   57658  1479677  25.49
1875-1879       42     0.01428  0.01418  0.50   57263     812   56857  1422019  24.83
1875-1879       43     0.01474  0.01463  0.50   56451     826   56038  1365163  24.18
1875-1879       44     0.01506  0.01495  0.50   55625     832   55209  1309125  23.53
1875-1879       45     0.01530  0.01518  0.50   54793     832   54377  1253916  22.88
1875-1879       46     0.01557  0.01545  0.50   53961     834   53544  1199539  22.23
1875-1879       47     0.01594  0.01581  0.50   53128     840   52708  1145995  21.57
1875-1879       48     0.01648  0.01635  0.50   52287     855   51860  1093287  20.91
1875-1879       49     0.01726  0.01711  0.50   51433     880   50993  1041427  20.25
1875-1879       50     0.01825  0.01808  0.50   50553     914   50096   990434  19.59
1875-1879       51     0.01941  0.01922  0.50   49639     954   49161   940339  18.94
1875-1879       52     0.02068  0.02047  0.50   48684     996   48186   891177  18.31
1875-1879       53     0.02192  0.02168  0.50   47688    1034   47171   842991  17.68
1875-1879       54     0.02301  0.02275  0.50   46654    1061   46123   795820  17.06
1875-1879       55     0.02403  0.02374  0.50   45593    1082   45051   749697  16.44
1875-1879       56     0.02504  0.02473  0.50   44510    1101   43960   704646  15.83
1875-1879       57     0.02615  0.02582  0.50   43409    1121   42849   660686  15.22
1875-1879       58     0.02763  0.02725  0.50   42289    1152   41713   617837  14.61
1875-1879       59     0.02975  0.02932  0.50   41136    1206   40533   576124  14.01
1875-1879       60     0.03247  0.03196  0.50   39930    1276   39292   535591  13.41
1875-1879       61     0.03556  0.03494  0.50   38654    1351   37979   496298  12.84
1875-1879       62     0.03893  0.03819  0.50   37304    1425   36591   458319  12.29
1875-1879       63     0.04228  0.04141  0.50   35879    1486   35136   421728  11.75
1875-1879       64     0.04533  0.04432  0.50   34393    1524   33631   386592  11.24
1875-1879       65     0.04834  0.04720  0.50   32869    1551   32093   352961  10.74
1875-1879       66     0.05158  0.05028  0.50   31318    1575   30530   320867  10.25
1875-1879       67     0.05508  0.05360  0.50   29743    1594   28946   290337   9.76
1875-1879       68     0.05904  0.05735  0.50   28149    1614   27342   261391   9.29
1875-1879       69     0.06396  0.06198  0.50   26534    1645   25712   234050   8.82
1875-1879       70     0.06974  0.06739  0.50   24890    1677   24051   208337   8.37
1875-1879       71     0.07601  0.07322  0.50   23213    1700   22363   184286   7.94
1875-1879       72     0.08274  0.07946  0.50   21513    1709   20658   161923   7.53
1875-1879       73     0.08978  0.08592  0.50   19804    1702   18953   141265   7.13
1875-1879       74     0.09678  0.09231  0.50   18102    1671   17267   122312   6.76
1875-1879       75     0.10408  0.09893  0.50   16431    1626   15618   105046   6.39
1875-1879       76     0.11213  0.10618  0.50   14805    1572   14019    89428   6.04
1875-1879       77     0.12104  0.11413  0.50   13233    1510   12478    75408   5.70
1875-1879       78     0.13123  0.12315  0.50   11723    1444   11001    62930   5.37
1875-1879       79     0.14410  0.13441  0.50   10279    1382    9589    51929   5.05
1875-1879       80     0.15378  0.14280  0.50    8898    1271    8262    42340   4.76
1875-1879       81     0.16938  0.15616  0.50    7627    1191    7032    34078   4.47
1875-1879       82     0.18721  0.17118  0.50    6436    1102    5885    27046   4.20
1875-1879       83     0.20727  0.18780  0.50    5334    1002    4833    21161   3.97
1875-1879       84     0.23036  0.20657  0.50    4333     895    3885    16328   3.77
1875-1879       85     0.22778  0.20449  0.50    3438     703    3086    12443   3.62
1875-1879       86     0.24463  0.21797  0.50    2735     596    2437     9357   3.42
1875-1879       87     0.26240  0.23196  0.50    2139     496    1891     6920   3.24
1875-1879       88     0.28101  0.24639  0.50    1642     405    1440     5030   3.06
1875-1879       89     0.30036  0.26114  0.50    1238     323    1076     3590   2.90
1875-1879       90     0.32056  0.27627  0.50     915     253     788     2513   2.75
1875-1879       91     0.34164  0.29180  0.50     662     193     565     1725   2.61
1875-1879       92     0.36353  0.30761  0.50     469     144     397     1160   2.47
1875-1879       93     0.38608  0.32361  0.50     325     105     272      763   2.35
1875-1879       94     0.40948  0.33989  0.50     220      75     182      491   2.24
1875-1879       95     0.43460  0.35702  0.50     145      52     119      309   2.13
1875-1879       96     0.45786  0.37257  0.50      93      35      76      190   2.04
1875-1879       97     0.48130  0.38794  0.50      58      23      47      114   1.95
1875-1879       98     0.50482  0.40308  0.50      36      14      29       67   1.87
1875-1879       99     0.52831  0.41792  0.50      21       9      17       38   1.80
1875-1879      100     0.55168  0.43241  0.50      12       5      10       22   1.73
1875-1879      101     0.57482  0.44650  0.50       7       3       5       12   1.67
1875-1879      102     0.59764  0.46014  0.50       4       2       3        6   1.61
1875-1879      103     0.62004  0.47330  0.50       2       1       2        3   1.56
1875-1879      104     0.64194  0.48596  0.50       1       1       1        2   1.51
1875-1879      105     0.66326  0.49808  0.50       1       0       0        1   1.47
1875-1879      106     0.68393  0.50965  0.50       0       0       0        0   1.43
1875-1879      107     0.70391  0.52066  0.50       0       0       0        0   1.39
1875-1879      108     0.72313  0.53110  0.50       0       0       0        0   1.36
1875-1879      109     0.74157  0.54098  0.50       0       0       0        0   1.33
1875-1879      110+    0.75918  1.00000  1.32       0       0       0        0   1.32
1880-1884        0     0.15469  0.14034  0.34  100000   14034   90721  4485690  44.86
1880-1884        1     0.05728  0.05568  0.50   85966    4787   83573  4394968  51.12
1880-1884        2     0.02501  0.02470  0.50   81179    2005   80176  4311396  53.11
1880-1884        3     0.01659  0.01645  0.50   79174    1303   78522  4231219  53.44
1880-1884        4     0.01265  0.01257  0.50   77871     979   77382  4152697  53.33
1880-1884        5     0.00947  0.00942  0.50   76892     725   76530  4075315  53.00
1880-1884        6     0.00726  0.00724  0.50   76168     551   75892  3998785  52.50
1880-1884        7     0.00552  0.00550  0.50   75617     416   75409  3922893  51.88
1880-1884        8     0.00426  0.00425  0.50   75201     320   75041  3847484  51.16
1880-1884        9     0.00350  0.00350  0.50   74881     262   74750  3772443  50.38
1880-1884       10     0.00320  0.00320  0.50   74619     239   74500  3697693  49.55
1880-1884       11     0.00309  0.00309  0.50   74380     230   74266  3623193  48.71
1880-1884       12     0.00312  0.00312  0.50   74151     231   74035  3548927  47.86
1880-1884       13     0.00329  0.00328  0.50   73919     243   73798  3474892  47.01
1880-1884       14     0.00360  0.00359  0.50   73677     265   73544  3401094  46.16
1880-1884       15     0.00402  0.00401  0.50   73412     295   73265  3327549  45.33
1880-1884       16     0.00442  0.00441  0.50   73117     322   72956  3254285  44.51
1880-1884       17     0.00477  0.00476  0.50   72795     346   72622  3181328  43.70
1880-1884       18     0.00509  0.00508  0.50   72449     368   72265  3108707  42.91
1880-1884       19     0.00536  0.00534  0.50   72081     385   71888  3036442  42.13
1880-1884       20     0.00556  0.00554  0.50   71696     397   71497  2964554  41.35
1880-1884       21     0.00577  0.00575  0.50   71298     410   71093  2893057  40.58
1880-1884       22     0.00601  0.00600  0.50   70888     425   70675  2821964  39.81
1880-1884       23     0.00628  0.00626  0.50   70463     441   70242  2751288  39.05
1880-1884       24     0.00655  0.00653  0.50   70022     457   69793  2681046  38.29
1880-1884       25     0.00678  0.00676  0.50   69564     470   69329  2611253  37.54
1880-1884       26     0.00698  0.00696  0.50   69094     481   68854  2541924  36.79
1880-1884       27     0.00720  0.00717  0.50   68613     492   68367  2473070  36.04
1880-1884       28     0.00747  0.00744  0.50   68121     507   67868  2404703  35.30
1880-1884       29     0.00777  0.00774  0.50   67614     523   67353  2336835  34.56
1880-1884       30     0.00806  0.00803  0.50   67091     539   66822  2269482  33.83
1880-1884       31     0.00841  0.00837  0.50   66552     557   66274  2202661  33.10
1880-1884       32     0.00882  0.00878  0.50   65995     580   65705  2136387  32.37
1880-1884       33     0.00930  0.00925  0.50   65415     605   65112  2070682  31.65
1880-1884       34     0.00980  0.00975  0.50   64810     632   64494  2005570  30.95
1880-1884       35     0.01029  0.01023  0.50   64178     657   63849  1941076  30.25
1880-1884       36     0.01071  0.01065  0.50   63521     676   63183  1877226  29.55
1880-1884       37     0.01111  0.01105  0.50   62845     694   62498  1814044  28.87
1880-1884       38     0.01148  0.01141  0.50   62150     709   61796  1751546  28.18
1880-1884       39     0.01178  0.01171  0.50   61441     720   61081  1689750  27.50
1880-1884       40     0.01204  0.01197  0.50   60722     727   60358  1628669  26.82
1880-1884       41     0.01233  0.01225  0.50   59995     735   59628  1568310  26.14
1880-1884       42     0.01269  0.01261  0.50   59260     747   58886  1508683  25.46
1880-1884       43     0.01314  0.01305  0.50   58513     764   58131  1449797  24.78
1880-1884       44     0.01363  0.01354  0.50   57749     782   57358  1391666  24.10
1880-1884       45     0.01416  0.01406  0.50   56967     801   56567  1334308  23.42
1880-1884       46     0.01477  0.01466  0.50   56166     823   55755  1277741  22.75
1880-1884       47     0.01546  0.01534  0.50   55343     849   54919  1221986  22.08
1880-1884       48     0.01617  0.01604  0.50   54494     874   54057  1167068  21.42
1880-1884       49     0.01685  0.01671  0.50   53620     896   53172  1113011  20.76
1880-1884       50     0.01752  0.01737  0.50   52724     916   52266  1059839  20.10
1880-1884       51     0.01825  0.01809  0.50   51808     937   51340  1007572  19.45
1880-1884       52     0.01909  0.01891  0.50   50871     962   50390   956232  18.80
1880-1884       53     0.02018  0.01998  0.50   49909     997   49411   905842  18.15
1880-1884       54     0.02155  0.02132  0.50   48912    1043   48391   856431  17.51
1880-1884       55     0.02313  0.02287  0.50   47869    1095   47322   808041  16.88
1880-1884       56     0.02497  0.02466  0.50   46774    1153   46198   760719  16.26
1880-1884       57     0.02688  0.02652  0.50   45621    1210   45016   714521  15.66
1880-1884       58     0.02869  0.02829  0.50   44411    1256   43783   669505  15.08
1880-1884       59     0.03025  0.02980  0.50   43155    1286   42512   625723  14.50
1880-1884       60     0.03174  0.03124  0.50   41869    1308   41215   583211  13.93
1880-1884       61     0.03327  0.03273  0.50   40561    1327   39897   541996  13.36
1880-1884       62     0.03503  0.03443  0.50   39233    1351   38558   502099  12.80
1880-1884       63     0.03733  0.03665  0.50   37882    1388   37188   463542  12.24
1880-1884       64     0.04029  0.03950  0.50   36494    1441   35773   426353  11.68
1880-1884       65     0.04372  0.04279  0.50   35053    1500   34303   390580  11.14
1880-1884       66     0.04803  0.04690  0.50   33553    1574   32766   356277  10.62
1880-1884       67     0.05275  0.05140  0.50   31979    1644   31157   323511  10.12
1880-1884       68     0.05763  0.05601  0.50   30336    1699   29486   292354   9.64
1880-1884       69     0.06206  0.06019  0.50   28636    1724   27774   262868   9.18
1880-1884       70     0.06640  0.06427  0.50   26913    1730   26048   235094   8.74
1880-1884       71     0.07138  0.06892  0.50   25183    1736   24315   209046   8.30
1880-1884       72     0.07686  0.07401  0.50   23447    1735   22580   184731   7.88
1880-1884       73     0.08296  0.07966  0.50   21712    1730   20847   162151   7.47
1880-1884       74     0.08973  0.08588  0.50   19983    1716   19125   141304   7.07
1880-1884       75     0.09705  0.09256  0.50   18267    1691   17421   122179   6.69
1880-1884       76     0.10579  0.10047  0.50   16576    1665   15743   104758   6.32
1880-1884       77     0.11557  0.10926  0.50   14910    1629   14096    89015   5.97
1880-1884       78     0.12640  0.11888  0.50   13281    1579   12492    74919   5.64
1880-1884       79     0.13774  0.12887  0.50   11702    1508   10948    62427   5.33
1880-1884       80     0.14522  0.13539  0.50   10194    1380    9504    51479   5.05
1880-1884       81     0.15956  0.14777  0.50    8814    1302    8163    41974   4.76
1880-1884       82     0.17625  0.16197  0.50    7512    1217    6903    33811   4.50
1880-1884       83     0.19540  0.17801  0.50    6295    1121    5735    26908   4.27
1880-1884       84     0.21641  0.19528  0.50    5174    1010    4669    21173   4.09
1880-1884       85     0.20801  0.18841  0.50    4164     785    3772    16504   3.96
1880-1884       86     0.22201  0.19983  0.50    3379     675    3042    12732   3.77
1880-1884       87     0.23660  0.21157  0.50    2704     572    2418     9691   3.58
1880-1884       88     0.25168  0.22355  0.50    2132     477    1894     7272   3.41
1880-1884       89     0.26715  0.23567  0.50    1655     390    1460     5379   3.25
