"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1948",1.04277287902407,1.04334006906021,1.04135772468956,1.04501000443945,1.0446964495072,1.03043109301739,1.02477055126937,1.02725941147402,1.02306828339954,1.01780824732383,1.02053278139157,1.0289587814942,1.04406528641422,1.04949576285613,1.04172756889331,1.03815967523681,1.03659984764067,1.03046621156953,1.03313031576745,1.04130772380366,1.02841934201502,1.00328073390807,0.985493084036476,0.972382714427253,0.964469671894477,0.955636984719082,0.945320625161114,0.946102458871051,0.957520452185677,0.965239075370138,0.96772717204596,0.973114988193362,0.982841600155427,0.999617370095701,1.00697749689363,1.01156853150249,1.02471814478401,1.03223937320175,1.03345955469229,1.03957305117437,1.04215127816325,1.04241090176388,1.04801483950031,1.0541178317146,1.05688941710538,1.05246745747215,1.04130791794424,1.03036465421977,1.02121833347631,0.995870645571747,0.960717664308293,0.926503230029695,0.905174393978029,0.909056738458793,0.924251760512875,0.933419926632833,0.950605282443847,0.967058162325882,0.977361904761905,0.980218937428474,0.986104865708096,0.995146200456842,0.995685646790585,1.00385795646634,1.00813169081405,0.997269568660109,0.983686533435944,0.967150212112957,0.956605041473123,0.95375320336069,0.955155737071117,0.95729085630799,0.955626131043759,0.955516110875211,0.958374364422648,0.931662768389793,0.895483277710258,0.935362445580883,0.864281598877746,0.87682601638584,0.838039821161844,0.821719771334867,0.787574426741766,0.769997304560194,0.779634569889767,0.778231393507522,0.76570326944045,0.694494042196553,0.67727818012174,0.680215745524255,0.669450214064686
"1949",1.04509966234336,1.04095887209376,1.04182984488471,1.04010397193636,1.04501052302842,1.04500848520623,1.02925283740771,1.02477933186744,1.02816608307237,1.02338973456586,1.0181582627152,1.01907222580571,1.02779985248996,1.04523886253631,1.05110261473474,1.0417478686689,1.03777723804787,1.03775580369822,1.03084886508394,1.03389634343223,1.04133849550991,1.03756676864877,1.03595299945976,1.02717282375254,1.00077655638098,0.98103341865046,0.967121398499628,0.954960620673361,0.953141844075016,0.964208734190101,0.970187737597729,0.971437799216517,0.9760254000239,0.986780289133442,1.00214867750921,1.0084245739197,1.01191608500031,1.02738811412945,1.03494039173776,1.03423765823351,1.04040501045178,1.04426869241418,1.04284364179691,1.04718014713768,1.05466929217111,1.05743956430938,1.05305175863648,1.04042097898242,1.02954372206454,1.01782659245516,0.993228646389642,0.958379967530995,0.924520793813993,0.901495667648243,0.905075720912267,0.918577608207137,0.929913468843225,0.947674685048114,0.962502126707761,0.971051270583158,0.972672240538686,0.976796341463415,0.985307321751427,0.985009244382524,0.990022024652248,0.994452801023843,0.984647206768628,0.97153607680384,0.953656419590791,0.942453688495431,0.938845070941527,0.940879910841713,0.941969877824077,0.936037692585831,0.932417131519628,0.926788776876098,0.886494345421586,0.94298370691458,0.855726249807327,0.896020879037749,0.839848584817064,0.826283584580297,0.816205003829461,0.771221723472384,0.750904268145647,0.764856617047546,0.743264088111062,0.70782914852219,0.655140105460409,0.634327958429314,0.637035580892471
"1950",1.04967552799818,1.04414902869898,1.04081668796203,1.04160170399878,1.04030882397951,1.04551716995015,1.04467069937987,1.0304238797872,1.02590409199005,1.02903873193745,1.0243352567495,1.01812925412007,1.01940711155585,1.03043202696983,1.04834035981296,1.05306334125099,1.04370231140622,1.04122936624099,1.0403725129677,1.03345698948837,1.03980843926228,1.05391488538286,1.05687475309083,1.05572470076874,1.04391831890264,1.01496243776593,0.990897299316771,0.976881472973328,0.962913882029917,0.959833225307873,0.969105431638755,0.974794084570231,0.97443281015558,0.981043335445908,0.990369754147751,1.00322077525938,1.01023281498466,1.01563575777988,1.03079125679236,1.03644944702893,1.03543328242658,1.04163706568654,1.04508998571343,1.04454872600169,1.04853029481727,1.05474359751656,1.0594646529569,1.05511622264561,1.04203156878713,1.02777835293143,1.01543323435645,0.992134123894141,0.95659058678385,0.922558823837398,0.899751054870322,0.902630238690766,0.916605537861569,0.928553111515741,0.942959823183528,0.958415662650602,0.965165589290667,0.964328809652378,0.969724579226837,0.977005754151635,0.970840145495102,0.974296617172857,0.980854387317715,0.973588186420208,0.959413873076112,0.939441392337529,0.928951665527071,0.925462835396445,0.925512504429516,0.924880407386451,0.910972299924635,0.919783190820537,0.878464993572907,0.952660525438623,0.850456599668811,0.912446834492261,0.844116587436184,0.821077929778715,0.809099040594023,0.801331973101902,0.749649475480176,0.735428467019916,0.743458358953337,0.718396113448972,0.677720918898562,0.636026765482125,0.666321386644569
"1951",1.04906179235543,1.04936745971264,1.04207859590438,1.03928355852919,1.04195499310951,1.03845714071828,1.04898110060955,1.04494240281908,1.03174247068641,1.02783625234145,1.03403546845362,1.02709911943948,1.02362060885123,1.02187510759661,1.03222364361953,1.04697738888293,1.05149596469243,1.04145877313944,1.04815821244408,1.0413649925929,1.03356451852076,1.04662925841019,1.06082765791909,1.05421631427979,1.05756723891273,1.04761637581738,1.01237733772601,1.00387660688459,0.988399338905468,0.974225070704422,0.970604599021514,0.980624309581702,0.977079328496588,0.976178743121338,0.982083348854269,0.987853084785982,1.00612050691111,1.00580770809498,1.01592212160491,1.03331563186295,1.03661938312483,1.03381667304277,1.04656446751695,1.04551019286954,1.04505564371999,1.04915097837992,1.0595482941246,1.05970442553095,1.05699055565212,1.03935402412599,1.03065511813992,1.01643189358549,0.990002378372665,0.953070679992823,0.924720252785801,0.898662059082725,0.908924272461291,0.919620923300567,0.922735945397128,0.941679437022614,0.951285868531857,0.954237782568281,0.952923605813527,0.957458909529089,0.965249779841992,0.94472987900429,0.963002270432498,0.962830849580581,0.955341497303874,0.940186850443784,0.926868984168728,0.919297866145335,0.918953624555799,0.914187045024683,0.915146938491269,0.91109679139632,0.878126471484364,0.93548971451464,0.856661982649077,0.902990992544068,0.857405564722331,0.825896204282819,0.800780116320916,0.791913072743882,0.78322823683564,0.727240545164906,0.708657111243943,0.712159422439796,0.687002266442102,0.652312467093413,0.629836361114963
"1952",1.05276235484041,1.04885443709726,1.04463283798383,1.040096501955,1.03998414300506,1.03795721442538,1.04386265513166,1.04771828376539,1.04662900724816,1.0357729294492,1.03750178215917,1.03935570085205,1.03666862309129,1.02622404040542,1.02319464934312,1.02863747768105,1.04094992991567,1.04349659735027,1.05066219384447,1.04570041524368,1.03632589672818,1.03928859474333,1.04989126789052,1.0486642528482,1.0530459559792,1.05967716534877,1.04208073033055,1.03549883700399,1.02227207583706,1.00685793432563,0.992574457464762,0.989717271133977,0.984166661265501,0.974837525161396,0.974308842176378,0.975187872086662,0.990282159791243,0.9956853727038,1.00395303349376,1.01870015872853,1.03056425221532,1.03302381570419,1.04213003567538,1.04410178605939,1.04560599424995,1.04648227633425,1.05400596182255,1.05799721445187,1.06063093483574,1.05107773191685,1.04433325663764,1.03277805017002,1.01436492503519,0.981840381309352,0.956603379034117,0.924090031037701,0.91445426719009,0.914210479654493,0.911894946505937,0.922640562129544,0.932296890672016,0.935677614046089,0.937010731953023,0.936859763224112,0.948941521907442,0.930614313049744,0.935835263752735,0.940367989666575,0.937651554638988,0.933022817745009,0.927269421337333,0.91980726772209,0.923008716428476,0.915415602858452,0.917967665688113,0.905591683565252,0.890363679085189,0.90531084761079,0.875864869036514,0.8860300473025,0.875451128132892,0.840610205155182,0.798355386510955,0.773436988328989,0.775702640706728,0.781657102977667,0.721751445768913,0.688969872913417,0.691196114146934,0.640534011443102,0.62354625781441
"1953",1.05417533196651,1.05160834872154,1.04638133685581,1.04360033926174,1.04052557077783,1.03825908968583,1.03961682240838,1.04314231436644,1.04826397642823,1.04941392809983,1.04111987787306,1.04033016415593,1.04357909242345,1.03805124967674,1.0274339758041,1.022341788804,1.0257812597867,1.03718751304995,1.04626660876849,1.04613452815492,1.04361966130901,1.04018020900375,1.04192049440722,1.05016660575704,1.05894146572798,1.06712729138545,1.06763489045243,1.061538715302,1.05072626002457,1.03511695868946,1.01754985524538,1.00376679145413,0.993435881952519,0.983465464086678,0.973553943562774,0.970818843257909,0.976691756272401,0.986108946231508,0.994664133412982,1.00461899694444,1.01592979755037,1.0292541308122,1.03672179264565,1.04119272914947,1.04521526046052,1.04591876478523,1.0467089990556,1.05455226343053,1.05767965520909,1.05624838063344,1.05087543121558,1.04398959924218,1.02928583474698,1.0066352696201,0.979609380480751,0.954970370386455,0.929786325596225,0.913222123276405,0.906983380935215,0.907205065812343,0.91335888441798,0.919884272968224,0.92084078218117,0.922670347427956,0.927414478148341,0.92644311167083,0.920202851271614,0.919898091023612,0.920536852888093,0.920329029782119,0.918611212079273,0.915441407350751,0.915860832962819,0.914955399225909,0.908621970564022,0.900210629004722,0.893551668576605,0.887170988496783,0.880939607967622,0.870884465048632,0.847812845169255,0.851809055783407,0.816917293233083,0.780521418171142,0.752212851705351,0.75764072578774,0.757515881859642,0.680082674636204,0.675520108348068,0.703510817463402,0.612024290210791
"1954",1.05319220834585,1.05243272317765,1.05104752783431,1.04553838435297,1.04382648164052,1.04073729186335,1.0373799910894,1.03987696318521,1.0429148256448,1.04883682642124,1.04944660711157,1.04118404342304,1.04016151964709,1.04402430286108,1.03853867127365,1.0279973056563,1.02296358618215,1.02716649272493,1.03698167223838,1.04202378104746,1.04614520912408,1.04466278516504,1.03883900008721,1.04695558513232,1.06403963419998,1.07671743351473,1.08021992320863,1.07686039323636,1.06944376716893,1.05539519047948,1.03597990685783,1.01900325800582,1.00438948300598,0.993507938431539,0.983618145646101,0.974097237062285,0.970676648718994,0.975784967206289,0.984443648494277,0.994700311986956,1.00388711406434,1.01583509362899,1.0279857249075,1.03694514598653,1.04183855640515,1.04427353400109,1.04374516572666,1.04754830374015,1.05190836763933,1.05500082053095,1.05260879757385,1.04762138247597,1.04022340305958,1.02390184542306,1.00002750818623,0.976356647049788,0.948231040002792,0.923789312723791,0.907903905099593,0.899822599000358,0.898206519488051,0.903705245778937,0.908240204329275,0.908680745341615,0.911256920081926,0.914538621956476,0.913317312111781,0.907928074812442,0.904575746552919,0.905760358138048,0.90602554465841,0.905798728138407,0.903993509420355,0.900336072901968,0.895325559717762,0.892772145852131,0.883376636225087,0.872511687676892,0.869936537639487,0.858106883903146,0.822974621860347,0.830939412606752,0.841153031372945,0.79763986262907,0.756474920531199,0.729041699636692,0.738417296836724,0.740524073974228,0.652513125828031,0.64883183338196,0.706129887342611
"1955",1.05467025249424,1.051779061129,1.05155946204872,1.05030046925926,1.04626881462961,1.04411547613873,1.04036768245001,1.03791312380014,1.04021551123368,1.04379194284624,1.04923711443995,1.05017015479676,1.04167937455764,1.04064509498781,1.0442244316595,1.03844039002846,1.02793747947654,1.02327077022018,1.02817360215392,1.03526259901167,1.04297620877006,1.04892043006838,1.04462934778325,1.04391034037825,1.06031556317971,1.07866092300495,1.08807110580284,1.0880698049211,1.08295277512412,1.07320127076541,1.05628647232514,1.03737078651685,1.01952384036716,1.00402593974789,0.995248367775517,0.985077624288852,0.97313782634493,0.968323244401265,0.974818644327353,0.985538356371939,0.995068231124363,1.00423040134377,1.01435311111031,1.02756584004207,1.03732388365066,1.04185645229805,1.04309505492225,1.04340576363023,1.04469736013044,1.04939941725635,1.05243952276418,1.05000361103755,1.04448705765656,1.03602216568989,1.02004660558026,0.995922155842158,0.969870090292379,0.942918299860412,0.919047716117751,0.902844385837064,0.889931454361176,0.887077138129402,0.893048817087499,0.898249758375589,0.898281615011516,0.896817178955187,0.900306139018005,0.900728113665143,0.893652206751475,0.890748852732582,0.89180912184038,0.89597604982327,0.893480233227429,0.885098324531875,0.879337481456907,0.880756724314414,0.875839123113525,0.864661597606147,0.85591130569875,0.845138295298766,0.833153417677793,0.804360218975043,0.808270859229335,0.81205758948774,0.764671226209688,0.722023213615317,0.696586198004483,0.712050216603306,0.719626620236023,0.627389166468396,0.625686964167949
"1956",1.05408184683927,1.04921532543246,1.04654587841531,1.04793650469788,1.04627675080164,1.0434571429667,1.04694427775396,1.04119962785515,1.03933043782867,1.04104462637451,1.04549994797105,1.04963306791012,1.0509473715712,1.04041375409107,1.04142417771725,1.04359194158141,1.03527445023376,1.02382777110415,1.02356452581835,1.02987836564356,1.03851256951903,1.04385781779728,1.05158111606598,1.04866145609868,1.05317148156745,1.06952458829827,1.08530364327718,1.09121290824251,1.087986225418,1.08471467879978,1.07442862710344,1.05734965596171,1.03860169022109,1.01815016502847,1.00702654747926,0.997297635125037,0.98441517734549,0.970474831597682,0.968867813071047,0.977071275589685,0.987339397061273,0.996486362053271,1.00387631126631,1.01620873376928,1.03254980100316,1.03737875186645,1.04003974971366,1.04196325158048,1.04137659815902,1.04433746743183,1.05098672499079,1.05129287531876,1.0465815568483,1.04304864110032,1.03451185337711,1.01312009898007,0.992791650026176,0.968039661368031,0.939613408747747,0.914501867107551,0.894814788839406,0.879001578864333,0.876410928418928,0.882904997091848,0.886271779820872,0.880336783918312,0.882019512041687,0.886776555059175,0.884703956343793,0.87760470935087,0.875892514339353,0.881747479801801,0.88210283544052,0.875632018643698,0.867879835381886,0.86393037938232,0.867229714290688,0.858666104629858,0.84449383020532,0.830775093361786,0.807829227942976,0.815973612910826,0.788569111535023,0.793922666883135,0.798077167637409,0.751367478866236,0.704444203957217,0.666873870451589,0.685587622998697,0.704476905789816,0.617804183933297
"1957",1.04878239188161,1.04510548184504,1.04091778248038,1.0411174946039,1.03978402329068,1.04112637110407,1.04978699820429,1.04817299503036,1.04382974958118,1.04074932331788,1.04371144065674,1.045010361119,1.05088682351981,1.04936884431684,1.04292622061233,1.04137914724767,1.04012008003786,1.03107061646306,1.02545107126287,1.02729960688566,1.03336210711099,1.03634511801871,1.04762694228999,1.05049910917127,1.05036344492601,1.05798194049188,1.07185317696209,1.0838325935407,1.08577619513355,1.08752383449887,1.08679488625857,1.07546299465802,1.05729045293731,1.03556310776731,1.02112272983242,1.00934176114208,0.996288063607645,0.981801219347866,0.971508771344439,0.971993509393599,0.9803224999719,0.989512406907155,0.997542364816069,1.00852689360479,1.02508632016378,1.03333037043621,1.03564164053932,1.03887487957302,1.04101864440393,1.04337223793809,1.0484026702696,1.05114668463175,1.04940907818392,1.04629289357509,1.04130827516304,1.02826499323107,1.0137705251903,0.993247930926918,0.965665314416873,0.934550148106468,0.90963770802486,0.88492704741683,0.869775176998234,0.866283357427522,0.867598310694668,0.864567758078789,0.864879924293353,0.865584392485564,0.866769977201366,0.865393868644901,0.861900712930865,0.864820866691774,0.870278830618366,0.866196670285063,0.859572284927364,0.85315890591322,0.849656597707868,0.845163776139736,0.836722147822205,0.823441565395068,0.783313942393519,0.785673769491743,0.800173246421379,0.764542364839427,0.75373339441136,0.750522743880822,0.71057722899129,0.672214462232728,0.639683539872576,0.692191711114043,0.718505625346854
