"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1947",1.05434052480806,1.03522852984736,1.04292141434345,1.02985822006268,1.04396711287204,1.04165916676996,1.04084789877303,1.03547146475511,1.03602305011889,1.04628253399415,1.04183449739301,1.04972392086017,1.03525478205274,1.04376096845194,1.03342454405084,1.04629584549037,1.04308003036137,1.03474026564499,1.00539284137695,1.03391012897523,1.00502199741525,1.10364235028965,1.00567345852873,0.9739055907173,0.968024515989194,1.00180587109487,0.981876288011942,1.03611967444031,0.958582097117562,1.0113442623462,0.94014796521164,1.0243253878585,1.03639801110968,1.00844684180908,0.996333645137003,1.06015368842455,1.02961993350864,1.04737003992681,1.01018229688459,1.05822389055675,0.987264544847348,1.07755191618347,1.01014854608102,1.06563791802612,1.01496909783643,1.03562774960374,0.980966604300033,1.04702023093523,0.985921437680408,1.09222395135944,0.944359831899606,1.01706579163117,0.98542030676759,1.01751900072239,0.924161707547377,0.779813519497843,0.652817721399158,0.718358603300059,0.851371499043954,0.92980582897483,0.761886568630144,0.960859141640455,0.873446571520809,0.931584487048258,1.03352396572555,0.876033480452159,0.849505700315497,0.906668430344476,0.885576394121644,1.05353040598187,0.729120343085006,0.883447448322395,0.884473521896202,1.01012424377481,1.01038769654876,0.795820795570228,0.886759812075768,1.07522589846536,1.06971005040221,1.04152505620846,0.935081867687773,0.941651275199434,1.01008929823741,1.01881448253765,0.961170929686672,0.854100792124393,0.890845509779016,1.00812772658979,1.01742198800453,0.926593412890563,0.739772589631783
"1948",1.04920701398742,1.04735722677987,1.03408608722575,1.04449339154583,1.03019725612558,1.04272460846293,1.04042238352965,1.03892791038629,1.03369283984022,1.03367286277114,1.04332149961904,1.03700485073693,1.04452564196792,1.03186750995942,1.04042733146735,1.03224471643914,1.04461419182476,1.04069223173052,1.03410949562306,1.00573631012152,1.03352500634983,1.00607588785509,1.0949505937683,1.00541738098378,0.975486350962417,0.969457310945041,1.00292553964194,0.983942822879922,1.03635675833193,0.961224143888436,1.01094700131447,0.943306081901111,1.02362582220199,1.03687010292682,1.00903065757213,0.997278205866161,1.05863700588823,1.03113906277648,1.04738286787352,1.01071068660075,1.05676351180659,0.988354757656313,1.07469169556156,1.0115910232569,1.0635025793988,1.01393161008844,1.03073000403427,0.977799405896949,1.03881720523165,0.980591249270647,1.08458049685755,0.938580848668258,1.00635456292319,0.975805043887476,1.00695327265223,0.918478899011207,0.780419664826818,0.65565182897144,0.717443405387989,0.848221117741297,0.919207326825515,0.758005130348656,0.94641616088315,0.866222185797119,0.924688889643395,1.02036881656111,0.868146521998772,0.842115455105019,0.897630356028002,0.873143506721467,1.04620083422778,0.720226593738491,0.871451551330438,0.88058877348644,1.00509611072402,1.00754902472312,0.790993119534408,0.875915341370644,1.07211234645367,1.06068148048718,0.993117416741384,0.936601583876263,0.938089635061977,1.01005475306988,0.988390790123696,0.9426148283712,0.852979005289777,0.883336992814797,0.994358599764005,0.971162444113264,0.948951402669157
"1949",1.05121857772892,1.04453082022016,1.04799465929547,1.03439213610751,1.04538596685575,1.03021147540257,1.04178579239839,1.03897413555413,1.03758235455881,1.03168383128856,1.03205502038048,1.04048548100955,1.03241084306391,1.0394495265052,1.02814800701975,1.03704170347028,1.0311269166405,1.04281922325756,1.03828310914091,1.03299807161318,1.00603036305791,1.03221543905342,1.00562089487165,1.08755664427431,1.00505974528465,0.976945023849333,0.970569629751864,1.0041398759662,0.985947791538252,1.03564823579376,0.964004384840009,1.00971043347654,0.94658930322668,1.02254020139628,1.03695823981436,1.01081373502022,0.998097001508711,1.05738004790127,1.03246147723352,1.04562442445335,1.01032776767486,1.05502986887389,0.989676985205059,1.071777809744,1.01263673277429,1.06152504846528,1.01362770202082,1.02629864072112,0.974864064694896,1.03161539900483,0.974234340900322,1.07515838091671,0.932807381566249,0.995456053045859,0.965610489140981,0.996997994165716,0.913667250191041,0.784110730252986,0.659931476763595,0.719223390796499,0.842872251014396,0.91205666621116,0.753345783587106,0.932725921919779,0.860773093934084,0.914789287728958,1.01008996170112,0.861735987879089,0.83216711292161,0.887309040929229,0.862218685054373,1.02966097928344,0.715404195696197,0.855698397107511,0.876333249562748,1.00924570108259,0.999523097906291,0.787047727792382,0.869040006394629,1.05938600905888,1.01965812144574,0.98419571651431,0.932688788077015,0.934251559251559,0.997234813295342,0.991364600627191,0.933893980002889,0.854255708180011,0.881680521887597,0.998602138863254,0.97039081445357
"1950",1.05448656624598,1.04276458150933,1.0415113241268,1.04610651892101,1.03297842531606,1.04608583023329,1.02962551564104,1.04074947442256,1.03812361828204,1.03598551767133,1.0294873762809,1.03040613065805,1.03807899436743,1.02747980834615,1.03450695508975,1.02450299456062,1.03385347650225,1.02953324863062,1.04107418753236,1.03565752277016,1.03139699191016,1.00540227178441,1.03066550684096,1.00656343741467,1.07977770229658,1.00495323555225,0.978221444205253,0.971688319107997,1.00527906447098,0.987919679710662,1.03494192643528,0.966414524453223,1.00901100742284,0.949629987440827,1.02187943036916,1.03743420686254,1.01149119712383,0.99848093207753,1.05644058853563,1.03370132049786,1.04547249570173,1.01109850098423,1.05407059141302,0.991490481914764,1.06902130613502,1.01410318350865,1.05822414149731,1.01307134680142,1.02161320510963,0.973332296638232,1.02506994606952,0.9690247968725,1.06578994787207,0.92675971323923,0.985636296621302,0.955617431305469,0.987939076269604,0.908939674093579,0.788159684351885,0.665800317012991,0.720162246908431,0.837509470150722,0.904977159613199,0.750042621682612,0.919478929914026,0.855500914460536,0.908270738757766,1.00002096802709,0.858253999175245,0.825644342820906,0.879780720951063,0.849924438496474,1.01520201231102,0.709796068202099,0.849266838480068,0.868818836904261,1.01156275140788,0.994299486385853,0.790439746606812,0.866762316759378,1.03837099067783,1.02073992352772,0.979046786910483,0.908961295259575,0.928067774362915,1.00263568592707,0.965172329036487,0.919349061264822,0.847005891511149,0.861834936151755,1.00867682745858
"1951",1.05693974424587,1.04456680918198,1.04082777745612,1.04010353601164,1.04478684821622,1.03207091908544,1.04605796713531,1.02927173252847,1.03957451472688,1.03725315113721,1.03475498075236,1.02717533836865,1.02848533295864,1.03552931150309,1.02280070008903,1.02936728052511,1.02046630267995,1.03031213245542,1.02707919896926,1.03900786661933,1.03278510233318,1.02942022880807,1.00474162935008,1.02994679751255,1.00806570607515,1.07225511349125,1.00471814398077,0.979077499631085,0.972893122933979,1.00641349823351,0.98936331600541,1.03396845783256,0.968619096199495,1.00803491439501,0.952752049766621,1.02184978586936,1.03842672967022,1.01213516896915,0.998954997834219,1.05489360760603,1.03535032505684,1.04531435157872,1.01185400343246,1.05325436521085,0.993739654135143,1.06708636517392,1.01622566653331,1.05756216613237,1.01354007351551,1.01755763193608,0.970113971576746,1.01686464772589,0.963278751018099,1.05647888892017,0.92198328044087,0.975139913467589,0.94331876772457,0.979965081339759,0.903651893525441,0.793616062033811,0.66808760286011,0.720942564247033,0.832481411768075,0.896623694822394,0.747621907913626,0.907131721826355,0.847637541708699,0.902563586855622,0.985608360493377,0.854427406434827,0.821743817047064,0.871719672503159,0.836859761086565,1.00296226278375,0.70209901095348,0.834186873960172,0.858785404216502,1.00232387391612,0.99160804564569,0.788028666020208,0.887803231439347,1.02237615060826,1.01331276231319,0.968932414861538,0.916997891415575,0.90501483286176,0.978364631906773,0.924492470434981,0.914389501819836,0.841908987540055,0.857821651357498
"1952",1.04837617303835,1.04999528611995,1.04455306298991,1.04003985913276,1.03935008673875,1.04382300120295,1.03082737607491,1.0467196279078,1.02911700468437,1.0381497731092,1.0361125890444,1.0331516075541,1.02521855194099,1.02690778633119,1.03222535757031,1.01814222568903,1.02398568005672,1.01655149398731,1.02672851576532,1.02592007750005,1.03683795676248,1.02957751890263,1.02710236111808,1.00404114037335,1.02894953494714,1.00935896857276,1.06383151159195,1.00417164892752,0.980099104616307,0.9743268511107,1.0068668970948,0.990161361410685,1.03287252875441,0.97151594947255,1.00570457455256,0.95568081916956,1.02157473185187,1.03902194036318,1.01264466476862,0.99989243825386,1.05330812665156,1.03582462108766,1.04370744827508,1.01198379409227,1.05207019410154,0.995200349258774,1.06406797614108,1.01719343337063,1.05471603632582,1.01337783059345,1.01245232002318,0.968335776704861,1.00687113181399,0.957963819028387,1.04680674651687,0.916725697283035,0.963146580252106,0.9334565997819,0.968452729401434,0.898125509372453,0.797522941542437,0.672784597346667,0.722171625837957,0.828648744596579,0.888645441901001,0.743733631525478,0.892874396907172,0.842546259423886,0.895139944960064,0.977489204285712,0.84907300811978,0.817930366587687,0.861991437860321,0.82867475778891,0.988960886680889,0.700024407937079,0.821051667553218,0.854675600369795,1.00187825974801,0.990021739394455,0.830362826864491,0.879552607508877,1.02795968618617,1.01807041229619,0.958668693578784,0.919830935987457,0.891890009696203,0.977387715027101,0.913948915822802,0.892223005403954,0.805064889109914
"1953",1.04953109760886,1.0425401901776,1.04898412870503,1.04409804784727,1.03962980831565,1.038234794798,1.04225956541393,1.02984841640197,1.04711104492521,1.02895079076618,1.03725964623873,1.03526195885559,1.03211738312061,1.0230868104069,1.02503148600896,1.02927827405906,1.01405110713638,1.01906910279709,1.0124289355253,1.02234125444693,1.024272495854,1.03408138252489,1.0259550072488,1.02479707725638,1.00392874351456,1.02796851121463,1.01047007794707,1.05599385386492,1.00431993367295,0.981142077184892,0.975521927005786,1.00823704599943,0.991731101815719,1.03217563575654,0.973647798653539,1.00313031837021,0.958446854266029,1.02123277035445,1.04002025712419,1.01264812300874,1.0003273691816,1.05230755601016,1.0367890291205,1.04272610889251,1.01181357029247,1.05029718437448,0.996479096929147,1.06088217346178,1.01790717145763,1.05317342669735,1.01352526316486,1.00826294631478,0.965475192422804,0.999144565928702,0.950930738316012,1.03629538861432,0.91124870887664,0.952196136489451,0.924136898250183,0.958866994858865,0.890814954706324,0.799731068068563,0.677980031283159,0.72511956154571,0.822912002899666,0.880661538250687,0.739504409421736,0.87975426195831,0.835804721367916,0.885549521365073,0.96694365864844,0.842198247324089,0.80698135462897,0.856642834879,0.822339456854317,0.982234679903089,0.700367866450126,0.808637257116883,0.846272881730271,0.998926312349742,0.937128599034206,0.827443021810761,0.880436664358387,1.02470642881547,1.02152382299883,0.969278901376453,0.902438272284751,0.854630563529625,0.964621522667283,0.874776660930187,0.890061180487912
"1954",1.0561996516128,1.04307528246794,1.04227979505505,1.04778910350604,1.04406061309156,1.0385973755755,1.03750997925562,1.04091390212452,1.02819663188526,1.04722762129422,1.02848433726092,1.03570637563486,1.03409357825661,1.03089377600168,1.02066136593227,1.02316904326596,1.02609007612824,1.00878608166029,1.01362891285742,1.0081597600896,1.01847130944317,1.02217879131797,1.03147505366149,1.02269132255656,1.02246577739928,1.00410399125327,1.02687488157265,1.01176803079558,1.04750970492342,1.00473513212311,0.982436766342552,0.977204823002871,1.00946255842937,0.992856529842462,1.03133414971758,0.976299279662038,1.0019341640467,0.961690934462571,1.02070730440424,1.03989805798759,1.01410964546903,1.00082389322146,1.05105161781287,1.03846986839811,1.04142213477878,1.01163726684754,1.04985119079043,0.997611507426395,1.05837906736407,1.01859820176327,1.05059009964037,1.01221495433784,1.00377519555364,0.961630004297486,0.991012367750254,0.945035217582727,1.02684251297192,0.906404066595325,0.941155530348905,0.913147136218125,0.945407452554738,0.882305030990344,0.803991992071885,0.683938685320674,0.727463964278526,0.818699981507457,0.873043235068572,0.735507268042597,0.864982645460553,0.827495243150616,0.878025850326131,0.954445476020831,0.836806776082227,0.797072550804605,0.8446419327651,0.805905132261111,0.969990204752275,0.702020031310774,0.798574134994044,0.839895087814156,0.960856533348955,0.927978000487784,0.820426132527573,0.867949922929433,1.01952117701084,1.01147770827457,0.9633846200305,0.884048609989738,0.846110242975764,0.939323690974147,0.884635339980088
"1955",1.05409658553243,1.04856299455912,1.04034080775137,1.04203752229505,1.04610185985662,1.04384612729527,1.03758972137214,1.03595897416907,1.0395754504519,1.02671401260803,1.04707607628629,1.0280420136625,1.03437332420696,1.03264687247705,1.02967195410442,1.01898490651996,1.02109600814839,1.02288771338513,1.00376060242985,1.00819648114018,1.00363364079971,1.01415852932015,1.01982347544223,1.02917381035222,1.01987469541954,1.02100124383955,1.00396908536959,1.026511856856,1.01295690877718,1.03883767509114,1.00444084445948,0.984046465415959,0.978804064366756,1.01084328393339,0.993935844040203,1.03027704582074,0.978200168333188,1.00006138908043,0.964202342540666,1.02047415966059,1.0398599156751,1.01519196677363,1.00172532602444,1.04963304431895,1.03907280821658,1.04023753043609,1.01139827097706,1.04941049089491,0.999277857155322,1.05548961827352,1.01969384805098,1.04779989640972,1.0122901246061,0.999489070120587,0.958814869208376,0.982898509534313,0.938263717689668,1.01565518008809,0.899751537437446,0.929746690083761,0.901941487133905,0.935529333738635,0.877702918900657,0.806806808010046,0.689289693027603,0.728597818946923,0.81620064155761,0.862312841677388,0.730718277083013,0.848514726278015,0.822034084039384,0.871077252119308,0.944701368335139,0.832783638634152,0.78620905821229,0.838641911147864,0.790314368250054,0.948838560792373,0.687565548362062,0.805709980279653,0.824036859651013,0.958128327507211,0.915537297384007,0.823444396590347,0.85822991995405,0.998518442832329,1.00662636199064,0.925382484250648,0.850308154479854,0.828259935847643,0.944402805289362
"1956",1.04192933527448,1.04719224403662,1.0472850937925,1.03803520883037,1.04176397310395,1.04426676466842,1.04355560119658,1.03638817618698,1.0349021317745,1.03814226735471,1.0250308694188,1.04740662022836,1.02743204563808,1.03297428054883,1.03156905019936,1.0278960116742,1.01655741317253,1.01903686691827,1.01950919119827,0.998141536521464,1.00236414901665,0.999084980155389,1.00992651898078,1.01782015038635,1.02668300755212,1.01663111007198,1.01888605377945,1.00366662152257,1.02561350060611,1.01467533448727,1.03047811840846,1.00398402391271,0.985486677920271,0.980176873485285,1.01179315105901,0.995681677682595,1.0291220975474,0.98074392079562,0.998422504700968,0.967279923598387,1.02049003428187,1.03986419880825,1.01499667849829,1.00228472500206,1.04868322868509,1.03984582840735,1.03814064041302,1.01214637013564,1.04790961382794,1.0012788750658,1.05256374039658,1.02030527886774,1.04462573419783,1.01279401388707,0.994045831664384,0.955749524958136,0.97401554683291,0.931703025199633,1.00406545086632,0.893202056177816,0.918527138835741,0.89107665507853,0.926191237438929,0.87205775332336,0.809771027920103,0.697312095605953,0.731533075296824,0.811773421362708,0.853958754339603,0.725727629834883,0.833252873578095,0.816350947541462,0.864451531539819,0.934742588947061,0.827279510986073,0.77968213122984,0.828343075271383,0.774689235970965,0.933709260359503,0.686253591534952,0.791027544985595,0.818441662827513,0.945906149016854,0.917102400236948,0.812509579981019,0.846364491048644,1.0005998152569,1.00955838852993,0.895567474261759,0.832163968423363,0.828810812674551
