Scotland, Life tables (period 1x5), Males     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1895-1899        9     0.00323  0.00322  0.50   76337     246   76214  3804161  49.83
1895-1899       10     0.00296  0.00295  0.50   76092     225   75979  3727946  48.99
1895-1899       11     0.00286  0.00286  0.50   75867     217   75758  3651967  48.14
1895-1899       12     0.00292  0.00291  0.50   75650     220   75540  3576209  47.27
1895-1899       13     0.00314  0.00313  0.50   75430     236   75312  3500669  46.41
1895-1899       14     0.00354  0.00353  0.50   75194     266   75061  3425357  45.55
1895-1899       15     0.00408  0.00407  0.50   74928     305   74775  3350296  44.71
1895-1899       16     0.00461  0.00460  0.50   74623     343   74451  3275521  43.89
1895-1899       17     0.00509  0.00507  0.50   74279     377   74091  3201070  43.10
1895-1899       18     0.00550  0.00548  0.50   73902     405   73700  3126979  42.31
1895-1899       19     0.00586  0.00584  0.50   73497     429   73283  3053279  41.54
1895-1899       20     0.00616  0.00614  0.50   73068     449   72844  2979997  40.78
1895-1899       21     0.00642  0.00640  0.50   72619     464   72387  2907153  40.03
1895-1899       22     0.00661  0.00659  0.50   72155     476   71917  2834766  39.29
1895-1899       23     0.00675  0.00672  0.50   71679     482   71438  2762849  38.54
1895-1899       24     0.00682  0.00680  0.50   71197     484   70955  2691411  37.80
1895-1899       25     0.00686  0.00683  0.50   70713     483   70471  2620456  37.06
1895-1899       26     0.00691  0.00689  0.50   70230     484   69988  2549985  36.31
1895-1899       27     0.00700  0.00697  0.50   69746     486   69503  2479997  35.56
1895-1899       28     0.00711  0.00708  0.50   69259     491   69014  2410494  34.80
1895-1899       29     0.00727  0.00725  0.50   68769     498   68520  2341480  34.05
1895-1899       30     0.00751  0.00748  0.50   68271     511   68015  2272960  33.29
1895-1899       31     0.00780  0.00777  0.50   67760     526   67497  2204945  32.54
1895-1899       32     0.00814  0.00811  0.50   67234     545   66961  2137448  31.79
1895-1899       33     0.00853  0.00850  0.50   66689     567   66405  2070487  31.05
1895-1899       34     0.00896  0.00892  0.50   66122     590   65827  2004081  30.31
1895-1899       35     0.00943  0.00938  0.50   65532     615   65225  1938254  29.58
1895-1899       36     0.00985  0.00980  0.50   64917     636   64599  1873030  28.85
1895-1899       37     0.01022  0.01017  0.50   64281     654   63954  1808431  28.13
1895-1899       38     0.01055  0.01050  0.50   63627     668   63293  1744477  27.42
1895-1899       39     0.01085  0.01079  0.50   62959     679   62620  1681183  26.70
1895-1899       40     0.01114  0.01108  0.50   62280     690   61935  1618564  25.99
1895-1899       41     0.01152  0.01145  0.50   61590     705   61237  1556629  25.27
1895-1899       42     0.01202  0.01195  0.50   60885     727   60521  1495392  24.56
1895-1899       43     0.01264  0.01256  0.50   60157     755   59779  1434871  23.85
1895-1899       44     0.01340  0.01331  0.50   59402     791   59006  1375091  23.15
1895-1899       45     0.01428  0.01418  0.50   58611     831   58196  1316085  22.45
1895-1899       46     0.01520  0.01509  0.50   57780     872   57344  1257889  21.77
1895-1899       47     0.01615  0.01602  0.50   56908     912   56452  1200545  21.10
1895-1899       48     0.01715  0.01701  0.50   55996     952   55520  1144093  20.43
1895-1899       49     0.01827  0.01810  0.50   55044     996   54546  1088572  19.78
1895-1899       50     0.01953  0.01934  0.50   54048    1045   53525  1034027  19.13
1895-1899       51     0.02093  0.02071  0.50   53002    1098   52453   980502  18.50
1895-1899       52     0.02241  0.02216  0.50   51904    1150   51329   928048  17.88
1895-1899       53     0.02382  0.02354  0.50   50754    1195   50157   876719  17.27
1895-1899       54     0.02502  0.02471  0.50   49559    1225   48947   826563  16.68
1895-1899       55     0.02610  0.02577  0.50   48335    1246   47712   777616  16.09
1895-1899       56     0.02730  0.02693  0.50   47089    1268   46455   729904  15.50
1895-1899       57     0.02876  0.02835  0.50   45821    1299   45171   683449  14.92
1895-1899       58     0.03073  0.03026  0.50   44522    1347   43848   638277  14.34
1895-1899       59     0.03346  0.03291  0.50   43175    1421   42464   594429  13.77
1895-1899       60     0.03689  0.03622  0.50   41754    1512   40998   551965  13.22
1895-1899       61     0.04053  0.03973  0.50   40241    1599   39442   510967  12.70
1895-1899       62     0.04414  0.04318  0.50   38643    1669   37808   471525  12.20
1895-1899       63     0.04726  0.04617  0.50   36974    1707   36120   433717  11.73
1895-1899       64     0.04936  0.04818  0.50   35267    1699   34417   397596  11.27
1895-1899       65     0.05080  0.04954  0.50   33568    1663   32736   363179  10.82
1895-1899       66     0.05247  0.05113  0.50   31905    1631   31089   330443  10.36
1895-1899       67     0.05466  0.05320  0.50   30273    1611   29468   299353   9.89
1895-1899       68     0.05775  0.05613  0.50   28663    1609   27858   269885   9.42
1895-1899       69     0.06235  0.06046  0.50   27054    1636   26236   242027   8.95
1895-1899       70     0.06826  0.06601  0.50   25418    1678   24579   215791   8.49
1895-1899       71     0.07480  0.07211  0.50   23740    1712   22884   191211   8.05
1895-1899       72     0.08183  0.07862  0.50   22029    1732   21163   168327   7.64
1895-1899       73     0.08911  0.08530  0.50   20297    1731   19431   147164   7.25
1895-1899       74     0.09601  0.09161  0.50   18565    1701   17715   127733   6.88
1895-1899       75     0.10286  0.09783  0.50   16865    1650   16040   110018   6.52
1895-1899       76     0.11019  0.10444  0.50   15215    1589   14420    93979   6.18
1895-1899       77     0.11810  0.11152  0.50   13626    1519   12866    79558   5.84
1895-1899       78     0.12690  0.11933  0.50   12106    1445   11384    66692   5.51
1895-1899       79     0.13683  0.12807  0.50   10662    1365    9979    55309   5.19
1895-1899       80     0.15261  0.14179  0.50    9296    1318    8637    45330   4.88
1895-1899       81     0.16468  0.15215  0.50    7978    1214    7371    36693   4.60
1895-1899       82     0.17854  0.16391  0.50    6764    1109    6210    29321   4.33
1895-1899       83     0.19408  0.17691  0.50    5655    1001    5155    23112   4.09
1895-1899       84     0.21065  0.19058  0.50    4655     887    4211    17956   3.86
1895-1899       85     0.22763  0.20437  0.50    3768     770    3383    13745   3.65
1895-1899       86     0.24519  0.21841  0.50    2998     655    2670    10362   3.46
1895-1899       87     0.26336  0.23272  0.50    2343     545    2070     7692   3.28
1895-1899       88     0.28146  0.24673  0.50    1798     444    1576     5622   3.13
1895-1899       89     0.29893  0.26006  0.50    1354     352    1178     4046   2.99
1895-1899       90     0.31557  0.27256  0.50    1002     273     865     2868   2.86
1895-1899       91     0.32961  0.28297  0.50     729     206     626     2002   2.75
1895-1899       92     0.34098  0.29132  0.50     523     152     447     1376   2.63
1895-1899       93     0.35130  0.29881  0.50     370     111     315      930   2.51
1895-1899       94     0.36336  0.30750  0.50     260      80     220      615   2.37
1895-1899       95     0.42053  0.34747  0.50     180      62     149      395   2.20
1895-1899       96     0.44315  0.36277  0.50     117      43      96      246   2.10
1895-1899       97     0.46600  0.37794  0.50      75      28      61      150   2.01
1895-1899       98     0.48900  0.39293  0.50      47      18      37       90   1.93
1895-1899       99     0.51204  0.40767  0.50      28      12      22       52   1.85
1895-1899      100     0.53504  0.42211  0.50      17       7      13       30   1.78
1895-1899      101     0.55788  0.43621  0.50      10       4       8       17   1.72
1895-1899      102     0.58048  0.44990  0.50       5       2       4        9   1.66
1895-1899      103     0.60275  0.46317  0.50       3       1       2        5   1.60
1895-1899      104     0.62460  0.47596  0.50       2       1       1        2   1.55
1895-1899      105     0.64596  0.48826  0.50       1       0       1        1   1.50
1895-1899      106     0.66675  0.50005  0.50       0       0       0        1   1.46
1895-1899      107     0.68691  0.51130  0.50       0       0       0        0   1.42
1895-1899      108     0.70639  0.52202  0.50       0       0       0        0   1.39
1895-1899      109     0.72514  0.53218  0.50       0       0       0        0   1.36
1895-1899      110+    0.74313  1.00000  1.35       0       0       0        0   1.35
1900-1904        0     0.14955  0.13593  0.33  100000   13593   90893  4621106  46.21
1900-1904        1     0.04829  0.04715  0.50   86407    4074   84370  4530213  52.43
1900-1904        2     0.01918  0.01899  0.50   82333    1564   81551  4445842  54.00
1900-1904        3     0.01067  0.01061  0.50   80769     857   80341  4364291  54.03
1900-1904        4     0.00796  0.00792  0.50   79912     633   79596  4283950  53.61
1900-1904        5     0.00604  0.00602  0.50   79279     478   79040  4204354  53.03
1900-1904        6     0.00486  0.00485  0.50   78802     382   78610  4125314  52.35
1900-1904        7     0.00393  0.00392  0.50   78419     307   78266  4046704  51.60
1900-1904        8     0.00323  0.00323  0.50   78112     252   77986  3968438  50.80
1900-1904        9     0.00280  0.00280  0.50   77860     218   77751  3890452  49.97
1900-1904       10     0.00263  0.00263  0.50   77642     204   77540  3812701  49.11
1900-1904       11     0.00260  0.00260  0.50   77438     201   77338  3735160  48.23
1900-1904       12     0.00271  0.00271  0.50   77237     209   77133  3657823  47.36
1900-1904       13     0.00294  0.00294  0.50   77028     226   76915  3580690  46.49
1900-1904       14     0.00332  0.00331  0.50   76802     254   76675  3503775  45.62
1900-1904       15     0.00382  0.00381  0.50   76548     292   76402  3427100  44.77
1900-1904       16     0.00429  0.00428  0.50   76256     327   76092  3350698  43.94
1900-1904       17     0.00470  0.00469  0.50   75929     356   75751  3274606  43.13
1900-1904       18     0.00505  0.00503  0.50   75573     380   75383  3198855  42.33
1900-1904       19     0.00531  0.00530  0.50   75193     398   74993  3123472  41.54
1900-1904       20     0.00553  0.00551  0.50   74794     412   74588  3048479  40.76
1900-1904       21     0.00575  0.00573  0.50   74382     426   74169  2973891  39.98
1900-1904       22     0.00597  0.00595  0.50   73955     440   73735  2899722  39.21
1900-1904       23     0.00618  0.00616  0.50   73515     453   73289  2825987  38.44
1900-1904       24     0.00634  0.00632  0.50   73062     462   72831  2752698  37.68
1900-1904       25     0.00645  0.00643  0.50   72600     467   72367  2679867  36.91
1900-1904       26     0.00662  0.00660  0.50   72133     476   71895  2607500  36.15
1900-1904       27     0.00680  0.00677  0.50   71657     485   71415  2535605  35.39
1900-1904       28     0.00696  0.00693  0.50   71172     494   70925  2464190  34.62
1900-1904       29     0.00708  0.00705  0.50   70678     499   70429  2393265  33.86
1900-1904       30     0.00719  0.00716  0.50   70180     503   69928  2322836  33.10
1900-1904       31     0.00739  0.00737  0.50   69677     513   69420  2252908  32.33
1900-1904       32     0.00767  0.00765  0.50   69164     529   68899  2183488  31.57
1900-1904       33     0.00801  0.00798  0.50   68635     548   68361  2114588  30.81
1900-1904       34     0.00839  0.00835  0.50   68087     569   67803  2046227  30.05
1900-1904       35     0.00883  0.00879  0.50   67519     593   67222  1978424  29.30
1900-1904       36     0.00931  0.00927  0.50   66925     620   66615  1911202  28.56
1900-1904       37     0.00983  0.00978  0.50   66305     649   65981  1844587  27.82
1900-1904       38     0.01037  0.01032  0.50   65657     677   65318  1778606  27.09
1900-1904       39     0.01093  0.01087  0.50   64979     706   64626  1713288  26.37
1900-1904       40     0.01151  0.01144  0.50   64273     735   63905  1648662  25.65
1900-1904       41     0.01206  0.01199  0.50   63537     762   63157  1584757  24.94
1900-1904       42     0.01260  0.01252  0.50   62776     786   62383  1521600  24.24
1900-1904       43     0.01312  0.01303  0.50   61990     808   61586  1459217  23.54
1900-1904       44     0.01362  0.01353  0.50   61182     828   60768  1397632  22.84
1900-1904       45     0.01416  0.01406  0.50   60354     848   59930  1336864  22.15
1900-1904       46     0.01488  0.01477  0.50   59506     879   59066  1276935  21.46
1900-1904       47     0.01581  0.01568  0.50   58627     919   58167  1217868  20.77
1900-1904       48     0.01694  0.01679  0.50   57707     969   57223  1159701  20.10
1900-1904       49     0.01826  0.01809  0.50   56738    1027   56225  1102478  19.43
1900-1904       50     0.01974  0.01955  0.50   55712    1089   55167  1046254  18.78
1900-1904       51     0.02120  0.02098  0.50   54623    1146   54050   991087  18.14
1900-1904       52     0.02258  0.02233  0.50   53477    1194   52880   937037  17.52
1900-1904       53     0.02395  0.02367  0.50   52282    1237   51664   884157  16.91
1900-1904       54     0.02525  0.02493  0.50   51045    1273   50409   832494  16.31
1900-1904       55     0.02643  0.02608  0.50   49772    1298   49123   782085  15.71
1900-1904       56     0.02808  0.02769  0.50   48474    1342   47803   732962  15.12
1900-1904       57     0.03021  0.02976  0.50   47132    1403   46430   685159  14.54
1900-1904       58     0.03280  0.03228  0.50   45729    1476   44991   638729  13.97
1900-1904       59     0.03576  0.03513  0.50   44253    1555   43476   593738  13.42
1900-1904       60     0.03907  0.03832  0.50   42698    1636   41880   550262  12.89
1900-1904       61     0.04211  0.04124  0.50   41062    1693   40216   508382  12.38
1900-1904       62     0.04482  0.04383  0.50   39369    1726   38506   468166  11.89
1900-1904       63     0.04735  0.04626  0.50   37643    1741   36772   429660  11.41
1900-1904       64     0.04983  0.04862  0.50   35902    1746   35029   392888  10.94
1900-1904       65     0.05214  0.05082  0.50   34156    1736   33288   357859  10.48
1900-1904       66     0.05515  0.05367  0.50   32420    1740   31551   324570  10.01
1900-1904       67     0.05893  0.05724  0.50   30681    1756   29803   293020   9.55
1900-1904       68     0.06324  0.06130  0.50   28924    1773   28038   263217   9.10
1900-1904       69     0.06799  0.06576  0.50   27151    1785   26259   235179   8.66
1900-1904       70     0.07369  0.07107  0.50   25366    1803   24465   208921   8.24
1900-1904       71     0.07948  0.07644  0.50   23563    1801   22663   184456   7.83
1900-1904       72     0.08541  0.08191  0.50   21762    1783   20871   161794   7.43
1900-1904       73     0.09168  0.08766  0.50   19979    1751   19104   140923   7.05
1900-1904       74     0.09894  0.09427  0.50   18228    1718   17369   121819   6.68
1900-1904       75     0.10685  0.10143  0.50   16510    1675   15672   104450   6.33
1900-1904       76     0.11494  0.10869  0.50   14835    1612   14029    88778   5.98
1900-1904       77     0.12380  0.11658  0.50   13223    1542   12452    74749   5.65
1900-1904       78     0.13311  0.12480  0.50   11681    1458   10952    62297   5.33
1900-1904       79     0.14284  0.13332  0.50   10223    1363    9542    51345   5.02
1900-1904       80     0.15825  0.14665  0.50    8860    1299    8211    41804   4.72
1900-1904       81     0.17185  0.15825  0.50    7561    1197    6963    33593   4.44
1900-1904       82     0.18626  0.17039  0.50    6364    1084    5822    26630   4.18
1900-1904       83     0.20129  0.18288  0.50    5280     966    4797    20808   3.94
1900-1904       84     0.21651  0.19536  0.50    4314     843    3893    16011   3.71
1900-1904       85     0.23170  0.20764  0.50    3471     721    3111    12118   3.49
1900-1904       86     0.24914  0.22154  0.50    2751     609    2446     9007   3.27
1900-1904       87     0.27061  0.23836  0.50    2141     510    1886     6561   3.06
1900-1904       88     0.29672  0.25839  0.50    1631     421    1420     4675   2.87
1900-1904       89     0.32649  0.28067  0.50    1209     339    1040     3255   2.69
1900-1904       90     0.35780  0.30350  0.50     870     264     738     2215   2.55
1900-1904       91     0.38454  0.32253  0.50     606     195     508     1477   2.44
1900-1904       92     0.40010  0.33341  0.50     411     137     342      969   2.36
1900-1904       93     0.39823  0.33210  0.50     274      91     228      627   2.29
1900-1904       94     0.42271  0.34896  0.50     183      64     151      398   2.18
1900-1904       95     0.44650  0.36501  0.50     119      43      97      247   2.08
1900-1904       96     0.47054  0.38092  0.50      76      29      61      150   1.99
1900-1904       97     0.49472  0.39661  0.50      47      19      38       89   1.90
1900-1904       98     0.51892  0.41202  0.50      28      12      22       52   1.82
1900-1904       99     0.54304  0.42708  0.50      17       7      13       29   1.75
1900-1904      100     0.56695  0.44173  0.50      10       4       7       16   1.69
1900-1904      101     0.59056  0.45593  0.50       5       2       4        9   1.63
1900-1904      102     0.61376  0.46964  0.50       3       1       2        5   1.57
1900-1904      103     0.63645  0.48281  0.50       2       1       1        2   1.52
1900-1904      104     0.65855  0.49542  0.50       1       0       1        1   1.48
1900-1904      105     0.67998  0.50745  0.50       0       0       0        1   1.43
1900-1904      106     0.70068  0.51889  0.50       0       0       0        0   1.40
1900-1904      107     0.72059  0.52973  0.50       0       0       0        0   1.36
1900-1904      108     0.73967  0.53997  0.50       0       0       0        0   1.33
1900-1904      109     0.75788  0.54961  0.50       0       0       0        0   1.31
1900-1904      110+    0.77520  1.00000  1.29       0       0       0        0   1.29
1905-1909        0     0.13544  0.12417  0.33  100000   12417   91681  4833161  48.33
1905-1909        1     0.04423  0.04327  0.50   87583    3790   85688  4741481  54.14
1905-1909        2     0.01812  0.01795  0.50   83793    1504   83041  4655793  55.56
1905-1909        3     0.01072  0.01066  0.50   82288     877   81850  4572752  55.57
1905-1909        4     0.00731  0.00729  0.50   81411     593   81114  4490903  55.16
1905-1909        5     0.00551  0.00550  0.50   80818     444   80596  4409788  54.56
1905-1909        6     0.00461  0.00460  0.50   80374     370   80189  4329192  53.86
1905-1909        7     0.00386  0.00385  0.50   80004     308   79850  4249004  53.11
1905-1909        8     0.00327  0.00327  0.50   79695     261   79565  4169154  52.31
1905-1909        9     0.00286  0.00285  0.50   79435     227   79322  4089589  51.48
1905-1909       10     0.00259  0.00259  0.50   79208     205   79106  4010267  50.63
1905-1909       11     0.00246  0.00245  0.50   79003     194   78906  3931162  49.76
1905-1909       12     0.00246  0.00246  0.50   78809     194   78713  3852255  48.88
1905-1909       13     0.00262  0.00261  0.50   78616     205   78513  3773543  48.00
1905-1909       14     0.00293  0.00293  0.50   78410     230   78295  3695030  47.12
1905-1909       15     0.00338  0.00337  0.50   78180     264   78049  3616734  46.26
1905-1909       16     0.00382  0.00381  0.50   77917     297   77768  3538686  45.42
1905-1909       17     0.00422  0.00421  0.50   77620     327   77457  3460917  44.59
1905-1909       18     0.00456  0.00455  0.50   77293     351   77118  3383461  43.77
1905-1909       19     0.00482  0.00481  0.50   76942     370   76757  3306343  42.97
1905-1909       20     0.00503  0.00501  0.50   76572     384   76380  3229586  42.18
1905-1909       21     0.00519  0.00518  0.50   76188     395   75991  3153206  41.39
1905-1909       22     0.00531  0.00530  0.50   75793     402   75593  3077216  40.60
1905-1909       23     0.00539  0.00538  0.50   75392     405   75189  3001623  39.81
1905-1909       24     0.00544  0.00542  0.50   74986     407   74783  2926434  39.03
1905-1909       25     0.00547  0.00545  0.50   74580     407   74376  2851651  38.24
1905-1909       26     0.00552  0.00551  0.50   74173     409   73969  2777275  37.44
1905-1909       27     0.00562  0.00561  0.50   73764     413   73558  2703306  36.65
1905-1909       28     0.00576  0.00574  0.50   73351     421   73140  2629749  35.85
1905-1909       29     0.00595  0.00593  0.50   72930     432   72714  2556608  35.06
1905-1909       30     0.00618  0.00616  0.50   72498     447   72274  2483894  34.26
1905-1909       31     0.00642  0.00640  0.50   72051     461   71820  2411620  33.47
1905-1909       32     0.00669  0.00666  0.50   71590     477   71351  2339800  32.68
1905-1909       33     0.00698  0.00696  0.50   71113     495   70865  2268449  31.90
1905-1909       34     0.00732  0.00730  0.50   70618     515   70360  2197583  31.12
1905-1909       35     0.00771  0.00768  0.50   70103     539   69833  2127223  30.34
1905-1909       36     0.00813  0.00810  0.50   69564     563   69282  2057390  29.58
1905-1909       37     0.00855  0.00852  0.50   69001     588   68707  1988107  28.81
1905-1909       38     0.00895  0.00891  0.50   68413     610   68108  1919400  28.06
1905-1909       39     0.00932  0.00928  0.50   67803     629   67489  1851292  27.30
1905-1909       40     0.00969  0.00965  0.50   67174     648   66850  1783803  26.55
1905-1909       41     0.01013  0.01008  0.50   66526     671   66191  1716953  25.81
1905-1909       42     0.01064  0.01058  0.50   65856     697   65507  1650762  25.07
1905-1909       43     0.01122  0.01115  0.50   65159     727   64795  1585255  24.33
1905-1909       44     0.01186  0.01179  0.50   64432     760   64052  1520459  23.60
1905-1909       45     0.01256  0.01248  0.50   63673     795   63275  1456407  22.87
1905-1909       46     0.01333  0.01325  0.50   62878     833   62461  1393132  22.16
1905-1909       47     0.01419  0.01409  0.50   62045     874   61608  1330671  21.45
1905-1909       48     0.01515  0.01504  0.50   61171     920   60711  1269063  20.75
1905-1909       49     0.01626  0.01613  0.50   60251     972   59765  1208352  20.06
1905-1909       50     0.01751  0.01736  0.50   59279    1029   58765  1148587  19.38
1905-1909       51     0.01885  0.01867  0.50   58250    1088   57706  1089822  18.71
1905-1909       52     0.02024  0.02004  0.50   57163    1146   56590  1032116  18.06
1905-1909       53     0.02167  0.02144  0.50   56017    1201   55416   975526  17.41
1905-1909       54     0.02313  0.02286  0.50   54816    1253   54189   920110  16.79
1905-1909       55     0.02463  0.02433  0.50   53563    1303   52911   865920  16.17
1905-1909       56     0.02635  0.02601  0.50   52259    1359   51580   813009  15.56
1905-1909       57     0.02833  0.02793  0.50   50900    1422   50189   761429  14.96
1905-1909       58     0.03059  0.03013  0.50   49479    1491   48733   711240  14.37
1905-1909       59     0.03328  0.03273  0.50   47988    1571   47203   662507  13.81
1905-1909       60     0.03640  0.03575  0.50   46417    1659   45587   615304  13.26
1905-1909       61     0.03955  0.03879  0.50   44758    1736   43890   569717  12.73
1905-1909       62     0.04260  0.04171  0.50   43022    1795   42125   525827  12.22
1905-1909       63     0.04544  0.04444  0.50   41227    1832   40311   483702  11.73
1905-1909       64     0.04782  0.04670  0.50   39395    1840   38475   443391  11.25
1905-1909       65     0.04982  0.04861  0.50   37556    1826   36643   404916  10.78
1905-1909       66     0.05201  0.05069  0.50   35730    1811   34824   368273  10.31
1905-1909       67     0.05470  0.05324  0.50   33919    1806   33016   333449   9.83
1905-1909       68     0.05833  0.05667  0.50   32113    1820   31203   300433   9.36
1905-1909       69     0.06345  0.06150  0.50   30293    1863   29361   269230   8.89
1905-1909       70     0.07000  0.06763  0.50   28430    1923   27469   239869   8.44
1905-1909       71     0.07733  0.07445  0.50   26507    1973   25520   212400   8.01
1905-1909       72     0.08509  0.08161  0.50   24534    2002   23533   186880   7.62
1905-1909       73     0.09255  0.08845  0.50   22531    1993   21535   163347   7.25
1905-1909       74     0.09870  0.09406  0.50   20538    1932   19573   141812   6.90
1905-1909       75     0.10380  0.09868  0.50   18607    1836   17689   122239   6.57
1905-1909       76     0.10931  0.10364  0.50   16771    1738   15901   104551   6.23
1905-1909       77     0.11570  0.10937  0.50   15032    1644   14210    88649   5.90
1905-1909       78     0.12355  0.11636  0.50   13388    1558   12609    74439   5.56
1905-1909       79     0.13360  0.12524  0.50   11830    1482   11090    61830   5.23
1905-1909       80     0.14707  0.13699  0.50   10349    1418    9640    50740   4.90
1905-1909       81     0.16008  0.14821  0.50    8931    1324    8269    41100   4.60
1905-1909       82     0.17516  0.16106  0.50    7607    1225    6995    32831   4.32
1905-1909       83     0.19220  0.17535  0.50    6382    1119    5823    25836   4.05
1905-1909       84     0.21041  0.19038  0.50    5263    1002    4762    20013   3.80
1905-1909       85     0.22876  0.20528  0.50    4261     875    3824    15251   3.58
1905-1909       86     0.24778  0.22047  0.50    3386     747    3013    11428   3.37
1905-1909       87     0.26772  0.23612  0.50    2640     623    2328     8415   3.19
1905-1909       88     0.28800  0.25175  0.50    2016     508    1763     6087   3.02
1905-1909       89     0.30781  0.26675  0.50    1509     402    1308     4324   2.87
1905-1909       90     0.32601  0.28032  0.50    1106     310     951     3016   2.73
1905-1909       91     0.34215  0.29217  0.50     796     233     680     2065   2.59
1905-1909       92     0.35678  0.30277  0.50     564     171     478     1385   2.46
1905-1909       93     0.37126  0.31313  0.50     393     123     331      907   2.31
1905-1909       94     0.43081  0.35446  0.50     270      96     222      575   2.13
1905-1909       95     0.45687  0.37191  0.50     174      65     142      353   2.03
1905-1909       96     0.48316  0.38915  0.50     109      43      88      212   1.93
1905-1909       97     0.50954  0.40608  0.50      67      27      53      123   1.85
1905-1909       98     0.53587  0.42263  0.50      40      17      31       70   1.77
1905-1909       99     0.56201  0.43872  0.50      23      10      18       39   1.70
1905-1909      100     0.58780  0.45429  0.50      13       6      10       21   1.63
1905-1909      101     0.61312  0.46926  0.50       7       3       5       11   1.57
1905-1909      102     0.63785  0.48361  0.50       4       2       3        6   1.52
1905-1909      103     0.66186  0.49729  0.50       2       1       1        3   1.47
1905-1909      104     0.68507  0.51028  0.50       1       0       1        1   1.42
1905-1909      105     0.70739  0.52256  0.50       0       0       0        1   1.38
1905-1909      106     0.72875  0.53413  0.50       0       0       0        0   1.34
1905-1909      107     0.74911  0.54498  0.50       0       0       0        0   1.31
1905-1909      108     0.76843  0.55514  0.50       0       0       0        0   1.28
1905-1909      109     0.78668  0.56460  0.50       0       0       0        0   1.26
1905-1909      110+    0.80386  1.00000  1.24       0       0       0        0   1.24
1910-1914        0     0.13260  0.12178  0.33  100000   12178   91841  4987775  49.88
1910-1914        1     0.04047  0.03967  0.50   87822    3484   86080  4895934  55.75
1910-1914        2     0.01626  0.01613  0.50   84338    1360   83658  4809855  57.03
1910-1914        3     0.00928  0.00924  0.50   82978     767   82594  4726197  56.96
1910-1914        4     0.00656  0.00654  0.50   82211     537   81942  4643603  56.48
1910-1914        5     0.00504  0.00503  0.50   81674     410   81468  4561660  55.85
1910-1914        6     0.00424  0.00423  0.50   81263     344   81091  4480192  55.13
1910-1914        7     0.00358  0.00358  0.50   80920     289   80775  4399101  54.36
1910-1914        8     0.00306  0.00305  0.50   80630     246   80507  4318326  53.56
1910-1914        9     0.00266  0.00265  0.50   80384     213   80277  4237819  52.72
1910-1914       10     0.00241  0.00241  0.50   80171     193   80074  4157542  51.86
1910-1914       11     0.00230  0.00230  0.50   79978     184   79886  4077467  50.98
1910-1914       12     0.00232  0.00232  0.50   79794     185   79702  3997581  50.10
1910-1914       13     0.00247  0.00246  0.50   79609     196   79511  3917880  49.21
1910-1914       14     0.00274  0.00274  0.50   79413     217   79304  3838368  48.33
1910-1914       15     0.00310  0.00310  0.50   79196     245   79073  3759064  47.47
1910-1914       16     0.00342  0.00341  0.50   78950     269   78815  3679991  46.61
1910-1914       17     0.00368  0.00367  0.50   78681     289   78536  3601176  45.77
1910-1914       18     0.00390  0.00389  0.50   78392     305   78239  3522640  44.94
1910-1914       19     0.00407  0.00406  0.50   78087     317   77928  3444400  44.11
1910-1914       20     0.00420  0.00419  0.50   77769     326   77607  3366472  43.29
1910-1914       21     0.00432  0.00431  0.50   77444     334   77277  3288866  42.47
1910-1914       22     0.00446  0.00445  0.50   77110     343   76938  3211589  41.65
1910-1914       23     0.00462  0.00461  0.50   76766     354   76589  3134651  40.83
1910-1914       24     0.00480  0.00478  0.50   76412     366   76229  3058062  40.02
1910-1914       25     0.00497  0.00496  0.50   76047     377   75858  2981833  39.21
1910-1914       26     0.00513  0.00512  0.50   75669     387   75476  2905975  38.40
1910-1914       27     0.00527  0.00525  0.50   75282     395   75084  2830499  37.60
1910-1914       28     0.00539  0.00537  0.50   74886     402   74685  2755415  36.79
1910-1914       29     0.00549  0.00548  0.50   74484     408   74280  2680730  35.99
1910-1914       30     0.00560  0.00558  0.50   74076     413   73869  2606450  35.19
1910-1914       31     0.00574  0.00573  0.50   73663     422   73452  2532581  34.38
1910-1914       32     0.00595  0.00593  0.50   73241     435   73023  2459129  33.58
1910-1914       33     0.00623  0.00621  0.50   72806     452   72580  2386106  32.77
1910-1914       34     0.00656  0.00654  0.50   72354     473   72117  2313525  31.98
1910-1914       35     0.00693  0.00690  0.50   71881     496   71633  2241408  31.18
1910-1914       36     0.00727  0.00724  0.50   71384     517   71126  2169775  30.40
1910-1914       37     0.00759  0.00756  0.50   70867     536   70599  2098649  29.61
1910-1914       38     0.00791  0.00788  0.50   70331     554   70054  2028050  28.84
1910-1914       39     0.00824  0.00820  0.50   69777     572   69491  1957996  28.06
1910-1914       40     0.00856  0.00852  0.50   69205     590   68910  1888505  27.29
1910-1914       41     0.00894  0.00890  0.50   68615     611   68309  1819595  26.52
1910-1914       42     0.00940  0.00936  0.50   68004     636   67686  1751286  25.75
1910-1914       43     0.00995  0.00990  0.50   67368     667   67034  1683600  24.99
1910-1914       44     0.01057  0.01051  0.50   66701     701   66350  1616566  24.24
1910-1914       45     0.01128  0.01121  0.50   66000     740   65630  1550215  23.49
1910-1914       46     0.01208  0.01201  0.50   65260     784   64868  1484585  22.75
1910-1914       47     0.01298  0.01290  0.50   64476     832   64060  1419717  22.02
