Scotland, Life tables (period 5x5), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1925-1929     50-54     0.01182  0.05747  2.61   72994    4195  354940  1671812  22.90
1925-1929     55-59     0.01711  0.08223  2.63   68799    5657  330595  1316873  19.14
1925-1929     60-64     0.02546  0.11995  2.60   63142    7574  297503   986277  15.62
1925-1929     65-69     0.03788  0.17368  2.61   55568    9651  254762   688774  12.40
1925-1929     70-74     0.06450  0.27920  2.60   45917   12820  198774   434012   9.45
1925-1929     75-79     0.10420  0.41103  2.43   33097   13604  130560   235238   7.11
1925-1929     80-84     0.15091  0.53929  2.35   19493   10512   69660   104678   5.37
1925-1929     85-89     0.23193  0.70470  2.22    8981    6329   27288    35018   3.90
1925-1929     90-94     0.32519  0.81560  1.94    2652    2163    6651     7730   2.91
1925-1929     95-99     0.44373  0.90672  1.74     489     443     999     1079   2.21
1925-1929    100-104    0.56745  0.95315  1.52      46      43      77       80   1.75
1925-1929    105-109    0.68423  0.97559  1.34       2       2       3        3   1.46
1925-1929    110+       0.77060  1.00000  1.30       0       0       0        0   1.30
1930-1934        0      0.07538  0.07142  0.26  100000    7142   94744  5991782  59.92
1930-1934      1-4      0.00896  0.03500  1.31   92858    3250  362700  5897038  63.51
1930-1934      5-9      0.00233  0.01158  2.15   89608    1038  445083  5534338  61.76
1930-1934     10-14     0.00158  0.00788  2.65   88571     698  441211  5089255  57.46
1930-1934     15-19     0.00253  0.01256  2.61   87872    1104  436723  4648044  52.90
1930-1934     20-24     0.00308  0.01531  2.54   86769    1328  430577  4211320  48.53
1930-1934     25-29     0.00347  0.01720  2.55   85441    1470  423608  3780743  44.25
1930-1934     30-34     0.00414  0.02050  2.56   83971    1721  415655  3357135  39.98
1930-1934     35-39     0.00479  0.02369  2.55   82249    1949  406470  2941480  35.76
1930-1934     40-44     0.00594  0.02926  2.59   80300    2350  395844  2535010  31.57
1930-1934     45-49     0.00776  0.03808  2.60   77951    2968  382632  2139165  27.44
1930-1934     50-54     0.01081  0.05272  2.63   74982    3953  365550  1756533  23.43
1930-1934     55-59     0.01597  0.07695  2.63   71029    5466  342167  1390983  19.58
1930-1934     60-64     0.02388  0.11296  2.62   65563    7406  310163  1048816  16.00
1930-1934     65-69     0.03691  0.16980  2.64   58157    9875  267519   738653  12.70
1930-1934     70-74     0.06034  0.26236  2.52   48282   12667  209946   471134   9.76
1930-1934     75-79     0.09858  0.39624  2.53   35615   14112  143151   261188   7.33
1930-1934     80-84     0.14721  0.53096  2.38   21503   11417   77557   118037   5.49
1930-1934     85-89     0.22493  0.69082  2.21   10086    6967   30977    40480   4.01
1930-1934     90-94     0.30897  0.80089  1.99    3118    2497    8083     9503   3.05
1930-1934     95-99     0.42697  0.89731  1.77     621     557    1305     1420   2.29
1930-1934    100-104    0.54734  0.94739  1.55      64      60     110      115   1.81
1930-1934    105-109    0.66324  0.97244  1.37       3       3       5        5   1.50
1930-1934    110+       0.75050  1.00000  1.33       0       0       0        0   1.33
1935-1939        0      0.06883  0.06543  0.25  100000    6543   95065  6178688  61.79
1935-1939      1-4      0.00609  0.02397  1.37   93457    2241  367938  6083623  65.10
1935-1939      5-9      0.00188  0.00934  2.19   91216     852  453687  5715685  62.66
1935-1939     10-14     0.00124  0.00618  2.60   90365     559  450484  5261998  58.23
1935-1939     15-19     0.00228  0.01132  2.73   89806    1017  446724  4811514  53.58
1935-1939     20-24     0.00289  0.01437  2.50   88789    1276  440757  4364790  49.16
1935-1939     25-29     0.00310  0.01536  2.51   87513    1344  434223  3924033  44.84
1935-1939     30-34     0.00332  0.01648  2.56   86169    1420  427379  3489810  40.50
1935-1939     35-39     0.00424  0.02099  2.59   84749    1779  419458  3062431  36.14
1935-1939     40-44     0.00524  0.02586  2.57   82970    2146  409646  2642973  31.85
1935-1939     45-49     0.00714  0.03510  2.65   80824    2837  397445  2233326  27.63
1935-1939     50-54     0.01059  0.05166  2.61   77987    4029  380322  1835881  23.54
1935-1939     55-59     0.01491  0.07203  2.63   73959    5327  357192  1455559  19.68
1935-1939     60-64     0.02333  0.11054  2.63   68632    7587  325186  1098367  16.00
1935-1939     65-69     0.03689  0.16958  2.62   61045   10352  280628   773181  12.67
1935-1939     70-74     0.06120  0.26642  2.57   50693   13505  220688   492553   9.72
1935-1939     75-79     0.09892  0.39842  2.56   37187   14816  149774   271865   7.31
1935-1939     80-84     0.14866  0.53532  2.39   22371   11976   80559   122091   5.46
1935-1939     85-89     0.22418  0.68871  2.20   10395    7159   31936    41532   4.00
1935-1939     90-94     0.31875  0.81374  1.99    3236    2633    8261     9596   2.97
1935-1939     95-99     0.44190  0.90592  1.74     603     546    1236     1335   2.21
1935-1939    100-104    0.56718  0.95318  1.52      57      54      95       99   1.75
1935-1939    105-109    0.68540  0.97580  1.33       3       3       4        4   1.46
1935-1939    110+       0.77262  1.00000  1.29       0       0       0        0   1.29
1940-1944        0      0.06552  0.06240  0.24  100000    6240   95236  6288247  62.88
1940-1944      1-4      0.00483  0.01910  1.53   93760    1791  370611  6193012  66.05
1940-1944      5-9      0.00172  0.00856  2.18   91970     787  457624  5822401  63.31
1940-1944     10-14     0.00128  0.00640  2.73   91182     584  454587  5364777  58.84
1940-1944     15-19     0.00260  0.01291  2.67   90598    1170  450269  4910190  54.20
1940-1944     20-24     0.00359  0.01781  2.58   89429    1592  443297  4459921  49.87
1940-1944     25-29     0.00340  0.01685  2.42   87837    1480  435365  4016624  45.73
1940-1944     30-34     0.00326  0.01615  2.52   86356    1395  428317  3581259  41.47
1940-1944     35-39     0.00370  0.01836  2.57   84962    1560  421019  3152942  37.11
1940-1944     40-44     0.00477  0.02360  2.61   83402    1969  412297  2731924  32.76
1940-1944     45-49     0.00637  0.03136  2.61   81433    2554  401064  2319626  28.49
1940-1944     50-54     0.00925  0.04525  2.64   78879    3570  385976  1918563  24.32
1940-1944     55-59     0.01377  0.06668  2.64   75310    5022  364681  1532587  20.35
1940-1944     60-64     0.02147  0.10220  2.65   70288    7183  334529  1167906  16.62
1940-1944     65-69     0.03402  0.15733  2.61   63105    9928  291811   833377  13.21
1940-1944     70-74     0.05499  0.24273  2.59   53177   12907  234735   541565  10.18
1940-1944     75-79     0.08921  0.36535  2.52   40269   14712  164910   306830   7.62
1940-1944     80-84     0.14328  0.52149  2.39   25557   13328   93020   141920   5.55
1940-1944     85-89     0.22281  0.68903  2.23   12229    8426   37818    48900   4.00
1940-1944     90-94     0.32456  0.81541  1.95    3803    3101    9554    11083   2.91
1940-1944     95-99     0.44986  0.91053  1.73     702     639    1421     1528   2.18
1940-1944    100-104    0.58091  0.95694  1.50      63      60     103      107   1.71
1940-1944    105-109    0.70260  0.97817  1.31       3       3       4        4   1.42
1940-1944    110+       0.79063  1.00000  1.26       0       0       0        0   1.26
1945-1949        0      0.04559  0.04395  0.18  100000    4395   96399  6640269  66.40
1945-1949      1-4      0.00246  0.00976  1.53   95605     933  380115  6543870  68.45
1945-1949      5-9      0.00097  0.00484  2.34   94672     458  472142  6163755  65.11
1945-1949     10-14     0.00087  0.00432  2.80   94214     407  470171  5691613  60.41
1945-1949     15-19     0.00205  0.01019  2.72   93807     956  466854  5221442  55.66
1945-1949     20-24     0.00285  0.01417  2.56   92850    1316  461045  4754588  51.21
1945-1949     25-29     0.00309  0.01533  2.51   91535    1403  454181  4293543  46.91
1945-1949     30-34     0.00283  0.01404  2.43   90132    1265  447404  3839362  42.60
1945-1949     35-39     0.00302  0.01497  2.57   88866    1331  441101  3391958  38.17
1945-1949     40-44     0.00379  0.01879  2.61   87536    1645  433739  2950857  33.71
1945-1949     45-49     0.00542  0.02676  2.66   85891    2298  424077  2517117  29.31
1945-1949     50-54     0.00827  0.04055  2.63   83592    3390  409939  2093040  25.04
1945-1949     55-59     0.01209  0.05877  2.65   80203    4714  389937  1683101  20.99
1945-1949     60-64     0.01943  0.09290  2.66   75489    7013  361019  1293164  17.13
1945-1949     65-69     0.03185  0.14806  2.63   68476   10138  318335   932145  13.61
1945-1949     70-74     0.05130  0.22829  2.59   58337   13318  259603   613809  10.52
1945-1949     75-79     0.08490  0.35031  2.50   45020   15771  185748   354206   7.87
1945-1949     80-84     0.13660  0.50451  2.41   29249   14756  108027   168458   5.76
1945-1949     85-89     0.21083  0.66690  2.25   14493    9665   45844    60431   4.17
1945-1949     90-94     0.31190  0.80757  2.01    4828    3899   12499    14587   3.02
1945-1949     95-99     0.43458  0.90255  1.76     929     838    1929     2088   2.25
1945-1949    100-104    0.56531  0.95300  1.52      91      86     153      159   1.75
1945-1949    105-109    0.68864  0.97639  1.33       4       4       6        6   1.45
1945-1949    110+       0.77893  1.00000  1.28       0       0       0        0   1.28
1950-1954        0      0.03103  0.03022  0.14  100000    3022   97401  6945669  69.46
1950-1954      1-4      0.00143  0.00571  1.51   96978     554  386532  6848268  70.62
1950-1954      5-9      0.00052  0.00259  2.26   96424     250  481433  6461737  67.01
1950-1954     10-14     0.00042  0.00210  2.66   96174     202  480396  5980304  62.18
1950-1954     15-19     0.00082  0.00411  2.75   95972     395  478972  5499908  57.31
1950-1954     20-24     0.00129  0.00641  2.62   95577     613  476428  5020936  52.53
1950-1954     25-29     0.00158  0.00786  2.53   94964     746  472982  4544508  47.85
1950-1954     30-34     0.00182  0.00906  2.62   94218     853  469056  4071527  43.21
1950-1954     35-39     0.00231  0.01147  2.58   93365    1070  464230  3602471  38.58
1950-1954     40-44     0.00330  0.01637  2.66   92294    1511  457934  3138241  34.00
1950-1954     45-49     0.00498  0.02462  2.66   90783    2235  448678  2680306  29.52
1950-1954     50-54     0.00757  0.03720  2.65   88548    3294  435007  2231628  25.20
1950-1954     55-59     0.01148  0.05591  2.65   85254    4766  415073  1796621  21.07
1950-1954     60-64     0.01861  0.08917  2.67   80488    7177  385683  1381548  17.16
1950-1954     65-69     0.03088  0.14393  2.65   73311   10551  341718   995865  13.58
1950-1954     70-74     0.05167  0.22983  2.60   62760   14424  279177   654147  10.42
1950-1954     75-79     0.08722  0.35911  2.54   48336   17358  199012   374970   7.76
1950-1954     80-84     0.14008  0.51371  2.41   30978   15914  113600   175958   5.68
1950-1954     85-89     0.21361  0.67094  2.23   15064   10107   47317    62357   4.14
1950-1954     90-94     0.31030  0.80506  2.01    4957    3991   12860    15040   3.03
1950-1954     95-99     0.43305  0.90145  1.76     966     871    2012     2180   2.26
1950-1954    100-104    0.56097  0.95169  1.53      95      91     162      168   1.77
1950-1954    105-109    0.68230  0.97545  1.34       5       4       7        7   1.46
1950-1954    110+       0.77181  1.00000  1.30       0       0       0        0   1.30
1955-1959        0      0.02606  0.02548  0.13  100000    2548   97773  7126376  71.26
1955-1959      1-4      0.00095  0.00379  1.50   97452     369  388888  7028603  72.12
1955-1959      5-9      0.00038  0.00190  2.31   97083     184  484921  6639715  68.39
1955-1959     10-14     0.00033  0.00163  2.57   96899     158  484110  6154794  63.52
1955-1959     15-19     0.00043  0.00217  2.63   96741     210  483205  5670684  58.62
1955-1959     20-24     0.00063  0.00315  2.68   96530     304  481945  5187480  53.74
1955-1959     25-29     0.00094  0.00471  2.62   96226     453  480051  4705535  48.90
1955-1959     30-34     0.00123  0.00611  2.61   95773     585  477468  4225484  44.12
1955-1959     35-39     0.00188  0.00936  2.72   95188     891  473908  3748015  39.37
1955-1959     40-44     0.00285  0.01414  2.62   94297    1334  468308  3274107  34.72
1955-1959     45-49     0.00430  0.02129  2.67   92963    1979  460203  2805799  30.18
1955-1959     50-54     0.00666  0.03277  2.66   90985    2982  447952  2345596  25.78
1955-1959     55-59     0.01062  0.05180  2.68   88003    4559  429446  1897644  21.56
1955-1959     60-64     0.01755  0.08427  2.66   83444    7032  400748  1468198  17.59
1955-1959     65-69     0.02886  0.13513  2.65   76412   10326  357781  1067450  13.97
1955-1959     70-74     0.04872  0.21827  2.62   66086   14424  296058   709669  10.74
1955-1959     75-79     0.08188  0.34068  2.54   51662   17600  214960   413612   8.01
1955-1959     80-84     0.13373  0.49765  2.43   34062   16951  126752   198652   5.83
1955-1959     85-89     0.20811  0.66167  2.25   17111   11322   54403    71900   4.20
1955-1959     90-94     0.31166  0.80873  2.03    5789    4682   15022    17497   3.02
1955-1959     95-99     0.43710  0.90420  1.76    1107    1001    2291     2475   2.24
1955-1959    100-104    0.57078  0.95458  1.51     106     101     177      184   1.74
1955-1959    105-109    0.69607  0.97743  1.32       5       5       7        7   1.43
1955-1959    110+       0.78696  1.00000  1.27       0       0       0        0   1.27
1960-1964        0      0.02287  0.02242  0.12  100000    2242   98020  7215630  72.16
1960-1964      1-4      0.00092  0.00367  1.57   97758     358  390162  7117610  72.81
1960-1964      5-9      0.00034  0.00171  2.26   97400     167  486540  6727448  69.07
1960-1964     10-14     0.00029  0.00147  2.55   97233     143  485814  6240907  64.19
1960-1964     15-19     0.00037  0.00187  2.62   97090     182  485017  5755093  59.28
1960-1964     20-24     0.00050  0.00250  2.57   96908     242  483952  5270076  54.38
1960-1964     25-29     0.00072  0.00361  2.56   96666     349  482479  4786124  49.51
1960-1964     30-34     0.00101  0.00503  2.75   96317     484  480493  4303645  44.68
1960-1964     35-39     0.00166  0.00829  2.65   95832     794  477295  3823153  39.89
1960-1964     40-44     0.00273  0.01356  2.74   95038    1289  472274  3345857  35.21
1960-1964     45-49     0.00421  0.02082  2.67   93749    1952  464201  2873583  30.65
1960-1964     50-54     0.00650  0.03203  2.69   91797    2940  452189  2409382  26.25
1960-1964     55-59     0.01014  0.04952  2.67   88857    4400  434026  1957193  22.03
1960-1964     60-64     0.01660  0.07992  2.66   84457    6750  406505  1523167  18.03
1960-1964     65-69     0.02758  0.12949  2.65   77707   10062  364893  1116662  14.37
1960-1964     70-74     0.04596  0.20715  2.62   67645   14013  304913   751769  11.11
1960-1964     75-79     0.07725  0.32486  2.55   53632   17423  225536   446856   8.33
1960-1964     80-84     0.12602  0.47642  2.44   36209   17251  136892   221320   6.11
1960-1964     85-89     0.19373  0.63484  2.29   18959   12036   62125    84427   4.45
1960-1964     90-94     0.29023  0.78475  2.07    6923    5433   18719    22303   3.22
1960-1964     95-99     0.40390  0.88413  1.82    1490    1317    3262     3583   2.40
1960-1964    100-104    0.53113  0.94293  1.58     173     163     307      322   1.86
1960-1964    105-109    0.65538  0.97148  1.38      10      10      15       15   1.52
1960-1964    110+       0.74898  1.00000  1.34       0       0       0        0   1.34
1965-1969        0      0.01963  0.01929  0.11  100000    1929   98279  7309231  73.09
1965-1969      1-4      0.00078  0.00312  1.56   98071     306  391535  7210953  73.53
1965-1969      5-9      0.00031  0.00154  2.23   97765     151  488408  6819417  69.75
1965-1969     10-14     0.00028  0.00141  2.60   97614     138  487741  6331009  64.86
1965-1969     15-19     0.00044  0.00219  2.71   97476     213  486893  5843269  59.95
1965-1969     20-24     0.00047  0.00236  2.54   97263     230  485751  5356375  55.07
1965-1969     25-29     0.00059  0.00293  2.61   97033     285  484487  4870625  50.20
1965-1969     30-34     0.00087  0.00435  2.61   96749     421  482738  4386137  45.34
1965-1969     35-39     0.00156  0.00776  2.70   96328     747  479920  3903399  40.52
1965-1969     40-44     0.00256  0.01274  2.68   95581    1218  475081  3423479  35.82
1965-1969     45-49     0.00411  0.02036  2.64   94363    1921  467289  2948398  31.25
1965-1969     50-54     0.00657  0.03235  2.65   92442    2990  455183  2481109  26.84
1965-1969     55-59     0.00978  0.04778  2.64   89452    4274  437178  2025926  22.65
1965-1969     60-64     0.01536  0.07413  2.67   85178    6314  411195  1588748  18.65
1965-1969     65-69     0.02528  0.11932  2.66   78863    9410  372277  1177553  14.93
1965-1969     70-74     0.04331  0.19626  2.61   69453   13631  314718   805276  11.59
1965-1969     75-79     0.07094  0.30203  2.54   55822   16860  237655   490558   8.79
1965-1969     80-84     0.11364  0.44144  2.47   38962   17200  151354   252903   6.49
1965-1969     85-89     0.18286  0.61177  2.30   21763   13314   72809   101549   4.67
1965-1969     90-94     0.27073  0.76088  2.12    8449    6429   23746    28740   3.40
1965-1969     95-99     0.39153  0.87641  1.85    2020    1771    4522     4994   2.47
1965-1969    100-104    0.52283  0.94056  1.60     250     235     449      472   1.89
1965-1969    105-109    0.65207  0.97111  1.38      15      14      22       23   1.53
1965-1969    110+       0.74939  1.00000  1.33       0       0       1        1   1.33
1970-1974        0      0.01666  0.01641  0.10  100000    1641   98522  7375061  73.75
1970-1974      1-4      0.00068  0.00272  1.62   98359     267  392798  7276539  73.98
1970-1974      5-9      0.00031  0.00153  2.10   98091     150  490022  6883741  70.18
1970-1974     10-14     0.00021  0.00106  2.42   97941     104  489437  6393719  65.28
1970-1974     15-19     0.00039  0.00195  2.63   97837     191  488733  5904282  60.35
1970-1974     20-24     0.00042  0.00210  2.53   97646     205  487726  5415549  55.46
1970-1974     25-29     0.00057  0.00287  2.54   97441     280  486519  4927823  50.57
1970-1974     30-34     0.00085  0.00426  2.68   97162     414  484847  4441304  45.71
1970-1974     35-39     0.00143  0.00714  2.70   96748     691  482148  3956457  40.89
1970-1974     40-44     0.00246  0.01223  2.69   96057    1175  477568  3474309  36.17
1970-1974     45-49     0.00426  0.02111  2.68   94882    2003  469753  2996741  31.58
1970-1974     50-54     0.00667  0.03282  2.66   92879    3048  457255  2526987  27.21
1970-1974     55-59     0.01006  0.04915  2.66   89830    4415  438826  2069732  23.04
1970-1974     60-64     0.01514  0.07307  2.64   85415    6241  412343  1630906  19.09
1970-1974     65-69     0.02397  0.11344  2.65   79174    8982  374784  1218562  15.39
1970-1974     70-74     0.03943  0.18035  2.64   70192   12659  321062   843778  12.02
1970-1974     75-79     0.06687  0.28777  2.58   57533   16556  247592   522716   9.09
1970-1974     80-84     0.10796  0.42505  2.50   40977   17417  161333   275124   6.71
1970-1974     85-89     0.17359  0.59197  2.31   23559   13946   80339   113790   4.83
1970-1974     90-94     0.26359  0.75103  2.14    9613    7220   27390    33451   3.48
1970-1974     95-99     0.38107  0.86916  1.87    2393    2080    5459     6061   2.53
1970-1974    100-104    0.51301  0.93730  1.61     313     294     572      603   1.92
1970-1974    105-109    0.64418  0.96986  1.40      20      19      30       30   1.55
1970-1974    110+       0.74348  1.00000  1.35       1       1       1        1   1.35
1975-1979        0      0.01296  0.01281  0.09  100000    1281   98833  7448571  74.49
1975-1979      1-4      0.00061  0.00242  1.61   98719     239  394306  7349737  74.45
1975-1979      5-9      0.00022  0.00109  2.47   98480     107  492127  6955432  70.63
1975-1979     10-14     0.00022  0.00108  2.39   98372     106  491586  6463305  65.70
1975-1979     15-19     0.00037  0.00186  2.72   98267     183  490915  5971719  60.77
1975-1979     20-24     0.00046  0.00228  2.46   98083     223  489849  5480803  55.88
1975-1979     25-29     0.00057  0.00285  2.60   97860     279  488632  4990955  51.00
1975-1979     30-34     0.00078  0.00389  2.71   97581     380  487038  4502323  46.14
1975-1979     35-39     0.00141  0.00704  2.72   97202     684  484450  4015285  41.31
1975-1979     40-44     0.00236  0.01175  2.84   96518    1134  480140  3530835  36.58
1975-1979     45-49     0.00388  0.01925  2.67   95383    1836  472634  3050695  31.98
1975-1979     50-54     0.00649  0.03199  2.71   93547    2992  460882  2578061  27.56
1975-1979     55-59     0.00985  0.04814  2.64   90555    4359  442486  2117179  23.38
1975-1979     60-64     0.01539  0.07426  2.64   86196    6401  415871  1674693  19.43
1975-1979     65-69     0.02347  0.11111  2.60   79795    8866  377697  1258822  15.78
1975-1979     70-74     0.03720  0.17080  2.61   70929   12115  325632   881125  12.42
1975-1979     75-79     0.06157  0.26788  2.58   58814   15755  255904   555493   9.44
1975-1979     80-84     0.10176  0.40562  2.50   43059   17466  171637   299589   6.96
1975-1979     85-89     0.16587  0.57589  2.35   25593   14739   88858   127952   5.00
1975-1979     90-94     0.25214  0.73136  2.13   10854    7938   31484    39094   3.60
1975-1979     95-99     0.36846  0.85974  1.90    2916    2507    6804     7610   2.61
1975-1979    100-104    0.50013  0.93267  1.64     409     381     763      806   1.97
1975-1979    105-109    0.63274  0.96790  1.41      28      27      42       43   1.57
1975-1979    110+       0.73401  1.00000  1.36       1       1       1        1   1.36
1980-1984        0      0.00965  0.00957  0.08  100000     957   99120  7551060  75.51
1980-1984      1-4      0.00041  0.00165  1.61   99043     163  395782  7451941  75.24
1980-1984      5-9      0.00022  0.00109  2.22   98880     108  494099  7056159  71.36
1980-1984     10-14     0.00020  0.00099  2.65   98772      98  493629  6562060  66.44
1980-1984     15-19     0.00033  0.00162  2.70   98674     160  493001  6068431  61.50
1980-1984     20-24     0.00036  0.00179  2.46   98514     176  492121  5575430  56.60
1980-1984     25-29     0.00049  0.00243  2.62   98337     239  491118  5083310  51.69
1980-1984     30-34     0.00069  0.00342  2.70   98098     336  489719  4592192  46.81
1980-1984     35-39     0.00116  0.00579  2.77   97762     566  487546  4102473  41.96
1980-1984     40-44     0.00202  0.01007  2.76   97196     978  483793  3614928  37.19
1980-1984     45-49     0.00339  0.01683  2.69   96218    1619  477344  3131135  32.54
1980-1984     50-54     0.00591  0.02914  2.68   94598    2757  466589  2653791  28.05
1980-1984     55-59     0.00945  0.04622  2.66   91842    4245  449273  2187202  23.81
1980-1984     60-64     0.01474  0.07122  2.65   87597    6239  423296  1737929  19.84
1980-1984     65-69     0.02294  0.10879  2.63   81358    8851  385819  1314633  16.16
1980-1984     70-74     0.03589  0.16531  2.61   72507   11986  333936   928814  12.81
1980-1984     75-79     0.05771  0.25328  2.59   60521   15329  265616   594878   9.83
1980-1984     80-84     0.09516  0.38407  2.49   45192   17357  182398   329261   7.29
1980-1984     85-89     0.15295  0.54596  2.38   27835   15197   99363   146863   5.28
1980-1984     90-94     0.24074  0.71694  2.18   12638    9061   37638    47500   3.76
1980-1984     95-99     0.34649  0.84136  1.94    3577    3010    8687     9862   2.76
1980-1984    100-104    0.47438  0.92210  1.69     568     523    1103     1176   2.07
1980-1984    105-109    0.60649  0.96275  1.46      44      43      70       72   1.64
1980-1984    110+       0.70945  1.00000  1.41       2       2       2        2   1.41
1985-1989        0      0.00754  0.00749  0.07  100000     749   99307  7631178  76.31
1985-1989      1-4      0.00038  0.00151  1.52   99251     149  396635  7531871  75.89
1985-1989      5-9      0.00015  0.00077  2.49   99102      76  495319  7135237  72.00
1985-1989     10-14     0.00017  0.00086  2.61   99026      85  494925  6639918  67.05
1985-1989     15-19     0.00028  0.00140  2.55   98940     139  494362  6144993  62.11
1985-1989     20-24     0.00036  0.00182  2.47   98801     180  493552  5650632  57.19
1985-1989     25-29     0.00046  0.00229  2.59   98621     226  492562  5157079  52.29
1985-1989     30-34     0.00064  0.00317  2.67   98395     312  491249  4664517  47.41
1985-1989     35-39     0.00107  0.00532  2.65   98083     521  489191  4173269  42.55
1985-1989     40-44     0.00170  0.00847  2.75   97562     827  485948  3684078  37.76
1985-1989     45-49     0.00299  0.01484  2.64   96735    1435  480288  3198129  33.06
1985-1989     50-54     0.00494  0.02442  2.70   95300    2327  471157  2717842  28.52
1985-1989     55-59     0.00874  0.04284  2.73   92973    3983  455818  2246685  24.16
1985-1989     60-64     0.01426  0.06897  2.64   88990    6137  430495  1790867  20.12
1985-1989     65-69     0.02267  0.10761  2.64   82853    8916  393263  1360372  16.42
1985-1989     70-74     0.03525  0.16255  2.61   73936   12018  340927   967110  13.08
1985-1989     75-79     0.05535  0.24381  2.56   61918   15096  272730   626183  10.11
1985-1989     80-84     0.09002  0.36826  2.53   46822   17243  191538   353453   7.55
1985-1989     85-89     0.14456  0.52574  2.41   29579   15551  107579   161914   5.47
1985-1989     90-94     0.23136  0.70379  2.22   14028    9873   42674    54335   3.87
1985-1989     95-99     0.33927  0.83526  1.96    4155    3471   10230    11662   2.81
1985-1989    100-104    0.46934  0.92014  1.70     685     630    1342     1432   2.09
1985-1989    105-109    0.60450  0.96247  1.46      55      53      87       90   1.65
1985-1989    110+       0.70992  1.00000  1.41       2       2       3        3   1.41
1990-1994        0      0.00579  0.00576  0.07  100000     576   99464  7721508  77.22
1990-1994      1-4      0.00033  0.00133  1.57   99424     132  397376  7622044  76.66
1990-1994      5-9      0.00013  0.00067  2.09   99292      67  496268  7224668  72.76
1990-1994     10-14     0.00017  0.00085  2.68   99226      85  495932  6728400  67.81
1990-1994     15-19     0.00029  0.00145  2.85   99141     143  495397  6232467  62.86
1990-1994     20-24     0.00035  0.00177  2.77   98998     175  494598  5737070  57.95
1990-1994     25-29     0.00050  0.00248  2.67   98823     245  493544  5242472  53.05
1990-1994     30-34     0.00064  0.00319  2.61   98578     314  492140  4748928  48.17
1990-1994     35-39     0.00104  0.00519  2.71   98264     510  490153  4256789  43.32
1990-1994     40-44     0.00163  0.00811  2.72   97754     792  486963  3766636  38.53
1990-1994     45-49     0.00268  0.01333  2.71   96961    1292  481846  3279673  33.82
1990-1994     50-54     0.00458  0.02267  2.68   95669    2168  473309  2797827  29.24
1990-1994     55-59     0.00760  0.03735  2.72   93500    3492  459531  2324518  24.86
1990-1994     60-64     0.01283  0.06229  2.66   90008    5607  436927  1864987  20.72
1990-1994     65-69     0.02098  0.09993  2.64   84401    8434  402091  1428059  16.92
1990-1994     70-74     0.03305  0.15318  2.62   75967   11637  352115  1025968  13.51
1990-1994     75-79     0.05252  0.23323  2.60   64330   15003  285697   673853  10.47
1990-1994     80-84     0.08393  0.34739  2.52   49327   17136  204162   388156   7.87
1990-1994     85-89     0.13553  0.50156  2.41   32191   16146  119134   183994   5.72
1990-1994     90-94     0.21906  0.68203  2.23   16045   10943   49955    64859   4.04
1990-1994     95-99     0.32399  0.82076  1.99    5102    4188   12925    14904   2.92
1990-1994    100-104    0.45244  0.91226  1.73     914     834    1844     1979   2.16
1990-1994    105-109    0.58822  0.95891  1.49      80      77     131      136   1.69
1990-1994    110+       0.69540  1.00000  1.44       3       3       5        5   1.44
1995-1999        0      0.00505  0.00503  0.07  100000     503   99531  7801802  78.02
1995-1999      1-4      0.00021  0.00084  1.68   99497      84  397795  7702271  77.41
1995-1999      5-9      0.00016  0.00078  2.15   99414      78  496847  7304476  73.48
1995-1999     10-14     0.00013  0.00066  2.63   99336      66  496524  6807629  68.53
1995-1999     15-19     0.00034  0.00169  2.66   99270     168  495959  6311105  63.57
1995-1999     20-24     0.00040  0.00202  2.62   99102     200  495035  5815146  58.68
1995-1999     25-29     0.00044  0.00218  2.58   98902     216  493989  5320111  53.79
1995-1999     30-34     0.00061  0.00304  2.59   98686     300  492709  4826122  48.90
1995-1999     35-39     0.00093  0.00464  2.65   98387     456  490862  4333413  44.04
1995-1999     40-44     0.00161  0.00804  2.73   97930     787  487864  3842550  39.24
1995-1999     45-49     0.00263  0.01309  2.71   97143    1272  482810  3354687  34.53
1995-1999     50-54     0.00423  0.02097  2.64   95871    2010  474622  2871877  29.96
1995-1999     55-59     0.00678  0.03336  2.67   93861    3132  462013  2397255  25.54
1995-1999     60-64     0.01119  0.05455  2.69   90730    4949  442208  1935242  21.33
1995-1999     65-69     0.01871  0.08963  2.66   85780    7688  410891  1493034  17.41
1995-1999     70-74     0.03064  0.14278  2.62   78092   11150  363901  1082143  13.86
1995-1999     75-79     0.04919  0.21988  2.59   66942   14719  299202   718242  10.73
1995-1999     80-84     0.08005  0.33436  2.54   52223   17461  218126   419040   8.02
1995-1999     85-89     0.13277  0.49467  2.42   34762   17196  129517   200914   5.78
1995-1999     90-94     0.21637  0.68005  2.27   17566   11946   55210    71397   4.06
1995-1999     95-99     0.32881  0.82622  1.99    5620    4644   14122    16186   2.88
1995-1999    100-104    0.46398  0.91828  1.71     977     897    1933     2064   2.11
1995-1999    105-109    0.60553  0.96299  1.46      80      77     127      131   1.64
1995-1999    110+       0.71570  1.00000  1.40       3       3       4        4   1.40
2000-2004        0      0.00463  0.00461  0.07  100000     461   99569  7894283  78.94
2000-2004      1-4      0.00022  0.00087  1.68   99539      86  397954  7794714  78.31
