Scotland, Life tables (period 1x10), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1880-1889       37     0.01046  0.01041  0.50   63457     660   63127  1934598  30.49
1880-1889       38     0.01070  0.01065  0.50   62797     668   62462  1871471  29.80
1880-1889       39     0.01093  0.01087  0.50   62128     675   61791  1809009  29.12
1880-1889       40     0.01114  0.01108  0.50   61453     681   61113  1747219  28.43
1880-1889       41     0.01134  0.01127  0.50   60772     685   60430  1686106  27.74
1880-1889       42     0.01150  0.01143  0.50   60087     687   59744  1625676  27.06
1880-1889       43     0.01164  0.01157  0.50   59400     687   59057  1565933  26.36
1880-1889       44     0.01175  0.01168  0.50   58713     686   58370  1506876  25.67
1880-1889       45     0.01186  0.01179  0.50   58027     684   57685  1448506  24.96
1880-1889       46     0.01214  0.01206  0.50   57343     692   56997  1390821  24.25
1880-1889       47     0.01262  0.01254  0.50   56651     711   56296  1333824  23.54
1880-1889       48     0.01334  0.01325  0.50   55941     741   55570  1277528  22.84
1880-1889       49     0.01433  0.01423  0.50   55199     785   54807  1221957  22.14
1880-1889       50     0.01555  0.01543  0.50   54414     840   53994  1167151  21.45
1880-1889       51     0.01672  0.01658  0.50   53575     888   53130  1113156  20.78
1880-1889       52     0.01771  0.01756  0.50   52686     925   52224  1060026  20.12
1880-1889       53     0.01852  0.01835  0.50   51761     950   51286  1007802  19.47
1880-1889       54     0.01909  0.01891  0.50   50812     961   50331   956516  18.82
1880-1889       55     0.01951  0.01932  0.50   49851     963   49369   906184  18.18
1880-1889       56     0.02027  0.02007  0.50   48888     981   48397   856815  17.53
1880-1889       57     0.02147  0.02125  0.50   47907    1018   47398   808418  16.87
1880-1889       58     0.02319  0.02292  0.50   46889    1075   46351   761020  16.23
1880-1889       59     0.02548  0.02516  0.50   45814    1153   45238   714669  15.60
1880-1889       60     0.02831  0.02791  0.50   44661    1247   44038   669431  14.99
1880-1889       61     0.03107  0.03059  0.50   43415    1328   42750   625393  14.41
1880-1889       62     0.03354  0.03299  0.50   42086    1388   41392   582643  13.84
1880-1889       63     0.03569  0.03506  0.50   40698    1427   39984   541251  13.30
1880-1889       64     0.03739  0.03671  0.50   39271    1441   38550   501266  12.76
1880-1889       65     0.03878  0.03805  0.50   37830    1439   37110   462716  12.23
1880-1889       66     0.04076  0.03994  0.50   36390    1454   35663   425606  11.70
1880-1889       67     0.04329  0.04238  0.50   34937    1480   34196   389943  11.16
1880-1889       68     0.04655  0.04549  0.50   33456    1522   32695   355746  10.63
1880-1889       69     0.05069  0.04944  0.50   31934    1579   31145   323051  10.12
1880-1889       70     0.05575  0.05423  0.50   30356    1646   29533   291906   9.62
1880-1889       71     0.06129  0.05947  0.50   28709    1707   27856   262373   9.14
1880-1889       72     0.06684  0.06468  0.50   27002    1746   26129   234518   8.69
1880-1889       73     0.07233  0.06981  0.50   25256    1763   24374   208389   8.25
1880-1889       74     0.07772  0.07481  0.50   23493    1758   22614   184015   7.83
1880-1889       75     0.08314  0.07983  0.50   21735    1735   20868   161401   7.43
1880-1889       76     0.08971  0.08586  0.50   20000    1717   19142   140533   7.03
1880-1889       77     0.09736  0.09284  0.50   18283    1697   17434   121392   6.64
1880-1889       78     0.10635  0.10098  0.50   16586    1675   15748   103957   6.27
1880-1889       79     0.11709  0.11062  0.50   14911    1649   14086    88209   5.92
1880-1889       80     0.12632  0.11882  0.50   13261    1576   12474    74123   5.59
1880-1889       81     0.13957  0.13047  0.50   11686    1525   10923    61649   5.28
1880-1889       82     0.15348  0.14254  0.50   10161    1448    9437    50726   4.99
1880-1889       83     0.16756  0.15460  0.50    8713    1347    8039    41289   4.74
1880-1889       84     0.18049  0.16555  0.50    7366    1219    6756    33250   4.51
1880-1889       85     0.19088  0.17425  0.50    6146    1071    5611    26494   4.31
1880-1889       86     0.20125  0.18285  0.50    5075     928    4611    20883   4.11
1880-1889       87     0.21268  0.19224  0.50    4147     797    3749    16272   3.92
1880-1889       88     0.22516  0.20238  0.50    3350     678    3011    12523   3.74
1880-1889       89     0.23875  0.21328  0.50    2672     570    2387     9512   3.56
1880-1889       90     0.25369  0.22513  0.50    2102     473    1866     7125   3.39
1880-1889       91     0.26831  0.23657  0.50    1629     385    1436     5259   3.23
1880-1889       92     0.28245  0.24750  0.50    1244     308    1090     3823   3.07
1880-1889       93     0.29669  0.25836  0.50     936     242     815     2734   2.92
1880-1889       94     0.31349  0.27101  0.50     694     188     600     1919   2.76
1880-1889       95     0.34665  0.29544  0.50     506     149     431     1319   2.61
1880-1889       96     0.36586  0.30928  0.50     356     110     301      888   2.49
1880-1889       97     0.38551  0.32321  0.50     246      80     206      586   2.38
1880-1889       98     0.40554  0.33717  0.50     167      56     139      380   2.28
1880-1889       99     0.42589  0.35112  0.50     110      39      91      241   2.19
1880-1889      100     0.44650  0.36501  0.50      72      26      59      150   2.10
1880-1889      101     0.46729  0.37879  0.50      46      17      37       92   2.02
1880-1889      102     0.48819  0.39241  0.50      28      11      23       55   1.94
1880-1889      103     0.50914  0.40583  0.50      17       7      14       32   1.87
1880-1889      104     0.53005  0.41900  0.50      10       4       8       18   1.80
1880-1889      105     0.55086  0.43190  0.50       6       3       5       10   1.74
1880-1889      106     0.57149  0.44448  0.50       3       1       3        6   1.69
1880-1889      107     0.59188  0.45672  0.50       2       1       1        3   1.64
1880-1889      108     0.61195  0.46858  0.50       1       0       1        2   1.59
1880-1889      109     0.63165  0.48004  0.50       1       0       0        1   1.56
1880-1889      110+    0.65093  1.00000  1.54       0       0       0        0   1.54
1890-1899        0     0.12589  0.11637  0.35  100000   11637   92436  4738232  47.38
1890-1899        1     0.05263  0.05128  0.50   88363    4531   86097  4645796  52.58
1890-1899        2     0.02262  0.02236  0.50   83832    1875   82894  4559698  54.39
1890-1899        3     0.01378  0.01368  0.50   81957    1121   81396  4476804  54.62
1890-1899        4     0.01005  0.01000  0.50   80836     808   80432  4395407  54.37
1890-1899        5     0.00769  0.00766  0.50   80028     613   79721  4314976  53.92
1890-1899        6     0.00628  0.00626  0.50   79415     497   79166  4235255  53.33
1890-1899        7     0.00515  0.00514  0.50   78917     405   78714  4156089  52.66
1890-1899        8     0.00431  0.00430  0.50   78512     338   78343  4077374  51.93
1890-1899        9     0.00379  0.00378  0.50   78174     295   78026  3999031  51.16
1890-1899       10     0.00355  0.00354  0.50   77879     276   77741  3921005  50.35
1890-1899       11     0.00347  0.00346  0.50   77603     269   77469  3843264  49.52
1890-1899       12     0.00353  0.00352  0.50   77334     272   77198  3765795  48.70
1890-1899       13     0.00372  0.00372  0.50   77062     287   76919  3688597  47.87
1890-1899       14     0.00406  0.00405  0.50   76775     311   76620  3611678  47.04
1890-1899       15     0.00451  0.00450  0.50   76464     344   76292  3535059  46.23
1890-1899       16     0.00493  0.00492  0.50   76120     375   75933  3458766  45.44
1890-1899       17     0.00528  0.00527  0.50   75745     399   75546  3382834  44.66
1890-1899       18     0.00555  0.00554  0.50   75346     417   75138  3307288  43.89
1890-1899       19     0.00573  0.00571  0.50   74929     428   74715  3232150  43.14
1890-1899       20     0.00585  0.00583  0.50   74501     434   74284  3157435  42.38
1890-1899       21     0.00600  0.00598  0.50   74067     443   73845  3083151  41.63
1890-1899       22     0.00620  0.00618  0.50   73624     455   73396  3009306  40.87
1890-1899       23     0.00644  0.00642  0.50   73169     470   72934  2935909  40.13
1890-1899       24     0.00672  0.00670  0.50   72699     487   72455  2862976  39.38
1890-1899       25     0.00702  0.00700  0.50   72212     505   71959  2790521  38.64
1890-1899       26     0.00733  0.00730  0.50   71706     523   71445  2718562  37.91
1890-1899       27     0.00758  0.00756  0.50   71183     538   70914  2647117  37.19
1890-1899       28     0.00779  0.00776  0.50   70645     548   70371  2576203  36.47
1890-1899       29     0.00794  0.00791  0.50   70097     555   69820  2505832  35.75
1890-1899       30     0.00807  0.00803  0.50   69543     559   69263  2436012  35.03
1890-1899       31     0.00822  0.00819  0.50   68984     565   68701  2366749  34.31
1890-1899       32     0.00842  0.00839  0.50   68419     574   68132  2298048  33.59
1890-1899       33     0.00866  0.00863  0.50   67845     585   67553  2229916  32.87
1890-1899       34     0.00896  0.00892  0.50   67260     600   66960  2162363  32.15
1890-1899       35     0.00930  0.00926  0.50   66660     617   66351  2095403  31.43
1890-1899       36     0.00964  0.00959  0.50   66043     633   65726  2029052  30.72
1890-1899       37     0.00995  0.00990  0.50   65409     647   65086  1963325  30.02
1890-1899       38     0.01023  0.01018  0.50   64762     659   64432  1898240  29.31
1890-1899       39     0.01048  0.01043  0.50   64103     668   63769  1833807  28.61
1890-1899       40     0.01069  0.01063  0.50   63434     674   63097  1770039  27.90
1890-1899       41     0.01092  0.01086  0.50   62760     682   62419  1706941  27.20
1890-1899       42     0.01119  0.01113  0.50   62079     691   61733  1644522  26.49
1890-1899       43     0.01148  0.01142  0.50   61388     701   61038  1582788  25.78
1890-1899       44     0.01180  0.01173  0.50   60687     712   60331  1521751  25.08
1890-1899       45     0.01214  0.01207  0.50   59975     724   59613  1461420  24.37
1890-1899       46     0.01260  0.01252  0.50   59252     742   58880  1401806  23.66
1890-1899       47     0.01320  0.01311  0.50   58509     767   58126  1342926  22.95
1890-1899       48     0.01393  0.01384  0.50   57742     799   57343  1284800  22.25
1890-1899       49     0.01481  0.01470  0.50   56943     837   56525  1227457  21.56
1890-1899       50     0.01582  0.01570  0.50   56106     881   55666  1170932  20.87
1890-1899       51     0.01687  0.01673  0.50   55225     924   54763  1115267  20.19
1890-1899       52     0.01789  0.01773  0.50   54301     963   53820  1060504  19.53
1890-1899       53     0.01885  0.01868  0.50   53339     996   52840  1006684  18.87
1890-1899       54     0.01976  0.01957  0.50   52342    1024   51830   953843  18.22
1890-1899       55     0.02067  0.02045  0.50   51318    1050   50793   902013  17.58
1890-1899       56     0.02184  0.02160  0.50   50268    1086   49725   851220  16.93
1890-1899       57     0.02333  0.02306  0.50   49182    1134   48615   801494  16.30
1890-1899       58     0.02516  0.02485  0.50   48048    1194   47451   752879  15.67
1890-1899       59     0.02744  0.02707  0.50   46855    1268   46220   705427  15.06
1890-1899       60     0.03020  0.02975  0.50   45586    1356   44908   659207  14.46
1890-1899       61     0.03291  0.03238  0.50   44230    1432   43514   614299  13.89
1890-1899       62     0.03541  0.03479  0.50   42798    1489   42053   570785  13.34
1890-1899       63     0.03766  0.03697  0.50   41309    1527   40545   528731  12.80
1890-1899       64     0.03961  0.03884  0.50   39782    1545   39009   488186  12.27
1890-1899       65     0.04134  0.04050  0.50   38237    1549   37462   449177  11.75
1890-1899       66     0.04369  0.04275  0.50   36688    1569   35904   411714  11.22
1890-1899       67     0.04666  0.04560  0.50   35120    1601   34319   375810  10.70
1890-1899       68     0.05040  0.04916  0.50   33518    1648   32694   341492  10.19
1890-1899       69     0.05511  0.05363  0.50   31870    1709   31016   308797   9.69
1890-1899       70     0.06087  0.05908  0.50   30161    1782   29270   277781   9.21
1890-1899       71     0.06703  0.06485  0.50   28379    1841   27459   248511   8.76
1890-1899       72     0.07306  0.07049  0.50   26539    1871   25604   221052   8.33
1890-1899       73     0.07890  0.07591  0.50   24668    1872   23732   195448   7.92
1890-1899       74     0.08439  0.08097  0.50   22796    1846   21873   171716   7.53
1890-1899       75     0.08969  0.08584  0.50   20950    1798   20051   149844   7.15
1890-1899       76     0.09598  0.09159  0.50   19151    1754   18274   129793   6.78
1890-1899       77     0.10307  0.09802  0.50   17397    1705   16545   111518   6.41
1890-1899       78     0.11110  0.10525  0.50   15692    1652   14866    94974   6.05
1890-1899       79     0.12028  0.11345  0.50   14041    1593   13244    80107   5.71
1890-1899       80     0.13414  0.12571  0.50   12448    1565   11665    66863   5.37
1890-1899       81     0.14636  0.13638  0.50   10883    1484   10141    55198   5.07
1890-1899       82     0.15961  0.14781  0.50    9399    1389    8704    45057   4.79
1890-1899       83     0.17358  0.15972  0.50    8009    1279    7370    36353   4.54
1890-1899       84     0.18755  0.17147  0.50    6730    1154    6153    28983   4.31
1890-1899       85     0.20084  0.18251  0.50    5576    1018    5067    22830   4.09
1890-1899       86     0.21450  0.19372  0.50    4558     883    4117    17763   3.90
1890-1899       87     0.22895  0.20543  0.50    3675     755    3298    13646   3.71
1890-1899       88     0.24385  0.21735  0.50    2920     635    2603    10348   3.54
1890-1899       89     0.25836  0.22880  0.50    2286     523    2024     7745   3.39
1890-1899       90     0.27184  0.23931  0.50    1763     422    1552     5721   3.25
1890-1899       91     0.28412  0.24878  0.50    1341     334    1174     4169   3.11
1890-1899       92     0.29546  0.25743  0.50    1007     259     878     2995   2.97
1890-1899       93     0.30638  0.26568  0.50     748     199     649     2118   2.83
1890-1899       94     0.31972  0.27565  0.50     549     151     474     1469   2.67
1890-1899       95     0.36343  0.30754  0.50     398     122     337      995   2.50
1890-1899       96     0.38326  0.32163  0.50     275      89     231      659   2.39
1890-1899       97     0.40349  0.33576  0.50     187      63     156      428   2.29
1890-1899       98     0.42406  0.34987  0.50     124      43     102      272   2.19
1890-1899       99     0.44489  0.36393  0.50      81      29      66      170   2.10
1890-1899      100     0.46591  0.37788  0.50      51      19      42      104   2.02
1890-1899      101     0.48706  0.39168  0.50      32      13      26       62   1.94
1890-1899      102     0.50826  0.40527  0.50      19       8      15       36   1.87
1890-1899      103     0.52942  0.41861  0.50      12       5       9       21   1.80
1890-1899      104     0.55048  0.43167  0.50       7       3       5       12   1.74
1890-1899      105     0.57136  0.44440  0.50       4       2       3        6   1.69
1890-1899      106     0.59199  0.45678  0.50       2       1       2        3   1.63
1890-1899      107     0.61230  0.46878  0.50       1       1       1        2   1.59
1890-1899      108     0.63222  0.48037  0.50       1       0       0        1   1.55
1890-1899      109     0.65171  0.49154  0.50       0       0       0        0   1.51
1890-1899      110+    0.67070  1.00000  1.49       0       0       0        0   1.49
1900-1909        0     0.11459  0.10665  0.35  100000   10665   93068  5018810  50.19
1900-1909        1     0.04243  0.04155  0.50   89335    3712   87479  4925742  55.14
1900-1909        2     0.01803  0.01787  0.50   85623    1530   84858  4838263  56.51
1900-1909        3     0.01101  0.01095  0.50   84093     921   83632  4753405  56.53
1900-1909        4     0.00776  0.00773  0.50   83172     643   82850  4669773  56.15
1900-1909        5     0.00595  0.00593  0.50   82529     489   82284  4586923  55.58
1900-1909        6     0.00499  0.00497  0.50   82039     408   81835  4504639  54.91
1900-1909        7     0.00421  0.00420  0.50   81631     343   81460  4422803  54.18
1900-1909        8     0.00362  0.00362  0.50   81288     294   81141  4341344  53.41
1900-1909        9     0.00324  0.00323  0.50   80994     262   80864  4260202  52.60
1900-1909       10     0.00304  0.00304  0.50   80733     245   80610  4179339  51.77
1900-1909       11     0.00296  0.00295  0.50   80488     238   80369  4098728  50.92
1900-1909       12     0.00298  0.00298  0.50   80250     239   80131  4018360  50.07
1900-1909       13     0.00312  0.00311  0.50   80011     249   79886  3938229  49.22
1900-1909       14     0.00338  0.00337  0.50   79762     269   79627  3858343  48.37
1900-1909       15     0.00373  0.00373  0.50   79493     296   79345  3778715  47.54
1900-1909       16     0.00407  0.00406  0.50   79197     322   79036  3699370  46.71
1900-1909       17     0.00437  0.00436  0.50   78875     344   78703  3620334  45.90
1900-1909       18     0.00460  0.00459  0.50   78531     361   78351  3541631  45.10
1900-1909       19     0.00478  0.00477  0.50   78171     373   77984  3463280  44.30
1900-1909       20     0.00492  0.00490  0.50   77798     381   77607  3385296  43.51
1900-1909       21     0.00507  0.00505  0.50   77416     391   77221  3307689  42.73
1900-1909       22     0.00523  0.00522  0.50   77025     402   76824  3230468  41.94
1900-1909       23     0.00541  0.00540  0.50   76623     414   76416  3153644  41.16
1900-1909       24     0.00560  0.00559  0.50   76209     426   75997  3077227  40.38
1900-1909       25     0.00579  0.00578  0.50   75784     438   75565  3001231  39.60
1900-1909       26     0.00600  0.00599  0.50   75346     451   75120  2925666  38.83
1900-1909       27     0.00620  0.00619  0.50   74895     463   74663  2850546  38.06
1900-1909       28     0.00638  0.00636  0.50   74432     474   74195  2775882  37.29
1900-1909       29     0.00653  0.00650  0.50   73958     481   73717  2701687  36.53
1900-1909       30     0.00665  0.00663  0.50   73477     487   73233  2627970  35.77
1900-1909       31     0.00683  0.00681  0.50   72990     497   72742  2554736  35.00
1900-1909       32     0.00707  0.00705  0.50   72493     511   72238  2481995  34.24
1900-1909       33     0.00738  0.00735  0.50   71982     529   71718  2409757  33.48
1900-1909       34     0.00774  0.00771  0.50   71453     551   71178  2338039  32.72
1900-1909       35     0.00815  0.00811  0.50   70902     575   70615  2266862  31.97
1900-1909       36     0.00853  0.00849  0.50   70327     597   70029  2196247  31.23
1900-1909       37     0.00885  0.00881  0.50   69730     614   69423  2126218  30.49
1900-1909       38     0.00907  0.00903  0.50   69116     624   68804  2056795  29.76
1900-1909       39     0.00921  0.00917  0.50   68492     628   68178  1987992  29.03
1900-1909       40     0.00929  0.00925  0.50   67864     628   67550  1919814  28.29
1900-1909       41     0.00943  0.00939  0.50   67236     631   66921  1852264  27.55
1900-1909       42     0.00966  0.00962  0.50   66605     640   66285  1785343  26.80
1900-1909       43     0.00999  0.00994  0.50   65965     656   65637  1719059  26.06
1900-1909       44     0.01044  0.01038  0.50   65308     678   64969  1653422  25.32
1900-1909       45     0.01100  0.01094  0.50   64630     707   64277  1588453  24.58
1900-1909       46     0.01165  0.01158  0.50   63924     740   63554  1524176  23.84
1900-1909       47     0.01239  0.01231  0.50   63183     778   62795  1460622  23.12
1900-1909       48     0.01322  0.01313  0.50   62406     820   61996  1397828  22.40
1900-1909       49     0.01414  0.01404  0.50   61586     865   61154  1335832  21.69
1900-1909       50     0.01514  0.01502  0.50   60721     912   60265  1274678  20.99
1900-1909       51     0.01619  0.01606  0.50   59809     961   59329  1214413  20.30
1900-1909       52     0.01727  0.01712  0.50   58848    1008   58345  1155084  19.63
1900-1909       53     0.01839  0.01823  0.50   57841    1054   57314  1096740  18.96
1900-1909       54     0.01951  0.01932  0.50   56787    1097   56238  1039426  18.30
1900-1909       55     0.02060  0.02039  0.50   55690    1136   55122   983188  17.65
1900-1909       56     0.02203  0.02179  0.50   54554    1189   53960   928066  17.01
1900-1909       57     0.02376  0.02349  0.50   53365    1253   52739   874107  16.38
1900-1909       58     0.02580  0.02548  0.50   52112    1328   51448   821368  15.76
1900-1909       59     0.02814  0.02775  0.50   50784    1409   50080   769920  15.16
1900-1909       60     0.03073  0.03027  0.50   49375    1494   48628   719840  14.58
1900-1909       61     0.03323  0.03269  0.50   47881    1565   47098   671213  14.02
1900-1909       62     0.03541  0.03480  0.50   46316    1612   45510   624114  13.48
1900-1909       63     0.03736  0.03667  0.50   44704    1639   43884   578605  12.94
1900-1909       64     0.03906  0.03831  0.50   43065    1650   42240   534720  12.42
1900-1909       65     0.04055  0.03974  0.50   41415    1646   40592   492481  11.89
1900-1909       66     0.04249  0.04161  0.50   39769    1655   38942   451889  11.36
1900-1909       67     0.04504  0.04405  0.50   38114    1679   37275   412947  10.83
1900-1909       68     0.04836  0.04722  0.50   36435    1721   35575   375672  10.31
1900-1909       69     0.05287  0.05151  0.50   34715    1788   33821   340097   9.80
1900-1909       70     0.05875  0.05707  0.50   32927    1879   31987   306276   9.30
1900-1909       71     0.06513  0.06308  0.50   31048    1958   30068   274289   8.83
1900-1909       72     0.07156  0.06909  0.50   29089    2010   28084   244221   8.40
1900-1909       73     0.07782  0.07491  0.50   27079    2028   26065   216137   7.98
1900-1909       74     0.08373  0.08036  0.50   25051    2013   24044   190072   7.59
1900-1909       75     0.08928  0.08546  0.50   23038    1969   22053   166027   7.21
1900-1909       76     0.09528  0.09095  0.50   21069    1916   20111   143974   6.83
1900-1909       77     0.10206  0.09711  0.50   19153    1860   18223   123863   6.47
1900-1909       78     0.10980  0.10408  0.50   17293    1800   16393   105640   6.11
1900-1909       79     0.11880  0.11213  0.50   15493    1737   14624    89247   5.76
1900-1909       80     0.12983  0.12192  0.50   13756    1677   12917    74623   5.42
1900-1909       81     0.14149  0.13214  0.50   12079    1596   11281    61705   5.11
1900-1909       82     0.15426  0.14322  0.50   10483    1501    9732    50425   4.81
1900-1909       83     0.16815  0.15511  0.50    8981    1393    8285    40693   4.53
1900-1909       84     0.18281  0.16750  0.50    7588    1271    6953    32408   4.27
1900-1909       85     0.19789  0.18007  0.50    6317    1138    5748    25455   4.03
1900-1909       86     0.21445  0.19368  0.50    5180    1003    4678    19707   3.80
1900-1909       87     0.23285  0.20857  0.50    4176     871    3741    15029   3.60
1900-1909       88     0.25227  0.22402  0.50    3305     740    2935    11288   3.41
1900-1909       89     0.27088  0.23857  0.50    2565     612    2259     8353   3.26
1900-1909       90     0.28624  0.25040  0.50    1953     489    1708     6094   3.12
1900-1909       91     0.29822  0.25952  0.50    1464     380    1274     4385   3.00
1900-1909       92     0.30732  0.26639  0.50    1084     289     940     3111   2.87
1900-1909       93     0.31440  0.27169  0.50     795     216     687     2172   2.73
1900-1909       94     0.32487  0.27948  0.50     579     162     498     1484   2.56
1900-1909       95     0.38513  0.32294  0.50     417     135     350      986   2.36
1900-1909       96     0.40774  0.33869  0.50     283      96     235      636   2.25
1900-1909       97     0.43074  0.35441  0.50     187      66     154      401   2.15
1900-1909       98     0.45405  0.37004  0.50     121      45      98      248   2.05
1900-1909       99     0.47756  0.38551  0.50      76      29      61      149   1.96
1900-1909      100     0.50117  0.40075  0.50      47      19      37       88   1.88
1900-1909      101     0.52477  0.41570  0.50      28      12      22       51   1.81
1900-1909      102     0.54827  0.43031  0.50      16       7      13       28   1.74
1900-1909      103     0.57155  0.44452  0.50       9       4       7       16   1.68
1900-1909      104     0.59452  0.45829  0.50       5       2       4        8   1.62
1900-1909      105     0.61708  0.47158  0.50       3       1       2        4   1.57
1900-1909      106     0.63915  0.48436  0.50       1       1       1        2   1.52
1900-1909      107     0.66064  0.49660  0.50       1       0       1        1   1.48
1900-1909      108     0.68150  0.50830  0.50       0       0       0        1   1.44
1900-1909      109     0.70165  0.51942  0.50       0       0       0        0   1.41
1900-1909      110+    0.72105  1.00000  1.39       0       0       0        0   1.39
1910-1919        0     0.10362  0.09702  0.34  100000    9702   93627  5271117  52.71
1910-1919        1     0.03854  0.03781  0.50   90298    3414   88591  5177490  57.34
1910-1919        2     0.01620  0.01607  0.50   86884    1396   86186  5088899  58.57
1910-1919        3     0.01024  0.01019  0.50   85487     871   85052  5002714  58.52
1910-1919        4     0.00714  0.00712  0.50   84616     602   84315  4917662  58.12
1910-1919        5     0.00538  0.00537  0.50   84014     451   83789  4833346  57.53
1910-1919        6     0.00444  0.00443  0.50   83563     370   83378  4749558  56.84
1910-1919        7     0.00370  0.00369  0.50   83193     307   83039  4666180  56.09
1910-1919        8     0.00315  0.00315  0.50   82886     261   82755  4583140  55.29
1910-1919        9     0.00280  0.00279  0.50   82625     231   82510  4500385  54.47
1910-1919       10     0.00263  0.00263  0.50   82394     217   82286  4417875  53.62
1910-1919       11     0.00259  0.00259  0.50   82178     213   82071  4335589  52.76
1910-1919       12     0.00265  0.00264  0.50   81965     217   81857  4253518  51.89
1910-1919       13     0.00279  0.00278  0.50   81748     227   81635  4171661  51.03
1910-1919       14     0.00301  0.00301  0.50   81521     245   81398  4090027  50.17
1910-1919       15     0.00331  0.00330  0.50   81276     268   81142  4008629  49.32
1910-1919       16     0.00358  0.00357  0.50   81007     289   80863  3927487  48.48
1910-1919       17     0.00384  0.00384  0.50   80718     310   80563  3846625  47.66
1910-1919       18     0.00410  0.00409  0.50   80408     329   80244  3766061  46.84
1910-1919       19     0.00427  0.00426  0.50   80079     341   79909  3685818  46.03
1910-1919       20     0.00433  0.00432  0.50   79738     344   79566  3605909  45.22
1910-1919       21     0.00440  0.00439  0.50   79394     349   79219  3526343  44.42
1910-1919       22     0.00452  0.00451  0.50   79045     356   78867  3447124  43.61
1910-1919       23     0.00469  0.00468  0.50   78688     368   78504  3368257  42.81
1910-1919       24     0.00491  0.00489  0.50   78320     383   78129  3289753  42.00
1910-1919       25     0.00515  0.00514  0.50   77937     401   77737  3211624  41.21
1910-1919       26     0.00538  0.00537  0.50   77537     416   77328  3133887  40.42
1910-1919       27     0.00557  0.00556  0.50   77120     429   76906  3056559  39.63
1910-1919       28     0.00573  0.00571  0.50   76692     438   76473  2979653  38.85
1910-1919       29     0.00587  0.00586  0.50   76254     447   76030  2903180  38.07
1910-1919       30     0.00601  0.00599  0.50   75807     454   75580  2827150  37.29
1910-1919       31     0.00616  0.00614  0.50   75352     463   75121  2751570  36.52
1910-1919       32     0.00631  0.00629  0.50   74890     471   74654  2676449  35.74
1910-1919       33     0.00649  0.00647  0.50   74419     482   74178  2601795  34.96
1910-1919       34     0.00670  0.00668  0.50   73937     494   73690  2527617  34.19
1910-1919       35     0.00694  0.00691  0.50   73443     508   73189  2453927  33.41
1910-1919       36     0.00716  0.00714  0.50   72935     520   72675  2380737  32.64
1910-1919       37     0.00737  0.00735  0.50   72415     532   72149  2308062  31.87
1910-1919       38     0.00758  0.00755  0.50   71883     543   71611  2235914  31.10
1910-1919       39     0.00776  0.00773  0.50   71340     551   71065  2164302  30.34
1910-1919       40     0.00791  0.00788  0.50   70789     558   70510  2093238  29.57
1910-1919       41     0.00810  0.00807  0.50   70231     567   69948  2022728  28.80
1910-1919       42     0.00834  0.00831  0.50   69664     579   69375  1952780  28.03
1910-1919       43     0.00864  0.00860  0.50   69086     594   68789  1883405  27.26
1910-1919       44     0.00898  0.00894  0.50   68492     612   68185  1814616  26.49
1910-1919       45     0.00938  0.00933  0.50   67879     634   67563  1746431  25.73
1910-1919       46     0.00987  0.00982  0.50   67246     660   66916  1678868  24.97
1910-1919       47     0.01045  0.01039  0.50   66586     692   66240  1611952  24.21
1910-1919       48     0.01111  0.01105  0.50   65894     728   65529  1545713  23.46
1910-1919       49     0.01187  0.01180  0.50   65165     769   64781  1480183  22.71
1910-1919       50     0.01272  0.01264  0.50   64396     814   63989  1415402  21.98
1910-1919       51     0.01361  0.01352  0.50   63582     860   63152  1351413  21.25
1910-1919       52     0.01454  0.01443  0.50   62722     905   62270  1288261  20.54
1910-1919       53     0.01551  0.01539  0.50   61817     951   61341  1225991  19.83
1910-1919       54     0.01654  0.01640  0.50   60866     998   60367  1164650  19.13
1910-1919       55     0.01764  0.01748  0.50   59867    1047   59344  1104283  18.45
1910-1919       56     0.01889  0.01871  0.50   58821    1100   58271  1044939  17.76
1910-1919       57     0.02031  0.02011  0.50   57720    1161   57140   986668  17.09
1910-1919       58     0.02193  0.02170  0.50   56560    1227   55946   929528  16.43
1910-1919       59     0.02375  0.02347  0.50   55333    1299   54683   873582  15.79
1910-1919       60     0.02572  0.02540  0.50   54034    1372   53348   818899  15.16
1910-1919       61     0.02768  0.02730  0.50   52662    1438   51943   765552  14.54
1910-1919       62     0.02952  0.02909  0.50   51224    1490   50479   713609  13.93
1910-1919       63     0.03115  0.03067  0.50   49734    1525   48971   663130  13.33
1910-1919       64     0.03242  0.03190  0.50   48208    1538   47439   614159  12.74
1910-1919       65     0.03352  0.03297  0.50   46670    1539   45901   566719  12.14
1910-1919       66     0.03552  0.03490  0.50   45132    1575   44344   520818  11.54
1910-1919       67     0.03874  0.03800  0.50   43557    1655   42729   476474  10.94
1910-1919       68     0.04328  0.04236  0.50   41902    1775   41014   433745  10.35
1910-1919       69     0.04921  0.04803  0.50   40126    1927   39163   392731   9.79
1910-1919       70     0.05642  0.05487  0.50   38199    2096   37151   353568   9.26
1910-1919       71     0.06384  0.06187  0.50   36103    2234   34987   316417   8.76
1910-1919       72     0.07115  0.06871  0.50   33870    2327   32706   281430   8.31
1910-1919       73     0.07844  0.07548  0.50   31543    2381   30352   248724   7.89
1910-1919       74     0.08593  0.08239  0.50   29162    2403   27961   218372   7.49
1910-1919       75     0.09330  0.08914  0.50   26759    2385   25567   190411   7.12
