Scotland, Life tables (period 1x5), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1890-1894       40     0.01117  0.01111  0.50   62215     691   61869  1725984  27.74
1890-1894       41     0.01140  0.01134  0.50   61524     697   61175  1664115  27.05
1890-1894       42     0.01165  0.01158  0.50   60827     704   60474  1602939  26.35
1890-1894       43     0.01190  0.01183  0.50   60122     711   59766  1542465  25.66
1890-1894       44     0.01214  0.01207  0.50   59411     717   59052  1482699  24.96
1890-1894       45     0.01241  0.01233  0.50   58694     724   58332  1423646  24.26
1890-1894       46     0.01280  0.01272  0.50   57970     737   57602  1365314  23.55
1890-1894       47     0.01336  0.01328  0.50   57233     760   56853  1307712  22.85
1890-1894       48     0.01407  0.01397  0.50   56473     789   56079  1250859  22.15
1890-1894       49     0.01487  0.01476  0.50   55684     822   55273  1194780  21.46
1890-1894       50     0.01576  0.01564  0.50   54862     858   54433  1139507  20.77
1890-1894       51     0.01667  0.01653  0.50   54004     893   53558  1085073  20.09
1890-1894       52     0.01751  0.01736  0.50   53112     922   52651  1031515  19.42
1890-1894       53     0.01839  0.01822  0.50   52190     951   51714   978865  18.76
1890-1894       54     0.01936  0.01917  0.50   51239     982   50748   927150  18.09
1890-1894       55     0.02046  0.02025  0.50   50257    1018   49748   876402  17.44
1890-1894       56     0.02202  0.02178  0.50   49239    1072   48703   826655  16.79
1890-1894       57     0.02400  0.02371  0.50   48166    1142   47595   777952  16.15
1890-1894       58     0.02618  0.02584  0.50   47024    1215   46417   730357  15.53
1890-1894       59     0.02845  0.02805  0.50   45809    1285   45166   683940  14.93
1890-1894       60     0.03095  0.03048  0.50   44524    1357   43845   638774  14.35
1890-1894       61     0.03322  0.03268  0.50   43167    1411   42461   594928  13.78
1890-1894       62     0.03516  0.03455  0.50   41756    1443   41035   552467  13.23
1890-1894       63     0.03702  0.03634  0.50   40313    1465   39581   511432  12.69
1890-1894       64     0.03894  0.03820  0.50   38848    1484   38106   471851  12.15
1890-1894       65     0.04085  0.04003  0.50   37364    1496   36617   433745  11.61
1890-1894       66     0.04383  0.04289  0.50   35869    1538   35100   397128  11.07
1890-1894       67     0.04771  0.04660  0.50   34330    1600   33531   362029  10.55
1890-1894       68     0.05233  0.05100  0.50   32731    1669   31896   328498  10.04
1890-1894       69     0.05730  0.05570  0.50   31062    1730   30196   296602   9.55
1890-1894       70     0.06300  0.06108  0.50   29331    1791   28436   266406   9.08
1890-1894       71     0.06904  0.06674  0.50   27540    1838   26621   237970   8.64
1890-1894       72     0.07462  0.07194  0.50   25702    1849   24777   211349   8.22
1890-1894       73     0.07987  0.07680  0.50   23853    1832   22937   186572   7.82
1890-1894       74     0.08486  0.08140  0.50   22021    1793   21125   163635   7.43
1890-1894       75     0.08965  0.08580  0.50   20228    1736   19361   142510   7.05
1890-1894       76     0.09638  0.09195  0.50   18493    1700   17643   123149   6.66
1890-1894       77     0.10469  0.09948  0.50   16792    1671   15957   105507   6.28
1890-1894       78     0.11437  0.10819  0.50   15122    1636   14304    89550   5.92
1890-1894       79     0.12453  0.11723  0.50   13486    1581   12695    75246   5.58
1890-1894       80     0.13823  0.12929  0.50   11905    1539   11135    62550   5.25
1890-1894       81     0.15188  0.14116  0.50   10366    1463    9634    51415   4.96
1890-1894       82     0.16616  0.15341  0.50    8902    1366    8220    41781   4.69
1890-1894       83     0.18078  0.16579  0.50    7537    1250    6912    33561   4.45
1890-1894       84     0.19457  0.17732  0.50    6287    1115    5730    26650   4.24
1890-1894       85     0.20625  0.18697  0.50    5172     967    4689    20920   4.04
1890-1894       86     0.21788  0.19647  0.50    4205     826    3792    16231   3.86
1890-1894       87     0.23008  0.20634  0.50    3379     697    3030    12439   3.68
1890-1894       88     0.24260  0.21636  0.50    2682     580    2392     9408   3.51
1890-1894       89     0.25595  0.22691  0.50    2102     477    1863     7017   3.34
1890-1894       90     0.27164  0.23916  0.50    1625     389    1430     5154   3.17
1890-1894       91     0.28863  0.25223  0.50    1236     312    1080     3723   3.01
1890-1894       92     0.30762  0.26661  0.50     924     246     801     2643   2.86
1890-1894       93     0.32943  0.28284  0.50     678     192     582     1842   2.72
1890-1894       94     0.35385  0.30066  0.50     486     146     413     1260   2.59
1890-1894       95     0.36627  0.30957  0.50     340     105     287      847   2.49
1890-1894       96     0.38567  0.32332  0.50     235      76     197      559   2.38
1890-1894       97     0.40545  0.33711  0.50     159      54     132      363   2.28
1890-1894       98     0.42553  0.35088  0.50     105      37      87      230   2.19
1890-1894       99     0.44587  0.36459  0.50      68      25      56      144   2.10
1890-1894      100     0.46639  0.37820  0.50      43      16      35       88   2.02
1890-1894      101     0.48702  0.39165  0.50      27      11      22       53   1.94
1890-1894      102     0.50770  0.40491  0.50      16       7      13       31   1.87
1890-1894      103     0.52835  0.41794  0.50      10       4       8       18   1.81
1890-1894      104     0.54891  0.43070  0.50       6       2       4       10   1.75
1890-1894      105     0.56929  0.44315  0.50       3       1       3        5   1.69
1890-1894      106     0.58945  0.45527  0.50       2       1       1        3   1.64
1890-1894      107     0.60931  0.46703  0.50       1       0       1        2   1.59
1890-1894      108     0.62882  0.47840  0.50       1       0       0        1   1.55
1890-1894      109     0.64791  0.48938  0.50       0       0       0        0   1.52
1890-1894      110+    0.66654  1.00000  1.50       0       0       0        0   1.50
1895-1899        0     0.12741  0.11767  0.35  100000   11767   92352  4809329  48.09
1895-1899        1     0.05010  0.04888  0.50   88233    4313   86077  4716978  53.46
1895-1899        2     0.02106  0.02084  0.50   83920    1749   83046  4630901  55.18
1895-1899        3     0.01243  0.01235  0.50   82172    1015   81664  4547855  55.35
1895-1899        4     0.00918  0.00913  0.50   81157     741   80786  4466191  55.03
1895-1899        5     0.00709  0.00706  0.50   80416     568   80132  4385405  54.53
1895-1899        6     0.00580  0.00578  0.50   79847     462   79617  4305273  53.92
1895-1899        7     0.00474  0.00473  0.50   79386     375   79198  4225657  53.23
1895-1899        8     0.00396  0.00396  0.50   79010     313   78854  4146459  52.48
1895-1899        9     0.00349  0.00348  0.50   78698     274   78561  4067604  51.69
1895-1899       10     0.00329  0.00328  0.50   78424     257   78295  3989044  50.87
1895-1899       11     0.00324  0.00323  0.50   78166     252   78040  3910749  50.03
1895-1899       12     0.00330  0.00330  0.50   77914     257   77785  3832709  49.19
1895-1899       13     0.00351  0.00350  0.50   77657     272   77521  3754924  48.35
1895-1899       14     0.00384  0.00383  0.50   77385     297   77237  3677403  47.52
1895-1899       15     0.00427  0.00426  0.50   77088     329   76924  3600166  46.70
1895-1899       16     0.00466  0.00465  0.50   76760     357   76581  3523242  45.90
1895-1899       17     0.00496  0.00495  0.50   76403     378   76214  3446661  45.11
1895-1899       18     0.00519  0.00518  0.50   76024     394   75828  3370447  44.33
1895-1899       19     0.00536  0.00535  0.50   75631     404   75429  3294619  43.56
1895-1899       20     0.00550  0.00549  0.50   75227     413   75020  3219190  42.79
1895-1899       21     0.00566  0.00564  0.50   74814     422   74603  3144170  42.03
1895-1899       22     0.00585  0.00583  0.50   74391     434   74175  3069568  41.26
1895-1899       23     0.00606  0.00605  0.50   73958     447   73734  2995393  40.50
1895-1899       24     0.00632  0.00630  0.50   73510     463   73279  2921659  39.74
1895-1899       25     0.00661  0.00659  0.50   73048     481   72807  2848380  38.99
1895-1899       26     0.00690  0.00687  0.50   72566     499   72317  2775573  38.25
1895-1899       27     0.00714  0.00712  0.50   72067     513   71811  2703256  37.51
1895-1899       28     0.00733  0.00730  0.50   71554     523   71293  2631445  36.78
1895-1899       29     0.00746  0.00743  0.50   71032     528   70768  2560152  36.04
1895-1899       30     0.00756  0.00753  0.50   70504     531   70238  2489384  35.31
1895-1899       31     0.00770  0.00767  0.50   69973     536   69705  2419146  34.57
1895-1899       32     0.00788  0.00785  0.50   69436     545   69164  2349441  33.84
1895-1899       33     0.00813  0.00810  0.50   68891     558   68612  2280278  33.10
1895-1899       34     0.00847  0.00843  0.50   68333     576   68045  2211666  32.37
1895-1899       35     0.00887  0.00883  0.50   67757     598   67458  2143621  31.64
1895-1899       36     0.00924  0.00919  0.50   67159     617   66850  2076163  30.91
1895-1899       37     0.00956  0.00951  0.50   66541     633   66225  2009313  30.20
1895-1899       38     0.00984  0.00979  0.50   65908     645   65585  1943089  29.48
1895-1899       39     0.01006  0.01001  0.50   65263     653   64936  1877503  28.77
1895-1899       40     0.01024  0.01019  0.50   64609     659   64280  1812567  28.05
1895-1899       41     0.01048  0.01042  0.50   63951     667   63618  1748287  27.34
1895-1899       42     0.01076  0.01071  0.50   63284     678   62946  1684670  26.62
1895-1899       43     0.01110  0.01104  0.50   62607     691   62261  1621724  25.90
1895-1899       44     0.01147  0.01141  0.50   61916     706   61563  1559463  25.19
1895-1899       45     0.01190  0.01183  0.50   61210     724   60848  1497900  24.47
1895-1899       46     0.01241  0.01234  0.50   60486     746   60113  1437053  23.76
1895-1899       47     0.01304  0.01296  0.50   59739     774   59352  1376940  23.05
1895-1899       48     0.01381  0.01371  0.50   58965     809   58561  1317588  22.35
1895-1899       49     0.01475  0.01464  0.50   58157     852   57731  1259027  21.65
1895-1899       50     0.01588  0.01575  0.50   57305     903   56854  1201296  20.96
1895-1899       51     0.01708  0.01693  0.50   56402     955   55925  1144442  20.29
1895-1899       52     0.01827  0.01810  0.50   55447    1004   54945  1088517  19.63
1895-1899       53     0.01932  0.01914  0.50   54443    1042   53922  1033572  18.98
1895-1899       54     0.02016  0.01996  0.50   53402    1066   52869   979650  18.34
1895-1899       55     0.02086  0.02065  0.50   52336    1081   51796   926781  17.71
1895-1899       56     0.02168  0.02144  0.50   51255    1099   50706   874986  17.07
1895-1899       57     0.02275  0.02249  0.50   50156    1128   49592   824280  16.43
1895-1899       58     0.02427  0.02398  0.50   49028    1176   48440   774688  15.80
1895-1899       59     0.02654  0.02620  0.50   47852    1253   47226   726247  15.18
1895-1899       60     0.02949  0.02906  0.50   46599    1354   45922   679022  14.57
1895-1899       61     0.03261  0.03208  0.50   45245    1452   44519   633100  13.99
1895-1899       62     0.03567  0.03504  0.50   43793    1535   43026   588581  13.44
1895-1899       63     0.03833  0.03761  0.50   42259    1590   41464   545555  12.91
1895-1899       64     0.04029  0.03949  0.50   40669    1606   39866   504091  12.39
1895-1899       65     0.04182  0.04096  0.50   39063    1600   38263   464225  11.88
1895-1899       66     0.04355  0.04263  0.50   37463    1597   36665   425962  11.37
1895-1899       67     0.04571  0.04469  0.50   35866    1603   35065   389297  10.85
1895-1899       68     0.04867  0.04751  0.50   34263    1628   33449   354232  10.34
1895-1899       69     0.05310  0.05173  0.50   32635    1688   31791   320783   9.83
1895-1899       70     0.05884  0.05715  0.50   30947    1769   30063   288992   9.34
1895-1899       71     0.06504  0.06299  0.50   29178    1838   28259   258929   8.87
1895-1899       72     0.07148  0.06902  0.50   27340    1887   26397   230670   8.44
1895-1899       73     0.07791  0.07499  0.50   25453    1909   24499   204273   8.03
1895-1899       74     0.08392  0.08054  0.50   23545    1896   22597   179774   7.64
1895-1899       75     0.08974  0.08589  0.50   21649    1859   20719   157177   7.26
1895-1899       76     0.09560  0.09124  0.50   19789    1806   18886   136458   6.90
1895-1899       77     0.10157  0.09666  0.50   17984    1738   17115   117572   6.54
1895-1899       78     0.10813  0.10259  0.50   16245    1667   15412   100457   6.18
1895-1899       79     0.11638  0.10998  0.50   14579    1603   13777    85045   5.83
1895-1899       80     0.13021  0.12225  0.50   12975    1586   12182    71268   5.49
1895-1899       81     0.14096  0.13168  0.50   11389    1500   10639    59086   5.19
1895-1899       82     0.15309  0.14221  0.50    9889    1406    9186    48447   4.90
1895-1899       83     0.16637  0.15359  0.50    8483    1303    7832    39260   4.63
1895-1899       84     0.18051  0.16557  0.50    7180    1189    6586    31429   4.38
1895-1899       85     0.19544  0.17805  0.50    5991    1067    5458    24843   4.15
1895-1899       86     0.21114  0.19098  0.50    4925     940    4454    19385   3.94
1895-1899       87     0.22783  0.20453  0.50    3984     815    3577    14931   3.75
1895-1899       88     0.24511  0.21835  0.50    3169     692    2823    11354   3.58
1895-1899       89     0.26086  0.23076  0.50    2477     572    2191     8531   3.44
1895-1899       90     0.27205  0.23947  0.50    1906     456    1677     6339   3.33
1895-1899       91     0.27919  0.24499  0.50    1449     355    1272     4662   3.22
1895-1899       92     0.28224  0.24734  0.50    1094     271     959     3390   3.10
1895-1899       93     0.28237  0.24743  0.50     824     204     722     2431   2.95
1895-1899       94     0.28716  0.25111  0.50     620     156     542     1710   2.76
1895-1899       95     0.36037  0.30535  0.50     464     142     393     1168   2.52
1895-1899       96     0.38062  0.31976  0.50     322     103     271      774   2.40
1895-1899       97     0.40129  0.33423  0.50     219      73     183      503   2.30
1895-1899       98     0.42231  0.34868  0.50     146      51     121      321   2.20
1895-1899       99     0.44362  0.36308  0.50      95      35      78      200   2.10
1895-1899      100     0.46514  0.37737  0.50      61      23      49      122   2.02
1895-1899      101     0.48679  0.39150  0.50      38      15      30       73   1.94
1895-1899      102     0.50849  0.40541  0.50      23       9      18       43   1.87
1895-1899      103     0.53016  0.41907  0.50      14       6      11       25   1.80
1895-1899      104     0.55171  0.43242  0.50       8       3       6       14   1.74
1895-1899      105     0.57307  0.44544  0.50       4       2       3        8   1.68
1895-1899      106     0.59417  0.45808  0.50       2       1       2        4   1.63
1895-1899      107     0.61492  0.47032  0.50       1       1       1        2   1.58
1895-1899      108     0.63526  0.48212  0.50       1       0       1        1   1.54
1895-1899      109     0.65513  0.49348  0.50       0       0       0        1   1.50
1895-1899      110+    0.67447  1.00000  1.48       0       0       0        0   1.48
1900-1904        0     0.11920  0.11063  0.35  100000   11063   92809  4926551  49.27
1900-1904        1     0.04429  0.04333  0.50   88937    3853   87011  4833742  54.35
1900-1904        2     0.01832  0.01816  0.50   85084    1545   84311  4746732  55.79
1900-1904        3     0.01140  0.01134  0.50   83539     947   83066  4662420  55.81
1900-1904        4     0.00812  0.00809  0.50   82592     668   82258  4579355  55.45
1900-1904        5     0.00620  0.00618  0.50   81924     506   81671  4497097  54.89
1900-1904        6     0.00519  0.00517  0.50   81418     421   81207  4415426  54.23
1900-1904        7     0.00437  0.00436  0.50   80997     353   80820  4334219  53.51
1900-1904        8     0.00374  0.00373  0.50   80643     301   80493  4253399  52.74
1900-1904        9     0.00331  0.00330  0.50   80342     265   80210  4172906  51.94
1900-1904       10     0.00309  0.00309  0.50   80077     247   79954  4092696  51.11
1900-1904       11     0.00301  0.00301  0.50   79830     240   79710  4012743  50.27
1900-1904       12     0.00305  0.00305  0.50   79590     243   79469  3933032  49.42
1900-1904       13     0.00322  0.00322  0.50   79348     255   79220  3853563  48.57
1900-1904       14     0.00352  0.00352  0.50   79092     278   78953  3774343  47.72
1900-1904       15     0.00396  0.00395  0.50   78814     311   78659  3695390  46.89
1900-1904       16     0.00436  0.00435  0.50   78503     342   78332  3616731  46.07
1900-1904       17     0.00470  0.00469  0.50   78161     367   77978  3538399  45.27
1900-1904       18     0.00496  0.00495  0.50   77794     385   77602  3460422  44.48
1900-1904       19     0.00512  0.00511  0.50   77409     395   77211  3382820  43.70
1900-1904       20     0.00520  0.00519  0.50   77014     399   76814  3305608  42.92
1900-1904       21     0.00532  0.00531  0.50   76614     407   76411  3228794  42.14
1900-1904       22     0.00549  0.00547  0.50   76208     417   75999  3152383  41.37
1900-1904       23     0.00569  0.00568  0.50   75790     430   75575  3076384  40.59
1900-1904       24     0.00591  0.00589  0.50   75360     444   75138  3000809  39.82
1900-1904       25     0.00612  0.00610  0.50   74916     457   74688  2925671  39.05
1900-1904       26     0.00637  0.00635  0.50   74459     473   74223  2850983  38.29
1900-1904       27     0.00661  0.00659  0.50   73987     487   73743  2776760  37.53
1900-1904       28     0.00683  0.00680  0.50   73499     500   73249  2703017  36.78
1900-1904       29     0.00699  0.00696  0.50   72999     508   72745  2629768  36.02
1900-1904       30     0.00712  0.00710  0.50   72491     515   72234  2557023  35.27
1900-1904       31     0.00735  0.00732  0.50   71976     527   71713  2484789  34.52
1900-1904       32     0.00765  0.00762  0.50   71449     545   71177  2413076  33.77
1900-1904       33     0.00800  0.00797  0.50   70905     565   70622  2341900  33.03
1900-1904       34     0.00839  0.00836  0.50   70339     588   70046  2271278  32.29
1900-1904       35     0.00881  0.00877  0.50   69752     612   69446  2201232  31.56
1900-1904       36     0.00918  0.00914  0.50   69140     632   68824  2131787  30.83
1900-1904       37     0.00946  0.00942  0.50   68508     645   68185  2062963  30.11
1900-1904       38     0.00965  0.00960  0.50   67862     652   67536  1994778  29.39
1900-1904       39     0.00975  0.00970  0.50   67211     652   66885  1927242  28.67
1900-1904       40     0.00978  0.00974  0.50   66559     648   66235  1860357  27.95
1900-1904       41     0.00986  0.00981  0.50   65911     647   65587  1794122  27.22
1900-1904       42     0.01005  0.01000  0.50   65264     653   64938  1728535  26.49
1900-1904       43     0.01035  0.01029  0.50   64611     665   64279  1663597  25.75
1900-1904       44     0.01075  0.01070  0.50   63946     684   63604  1599319  25.01
1900-1904       45     0.01129  0.01123  0.50   63262     710   62907  1535715  24.28
1900-1904       46     0.01197  0.01190  0.50   62552     744   62180  1472807  23.55
1900-1904       47     0.01279  0.01270  0.50   61808     785   61415  1410628  22.82
1900-1904       48     0.01372  0.01363  0.50   61022     832   60606  1349213  22.11
1900-1904       49     0.01475  0.01465  0.50   60191     882   59750  1288606  21.41
1900-1904       50     0.01584  0.01572  0.50   59309     932   58843  1228856  20.72
1900-1904       51     0.01695  0.01681  0.50   58377     981   57886  1170013  20.04
1900-1904       52     0.01803  0.01787  0.50   57395    1026   56882  1112127  19.38
1900-1904       53     0.01915  0.01897  0.50   56370    1069   55835  1055245  18.72
1900-1904       54     0.02023  0.02003  0.50   55300    1108   54747   999410  18.07
1900-1904       55     0.02125  0.02103  0.50   54193    1140   53623   944663  17.43
1900-1904       56     0.02271  0.02246  0.50   53053    1191   52457   891040  16.80
1900-1904       57     0.02449  0.02420  0.50   51862    1255   51234   838583  16.17
1900-1904       58     0.02659  0.02624  0.50   50607    1328   49943   787349  15.56
1900-1904       59     0.02883  0.02842  0.50   49279    1400   48579   737406  14.96
1900-1904       60     0.03120  0.03073  0.50   47878    1471   47143   688827  14.39
1900-1904       61     0.03352  0.03297  0.50   46407    1530   45642   641685  13.83
1900-1904       62     0.03548  0.03486  0.50   44877    1564   44095   596042  13.28
1900-1904       63     0.03737  0.03669  0.50   43313    1589   42519   551947  12.74
1900-1904       64     0.03938  0.03862  0.50   41724    1611   40918   509428  12.21
1900-1904       65     0.04149  0.04064  0.50   40113    1630   39298   468510  11.68
1900-1904       66     0.04439  0.04343  0.50   38482    1671   37647   429212  11.15
1900-1904       67     0.04803  0.04690  0.50   36811    1726   35948   391566  10.64
1900-1904       68     0.05218  0.05086  0.50   35085    1784   34193   355617  10.14
1900-1904       69     0.05672  0.05515  0.50   33301    1837   32382   321425   9.65
1900-1904       70     0.06202  0.06015  0.50   31464    1893   30518   289042   9.19
1900-1904       71     0.06761  0.06540  0.50   29571    1934   28604   258525   8.74
1900-1904       72     0.07299  0.07042  0.50   27637    1946   26664   229921   8.32
1900-1904       73     0.07828  0.07533  0.50   25691    1935   24723   203257   7.91
1900-1904       74     0.08382  0.08045  0.50   23756    1911   22800   178533   7.52
1900-1904       75     0.08946  0.08563  0.50   21845    1871   20909   155733   7.13
1900-1904       76     0.09587  0.09148  0.50   19974    1827   19060   134824   6.75
1900-1904       77     0.10342  0.09834  0.50   18147    1784   17255   115763   6.38
1900-1904       78     0.11202  0.10608  0.50   16362    1736   15494    98509   6.02
1900-1904       79     0.12148  0.11452  0.50   14627    1675   13789    83014   5.68
1900-1904       80     0.13221  0.12401  0.50   12951    1606   12148    69225   5.34
1900-1904       81     0.14494  0.13515  0.50   11345    1533   10579    57077   5.03
1900-1904       82     0.15862  0.14696  0.50    9812    1442    9091    46498   4.74
1900-1904       83     0.17310  0.15931  0.50    8370    1333    7703    37407   4.47
1900-1904       84     0.18768  0.17158  0.50    7037    1207    6433    29704   4.22
1900-1904       85     0.20154  0.18309  0.50    5829    1067    5296    23271   3.99
1900-1904       86     0.21666  0.19548  0.50    4762     931    4297    17975   3.77
1900-1904       87     0.23363  0.20919  0.50    3831     801    3430    13679   3.57
1900-1904       88     0.25170  0.22357  0.50    3030     677    2691    10249   3.38
1900-1904       89     0.26984  0.23776  0.50    2352     559    2073     7558   3.21
1900-1904       90     0.28729  0.25120  0.50    1793     450    1568     5485   3.06
1900-1904       91     0.30228  0.26259  0.50    1343     353    1166     3917   2.92
1900-1904       92     0.31545  0.27247  0.50     990     270     855     2751   2.78
1900-1904       93     0.32835  0.28205  0.50     720     203     619     1896   2.63
1900-1904       94     0.36588  0.30930  0.50     517     160     437     1277   2.47
1900-1904       95     0.38781  0.32483  0.50     357     116     299      840   2.35
1900-1904       96     0.41020  0.34039  0.50     241      82     200      541   2.24
1900-1904       97     0.43298  0.35592  0.50     159      57     131      340   2.14
1900-1904       98     0.45604  0.37136  0.50     102      38      83      210   2.05
1900-1904       99     0.47928  0.38663  0.50      64      25      52      126   1.96
1900-1904      100     0.50262  0.40168  0.50      40      16      32       74   1.88
1900-1904      101     0.52595  0.41644  0.50      24      10      19       43   1.81
1900-1904      102     0.54916  0.43086  0.50      14       6      11       24   1.74
1900-1904      103     0.57217  0.44489  0.50       8       3       6       13   1.68
1900-1904      104     0.59486  0.45849  0.50       4       2       3        7   1.62
1900-1904      105     0.61716  0.47162  0.50       2       1       2        4   1.57
1900-1904      106     0.63897  0.48426  0.50       1       1       1        2   1.52
1900-1904      107     0.66023  0.49637  0.50       1       0       0        1   1.48
1900-1904      108     0.68086  0.50794  0.50       0       0       0        0   1.44
1900-1904      109     0.70080  0.51896  0.50       0       0       0        0   1.41
1900-1904      110+    0.72001  1.00000  1.39       0       0       0        0   1.39
1905-1909        0     0.11001  0.10267  0.35  100000   10267   93326  5110029  51.10
1905-1909        1     0.04062  0.03981  0.50   89733    3573   87947  5016702  55.91
1905-1909        2     0.01776  0.01760  0.50   86160    1516   85402  4928756  57.20
1905-1909        3     0.01064  0.01058  0.50   84644     896   84196  4843354  57.22
1905-1909        4     0.00740  0.00738  0.50   83748     618   83439  4759158  56.83
1905-1909        5     0.00570  0.00569  0.50   83130     473   82894  4675719  56.25
1905-1909        6     0.00479  0.00478  0.50   82657     395   82460  4592825  55.56
1905-1909        7     0.00405  0.00405  0.50   82262     333   82096  4510365  54.83
1905-1909        8     0.00351  0.00351  0.50   81929     287   81786  4428269  54.05
1905-1909        9     0.00317  0.00316  0.50   81642     258   81513  4346483  53.24
1905-1909       10     0.00299  0.00299  0.50   81384     243   81263  4264970  52.41
1905-1909       11     0.00291  0.00290  0.50   81141     236   81023  4183707  51.56
1905-1909       12     0.00291  0.00291  0.50   80905     235   80788  4102684  50.71
1905-1909       13     0.00302  0.00302  0.50   80670     243   80549  4021896  49.86
1905-1909       14     0.00323  0.00323  0.50   80427     259   80297  3941348  49.01
1905-1909       15     0.00351  0.00350  0.50   80168     281   80027  3861051  48.16
1905-1909       16     0.00378  0.00378  0.50   79887     302   79736  3781023  47.33
1905-1909       17     0.00403  0.00402  0.50   79585     320   79425  3701288  46.51
1905-1909       18     0.00425  0.00424  0.50   79265     336   79097  3621863  45.69
1905-1909       19     0.00444  0.00443  0.50   78929     350   78754  3542766  44.89
1905-1909       20     0.00462  0.00461  0.50   78579     362   78398  3464012  44.08
1905-1909       21     0.00480  0.00479  0.50   78217     374   78030  3385614  43.29
1905-1909       22     0.00497  0.00496  0.50   77842     386   77649  3307585  42.49
1905-1909       23     0.00513  0.00512  0.50   77456     396   77258  3229935  41.70
1905-1909       24     0.00529  0.00528  0.50   77060     407   76857  3152677  40.91
1905-1909       25     0.00547  0.00545  0.50   76653     418   76444  3075820  40.13
1905-1909       26     0.00564  0.00563  0.50   76236     429   76021  2999375  39.34
1905-1909       27     0.00581  0.00579  0.50   75807     439   75587  2923354  38.56
1905-1909       28     0.00595  0.00594  0.50   75368     447   75144  2847767  37.78
1905-1909       29     0.00609  0.00607  0.50   74920     455   74693  2772623  37.01
1905-1909       30     0.00620  0.00618  0.50   74466     460   74236  2697930  36.23
1905-1909       31     0.00635  0.00633  0.50   74005     468   73771  2623694  35.45
1905-1909       32     0.00655  0.00652  0.50   73537     480   73297  2549923  34.68
1905-1909       33     0.00681  0.00679  0.50   73058     496   72810  2476625  33.90
1905-1909       34     0.00714  0.00712  0.50   72562     516   72304  2403816  33.13
1905-1909       35     0.00753  0.00750  0.50   72045     541   71775  2331512  32.36
1905-1909       36     0.00792  0.00789  0.50   71505     564   71223  2259737  31.60
1905-1909       37     0.00826  0.00823  0.50   70941     584   70649  2188514  30.85
1905-1909       38     0.00852  0.00849  0.50   70357     597   70059  2117865  30.10
1905-1909       39     0.00870  0.00866  0.50   69760     604   69458  2047807  29.36
1905-1909       40     0.00883  0.00879  0.50   69156     608   68852  1978349  28.61
1905-1909       41     0.00903  0.00898  0.50   68547     616   68240  1909497  27.86
1905-1909       42     0.00930  0.00926  0.50   67932     629   67617  1841258  27.10
1905-1909       43     0.00967  0.00962  0.50   67303     647   66979  1773641  26.35
1905-1909       44     0.01014  0.01009  0.50   66655     673   66319  1706662  25.60
1905-1909       45     0.01072  0.01066  0.50   65983     703   65631  1640343  24.86
1905-1909       46     0.01134  0.01128  0.50   65279     736   64911  1574712  24.12
1905-1909       47     0.01202  0.01195  0.50   64543     771   64157  1509800  23.39
1905-1909       48     0.01276  0.01268  0.50   63772     808   63368  1445643  22.67
1905-1909       49     0.01358  0.01348  0.50   62964     849   62539  1382275  21.95
1905-1909       50     0.01449  0.01438  0.50   62115     893   61668  1319736  21.25
1905-1909       51     0.01549  0.01537  0.50   61221     941   60751  1258068  20.55
1905-1909       52     0.01656  0.01643  0.50   60280     990   59785  1197318  19.86
1905-1909       53     0.01769  0.01753  0.50   59290    1040   58770  1137533  19.19
1905-1909       54     0.01882  0.01865  0.50   58250    1086   57707  1078763  18.52
1905-1909       55     0.01999  0.01979  0.50   57164    1131   56599  1021055  17.86
1905-1909       56     0.02138  0.02116  0.50   56033    1185   55440   964457  17.21
1905-1909       57     0.02307  0.02281  0.50   54847    1251   54222   909017  16.57
1905-1909       58     0.02505  0.02474  0.50   53597    1326   52933   854795  15.95
1905-1909       59     0.02747  0.02709  0.50   52270    1416   51562   801861  15.34
1905-1909       60     0.03026  0.02981  0.50   50854    1516   50096   750299  14.75
1905-1909       61     0.03294  0.03241  0.50   49338    1599   48539   700202  14.19
1905-1909       62     0.03535  0.03473  0.50   47739    1658   46910   651664  13.65
1905-1909       63     0.03734  0.03666  0.50   46081    1689   45237   604753  13.12
1905-1909       64     0.03874  0.03800  0.50   44392    1687   43549   559517  12.60
1905-1909       65     0.03966  0.03889  0.50   42705    1661   41875   515968  12.08
1905-1909       66     0.04079  0.03997  0.50   41044    1641   40224   474094  11.55
1905-1909       67     0.04248  0.04160  0.50   39404    1639   38584   433870  11.01
1905-1909       68     0.04518  0.04418  0.50   37764    1668   36930   395286  10.47
1905-1909       69     0.04963  0.04843  0.50   36096    1748   35222   358355   9.93
1905-1909       70     0.05590  0.05438  0.50   34348    1868   33414   323133   9.41
1905-1909       71     0.06289  0.06098  0.50   32480    1980   31490   289719   8.92
1905-1909       72     0.07024  0.06786  0.50   30500    2070   29465   258229   8.47
1905-1909       73     0.07738  0.07450  0.50   28430    2118   27371   228765   8.05
1905-1909       74     0.08363  0.08028  0.50   26312    2112   25256   201394   7.65
1905-1909       75     0.08910  0.08530  0.50   24200    2064   23168   176138   7.28
1905-1909       76     0.09472  0.09044  0.50   22135    2002   21134   152970   6.91
1905-1909       77     0.10079  0.09596  0.50   20133    1932   19167   131836   6.55
1905-1909       78     0.10773  0.10223  0.50   18201    1861   17271   112669   6.19
