Scotland, Life tables (period 1x10), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1910-1919       68     0.05033  0.04909  0.50   38421    1886   37478   376967   9.81
1910-1919       69     0.05622  0.05468  0.50   36535    1998   35536   339489   9.29
1910-1919       70     0.06329  0.06134  0.50   34537    2119   33478   303953   8.80
1910-1919       71     0.07061  0.06820  0.50   32419    2211   31313   270475   8.34
1910-1919       72     0.07792  0.07500  0.50   30208    2265   29075   239162   7.92
1910-1919       73     0.08533  0.08184  0.50   27942    2287   26799   210087   7.52
1910-1919       74     0.09296  0.08883  0.50   25655    2279   24516   183288   7.14
1910-1919       75     0.10041  0.09561  0.50   23376    2235   22259   158772   6.79
1910-1919       76     0.10803  0.10249  0.50   21141    2167   20058   136513   6.46
1910-1919       77     0.11589  0.10954  0.50   18975    2078   17935   116455   6.14
1910-1919       78     0.12411  0.11685  0.50   16896    1974   15909    98520   5.83
1910-1919       79     0.13292  0.12464  0.50   14922    1860   13992    82611   5.54
1910-1919       80     0.14044  0.13122  0.50   13062    1714   12205    68619   5.25
1910-1919       81     0.15084  0.14026  0.50   11348    1592   10552    56414   4.97
1910-1919       82     0.16235  0.15016  0.50    9756    1465    9024    45862   4.70
1910-1919       83     0.17491  0.16084  0.50    8291    1334    7624    36838   4.44
1910-1919       84     0.18842  0.17220  0.50    6958    1198    6359    29213   4.20
1910-1919       85     0.20300  0.18429  0.50    5760    1061    5229    22855   3.97
1910-1919       86     0.21874  0.19717  0.50    4698     926    4235    17626   3.75
1910-1919       87     0.23587  0.21098  0.50    3772     796    3374    13391   3.55
1910-1919       88     0.25417  0.22551  0.50    2976     671    2640    10017   3.37
1910-1919       89     0.27265  0.23994  0.50    2305     553    2028     7377   3.20
1910-1919       90     0.28982  0.25314  0.50    1752     443    1530     5348   3.05
1910-1919       91     0.30523  0.26481  0.50    1308     346    1135     3818   2.92
1910-1919       92     0.31892  0.27506  0.50     962     265     830     2683   2.79
1910-1919       93     0.33114  0.28410  0.50     697     198     598     1854   2.66
1910-1919       94     0.34708  0.29575  0.50     499     148     425     1255   2.51
1910-1919       95     0.38687  0.32417  0.50     352     114     295      830   2.36
1910-1919       96     0.40864  0.33931  0.50     238      81     197      535   2.25
1910-1919       97     0.43078  0.35444  0.50     157      56     129      338   2.15
1910-1919       98     0.45319  0.36947  0.50     101      37      83      209   2.06
1910-1919       99     0.47580  0.38436  0.50      64      25      52      126   1.98
1910-1919      100     0.49851  0.39905  0.50      39      16      31       75   1.90
1910-1919      101     0.52123  0.41348  0.50      24      10      19       43   1.82
1910-1919      102     0.54387  0.42759  0.50      14       6      11       24   1.76
1910-1919      103     0.56633  0.44136  0.50       8       4       6       13   1.69
1910-1919      104     0.58853  0.45472  0.50       4       2       3        7   1.64
1910-1919      105     0.61038  0.46766  0.50       2       1       2        4   1.58
1910-1919      106     0.63180  0.48013  0.50       1       1       1        2   1.54
1910-1919      107     0.65272  0.49211  0.50       1       0       1        1   1.49
1910-1919      108     0.67307  0.50359  0.50       0       0       0        0   1.46
1910-1919      109     0.69279  0.51455  0.50       0       0       0        0   1.42
1910-1919      110+    0.71185  1.00000  1.40       0       0       0        0   1.40
1920-1929        0     0.09548  0.08958  0.31  100000    8958   93823  5579513  55.80
1920-1929        1     0.02883  0.02842  0.50   91042    2588   89748  5485691  60.25
1920-1929        2     0.01144  0.01138  0.50   88454    1006   87951  5395943  61.00
1920-1929        3     0.00648  0.00646  0.50   87448     565   87165  5307992  60.70
1920-1929        4     0.00456  0.00455  0.50   86883     396   86685  5220827  60.09
1920-1929        5     0.00355  0.00355  0.50   86487     307   86334  5134141  59.36
1920-1929        6     0.00306  0.00305  0.50   86181     263   86049  5047807  58.57
1920-1929        7     0.00265  0.00264  0.50   85918     227   85804  4961758  57.75
1920-1929        8     0.00232  0.00231  0.50   85691     198   85591  4875954  56.90
1920-1929        9     0.00207  0.00207  0.50   85492     177   85404  4790363  56.03
1920-1929       10     0.00188  0.00188  0.50   85316     161   85235  4704959  55.15
1920-1929       11     0.00177  0.00177  0.50   85155     151   85079  4619724  54.25
1920-1929       12     0.00176  0.00176  0.50   85004     150   84929  4534644  53.35
1920-1929       13     0.00187  0.00186  0.50   84854     158   84775  4449715  52.44
1920-1929       14     0.00209  0.00208  0.50   84696     177   84608  4364940  51.54
1920-1929       15     0.00239  0.00239  0.50   84519     202   84418  4280332  50.64
1920-1929       16     0.00268  0.00268  0.50   84317     226   84205  4195914  49.76
1920-1929       17     0.00291  0.00290  0.50   84092     244   83970  4111709  48.90
1920-1929       18     0.00308  0.00307  0.50   83847     258   83719  4027740  48.04
1920-1929       19     0.00319  0.00318  0.50   83590     266   83457  3944021  47.18
1920-1929       20     0.00328  0.00328  0.50   83324     273   83187  3860564  46.33
1920-1929       21     0.00340  0.00340  0.50   83051     282   82910  3777377  45.48
1920-1929       22     0.00354  0.00354  0.50   82769     293   82622  3694467  44.64
1920-1929       23     0.00368  0.00368  0.50   82476     303   82324  3611845  43.79
1920-1929       24     0.00382  0.00381  0.50   82173     313   82016  3529520  42.95
1920-1929       25     0.00394  0.00393  0.50   81860     322   81699  3447504  42.11
1920-1929       26     0.00405  0.00404  0.50   81538     330   81373  3365805  41.28
1920-1929       27     0.00417  0.00416  0.50   81208     338   81039  3284432  40.44
1920-1929       28     0.00431  0.00430  0.50   80870     347   80697  3203393  39.61
1920-1929       29     0.00444  0.00443  0.50   80523     357   80345  3122696  38.78
1920-1929       30     0.00454  0.00453  0.50   80166     363   79985  3042351  37.95
1920-1929       31     0.00465  0.00464  0.50   79803     370   79618  2962367  37.12
1920-1929       32     0.00479  0.00478  0.50   79433     380   79243  2882748  36.29
1920-1929       33     0.00499  0.00497  0.50   79054     393   78857  2803505  35.46
1920-1929       34     0.00523  0.00522  0.50   78660     411   78455  2724648  34.64
1920-1929       35     0.00551  0.00550  0.50   78250     430   78035  2646193  33.82
1920-1929       36     0.00578  0.00576  0.50   77820     448   77595  2568158  33.00
1920-1929       37     0.00603  0.00602  0.50   77371     465   77138  2490563  32.19
1920-1929       38     0.00628  0.00626  0.50   76906     482   76665  2413425  31.38
1920-1929       39     0.00650  0.00648  0.50   76424     495   76176  2336760  30.58
1920-1929       40     0.00668  0.00666  0.50   75929     506   75676  2260584  29.77
1920-1929       41     0.00688  0.00685  0.50   75423     517   75165  2184908  28.97
1920-1929       42     0.00712  0.00709  0.50   74906     531   74641  2109743  28.17
1920-1929       43     0.00742  0.00739  0.50   74375     550   74100  2035102  27.36
1920-1929       44     0.00781  0.00778  0.50   73825     574   73538  1961002  26.56
1920-1929       45     0.00827  0.00823  0.50   73251     603   72950  1887464  25.77
1920-1929       46     0.00876  0.00872  0.50   72648     634   72331  1814514  24.98
1920-1929       47     0.00931  0.00927  0.50   72015     667   71681  1742182  24.19
1920-1929       48     0.00994  0.00989  0.50   71347     706   70994  1670501  23.41
1920-1929       49     0.01061  0.01055  0.50   70642     745   70269  1599507  22.64
1920-1929       50     0.01131  0.01125  0.50   69896     786   69503  1529238  21.88
1920-1929       51     0.01210  0.01203  0.50   69110     831   68695  1459735  21.12
1920-1929       52     0.01301  0.01293  0.50   68279     883   67838  1391040  20.37
1920-1929       53     0.01402  0.01392  0.50   67396     938   66927  1323202  19.63
1920-1929       54     0.01514  0.01502  0.50   66458     998   65959  1256275  18.90
1920-1929       55     0.01638  0.01625  0.50   65460    1063   64928  1190315  18.18
1920-1929       56     0.01777  0.01761  0.50   64397    1134   63829  1125387  17.48
1920-1929       57     0.01935  0.01916  0.50   63262    1212   62656  1061558  16.78
1920-1929       58     0.02114  0.02092  0.50   62050    1298   61401   998902  16.10
1920-1929       59     0.02310  0.02284  0.50   60752    1388   60058   937501  15.43
1920-1929       60     0.02516  0.02484  0.50   59365    1475   58627   877442  14.78
1920-1929       61     0.02723  0.02687  0.50   57890    1555   57112   818815  14.14
1920-1929       62     0.02943  0.02900  0.50   56334    1634   55517   761703  13.52
1920-1929       63     0.03179  0.03129  0.50   54701    1712   53845   706186  12.91
1920-1929       64     0.03434  0.03376  0.50   52989    1789   52094   652341  12.31
1920-1929       65     0.03704  0.03637  0.50   51200    1862   50269   600247  11.72
1920-1929       66     0.04000  0.03921  0.50   49338    1935   48371   549978  11.15
1920-1929       67     0.04343  0.04250  0.50   47403    2015   46396   501607  10.58
1920-1929       68     0.04749  0.04639  0.50   45388    2105   44336   455211  10.03
1920-1929       69     0.05217  0.05084  0.50   43283    2201   42183   410876   9.49
1920-1929       70     0.05771  0.05609  0.50   41082    2304   39930   368693   8.97
1920-1929       71     0.06437  0.06236  0.50   38778    2418   37569   328763   8.48
1920-1929       72     0.07210  0.06959  0.50   36360    2530   35095   291194   8.01
1920-1929       73     0.08051  0.07740  0.50   33830    2618   32520   256099   7.57
1920-1929       74     0.08951  0.08567  0.50   31211    2674   29874   223579   7.16
1920-1929       75     0.09842  0.09380  0.50   28537    2677   27199   193704   6.79
1920-1929       76     0.10665  0.10125  0.50   25860    2618   24551   166506   6.44
1920-1929       77     0.11454  0.10833  0.50   23242    2518   21983   141954   6.11
1920-1929       78     0.12235  0.11530  0.50   20724    2390   19529   119971   5.79
1920-1929       79     0.12939  0.12153  0.50   18335    2228   17221   100442   5.48
1920-1929       80     0.13988  0.13073  0.50   16106    2106   15054    83221   5.17
1920-1929       81     0.15131  0.14066  0.50   14001    1969   13016    68168   4.87
1920-1929       82     0.16389  0.15148  0.50   12031    1823   11120    55151   4.58
1920-1929       83     0.17775  0.16325  0.50   10209    1667    9376    44031   4.31
1920-1929       84     0.19277  0.17583  0.50    8542    1502    7791    34656   4.06
1920-1929       85     0.20891  0.18915  0.50    7040    1332    6375    26864   3.82
1920-1929       86     0.22705  0.20390  0.50    5709    1164    5127    20490   3.59
1920-1929       87     0.24770  0.22041  0.50    4545    1002    4044    15363   3.38
1920-1929       88     0.27039  0.23819  0.50    3543     844    3121    11319   3.19
1920-1929       89     0.29309  0.25563  0.50    2699     690    2354     8198   3.04
1920-1929       90     0.31241  0.27020  0.50    2009     543    1738     5844   2.91
1920-1929       91     0.32693  0.28100  0.50    1466     412    1260     4106   2.80
1920-1929       92     0.33546  0.28727  0.50    1054     303     903     2846   2.70
1920-1929       93     0.33766  0.28889  0.50     751     217     643     1943   2.59
1920-1929       94     0.34224  0.29223  0.50     534     156     456     1301   2.43
1920-1929       95     0.41052  0.34061  0.50     378     129     314      844   2.23
1920-1929       96     0.43443  0.35690  0.50     249      89     205      530   2.13
1920-1929       97     0.45865  0.37309  0.50     160      60     130      326   2.03
1920-1929       98     0.48308  0.38910  0.50     101      39      81      195   1.94
1920-1929       99     0.50760  0.40485  0.50      61      25      49      114   1.86
1920-1929      100     0.53209  0.42027  0.50      37      15      29       65   1.78
1920-1929      101     0.55643  0.43532  0.50      21       9      17       36   1.72
1920-1929      102     0.58052  0.44993  0.50      12       5       9       20   1.65
1920-1929      103     0.60425  0.46405  0.50       7       3       5       10   1.59
1920-1929      104     0.62750  0.47764  0.50       4       2       3        5   1.54
1920-1929      105     0.65019  0.49068  0.50       2       1       1        3   1.49
1920-1929      106     0.67224  0.50313  0.50       1       0       1        1   1.45
1920-1929      107     0.69356  0.51498  0.50       0       0       0        1   1.41
1920-1929      108     0.71410  0.52621  0.50       0       0       0        0   1.38
1920-1929      109     0.73380  0.53683  0.50       0       0       0        0   1.35
1920-1929      110+    0.75262  1.00000  1.33       0       0       0        0   1.33
1930-1939        0     0.08292  0.07824  0.28  100000    7824   94353  5893282  58.93
1930-1939        1     0.01687  0.01673  0.50   92176    1542   91405  5798929  62.91
1930-1939        2     0.00693  0.00691  0.50   90634     626   90321  5707524  62.97
1930-1939        3     0.00439  0.00438  0.50   90008     394   89810  5617204  62.41
1930-1939        4     0.00359  0.00358  0.50   89613     321   89453  5527393  61.68
1930-1939        5     0.00298  0.00298  0.50   89292     266   89159  5437940  60.90
1930-1939        6     0.00257  0.00257  0.50   89027     229   88912  5348781  60.08
1930-1939        7     0.00222  0.00221  0.50   88798     197   88699  5259869  59.23
1930-1939        8     0.00191  0.00191  0.50   88601     169   88516  5171169  58.36
1930-1939        9     0.00166  0.00165  0.50   88432     146   88359  5082653  57.48
1930-1939       10     0.00147  0.00147  0.50   88285     129   88221  4994294  56.57
1930-1939       11     0.00138  0.00138  0.50   88156     122   88095  4906074  55.65
1930-1939       12     0.00141  0.00140  0.50   88034     124   87973  4817978  54.73
1930-1939       13     0.00153  0.00153  0.50   87911     134   87844  4730006  53.80
1930-1939       14     0.00173  0.00173  0.50   87777     152   87701  4642162  52.89
1930-1939       15     0.00200  0.00200  0.50   87625     176   87537  4554461  51.98
1930-1939       16     0.00225  0.00225  0.50   87449     197   87351  4466924  51.08
1930-1939       17     0.00248  0.00247  0.50   87252     216   87144  4379574  50.19
1930-1939       18     0.00268  0.00268  0.50   87036     233   86920  4292429  49.32
1930-1939       19     0.00287  0.00286  0.50   86803     248   86679  4205509  48.45
1930-1939       20     0.00299  0.00299  0.50   86555     259   86426  4118830  47.59
1930-1939       21     0.00304  0.00304  0.50   86296     262   86165  4032405  46.73
1930-1939       22     0.00306  0.00306  0.50   86034     263   85902  3946239  45.87
1930-1939       23     0.00310  0.00310  0.50   85771     266   85638  3860337  45.01
1930-1939       24     0.00315  0.00314  0.50   85505     269   85371  3774699  44.15
1930-1939       25     0.00320  0.00319  0.50   85237     272   85100  3689328  43.28
1930-1939       26     0.00325  0.00325  0.50   84964     276   84826  3604228  42.42
1930-1939       27     0.00332  0.00331  0.50   84688     280   84548  3519401  41.56
1930-1939       28     0.00338  0.00338  0.50   84408     285   84265  3434853  40.69
1930-1939       29     0.00346  0.00345  0.50   84123     291   83978  3350588  39.83
1930-1939       30     0.00355  0.00354  0.50   83832     297   83684  3266610  38.97
1930-1939       31     0.00367  0.00366  0.50   83535     306   83382  3182926  38.10
1930-1939       32     0.00382  0.00382  0.50   83229     318   83071  3099544  37.24
1930-1939       33     0.00401  0.00400  0.50   82912     332   82746  3016473  36.38
1930-1939       34     0.00421  0.00420  0.50   82580     347   82407  2933727  35.53
1930-1939       35     0.00444  0.00443  0.50   82233     365   82051  2851321  34.67
1930-1939       36     0.00467  0.00466  0.50   81868     382   81677  2769270  33.83
1930-1939       37     0.00490  0.00489  0.50   81487     399   81287  2687593  32.98
1930-1939       38     0.00513  0.00512  0.50   81088     415   80880  2606306  32.14
1930-1939       39     0.00538  0.00537  0.50   80673     433   80456  2525426  31.30
1930-1939       40     0.00562  0.00561  0.50   80240     450   80015  2444969  30.47
1930-1939       41     0.00591  0.00590  0.50   79790     471   79554  2364955  29.64
1930-1939       42     0.00622  0.00621  0.50   79319     492   79073  2285400  28.81
1930-1939       43     0.00660  0.00658  0.50   78827     519   78568  2206327  27.99
1930-1939       44     0.00705  0.00703  0.50   78308     550   78033  2127760  27.17
1930-1939       45     0.00755  0.00752  0.50   77758     584   77466  2049727  26.36
1930-1939       46     0.00808  0.00805  0.50   77173     621   76863  1972261  25.56
1930-1939       47     0.00867  0.00863  0.50   76552     661   76222  1895398  24.76
1930-1939       48     0.00928  0.00924  0.50   75892     701   75541  1819176  23.97
1930-1939       49     0.00990  0.00985  0.50   75191     741   74820  1743634  23.19
1930-1939       50     0.01053  0.01048  0.50   74450     780   74060  1668814  22.42
1930-1939       51     0.01130  0.01124  0.50   73670     828   73256  1594754  21.65
1930-1939       52     0.01210  0.01203  0.50   72842     876   72404  1521497  20.89
1930-1939       53     0.01298  0.01290  0.50   71966     928   71502  1449093  20.14
1930-1939       54     0.01395  0.01386  0.50   71038     984   70546  1377591  19.39
1930-1939       55     0.01502  0.01491  0.50   70054    1044   69531  1307046  18.66
1930-1939       56     0.01617  0.01604  0.50   69009    1107   68456  1237514  17.93
1930-1939       57     0.01746  0.01731  0.50   67902    1175   67315  1169058  17.22
1930-1939       58     0.01892  0.01874  0.50   66727    1250   66102  1101744  16.51
1930-1939       59     0.02058  0.02037  0.50   65477    1334   64810  1035642  15.82
1930-1939       60     0.02237  0.02212  0.50   64143    1419   63433   970832  15.14
1930-1939       61     0.02444  0.02414  0.50   62724    1514   61967   907399  14.47
1930-1939       62     0.02666  0.02631  0.50   61210    1610   60404   845432  13.81
1930-1939       63     0.02908  0.02867  0.50   59599    1708   58745   785027  13.17
1930-1939       64     0.03178  0.03128  0.50   57891    1811   56986   726282  12.55
1930-1939       65     0.03470  0.03411  0.50   56080    1913   55124   669297  11.93
1930-1939       66     0.03811  0.03739  0.50   54167    2026   53154   614173  11.34
1930-1939       67     0.04207  0.04121  0.50   52142    2149   51067   561019  10.76
1930-1939       68     0.04670  0.04564  0.50   49993    2282   48852   509951  10.20
1930-1939       69     0.05200  0.05069  0.50   47711    2418   46502   461099   9.66
1930-1939       70     0.05753  0.05592  0.50   45293    2533   44027   414597   9.15
1930-1939       71     0.06330  0.06136  0.50   42760    2624   41449   370570   8.67
1930-1939       72     0.06883  0.06654  0.50   40137    2671   38801   329121   8.20
1930-1939       73     0.07430  0.07164  0.50   37466    2684   36124   290320   7.75
1930-1939       74     0.08031  0.07721  0.50   34782    2686   33439   254196   7.31
1930-1939       75     0.08775  0.08407  0.50   32096    2698   30747   220756   6.88
1930-1939       76     0.09830  0.09370  0.50   29398    2755   28021   190009   6.46
1930-1939       77     0.11150  0.10561  0.50   26644    2814   25237   161988   6.08
1930-1939       78     0.12515  0.11778  0.50   23830    2807   22426   136751   5.74
1930-1939       79     0.14116  0.13185  0.50   21023    2772   19637   114325   5.44
1930-1939       80     0.13792  0.12902  0.50   18251    2355   17074    94688   5.19
1930-1939       81     0.14974  0.13931  0.50   15896    2215   14789    77614   4.88
1930-1939       82     0.16296  0.15068  0.50   13682    2062   12651    62825   4.59
1930-1939       83     0.17772  0.16322  0.50   11620    1897   10672    50173   4.32
1930-1939       84     0.19334  0.17629  0.50    9724    1714    8867    39502   4.06
1930-1939       85     0.20940  0.18955  0.50    8009    1518    7250    30635   3.82
1930-1939       86     0.22693  0.20381  0.50    6491    1323    5830    23385   3.60
1930-1939       87     0.24612  0.21915  0.50    5168    1133    4602    17555   3.40
1930-1939       88     0.26653  0.23519  0.50    4036     949    3561    12953   3.21
1930-1939       89     0.28715  0.25110  0.50    3087     775    2699     9392   3.04
1930-1939       90     0.30688  0.26606  0.50    2311     615    2004     6693   2.90
1930-1939       91     0.32411  0.27891  0.50    1696     473    1460     4689   2.76
1930-1939       92     0.33819  0.28928  0.50    1223     354    1046     3229   2.64
1930-1939       93     0.34959  0.29757  0.50     869     259     740     2183   2.51
1930-1939       94     0.36488  0.30858  0.50     611     188     516     1442   2.36
1930-1939       95     0.41820  0.34588  0.50     422     146     349      926   2.19
1930-1939       96     0.44299  0.36267  0.50     276     100     226      577   2.09
1930-1939       97     0.46808  0.37931  0.50     176      67     143      351   1.99
1930-1939       98     0.49334  0.39573  0.50     109      43      88      208   1.90
1930-1939       99     0.51865  0.41185  0.50      66      27      52      120   1.82
1930-1939      100     0.54387  0.42759  0.50      39      17      31       68   1.75
1930-1939      101     0.56887  0.44290  0.50      22      10      17       37   1.68
1930-1939      102     0.59355  0.45771  0.50      12       6      10       20   1.62
1930-1939      103     0.61777  0.47198  0.50       7       3       5       10   1.56
1930-1939      104     0.64143  0.48567  0.50       4       2       3        5   1.51
1930-1939      105     0.66443  0.49874  0.50       2       1       1        3   1.46
1930-1939      106     0.68670  0.51118  0.50       1       0       1        1   1.42
1930-1939      107     0.70814  0.52297  0.50       0       0       0        1   1.38
1930-1939      108     0.72871  0.53410  0.50       0       0       0        0   1.35
1930-1939      109     0.74835  0.54458  0.50       0       0       0        0   1.32
1930-1939      110+    0.76703  1.00000  1.30       0       0       0        0   1.30
1940-1949        0     0.06432  0.06128  0.23  100000    6128   95264  6196195  61.96
1940-1949        1     0.00667  0.00665  0.50   93872     624   93560  6100931  64.99
1940-1949        2     0.00350  0.00350  0.50   93248     326   93085  6007371  64.42
1940-1949        3     0.00286  0.00286  0.50   92922     265   92789  5914285  63.65
1940-1949        4     0.00235  0.00235  0.50   92657     218   92548  5821496  62.83
1940-1949        5     0.00197  0.00196  0.50   92439     182   92348  5728948  61.98
1940-1949        6     0.00170  0.00170  0.50   92258     157   92179  5636600  61.10
1940-1949        7     0.00148  0.00148  0.50   92100     136   92033  5544421  60.20
1940-1949        8     0.00128  0.00128  0.50   91965     118   91906  5452388  59.29
1940-1949        9     0.00113  0.00113  0.50   91847     103   91795  5360482  58.36
1940-1949       10     0.00102  0.00102  0.50   91743      94   91697  5268687  57.43
1940-1949       11     0.00100  0.00100  0.50   91650      92   91604  5176991  56.49
1940-1949       12     0.00107  0.00107  0.50   91558      98   91509  5085387  55.54
1940-1949       13     0.00124  0.00124  0.50   91460     113   91403  4993877  54.60
1940-1949       14     0.00149  0.00149  0.50   91347     136   91279  4902474  53.67
1940-1949       15     0.00180  0.00180  0.50   91211     164   91129  4811195  52.75
1940-1949       16     0.00209  0.00209  0.50   91048     190   90952  4720065  51.84
1940-1949       17     0.00242  0.00242  0.50   90857     220   90747  4629113  50.95
1940-1949       18     0.00284  0.00283  0.50   90637     257   90509  4538366  50.07
1940-1949       19     0.00327  0.00326  0.50   90380     295   90233  4447857  49.21
1940-1949       20     0.00372  0.00371  0.50   90085     334   89918  4357624  48.37
1940-1949       21     0.00416  0.00415  0.50   89751     372   89565  4267706  47.55
1940-1949       22     0.00442  0.00441  0.50   89379     394   89182  4178141  46.75
1940-1949       23     0.00449  0.00448  0.50   88985     399   88785  4088959  45.95
1940-1949       24     0.00438  0.00438  0.50   88586     388   88392  4000174  45.16
1940-1949       25     0.00412  0.00411  0.50   88199     363   88017  3911781  44.35
1940-1949       26     0.00387  0.00386  0.50   87836     339   87666  3823764  43.53
1940-1949       27     0.00371  0.00370  0.50   87497     324   87335  3736098  42.70
1940-1949       28     0.00363  0.00363  0.50   87173     316   87015  3648763  41.86
1940-1949       29     0.00361  0.00360  0.50   86857     313   86700  3561748  41.01
1940-1949       30     0.00359  0.00358  0.50   86544     310   86389  3475047  40.15
1940-1949       31     0.00355  0.00354  0.50   86234     305   86081  3388658  39.30
1940-1949       32     0.00351  0.00350  0.50   85929     301   85778  3302577  38.43
1940-1949       33     0.00352  0.00352  0.50   85627     301   85477  3216799  37.57
1940-1949       34     0.00360  0.00359  0.50   85326     306   85173  3131322  36.70
1940-1949       35     0.00373  0.00372  0.50   85020     317   84862  3046149  35.83
1940-1949       36     0.00389  0.00388  0.50   84704     329   84539  2961287  34.96
1940-1949       37     0.00405  0.00405  0.50   84375     341   84204  2876748  34.09
1940-1949       38     0.00423  0.00422  0.50   84034     355   83856  2792543  33.23
1940-1949       39     0.00442  0.00441  0.50   83679     369   83494  2708687  32.37
1940-1949       40     0.00465  0.00464  0.50   83310     386   83117  2625193  31.51
1940-1949       41     0.00493  0.00491  0.50   82924     407   82720  2542076  30.66
1940-1949       42     0.00524  0.00523  0.50   82516     432   82300  2459356  29.80
1940-1949       43     0.00559  0.00558  0.50   82085     458   81856  2377056  28.96
1940-1949       44     0.00599  0.00597  0.50   81627     487   81383  2295200  28.12
1940-1949       45     0.00642  0.00640  0.50   81140     519   80880  2213817  27.28
1940-1949       46     0.00689  0.00687  0.50   80621     554   80344  2132937  26.46
1940-1949       47     0.00742  0.00739  0.50   80067     592   79771  2052593  25.64
1940-1949       48     0.00802  0.00799  0.50   79475     635   79158  1972821  24.82
1940-1949       49     0.00871  0.00868  0.50   78841     684   78499  1893663  24.02
1940-1949       50     0.00948  0.00943  0.50   78157     737   77788  1815165  23.22
1940-1949       51     0.01026  0.01021  0.50   77419     791   77024  1737377  22.44
1940-1949       52     0.01112  0.01105  0.50   76629     847   76205  1660353  21.67
1940-1949       53     0.01205  0.01198  0.50   75782     908   75328  1584148  20.90
1940-1949       54     0.01304  0.01296  0.50   74874     970   74389  1508820  20.15
1940-1949       55     0.01411  0.01401  0.50   73904    1036   73386  1434431  19.41
1940-1949       56     0.01526  0.01514  0.50   72868    1103   72317  1361045  18.68
1940-1949       57     0.01650  0.01636  0.50   71765    1174   71178  1288728  17.96
1940-1949       58     0.01782  0.01766  0.50   70591    1247   69967  1217550  17.25
1940-1949       59     0.01920  0.01902  0.50   69344    1319   68685  1147583  16.55
1940-1949       60     0.02066  0.02044  0.50   68025    1391   67330  1078898  15.86
1940-1949       61     0.02231  0.02207  0.50   66634    1470   65899  1011569  15.18
1940-1949       62     0.02427  0.02397  0.50   65164    1562   64383   945669  14.51
1940-1949       63     0.02655  0.02620  0.50   63602    1666   62769   881286  13.86
1940-1949       64     0.02920  0.02878  0.50   61935    1783   61044   818518  13.22
1940-1949       65     0.03218  0.03167  0.50   60153    1905   59200   757474  12.59
1940-1949       66     0.03522  0.03461  0.50   58248    2016   57240   698273  11.99
1940-1949       67     0.03836  0.03764  0.50   56232    2116   55173   641034  11.40
1940-1949       68     0.04181  0.04095  0.50   54115    2216   53007   585860  10.83
1940-1949       69     0.04574  0.04471  0.50   51899    2321   50739   532853  10.27
1940-1949       70     0.05014  0.04891  0.50   49578    2425   48366   482115   9.72
1940-1949       71     0.05485  0.05339  0.50   47153    2517   45895   433749   9.20
1940-1949       72     0.06006  0.05831  0.50   44636    2603   43335   387854   8.69
1940-1949       73     0.06606  0.06395  0.50   42033    2688   40689   344520   8.20
1940-1949       74     0.07307  0.07049  0.50   39345    2773   37958   303831   7.72
1940-1949       75     0.08108  0.07792  0.50   36572    2850   35147   265872   7.27
1940-1949       76     0.08949  0.08566  0.50   33722    2889   32278   230725   6.84
1940-1949       77     0.09812  0.09353  0.50   30834    2884   29392   198448   6.44
1940-1949       78     0.10749  0.10201  0.50   27950    2851   26524   169056   6.05
1940-1949       79     0.11807  0.11149  0.50   25098    2798   23699   142532   5.68
1940-1949       80     0.13070  0.12268  0.50   22300    2736   20932   118833   5.33
1940-1949       81     0.14294  0.13341  0.50   19564    2610   18259    97900   5.00
1940-1949       82     0.15651  0.14515  0.50   16954    2461   15724    79641   4.70
1940-1949       83     0.17107  0.15759  0.50   14493    2284   13351    63917   4.41
1940-1949       84     0.18644  0.17054  0.50   12209    2082   11168    50566   4.14
1940-1949       85     0.20211  0.18356  0.50   10127    1859    9198    39397   3.89
1940-1949       86     0.21911  0.19747  0.50    8268    1633    7452    30200   3.65
1940-1949       87     0.23828  0.21291  0.50    6635    1413    5929    22748   3.43
1940-1949       88     0.25968  0.22984  0.50    5223    1200    4622    16819   3.22
1940-1949       89     0.28234  0.24741  0.50    4022     995    3525    12196   3.03
1940-1949       90     0.30490  0.26457  0.50    3027     801    2627     8672   2.86
1940-1949       91     0.32635  0.28057  0.50    2226     625    1914     6045   2.72
1940-1949       92     0.34566  0.29472  0.50    1602     472    1366     4131   2.58
1940-1949       93     0.36268  0.30701  0.50    1130     347     956     2765   2.45
1940-1949       94     0.38254  0.32112  0.50     783     251     657     1809   2.31
1940-1949       95     0.42175  0.34830  0.50     531     185     439     1152   2.17
1940-1949       96     0.44818  0.36613  0.50     346     127     283      713   2.06
1940-1949       97     0.47493  0.38379  0.50     220      84     177      430   1.96
1940-1949       98     0.50184  0.40118  0.50     135      54     108      253   1.87
1940-1949       99     0.52877  0.41820  0.50      81      34      64      145   1.79
1940-1949      100     0.55556  0.43478  0.50      47      20      37       81   1.71
1940-1949      101     0.58204  0.45084  0.50      27      12      21       44   1.64
1940-1949      102     0.60809  0.46631  0.50      15       7      11       23   1.58
1940-1949      103     0.63355  0.48114  0.50       8       4       6       12   1.52
1940-1949      104     0.65831  0.49529  0.50       4       2       3        6   1.47
1940-1949      105     0.68226  0.50872  0.50       2       1       2        3   1.43
1940-1949      106     0.70530  0.52142  0.50       1       1       1        1   1.38
1940-1949      107     0.72735  0.53337  0.50       0       0       0        1   1.35
