Scotland, Life tables (period 1x10), Males     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1930-1939       62     0.03004  0.02959  0.50   57944    1715   57087   746412  12.88
1930-1939       63     0.03285  0.03232  0.50   56229    1817   55321   689325  12.26
1930-1939       64     0.03609  0.03545  0.50   54412    1929   53448   634004  11.65
1930-1939       65     0.03975  0.03897  0.50   52483    2045   51461   580557  11.06
1930-1939       66     0.04390  0.04296  0.50   50438    2167   49355   529096  10.49
1930-1939       67     0.04857  0.04742  0.50   48271    2289   47127   479741   9.94
1930-1939       68     0.05382  0.05241  0.50   45982    2410   44777   432615   9.41
1930-1939       69     0.05958  0.05786  0.50   43572    2521   42312   387838   8.90
1930-1939       70     0.06549  0.06341  0.50   41051    2603   39750   345526   8.42
1930-1939       71     0.07190  0.06940  0.50   38448    2668   37114   305776   7.95
1930-1939       72     0.07835  0.07539  0.50   35779    2698   34431   268663   7.51
1930-1939       73     0.08484  0.08139  0.50   33082    2692   31736   234232   7.08
1930-1939       74     0.09196  0.08792  0.50   30390    2672   29054   202496   6.66
1930-1939       75     0.10081  0.09597  0.50   27718    2660   26388   173443   6.26
1930-1939       76     0.11320  0.10713  0.50   25058    2685   23715   147055   5.87
1930-1939       77     0.12868  0.12090  0.50   22373    2705   21021   123340   5.51
1930-1939       78     0.14479  0.13502  0.50   19668    2656   18340   102319   5.20
1930-1939       79     0.16255  0.15033  0.50   17013    2558   15734    83979   4.94
1930-1939       80     0.15800  0.14644  0.50   14455    2117   13397    68245   4.72
1930-1939       81     0.17025  0.15690  0.50   12338    1936   11370    54849   4.45
1930-1939       82     0.18408  0.16857  0.50   10402    1754    9526    43478   4.18
1930-1939       83     0.19977  0.18163  0.50    8649    1571    7864    33952   3.93
1930-1939       84     0.21683  0.19562  0.50    7078    1385    6386    26089   3.69
1930-1939       85     0.23506  0.21034  0.50    5693    1198    5095    19703   3.46
1930-1939       86     0.25515  0.22628  0.50    4496    1017    3987    14608   3.25
1930-1939       87     0.27725  0.24350  0.50    3479     847    3055    10621   3.05
1930-1939       88     0.30108  0.26169  0.50    2632     689    2287     7566   2.88
1930-1939       89     0.32616  0.28043  0.50    1943     545    1670     5279   2.72
1930-1939       90     0.35244  0.29964  0.50    1398     419    1189     3608   2.58
1930-1939       91     0.37489  0.31571  0.50     979     309     825     2420   2.47
1930-1939       92     0.38932  0.32588  0.50     670     218     561     1595   2.38
1930-1939       93     0.39433  0.32939  0.50     452     149     377     1034   2.29
1930-1939       94     0.39987  0.33324  0.50     303     101     252      657   2.17
1930-1939       95     0.46418  0.37674  0.50     202      76     164      405   2.00
1930-1939       96     0.48982  0.39346  0.50     126      50     101      241   1.91
1930-1939       97     0.51551  0.40986  0.50      76      31      61      140   1.83
1930-1939       98     0.54112  0.42589  0.50      45      19      35       79   1.75
1930-1939       99     0.56651  0.44147  0.50      26      11      20       44   1.69
1930-1939      100     0.59156  0.45653  0.50      14       7      11       23   1.62
1930-1939      101     0.61615  0.47103  0.50       8       4       6       12   1.56
1930-1939      102     0.64015  0.48494  0.50       4       2       3        6   1.51
1930-1939      103     0.66347  0.49820  0.50       2       1       2        3   1.46
1930-1939      104     0.68603  0.51081  0.50       1       1       1        2   1.42
1930-1939      105     0.70773  0.52275  0.50       1       0       0        1   1.38
1930-1939      106     0.72853  0.53401  0.50       0       0       0        0   1.34
1930-1939      107     0.74838  0.54460  0.50       0       0       0        0   1.31
1930-1939      108     0.76724  0.55452  0.50       0       0       0        0   1.28
1930-1939      109     0.78509  0.56378  0.50       0       0       0        0   1.26
1930-1939      110+    0.80193  1.00000  1.25       0       0       0        0   1.25
1940-1949        0     0.07316  0.06931  0.24  100000    6931   94742  5906048  59.06
1940-1949        1     0.00706  0.00703  0.50   93069     654   92741  5811307  62.44
1940-1949        2     0.00361  0.00360  0.50   92414     333   92248  5718565  61.88
1940-1949        3     0.00301  0.00301  0.50   92081     277   91943  5626318  61.10
1940-1949        4     0.00263  0.00262  0.50   91804     241   91684  5534375  60.28
1940-1949        5     0.00221  0.00220  0.50   91563     202   91462  5442691  59.44
1940-1949        6     0.00188  0.00188  0.50   91361     172   91275  5351229  58.57
1940-1949        7     0.00162  0.00161  0.50   91189     147   91116  5259953  57.68
1940-1949        8     0.00140  0.00140  0.50   91042     127   90979  5168837  56.77
1940-1949        9     0.00123  0.00123  0.50   90915     112   90859  5077859  55.85
1940-1949       10     0.00113  0.00113  0.50   90803     103   90752  4986999  54.92
1940-1949       11     0.00111  0.00111  0.50   90700     101   90650  4896248  53.98
1940-1949       12     0.00117  0.00117  0.50   90600     106   90547  4805598  53.04
1940-1949       13     0.00130  0.00130  0.50   90494     118   90435  4715051  52.10
1940-1949       14     0.00150  0.00150  0.50   90376     136   90308  4624616  51.17
1940-1949       15     0.00177  0.00177  0.50   90240     159   90161  4534308  50.25
1940-1949       16     0.00205  0.00205  0.50   90081     185   89988  4444148  49.34
1940-1949       17     0.00247  0.00246  0.50   89896     221   89785  4354159  48.44
1940-1949       18     0.00314  0.00313  0.50   89675     281   89534  4264374  47.55
1940-1949       19     0.00397  0.00397  0.50   89394     355   89216  4174840  46.70
1940-1949       20     0.00493  0.00491  0.50   89039     438   88820  4085623  45.89
1940-1949       21     0.00582  0.00581  0.50   88602     514   88344  3996803  45.11
1940-1949       22     0.00623  0.00621  0.50   88087     547   87814  3908459  44.37
1940-1949       23     0.00622  0.00620  0.50   87541     543   87269  3820645  43.64
1940-1949       24     0.00591  0.00590  0.50   86998     513   86741  3733375  42.91
1940-1949       25     0.00525  0.00524  0.50   86485     453   86258  3646634  42.17
1940-1949       26     0.00466  0.00465  0.50   86032     400   85832  3560376  41.38
1940-1949       27     0.00434  0.00434  0.50   85632     371   85446  3474544  40.58
1940-1949       28     0.00422  0.00421  0.50   85261     359   85081  3389098  39.75
1940-1949       29     0.00419  0.00418  0.50   84901     355   84724  3304017  38.92
1940-1949       30     0.00419  0.00418  0.50   84546     354   84370  3219293  38.08
1940-1949       31     0.00416  0.00415  0.50   84193     350   84018  3134923  37.23
1940-1949       32     0.00415  0.00414  0.50   83843     347   83670  3050905  36.39
1940-1949       33     0.00420  0.00419  0.50   83496     350   83321  2967235  35.54
1940-1949       34     0.00433  0.00432  0.50   83147     359   82967  2883914  34.68
1940-1949       35     0.00452  0.00451  0.50   82788     373   82601  2800947  33.83
1940-1949       36     0.00473  0.00472  0.50   82414     389   82220  2718346  32.98
1940-1949       37     0.00494  0.00493  0.50   82025     404   81823  2636126  32.14
1940-1949       38     0.00515  0.00514  0.50   81621     420   81411  2554303  31.29
1940-1949       39     0.00538  0.00537  0.50   81202     436   80984  2472891  30.45
1940-1949       40     0.00566  0.00564  0.50   80766     456   80538  2391908  29.62
1940-1949       41     0.00601  0.00599  0.50   80310     481   80070  2311370  28.78
1940-1949       42     0.00642  0.00640  0.50   79829     511   79574  2231300  27.95
1940-1949       43     0.00689  0.00686  0.50   79318     544   79046  2151726  27.13
1940-1949       44     0.00742  0.00739  0.50   78774     582   78483  2072680  26.31
1940-1949       45     0.00800  0.00797  0.50   78192     623   77880  1994198  25.50
1940-1949       46     0.00864  0.00861  0.50   77568     668   77235  1916318  24.70
1940-1949       47     0.00936  0.00931  0.50   76901     716   76543  1839083  23.91
1940-1949       48     0.01014  0.01009  0.50   76185     769   75800  1762540  23.14
1940-1949       49     0.01103  0.01097  0.50   75416     827   75002  1686740  22.37
1940-1949       50     0.01199  0.01192  0.50   74588     889   74144  1611738  21.61
1940-1949       51     0.01298  0.01289  0.50   73700     950   73224  1537594  20.86
1940-1949       52     0.01407  0.01397  0.50   72749    1016   72241  1464369  20.13
1940-1949       53     0.01528  0.01517  0.50   71733    1088   71189  1392128  19.41
1940-1949       54     0.01659  0.01646  0.50   70645    1163   70064  1320939  18.70
1940-1949       55     0.01803  0.01787  0.50   69482    1241   68862  1250875  18.00
1940-1949       56     0.01953  0.01935  0.50   68241    1320   67581  1182014  17.32
1940-1949       57     0.02108  0.02086  0.50   66921    1396   66223  1114433  16.65
1940-1949       58     0.02258  0.02233  0.50   65525    1463   64793  1048210  16.00
1940-1949       59     0.02399  0.02371  0.50   64062    1519   63303   983417  15.35
1940-1949       60     0.02537  0.02505  0.50   62543    1567   61760   920114  14.71
1940-1949       61     0.02703  0.02667  0.50   60976    1626   60163   858354  14.08
1940-1949       62     0.02911  0.02869  0.50   59350    1703   58498   798191  13.45
1940-1949       63     0.03163  0.03113  0.50   57647    1795   56749   739693  12.83
1940-1949       64     0.03463  0.03404  0.50   55852    1901   54901   682943  12.23
1940-1949       65     0.03809  0.03737  0.50   53951    2016   52942   628042  11.64
1940-1949       66     0.04157  0.04073  0.50   51934    2115   50877   575100  11.07
1940-1949       67     0.04505  0.04406  0.50   49819    2195   48722   524223  10.52
1940-1949       68     0.04881  0.04764  0.50   47624    2269   46490   475501   9.98
1940-1949       69     0.05306  0.05169  0.50   45355    2344   44183   429012   9.46
1940-1949       70     0.05782  0.05620  0.50   43011    2417   41802   384829   8.95
1940-1949       71     0.06298  0.06106  0.50   40594    2478   39354   343027   8.45
1940-1949       72     0.06884  0.06655  0.50   38115    2537   36847   303672   7.97
1940-1949       73     0.07569  0.07293  0.50   35579    2595   34281   266825   7.50
1940-1949       74     0.08369  0.08033  0.50   32984    2650   31659   232544   7.05
1940-1949       75     0.09282  0.08870  0.50   30334    2691   28989   200885   6.62
1940-1949       76     0.10239  0.09741  0.50   27643    2693   26297   171897   6.22
1940-1949       77     0.11234  0.10637  0.50   24951    2654   23624   145600   5.84
1940-1949       78     0.12358  0.11639  0.50   22297    2595   20999   121976   5.47
1940-1949       79     0.13696  0.12818  0.50   19702    2525   18439   100977   5.13
1940-1949       80     0.15065  0.14009  0.50   17176    2406   15973    82538   4.81
1940-1949       81     0.16477  0.15223  0.50   14770    2248   13646    66565   4.51
1940-1949       82     0.18055  0.16560  0.50   12522    2074   11485    52919   4.23
1940-1949       83     0.19758  0.17982  0.50   10448    1879    9509    41434   3.97
1940-1949       84     0.21539  0.19445  0.50    8569    1666    7736    31926   3.73
1940-1949       85     0.23296  0.20866  0.50    6903    1440    6183    24190   3.50
1940-1949       86     0.25123  0.22319  0.50    5463    1219    4853    18007   3.30
1940-1949       87     0.27129  0.23889  0.50    4243    1014    3737    13154   3.10
1940-1949       88     0.29318  0.25569  0.50    3230     826    2817     9417   2.92
1940-1949       89     0.31703  0.27365  0.50    2404     658    2075     6601   2.75
1940-1949       90     0.34358  0.29321  0.50    1746     512    1490     4526   2.59
1940-1949       91     0.36888  0.31144  0.50    1234     384    1042     3035   2.46
1940-1949       92     0.38956  0.32605  0.50     850     277     711     1994   2.35
1940-1949       93     0.40334  0.33565  0.50     573     192     477     1282   2.24
1940-1949       94     0.41885  0.34632  0.50     380     132     315      806   2.12
1940-1949       95     0.47079  0.38109  0.50     249      95     201      491   1.97
1940-1949       96     0.49763  0.39848  0.50     154      61     123      290   1.88
1940-1949       97     0.52448  0.41552  0.50      93      38      73      167   1.80
1940-1949       98     0.55119  0.43211  0.50      54      23      42       93   1.72
1940-1949       99     0.57761  0.44818  0.50      31      14      24       51   1.65
1940-1949      100     0.60360  0.46366  0.50      17       8      13       27   1.59
1940-1949      101     0.62901  0.47851  0.50       9       4       7       14   1.53
1940-1949      102     0.65372  0.49268  0.50       5       2       4        7   1.48
1940-1949      103     0.67764  0.50615  0.50       2       1       2        3   1.43
1940-1949      104     0.70065  0.51888  0.50       1       1       1        2   1.39
1940-1949      105     0.72270  0.53087  0.50       1       0       0        1   1.35
1940-1949      106     0.74372  0.54212  0.50       0       0       0        0   1.32
1940-1949      107     0.76366  0.55265  0.50       0       0       0        0   1.29
1940-1949      108     0.78251  0.56245  0.50       0       0       0        0   1.26
1940-1949      109     0.80025  0.57156  0.50       0       0       0        0   1.24
1940-1949      110+    0.81688  1.00000  1.22       0       0       0        0   1.22
1950-1959        0     0.03706  0.03592  0.14  100000    3592   96927  6540630  65.41
1950-1959        1     0.00235  0.00235  0.50   96408     227   96294  6443704  66.84
1950-1959        2     0.00137  0.00137  0.50   96181     132   96115  6347409  65.99
1950-1959        3     0.00117  0.00117  0.50   96049     112   95993  6251294  65.08
1950-1959        4     0.00097  0.00097  0.50   95937      93   95891  6155301  64.16
1950-1959        5     0.00083  0.00083  0.50   95845      80   95805  6059410  63.22
1950-1959        6     0.00074  0.00074  0.50   95765      71   95729  5963605  62.27
1950-1959        7     0.00065  0.00065  0.50   95694      62   95663  5867876  61.32
1950-1959        8     0.00058  0.00058  0.50   95632      55   95604  5772213  60.36
1950-1959        9     0.00052  0.00052  0.50   95576      49   95552  5676609  59.39
1950-1959       10     0.00047  0.00047  0.50   95527      45   95504  5581057  58.42
1950-1959       11     0.00045  0.00045  0.50   95482      43   95460  5485553  57.45
1950-1959       12     0.00047  0.00047  0.50   95438      45   95416  5390093  56.48
1950-1959       13     0.00053  0.00053  0.50   95393      51   95368  5294677  55.50
1950-1959       14     0.00062  0.00062  0.50   95343      59   95313  5199309  54.53
1950-1959       15     0.00074  0.00074  0.50   95283      70   95248  5103996  53.57
1950-1959       16     0.00085  0.00085  0.50   95213      81   95172  5008748  52.61
1950-1959       17     0.00096  0.00095  0.50   95132      91   95086  4913576  51.65
1950-1959       18     0.00118  0.00118  0.50   95041     112   94985  4818490  50.70
1950-1959       19     0.00138  0.00138  0.50   94929     131   94864  4723505  49.76
1950-1959       20     0.00130  0.00130  0.50   94798     123   94736  4628641  48.83
1950-1959       21     0.00127  0.00126  0.50   94675     120   94615  4533905  47.89
1950-1959       22     0.00130  0.00130  0.50   94555     123   94494  4439290  46.95
1950-1959       23     0.00130  0.00130  0.50   94433     122   94371  4344796  46.01
1950-1959       24     0.00134  0.00134  0.50   94310     126   94247  4250424  45.07
1950-1959       25     0.00139  0.00139  0.50   94184     131   94119  4156177  44.13
1950-1959       26     0.00145  0.00145  0.50   94054     136   93986  4062058  43.19
1950-1959       27     0.00151  0.00151  0.50   93918     142   93847  3968072  42.25
1950-1959       28     0.00157  0.00157  0.50   93776     147   93702  3874225  41.31
1950-1959       29     0.00162  0.00162  0.50   93629     152   93553  3780523  40.38
1950-1959       30     0.00167  0.00167  0.50   93477     156   93399  3686970  39.44
1950-1959       31     0.00176  0.00176  0.50   93321     164   93239  3593571  38.51
1950-1959       32     0.00187  0.00187  0.50   93157     174   93070  3500332  37.57
1950-1959       33     0.00199  0.00199  0.50   92982     185   92890  3407263  36.64
1950-1959       34     0.00211  0.00210  0.50   92798     195   92700  3314373  35.72
1950-1959       35     0.00222  0.00222  0.50   92603     205   92500  3221673  34.79
1950-1959       36     0.00236  0.00236  0.50   92397     218   92288  3129173  33.87
1950-1959       37     0.00254  0.00254  0.50   92179     234   92062  3036885  32.95
1950-1959       38     0.00277  0.00276  0.50   91945     254   91818  2944823  32.03
1950-1959       39     0.00304  0.00304  0.50   91690     278   91551  2853005  31.12
1950-1959       40     0.00333  0.00333  0.50   91412     304   91260  2761454  30.21
1950-1959       41     0.00363  0.00362  0.50   91108     330   90943  2670194  29.31
1950-1959       42     0.00396  0.00396  0.50   90778     359   90598  2579251  28.41
1950-1959       43     0.00438  0.00437  0.50   90419     395   90221  2488653  27.52
1950-1959       44     0.00488  0.00487  0.50   90024     439   89804  2398432  26.64
1950-1959       45     0.00548  0.00547  0.50   89585     490   89340  2308627  25.77
1950-1959       46     0.00617  0.00615  0.50   89095     548   88821  2219287  24.91
1950-1959       47     0.00694  0.00691  0.50   88547     612   88241  2130466  24.06
1950-1959       48     0.00779  0.00776  0.50   87935     682   87594  2042225  23.22
1950-1959       49     0.00874  0.00870  0.50   87253     759   86873  1954631  22.40
1950-1959       50     0.00981  0.00976  0.50   86494     844   86072  1867758  21.59
1950-1959       51     0.01101  0.01095  0.50   85650     937   85181  1781686  20.80
1950-1959       52     0.01231  0.01224  0.50   84712    1037   84194  1696505  20.03
1950-1959       53     0.01371  0.01362  0.50   83675    1139   83106  1612311  19.27
1950-1959       54     0.01523  0.01511  0.50   82536    1247   81912  1529205  18.53
1950-1959       55     0.01683  0.01669  0.50   81289    1357   80611  1447293  17.80
1950-1959       56     0.01859  0.01841  0.50   79932    1472   79196  1366682  17.10
1950-1959       57     0.02048  0.02028  0.50   78460    1591   77665  1287486  16.41
1950-1959       58     0.02250  0.02225  0.50   76869    1710   76014  1209821  15.74
1950-1959       59     0.02469  0.02439  0.50   75159    1833   74243  1133807  15.09
1950-1959       60     0.02699  0.02663  0.50   73326    1953   72350  1059564  14.45
1950-1959       61     0.02936  0.02894  0.50   71373    2065   70341   987215  13.83
1950-1959       62     0.03185  0.03135  0.50   69308    2173   68222   916874  13.23
1950-1959       63     0.03451  0.03392  0.50   67135    2277   65997   848652  12.64
1950-1959       64     0.03739  0.03671  0.50   64858    2381   63668   782656  12.07
1950-1959       65     0.04052  0.03972  0.50   62477    2481   61237   718988  11.51
1950-1959       66     0.04395  0.04300  0.50   59996    2580   58706   657751  10.96
1950-1959       67     0.04770  0.04659  0.50   57416    2675   56078   599045  10.43
1950-1959       68     0.05168  0.05038  0.50   54741    2758   53362   542967   9.92
1950-1959       69     0.05591  0.05439  0.50   51983    2828   50569   489605   9.42
1950-1959       70     0.06037  0.05860  0.50   49155    2880   47715   439036   8.93
1950-1959       71     0.06531  0.06324  0.50   46275    2927   44812   391321   8.46
1950-1959       72     0.07100  0.06856  0.50   43348    2972   41862   346509   7.99
1950-1959       73     0.07734  0.07446  0.50   40376    3006   38873   304647   7.55
1950-1959       74     0.08448  0.08106  0.50   37370    3029   35855   265774   7.11
1950-1959       75     0.09279  0.08868  0.50   34341    3045   32818   229918   6.70
1950-1959       76     0.10185  0.09691  0.50   31296    3033   29779   197100   6.30
1950-1959       77     0.11150  0.10561  0.50   28263    2985   26770   167321   5.92
1950-1959       78     0.12181  0.11482  0.50   25278    2902   23827   140551   5.56
1950-1959       79     0.13341  0.12507  0.50   22375    2798   20976   116725   5.22
1950-1959       80     0.14512  0.13530  0.50   19577    2649   18252    95748   4.89
1950-1959       81     0.15926  0.14751  0.50   16928    2497   15680    77496   4.58
1950-1959       82     0.17515  0.16105  0.50   14431    2324   13269    61816   4.28
1950-1959       83     0.19281  0.17586  0.50   12107    2129   11042    48548   4.01
1950-1959       84     0.21096  0.19083  0.50    9978    1904    9026    37505   3.76
1950-1959       85     0.22837  0.20496  0.50    8074    1655    7246    28479   3.53
1950-1959       86     0.24721  0.22002  0.50    6419    1412    5713    21233   3.31
1950-1959       87     0.26802  0.23635  0.50    5007    1183    4415    15520   3.10
1950-1959       88     0.29134  0.25430  0.50    3823     972    3337    11105   2.90
1950-1959       89     0.31825  0.27456  0.50    2851     783    2460     7768   2.72
1950-1959       90     0.34799  0.29641  0.50    2068     613    1762     5309   2.57
1950-1959       91     0.37514  0.31589  0.50    1455     460    1225     3547   2.44
1950-1959       92     0.39547  0.33018  0.50     996     329     831     2321   2.33
1950-1959       93     0.40464  0.33655  0.50     667     224     555     1490   2.23
1950-1959       94     0.41337  0.34257  0.50     442     152     367      936   2.11
1950-1959       95     0.47487  0.38376  0.50     291     112     235      569   1.96
1950-1959       96     0.50272  0.40174  0.50     179      72     143      334   1.86
1950-1959       97     0.53055  0.41932  0.50     107      45      85      191   1.78
1950-1959       98     0.55819  0.43640  0.50      62      27      49      106   1.70
1950-1959       99     0.58548  0.45290  0.50      35      16      27       57   1.63
1950-1959      100     0.61225  0.46875  0.50      19       9      15       30   1.57
1950-1959      101     0.63836  0.48391  0.50      10       5       8       15   1.51
1950-1959      102     0.66368  0.49832  0.50       5       3       4        8   1.46
1950-1959      103     0.68809  0.51195  0.50       3       1       2        4   1.41
1950-1959      104     0.71150  0.52480  0.50       1       1       1        2   1.37
1950-1959      105     0.73383  0.53685  0.50       1       0       0        1   1.33
1950-1959      106     0.75503  0.54811  0.50       0       0       0        0   1.30
1950-1959      107     0.77506  0.55859  0.50       0       0       0        0   1.27
1950-1959      108     0.79389  0.56831  0.50       0       0       0        0   1.24
1950-1959      109     0.81154  0.57729  0.50       0       0       0        0   1.22
1950-1959      110+    0.82800  1.00000  1.21       0       0       0        0   1.21
1960-1969        0     0.02777  0.02710  0.12  100000    2710   97614  6658263  66.58
1960-1969        1     0.00166  0.00166  0.50   97290     162   97209  6560649  67.43
1960-1969        2     0.00103  0.00103  0.50   97128     100   97078  6463441  66.55
1960-1969        3     0.00085  0.00084  0.50   97028      82   96987  6366362  65.61
1960-1969        4     0.00073  0.00073  0.50   96946      71   96911  6269375  64.67
1960-1969        5     0.00068  0.00068  0.50   96875      66   96842  6172464  63.72
1960-1969        6     0.00061  0.00061  0.50   96809      59   96780  6075622  62.76
1960-1969        7     0.00052  0.00052  0.50   96750      50   96725  5978842  61.80
1960-1969        8     0.00044  0.00044  0.50   96700      43   96679  5882117  60.83
1960-1969        9     0.00048  0.00048  0.50   96658      46   96634  5785438  59.86
1960-1969       10     0.00045  0.00045  0.50   96611      44   96589  5688803  58.88
1960-1969       11     0.00041  0.00041  0.50   96567      40   96547  5592214  57.91
1960-1969       12     0.00045  0.00045  0.50   96527      43   96506  5495667  56.93
1960-1969       13     0.00048  0.00048  0.50   96484      47   96461  5399161  55.96
1960-1969       14     0.00052  0.00052  0.50   96438      50   96412  5302700  54.99
1960-1969       15     0.00059  0.00059  0.50   96387      56   96359  5206287  54.01
1960-1969       16     0.00076  0.00076  0.50   96331      73   96294  5109928  53.05
1960-1969       17     0.00094  0.00094  0.50   96257      90   96212  5013634  52.09
1960-1969       18     0.00101  0.00101  0.50   96167      97   96119  4917422  51.13
1960-1969       19     0.00110  0.00110  0.50   96070     106   96017  4821303  50.19
1960-1969       20     0.00116  0.00116  0.50   95964     112   95908  4725286  49.24
1960-1969       21     0.00120  0.00120  0.50   95852     115   95795  4629378  48.30
1960-1969       22     0.00111  0.00111  0.50   95737     106   95684  4533583  47.35
1960-1969       23     0.00113  0.00113  0.50   95631     108   95577  4437899  46.41
1960-1969       24     0.00105  0.00105  0.50   95523     100   95473  4342322  45.46
1960-1969       25     0.00117  0.00117  0.50   95423     111   95367  4246850  44.51
1960-1969       26     0.00125  0.00125  0.50   95311     119   95252  4151483  43.56
1960-1969       27     0.00118  0.00118  0.50   95192     113   95136  4056231  42.61
1960-1969       28     0.00124  0.00124  0.50   95079     118   95020  3961095  41.66
1960-1969       29     0.00123  0.00123  0.50   94961     116   94903  3866075  40.71
1960-1969       30     0.00122  0.00122  0.50   94845     115   94787  3771172  39.76
1960-1969       31     0.00134  0.00134  0.50   94730     127   94666  3676385  38.81
1960-1969       32     0.00152  0.00151  0.50   94603     143   94531  3581719  37.86
1960-1969       33     0.00150  0.00150  0.50   94460     142   94389  3487187  36.92
1960-1969       34     0.00170  0.00170  0.50   94318     160   94238  3392798  35.97
1960-1969       35     0.00188  0.00188  0.50   94157     177   94069  3298561  35.03
1960-1969       36     0.00215  0.00214  0.50   93981     201   93880  3204492  34.10
1960-1969       37     0.00228  0.00228  0.50   93779     213   93672  3110612  33.17
1960-1969       38     0.00256  0.00256  0.50   93566     239   93446  3016940  32.24
1960-1969       39     0.00280  0.00279  0.50   93326     261   93196  2923494  31.33
1960-1969       40     0.00299  0.00299  0.50   93066     278   92926  2830298  30.41
1960-1969       41     0.00346  0.00346  0.50   92787     321   92627  2737371  29.50
1960-1969       42     0.00385  0.00384  0.50   92467     355   92289  2644744  28.60
1960-1969       43     0.00438  0.00437  0.50   92111     403   91910  2552455  27.71
1960-1969       44     0.00480  0.00479  0.50   91708     439   91489  2460546  26.83
1960-1969       45     0.00536  0.00535  0.50   91269     488   91025  2369057  25.96
1960-1969       46     0.00563  0.00561  0.50   90781     509   90526  2278032  25.09
1960-1969       47     0.00642  0.00640  0.50   90272     578   89983  2187506  24.23
1960-1969       48     0.00749  0.00746  0.50   89694     669   89359  2097523  23.39
1960-1969       49     0.00824  0.00820  0.50   89025     730   88659  2008164  22.56
1960-1969       50     0.00901  0.00897  0.50   88294     792   87898  1919504  21.74
1960-1969       51     0.01020  0.01015  0.50   87502     888   87058  1831606  20.93
1960-1969       52     0.01111  0.01105  0.50   86614     957   86136  1744548  20.14
1960-1969       53     0.01268  0.01260  0.50   85657    1079   85117  1658413  19.36
1960-1969       54     0.01430  0.01420  0.50   84578    1201   83977  1573295  18.60
1960-1969       55     0.01583  0.01571  0.50   83377    1310   82722  1489318  17.86
1960-1969       56     0.01742  0.01727  0.50   82067    1417   81358  1406596  17.14
1960-1969       57     0.01953  0.01935  0.50   80650    1560   79869  1325238  16.43
1960-1969       58     0.02160  0.02137  0.50   79089    1690   78244  1245369  15.75
1960-1969       59     0.02373  0.02345  0.50   77399    1815   76492  1167125  15.08
1960-1969       60     0.02622  0.02588  0.50   75584    1956   74606  1090633  14.43
1960-1969       61     0.02845  0.02805  0.50   73628    2065   72595  1016027  13.80
1960-1969       62     0.03245  0.03193  0.50   71563    2285   70420   943431  13.18
1960-1969       63     0.03556  0.03493  0.50   69278    2420   68068   873011  12.60
1960-1969       64     0.03911  0.03836  0.50   66858    2564   65576   804943  12.04
1960-1969       65     0.04190  0.04104  0.50   64293    2639   62974   739367  11.50
1960-1969       66     0.04530  0.04430  0.50   61655    2731   60289   676393  10.97
1960-1969       67     0.04938  0.04819  0.50   58924    2839   57504   616104  10.46
1960-1969       68     0.05379  0.05238  0.50   56084    2938   54616   558600   9.96
1960-1969       69     0.05741  0.05581  0.50   53147    2966   51664   503984   9.48
1960-1969       70     0.06203  0.06017  0.50   50181    3019   48671   452320   9.01
1960-1969       71     0.06694  0.06477  0.50   47161    3055   45634   403650   8.56
1960-1969       72     0.07481  0.07212  0.50   44107    3181   42516   358015   8.12
1960-1969       73     0.07956  0.07652  0.50   40926    3132   39360   315499   7.71
1960-1969       74     0.08559  0.08208  0.50   37794    3102   36243   276139   7.31
1960-1969       75     0.09232  0.08825  0.50   34692    3062   33162   239896   6.91
1960-1969       76     0.10046  0.09565  0.50   31631    3026   30118   206734   6.54
1960-1969       77     0.10752  0.10203  0.50   28605    2919   27146   176616   6.17
1960-1969       78     0.11799  0.11142  0.50   25687    2862   24256   149470   5.82
1960-1969       79     0.12863  0.12086  0.50   22825    2759   21445   125214   5.49
1960-1969       80     0.13682  0.12806  0.50   20066    2570   18781   103769   5.17
1960-1969       81     0.14858  0.13830  0.50   17497    2420   16287    84988   4.86
1960-1969       82     0.16147  0.14941  0.50   15077    2253   13950    68701   4.56
1960-1969       83     0.17589  0.16167  0.50   12824    2073   11788    54751   4.27
1960-1969       84     0.19756  0.17980  0.50   10751    1933    9784    42963   4.00
1960-1969       85     0.21147  0.19125  0.50    8818    1686    7975    33179   3.76
1960-1969       86     0.23019  0.20643  0.50    7131    1472    6395    25204   3.53
1960-1969       87     0.24996  0.22219  0.50    5659    1257    5031    18809   3.32
1960-1969       88     0.26567  0.23452  0.50    4402    1032    3886    13778   3.13
1960-1969       89     0.28946  0.25286  0.50    3369     852    2943     9893   2.94
1960-1969       90     0.31414  0.27150  0.50    2517     683    2176     6949   2.76
1960-1969       91     0.33207  0.28479  0.50    1834     522    1573     4773   2.60
1960-1969       92     0.36298  0.30722  0.50    1312     403    1110     3201   2.44
1960-1969       93     0.37035  0.31249  0.50     909     284     767     2090   2.30
1960-1969       94     0.46576  0.37778  0.50     625     236     507     1324   2.12
1960-1969       95     0.43789  0.35924  0.50     389     140     319      817   2.10
1960-1969       96     0.46431  0.37683  0.50     249      94     202      498   2.00
1960-1969       97     0.49093  0.39417  0.50     155      61     125      296   1.91
1960-1969       98     0.51760  0.41119  0.50      94      39      75      171   1.82
1960-1969       99     0.54417  0.42778  0.50      55      24      44       97   1.74
1960-1969      100     0.57050  0.44388  0.50      32      14      25       53   1.67
