Scotland, Life tables (period 5x1), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1858        30-34     0.00981  0.04790  2.55   63846    3058  311746  2281607  35.74
  1858        35-39     0.01074  0.05227  2.48   60788    3177  295930  1969861  32.41
  1858        40-44     0.01130  0.05494  2.51   57610    3165  280169  1673930  29.06
  1858        45-49     0.01168  0.05675  2.53   54445    3090  264585  1393761  25.60
  1858        50-54     0.01670  0.08030  2.63   51355    4124  246995  1129176  21.99
  1858        55-59     0.01843  0.08805  2.47   47231    4159  225644   882181  18.68
  1858        60-64     0.02992  0.13997  2.71   43072    6029  201531   656537  15.24
  1858        65-69     0.04139  0.18789  2.55   37043    6960  168174   455006  12.28
  1858        70-74     0.06906  0.29587  2.58   30083    8901  128876   286832   9.53
  1858        75-79     0.09588  0.38464  2.43   21183    8148   84979   157956   7.46
  1858        80-84     0.14831  0.53621  2.42   13035    6989   47128    72977   5.60
  1858        85-89     0.21231  0.66228  2.16    6046    4004   18858    25849   4.28
  1858        90-94     0.27403  0.75901  2.06    2042    1550    5655     6991   3.42
  1858        95-99     0.35599  0.84509  1.89     492     416    1168     1336   2.71
  1858       100-104    0.44724  0.90585  1.72      76      69     154      168   2.20
  1858       105-109    0.54237  0.94426  1.55       7       7      12       13   1.83
  1858       110+       0.61912  1.00000  1.62       0       0       1        1   1.62
  1859           0      0.10989  0.10256  0.35  100000   10256   93333  4515061  45.15
  1859         1-4      0.03665  0.13414  1.46   89744   12038  328424  4421728  49.27
  1859         5-9      0.00990  0.04809  2.03   77705    3736  377429  4093304  52.68
  1859        10-14     0.00492  0.02429  2.44   73969    1797  365244  3715875  50.24
  1859        15-19     0.00617  0.03038  2.59   72172    2192  355585  3350631  46.43
  1859        20-24     0.00778  0.03817  2.58   69980    2671  343424  2995047  42.80
  1859        25-29     0.00892  0.04362  2.52   67309    2936  329259  2651623  39.39
  1859        30-34     0.00971  0.04743  2.53   64373    3053  314338  2322364  36.08
  1859        35-39     0.01067  0.05193  2.47   61320    3185  298540  2008025  32.75
  1859        40-44     0.01066  0.05191  2.52   58135    3018  283183  1709485  29.41
  1859        45-49     0.01182  0.05744  2.53   55117    3166  267761  1426302  25.88
  1859        50-54     0.01565  0.07546  2.62   51951    3920  250444  1158541  22.30
  1859        55-59     0.01916  0.09139  2.49   48031    4389  229139   908097  18.91
  1859        60-64     0.02865  0.13438  2.70   43641    5865  204733   678958  15.56
  1859        65-69     0.04021  0.18288  2.53   37777    6909  171802   474226  12.55
  1859        70-74     0.06520  0.28212  2.61   30868    8709  133565   302424   9.80
  1859        75-79     0.10002  0.39726  2.41   22159    8803   88011   168859   7.62
  1859        80-84     0.13469  0.49902  2.41   13356    6665   49486    80848   6.05
  1859        85-89     0.18917  0.62003  2.22    6691    4149   21932    31362   4.69
  1859        90-94     0.24969  0.72548  2.11    2542    1844    7387     9431   3.71
  1859        95-99     0.32734  0.81904  1.95     698     572    1746     2044   2.93
  1859       100-104    0.41555  0.88796  1.78     126     112     270      297   2.35
  1859       105-109    0.50961  0.93316  1.60      14      13      26       28   1.95
  1859       110+       0.58628  1.00000  1.71       1       1       2        2   1.71
  1860           0      0.13368  0.12299  0.35  100000   12299   92006  4264481  42.64
  1860         1-4      0.03884  0.14115  1.41   87701   12379  318737  4172475  47.58
  1860         5-9      0.00928  0.04515  2.00   75322    3401  366402  3853738  51.16
  1860        10-14     0.00528  0.02604  2.55   71921    1873  355018  3487336  48.49
  1860        15-19     0.00716  0.03518  2.60   70048    2464  344315  3132318  44.72
  1860        20-24     0.00841  0.04119  2.57   67584    2784  331147  2788003  41.25
  1860        25-29     0.00996  0.04861  2.51   64800    3150  316165  2456857  37.91
  1860        30-34     0.01062  0.05174  2.50   61650    3190  300287  2140691  34.72
  1860        35-39     0.01149  0.05584  2.49   58460    3265  284103  1840405  31.48
  1860        40-44     0.01217  0.05909  2.53   55196    3262  267938  1556302  28.20
  1860        45-49     0.01385  0.06692  2.49   51934    3475  250949  1288364  24.81
  1860        50-54     0.01547  0.07458  2.58   48459    3614  233560  1037416  21.41
  1860        55-59     0.02198  0.10430  2.56   44845    4677  212795   803856  17.93
  1860        60-64     0.02983  0.13935  2.64   40168    5597  187627   591061  14.71
  1860        65-69     0.04649  0.20861  2.54   34570    7212  155115   403434  11.67
  1860        70-74     0.07495  0.31641  2.54   27359    8656  115489   248319   9.08
  1860        75-79     0.10849  0.42272  2.39   18702    7906   72872   132830   7.10
  1860        80-84     0.14887  0.53648  2.40   10796    5792   38906    59957   5.55
  1860        85-89     0.21559  0.66974  2.17    5004    3352   15546    21052   4.21
  1860        90-94     0.28225  0.76993  2.05    1653    1272    4508     5505   3.33
  1860        95-99     0.36951  0.85655  1.87     380     326     881      997   2.62
  1860       100-104    0.46614  0.91552  1.68      55      50     107      115   2.11
  1860       105-109    0.56566  0.95127  1.51       5       4       8        8   1.76
  1860       110+       0.64530  1.00000  1.55       0       0       0        0   1.55
  1861           0      0.11325  0.10548  0.35  100000   10548   93144  4530708  45.31
  1861         1-4      0.03441  0.12625  1.37   89452   11293  328144  4437564  49.61
  1861         5-9      0.00817  0.03989  2.09   78159    3118  381723  4109421  52.58
  1861        10-14     0.00498  0.02460  2.55   75041    1846  370690  3727697  49.68
  1861        15-19     0.00703  0.03458  2.62   73195    2531  359964  3357008  45.86
  1861        20-24     0.00828  0.04059  2.54   70664    2868  346259  2997044  42.41
  1861        25-29     0.00918  0.04486  2.48   67796    3041  331306  2650784  39.10
  1861        30-34     0.00938  0.04584  2.53   64754    2968  316427  2319478  35.82
  1861        35-39     0.01134  0.05516  2.52   61786    3408  300473  2003051  32.42
  1861        40-44     0.01121  0.05450  2.49   58378    3181  283905  1702578  29.16
  1861        45-49     0.01308  0.06336  2.54   55197    3497  267394  1418673  25.70
  1861        50-54     0.01483  0.07152  2.52   51700    3697  249312  1151279  22.27
  1861        55-59     0.01978  0.09447  2.63   48002    4535  229263   901967  18.79
  1861        60-64     0.02731  0.12807  2.57   43468    5567  203815   672704  15.48
  1861        65-69     0.04228  0.19173  2.57   37901    7267  171855   468889  12.37
  1861        70-74     0.06640  0.28518  2.53   30634    8736  131570   297033   9.70
  1861        75-79     0.10093  0.40164  2.46   21898    8795   87140   165463   7.56
  1861        80-84     0.13963  0.51208  2.40   13103    6710   48055    78324   5.98
  1861        85-89     0.18784  0.61737  2.22    6393    3947   21012    30269   4.73
  1861        90-94     0.24523  0.71795  2.11    2446    1756    7162     9257   3.78
  1861        95-99     0.31520  0.80585  1.97     690     556    1764     2095   3.04
  1861       100-104    0.39452  0.87349  1.81     134     117     297      332   2.48
  1861       105-109    0.47983  0.92059  1.65      17      16      33       35   2.06
  1861       110+       0.54958  1.00000  1.82       1       1       2        2   1.82
  1862           0      0.11663  0.10841  0.35  100000   10841   92953  4376161  43.76
  1862         1-4      0.03925  0.14239  1.39   89159   12695  323490  4283207  48.04
  1862         5-9      0.00864  0.04212  2.08   76464    3220  372905  3959717  51.79
  1862        10-14     0.00501  0.02474  2.53   73243    1812  361741  3586812  48.97
  1862        15-19     0.00709  0.03486  2.61   71431    2490  351217  3225071  45.15
  1862        20-24     0.00834  0.04084  2.50   68942    2816  337680  2873854  41.69
  1862        25-29     0.00901  0.04408  2.51   66126    2915  323364  2536174  38.35
  1862        30-34     0.00987  0.04816  2.54   63211    3044  308558  2212810  35.01
  1862        35-39     0.01143  0.05559  2.52   60167    3344  292540  1904252  31.65
  1862        40-44     0.01157  0.05622  2.48   56822    3194  276057  1611712  28.36
  1862        45-49     0.01356  0.06567  2.58   53628    3522  259609  1335654  24.91
  1862        50-54     0.01607  0.07725  2.49   50106    3870  240834  1076045  21.48
  1862        55-59     0.02120  0.10104  2.68   46236    4671  220328   835211  18.06
  1862        60-64     0.03054  0.14190  2.51   41564    5898  193112   614883  14.79
  1862        65-69     0.04550  0.20523  2.62   35667    7320  160888   421771  11.83
  1862        70-74     0.06881  0.29387  2.52   28347    8330  121065   260883   9.20
  1862        75-79     0.11253  0.43923  2.50   20016    8792   78131   139819   6.99
  1862        80-84     0.15548  0.55065  2.35   11225    6181   39753    61688   5.50
  1862        85-89     0.20796  0.65580  2.18    5044    3308   15906    21934   4.35
  1862        90-94     0.27073  0.75382  2.06    1736    1309    4834     6029   3.47
  1862        95-99     0.34537  0.83505  1.91     427     357    1033     1195   2.80
  1862       100-104    0.42838  0.89487  1.75      71      63     147      162   2.29
  1862       105-109    0.51573  0.93488  1.59       7       7      13       14   1.92
  1862       110+       0.58660  1.00000  1.70       0       0       1        1   1.70
  1863           0      0.11974  0.11110  0.35  100000   11110   92779  4189364  41.89
  1863         1-4      0.04835  0.17229  1.47   88890   15315  316748  4096585  46.09
  1863         5-9      0.01089  0.05269  1.96   73576    3877  356086  3779836  51.37
  1863        10-14     0.00582  0.02869  2.52   69699    2000  343534  3423751  49.12
  1863        15-19     0.00725  0.03560  2.55   67699    2410  332596  3080217  45.50
  1863        20-24     0.00832  0.04076  2.53   65289    2661  319873  2747620  42.08
  1863        25-29     0.00992  0.04840  2.52   62628    3031  305623  2427747  38.76
  1863        30-34     0.00963  0.04703  2.49   59597    2803  290952  2122125  35.61
  1863        35-39     0.01111  0.05405  2.55   56794    3070  276450  1831172  32.24
  1863        40-44     0.01173  0.05695  2.46   53724    3059  260861  1554723  28.94
  1863        45-49     0.01312  0.06360  2.58   50664    3222  245536  1293862  25.54
  1863        50-54     0.01542  0.07418  2.46   47442    3519  228269  1048326  22.10
  1863        55-59     0.01902  0.09119  2.73   43923    4005  210532   820057  18.67
  1863        60-64     0.03095  0.14348  2.46   39918    5728  185037   609525  15.27
  1863        65-69     0.03985  0.18244  2.69   34190    6238  156521   424488  12.42
  1863        70-74     0.06807  0.29110  2.51   27953    8137  119543   267967   9.59
  1863        75-79     0.10009  0.40128  2.53   19816    7952   79447   148424   7.49
  1863        80-84     0.14407  0.52379  2.40   11864    6214   43135    68977   5.81
  1863        85-89     0.19820  0.63577  2.18    5650    3592   18123    25842   4.57
  1863        90-94     0.24847  0.72231  2.10    2058    1486    5982     7719   3.75
  1863        95-99     0.31550  0.80569  1.96     571     460    1459     1737   3.04
  1863       100-104    0.39104  0.87065  1.81     111      97     247      277   2.50
  1863       105-109    0.47219  0.91685  1.66      14      13      28       30   2.10
  1863       110+       0.53846  1.00000  1.86       1       1       2        2   1.86
  1864           0      0.12761  0.11783  0.35  100000   11783   92341  4148372  41.48
  1864         1-4      0.04185  0.15137  1.47   88217   13353  319103  4056031  45.98
  1864         5-9      0.01069  0.05182  2.03   74864    3880  362812  3736928  49.92
  1864        10-14     0.00584  0.02876  2.50   70984    2041  349815  3374116  47.53
  1864        15-19     0.00783  0.03845  2.60   68943    2651  338350  3024301  43.87
  1864        20-24     0.00942  0.04604  2.51   66292    3052  323859  2685951  40.52
  1864        25-29     0.01001  0.04881  2.50   63240    3087  308494  2362092  37.35
  1864        30-34     0.01029  0.05018  2.53   60153    3019  293312  2053598  34.14
  1864        35-39     0.01295  0.06278  2.56   57135    3587  276912  1760285  30.81
  1864        40-44     0.01343  0.06493  2.45   53548    3477  258860  1483374  27.70
  1864        45-49     0.01507  0.07270  2.60   50071    3640  241620  1224514  24.46
  1864        50-54     0.01856  0.08861  2.45   46431    4114  221658   982894  21.17
  1864        55-59     0.02132  0.10165  2.71   42316    4301  201721   761236  17.99
  1864        60-64     0.03525  0.16162  2.43   38015    6144  174283   559515  14.72
  1864        65-69     0.03922  0.17986  2.70   31871    5732  146170   385233  12.09
  1864        70-74     0.07566  0.31810  2.50   26139    8315  109895   239063   9.15
  1864        75-79     0.10212  0.40708  2.51   17824    7256   71053   129168   7.25
  1864        80-84     0.15476  0.55080  2.38   10568    5821   37612    58116   5.50
  1864        85-89     0.21028  0.65894  2.17    4747    3128   14876    20504   4.32
  1864        90-94     0.27037  0.75341  2.06    1619    1220    4512     5628   3.48
  1864        95-99     0.34537  0.83509  1.91     399     333     965     1116   2.80
  1864       100-104    0.42881  0.89516  1.75      66      59     137      151   2.29
  1864       105-109    0.51661  0.93522  1.59       7       6      12       13   1.92
  1864       110+       0.58784  1.00000  1.70       0       0       1        1   1.70
  1865           0      0.12374  0.11453  0.35  100000   11453   92555  4323412  43.23
  1865         1-4      0.03527  0.12927  1.41   88547   11447  324584  4230857  47.78
  1865         5-9      0.00885  0.04311  2.04   77100    3324  375678  3906273  50.66
  1865        10-14     0.00542  0.02674  2.55   73776    1973  364044  3530594  47.86
  1865        15-19     0.00739  0.03629  2.63   71804    2606  352837  3166550  44.10
  1865        20-24     0.00934  0.04566  2.53   69198    3160  338200  2813713  40.66
  1865        25-29     0.00989  0.04828  2.52   66038    3188  322271  2475513  37.49
  1865        30-34     0.01070  0.05210  2.51   62850    3274  306088  2153242  34.26
  1865        35-39     0.01250  0.06065  2.55   59575    3613  289018  1847154  31.01
  1865        40-44     0.01406  0.06788  2.48   55962    3799  270239  1558136  27.84
  1865        45-49     0.01539  0.07417  2.57   52163    3869  251396  1287897  24.69
  1865        50-54     0.01860  0.08881  2.46   48294    4289  230592  1036501  21.46
  1865        55-59     0.02052  0.09790  2.65   44005    4308  209910   805908  18.31
  1865        60-64     0.03438  0.15832  2.50   39697    6285  182801   595998  15.01
  1865        65-69     0.03947  0.18043  2.62   33413    6029  152731   413198  12.37
  1865        70-74     0.07024  0.29881  2.50   27384    8183  116489   260466   9.51
  1865        75-79     0.10070  0.40190  2.49   19201    7717   76633   143978   7.50
  1865        80-84     0.14367  0.52161  2.37   11484    5990   41695    67345   5.86
  1865        85-89     0.19171  0.62460  2.21    5494    3432   17900    25651   4.67
  1865        90-94     0.24767  0.72129  2.11    2062    1488    6006     7751   3.76
  1865        95-99     0.31586  0.80625  1.96     575     463    1467     1744   3.03
  1865       100-104    0.39287  0.87208  1.81     111      97     247      277   2.49
  1865       105-109    0.47559  0.91851  1.66      14      13      28       30   2.08
  1865       110+       0.54317  1.00000  1.84       1       1       2        2   1.84
  1866           0      0.12220  0.11321  0.35  100000   11321   92642  4352405  43.52
  1866         1-4      0.03377  0.12424  1.42   88679   11018  326298  4259763  48.04
  1866         5-9      0.00888  0.04325  1.98   77662    3359  378175  3933465  50.65
  1866        10-14     0.00487  0.02406  2.60   74303    1788  367216  3555290  47.85
  1866        15-19     0.00760  0.03733  2.64   72515    2707  356178  3188074  43.96
  1866        20-24     0.00909  0.04446  2.53   69808    3103  341384  2831896  40.57
  1866        25-29     0.01012  0.04935  2.52   66705    3292  325348  2490511  37.34
  1866        30-34     0.01075  0.05233  2.50   63413    3319  308779  2165163  34.14
  1866        35-39     0.01270  0.06157  2.55   60094    3700  291403  1856384  30.89
  1866        40-44     0.01409  0.06802  2.47   56395    3836  272260  1564981  27.75
  1866        45-49     0.01439  0.06950  2.56   52559    3653  253876  1292721  24.60
  1866        50-54     0.01943  0.09267  2.51   48906    4532  233256  1038845  21.24
  1866        55-59     0.02005  0.09560  2.57   44374    4242  211576   805588  18.15
  1866        60-64     0.03377  0.15611  2.58   40132    6265  185520   594012  14.80
  1866        65-69     0.04063  0.18487  2.57   33867    6261  154100   408492  12.06
  1866        70-74     0.07403  0.31293  2.53   27606    8639  116698   254392   9.22
  1866        75-79     0.10485  0.41298  2.43   18967    7833   74708   137693   7.26
  1866        80-84     0.14491  0.52521  2.38   11134    5848   40353    62985   5.66
  1866        85-89     0.20944  0.65959  2.19    5286    3487   16648    22632   4.28
  1866        90-94     0.28213  0.77037  2.05    1800    1386    4914     5984   3.33
  1866        95-99     0.37394  0.86053  1.86     413     356     951     1070   2.59
  1866       100-104    0.47577  0.92029  1.67      58      53     111      119   2.07
  1866       105-109    0.58001  0.95527  1.49       5       4       8        8   1.71
  1866       110+       0.66290  1.00000  1.51       0       0       0        0   1.51
  1867           0      0.11606  0.10792  0.35  100000   10792   92985  4493400  44.93
  1867         1-4      0.03168  0.11713  1.42   89208   10449  329846  4400415  49.33
  1867         5-9      0.00825  0.04029  2.08   78759    3173  384535  4070569  51.68
  1867        10-14     0.00488  0.02409  2.55   75585    1821  373467  3686034  48.77
  1867        15-19     0.00717  0.03526  2.60   73765    2601  362587  3312567  44.91
  1867        20-24     0.00836  0.04095  2.53   71163    2914  348606  2949979  41.45
  1867        25-29     0.00955  0.04664  2.50   68249    3183  333291  2601373  38.12
  1867        30-34     0.00958  0.04679  2.49   65066    3044  317688  2268082  34.86
  1867        35-39     0.01092  0.05318  2.56   62022    3298  302073  1950393  31.45
  1867        40-44     0.01319  0.06386  2.52   58724    3750  284305  1648320  28.07
  1867        45-49     0.01372  0.06636  2.52   54974    3648  265823  1364015  24.81
  1867        50-54     0.01794  0.08592  2.55   51326    4410  245822  1098192  21.40
  1867        55-59     0.01965  0.09375  2.56   46916    4398  223858   852370  18.17
  1867        60-64     0.03413  0.15785  2.63   42517    6711  196654   628512  14.78
  1867        65-69     0.04100  0.18594  2.50   35806    6658  162399   431858  12.06
  1867        70-74     0.07339  0.31183  2.59   29148    9089  123843   269459   9.24
  1867        75-79     0.10412  0.41014  2.41   20059    8227   79012   145616   7.26
  1867        80-84     0.14582  0.52805  2.39   11832    6248   42846    66604   5.63
  1867        85-89     0.21096  0.66249  2.19    5584    3699   17536    23758   4.25
  1867        90-94     0.28458  0.77333  2.05    1885    1457    5122     6222   3.30
  1867        95-99     0.37638  0.86233  1.86     427     368     979     1100   2.57
  1867       100-104    0.47797  0.92122  1.66      59      54     113      121   2.06
  1867       105-109    0.58177  0.95568  1.49       5       4       8        8   1.71
  1867       110+       0.66424  1.00000  1.51       0       0       0        0   1.51
  1868           0      0.11682  0.10857  0.35  100000   10857   92943  4479340  44.79
  1868         1-4      0.03485  0.12797  1.44   89143   11408  327382  4386397  49.21
  1868         5-9      0.00867  0.04227  2.02   77735    3286  378885  4059016  52.22
  1868        10-14     0.00532  0.02627  2.54   74449    1956  367424  3680131  49.43
  1868        15-19     0.00685  0.03367  2.58   72493    2441  356557  3312707  45.70
  1868        20-24     0.00842  0.04126  2.53   70052    2890  343131  2956150  42.20
  1868        25-29     0.00923  0.04511  2.50   67162    3030  328227  2613019  38.91
  1868        30-34     0.00977  0.04767  2.51   64132    3057  313058  2284792  35.63
  1868        35-39     0.01043  0.05082  2.51   61075    3104  297653  1971734  32.28
  1868        40-44     0.01175  0.05707  2.52   57971    3308  281663  1674081  28.88
  1868        45-49     0.01247  0.06048  2.52   54663    3306  265107  1392417  25.47
  1868        50-54     0.01684  0.08095  2.60   51357    4157  246806  1127310  21.95
  1868        55-59     0.01954  0.09318  2.51   47199    4398  225065   880504  18.66
  1868        60-64     0.03110  0.14498  2.67   42801    6205  199534   655439  15.31
  1868        65-69     0.04039  0.18310  2.45   36596    6701  165917   455905  12.46
  1868        70-74     0.06373  0.27714  2.65   29895    8285  130008   289988   9.70
  1868        75-79     0.10129  0.40233  2.45   21610    8694   85837   159980   7.40
  1868        80-84     0.14550  0.52695  2.38   12916    6806   46776    74143   5.74
  1868        85-89     0.19968  0.64068  2.20    6110    3914   19604    27368   4.48
  1868        90-94     0.26410  0.74574  2.08    2195    1637    6199     7764   3.54
  1868        95-99     0.34364  0.83425  1.92     558     466    1355     1565   2.80
  1868       100-104    0.43288  0.89804  1.74      93      83     192      210   2.27
  1868       105-109    0.52684  0.93920  1.57       9       9      17       18   1.88
  1868       110+       0.60301  1.00000  1.66       1       1       1        1   1.66
  1869           0      0.12769  0.11790  0.35  100000   11790   92336  4248258  42.48
  1869         1-4      0.03939  0.14330  1.47   88210   12640  320907  4155921  47.11
  1869         5-9      0.01015  0.04924  1.94   75570    3721  366473  3835014  50.75
  1869        10-14     0.00516  0.02549  2.56   71849    1832  354773  3468541  48.28
  1869        15-19     0.00765  0.03755  2.58   70017    2629  343734  3113768  44.47
  1869        20-24     0.00823  0.04031  2.51   67388    2716  330189  2770034  41.11
  1869        25-29     0.00934  0.04565  2.51   64672    2952  316019  2439846  37.73
  1869        30-34     0.00986  0.04815  2.54   61720    2972  301297  2123827  34.41
  1869        35-39     0.01178  0.05721  2.53   58748    3361  285425  1822530  31.02
  1869        40-44     0.01324  0.06412  2.52   55387    3551  268121  1537105  27.75
  1869        45-49     0.01418  0.06851  2.53   51836    3551  250409  1268984  24.48
  1869        50-54     0.01981  0.09454  2.59   48284    4565  230426  1018575  21.10
  1869        55-59     0.02153  0.10212  2.48   43720    4465  207341   788150  18.03
  1869        60-64     0.03285  0.15258  2.67   39255    5990  182308   580809  14.80
  1869        65-69     0.04361  0.19627  2.45   33265    6529  149703   398501  11.98
  1869        70-74     0.06835  0.29450  2.65   26736    7874  115197   248798   9.31
  1869        75-79     0.10901  0.42489  2.41   18862    8014   73517   133601   7.08
  1869        80-84     0.15180  0.54282  2.38   10848    5889   38791    60085   5.54
  1869        85-89     0.21127  0.66091  2.17    4959    3278   15515    21294   4.29
  1869        90-94     0.27326  0.75769  2.06    1682    1274    4663     5779   3.44
  1869        95-99     0.35267  0.84198  1.90     407     343     973     1116   2.74
  1869       100-104    0.44104  0.90234  1.73      64      58     132      143   2.23
  1869       105-109    0.53346  0.94127  1.56       6       6      11       12   1.86
  1869       110+       0.60820  1.00000  1.64       0       0       1        1   1.64
  1870           0      0.12455  0.11522  0.35  100000   11522   92511  4314813  43.15
  1870         1-4      0.03457  0.12715  1.46   88478   11250  325380  4222303  47.72
  1870         5-9      0.00981  0.04769  2.06   77229    3683  375302  3896922  50.46
  1870        10-14     0.00554  0.02730  2.53   73545    2008  362764  3521620  47.88
  1870        15-19     0.00798  0.03916  2.63   71537    2802  351034  3158857  44.16
  1870        20-24     0.00922  0.04507  2.54   68736    3098  336063  2807823  40.85
