Scotland, Life tables (period 1x5), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1890-1894       57     0.02668  0.02633  0.50   46232    1217   45624   716939  15.51
1890-1894       58     0.02894  0.02853  0.50   45015    1284   44373   671316  14.91
1890-1894       59     0.03135  0.03087  0.50   43730    1350   43056   626943  14.34
1890-1894       60     0.03405  0.03348  0.50   42381    1419   41671   583887  13.78
1890-1894       61     0.03645  0.03579  0.50   40962    1466   40229   542216  13.24
1890-1894       62     0.03850  0.03778  0.50   39496    1492   38750   501988  12.71
1890-1894       63     0.04050  0.03970  0.50   38004    1509   37249   463238  12.19
1890-1894       64     0.04261  0.04172  0.50   36495    1523   35733   425989  11.67
1890-1894       65     0.04466  0.04368  0.50   34972    1528   34208   390256  11.16
1890-1894       66     0.04768  0.04657  0.50   33444    1557   32666   356047  10.65
1890-1894       67     0.05158  0.05028  0.50   31887    1603   31085   323382  10.14
1890-1894       68     0.05626  0.05472  0.50   30284    1657   29455   292296   9.65
1890-1894       69     0.06142  0.05959  0.50   28626    1706   27774   262841   9.18
1890-1894       70     0.06743  0.06523  0.50   26921    1756   26043   235068   8.73
1890-1894       71     0.07363  0.07101  0.50   25164    1787   24271   209025   8.31
1890-1894       72     0.07949  0.07645  0.50   23377    1787   22484   184754   7.90
1890-1894       73     0.08515  0.08167  0.50   21590    1763   20709   162271   7.52
1890-1894       74     0.09073  0.08679  0.50   19827    1721   18967   141562   7.14
1890-1894       75     0.09613  0.09172  0.50   18106    1661   17276   122595   6.77
1890-1894       76     0.10306  0.09801  0.50   16445    1612   15639   105320   6.40
1890-1894       77     0.11149  0.10561  0.50   14834    1567   14050    89680   6.05
1890-1894       78     0.12134  0.11440  0.50   13267    1518   12508    75630   5.70
1890-1894       79     0.13210  0.12391  0.50   11749    1456   11021    63122   5.37
1890-1894       80     0.14659  0.13658  0.50   10293    1406    9591    52100   5.06
1890-1894       81     0.16071  0.14875  0.50    8888    1322    8227    42510   4.78
1890-1894       82     0.17550  0.16134  0.50    7566    1221    6955    34283   4.53
1890-1894       83     0.19058  0.17400  0.50    6345    1104    5793    27328   4.31
1890-1894       84     0.20459  0.18561  0.50    5241     973    4755    21535   4.11
1890-1894       85     0.21595  0.19491  0.50    4268     832    3852    16780   3.93
1890-1894       86     0.22675  0.20366  0.50    3436     700    3086    12928   3.76
1890-1894       87     0.23775  0.21249  0.50    2736     581    2446     9842   3.60
1890-1894       88     0.24895  0.22140  0.50    2155     477    1916     7396   3.43
1890-1894       89     0.26131  0.23111  0.50    1678     388    1484     5480   3.27
1890-1894       90     0.27714  0.24341  0.50    1290     314    1133     3996   3.10
1890-1894       91     0.29517  0.25721  0.50     976     251     851     2863   2.93
1890-1894       92     0.31628  0.27309  0.50     725     198     626     2012   2.78
1890-1894       93     0.34178  0.29190  0.50     527     154     450     1386   2.63
1890-1894       94     0.37245  0.31398  0.50     373     117     315      936   2.51
1890-1894       95     0.37760  0.31763  0.50     256      81     215      622   2.43
1890-1894       96     0.39703  0.33127  0.50     175      58     146      406   2.33
1890-1894       97     0.41679  0.34491  0.50     117      40      97      260   2.23
1890-1894       98     0.43681  0.35851  0.50      77      27      63      164   2.14
1890-1894       99     0.45705  0.37203  0.50      49      18      40      101   2.06
1890-1894      100     0.47742  0.38542  0.50      31      12      25       61   1.98
1890-1894      101     0.49788  0.39864  0.50      19       8      15       36   1.91
1890-1894      102     0.51834  0.41165  0.50      11       5       9       21   1.84
1890-1894      103     0.53873  0.42441  0.50       7       3       5       12   1.78
1890-1894      104     0.55901  0.43689  0.50       4       2       3        7   1.72
1890-1894      105     0.57908  0.44906  0.50       2       1       2        4   1.67
1890-1894      106     0.59890  0.46089  0.50       1       1       1        2   1.62
1890-1894      107     0.61841  0.47235  0.50       1       0       0        1   1.57
1890-1894      108     0.63754  0.48343  0.50       0       0       0        1   1.53
1890-1894      109     0.65624  0.49411  0.50       0       0       0        0   1.50
1890-1894      110+    0.67447  1.00000  1.48       0       0       0        0   1.48
1895-1899        0     0.14251  0.13024  0.34  100000   13024   91389  4668179  46.68
1895-1899        1     0.05189  0.05057  0.50   86976    4399   84777  4576790  52.62
1895-1899        2     0.02121  0.02099  0.50   82577    1733   81711  4492013  54.40
1895-1899        3     0.01251  0.01243  0.50   80844    1005   80342  4410302  54.55
1895-1899        4     0.00899  0.00895  0.50   79839     714   79482  4329961  54.23
1895-1899        5     0.00685  0.00682  0.50   79125     540   78855  4250479  53.72
1895-1899        6     0.00562  0.00561  0.50   78585     441   78365  4171623  53.08
1895-1899        7     0.00460  0.00459  0.50   78145     359   77965  4093259  52.38
1895-1899        8     0.00384  0.00383  0.50   77786     298   77637  4015293  51.62
1895-1899        9     0.00336  0.00335  0.50   77488     260   77358  3937657  50.82
1895-1899       10     0.00312  0.00312  0.50   77228     241   77108  3860299  49.99
1895-1899       11     0.00305  0.00304  0.50   76987     234   76870  3783191  49.14
1895-1899       12     0.00311  0.00310  0.50   76753     238   76634  3706321  48.29
1895-1899       13     0.00332  0.00331  0.50   76515     254   76388  3629687  47.44
1895-1899       14     0.00369  0.00368  0.50   76262     281   76121  3553298  46.59
1895-1899       15     0.00418  0.00417  0.50   75981     317   75823  3477177  45.76
1895-1899       16     0.00464  0.00463  0.50   75664     350   75489  3401355  44.95
1895-1899       17     0.00503  0.00501  0.50   75314     378   75125  3325865  44.16
1895-1899       18     0.00534  0.00533  0.50   74937     399   74737  3250740  43.38
1895-1899       19     0.00561  0.00559  0.50   74537     417   74329  3176003  42.61
1895-1899       20     0.00583  0.00581  0.50   74121     431   73905  3101674  41.85
1895-1899       21     0.00603  0.00601  0.50   73690     443   73468  3027769  41.09
1895-1899       22     0.00622  0.00620  0.50   73247     454   73020  2954301  40.33
1895-1899       23     0.00640  0.00638  0.50   72792     464   72560  2881281  39.58
1895-1899       24     0.00656  0.00654  0.50   72328     473   72092  2808721  38.83
1895-1899       25     0.00673  0.00671  0.50   71855     482   71614  2736629  38.09
1895-1899       26     0.00691  0.00688  0.50   71373     491   71128  2665015  37.34
1895-1899       27     0.00707  0.00705  0.50   70882     500   70632  2593887  36.59
1895-1899       28     0.00722  0.00720  0.50   70382     507   70129  2523255  35.85
1895-1899       29     0.00737  0.00734  0.50   69876     513   69619  2453126  35.11
1895-1899       30     0.00753  0.00751  0.50   69362     521   69102  2383507  34.36
1895-1899       31     0.00774  0.00771  0.50   68842     531   68576  2314405  33.62
1895-1899       32     0.00801  0.00797  0.50   68311     545   68038  2245829  32.88
1895-1899       33     0.00832  0.00829  0.50   67766     562   67485  2177790  32.14
1895-1899       34     0.00870  0.00867  0.50   67205     582   66913  2110305  31.40
1895-1899       35     0.00914  0.00909  0.50   66622     606   66319  2043392  30.67
1895-1899       36     0.00953  0.00949  0.50   66016     626   65703  1977073  29.95
1895-1899       37     0.00988  0.00983  0.50   65390     643   65069  1911369  29.23
1895-1899       38     0.01018  0.01013  0.50   64747     656   64419  1846301  28.52
1895-1899       39     0.01044  0.01039  0.50   64091     666   63759  1781881  27.80
1895-1899       40     0.01067  0.01062  0.50   63426     673   63089  1718122  27.09
1895-1899       41     0.01098  0.01092  0.50   62752     685   62410  1655033  26.37
1895-1899       42     0.01137  0.01130  0.50   62067     702   61716  1592624  25.66
1895-1899       43     0.01184  0.01177  0.50   61366     722   61004  1530907  24.95
1895-1899       44     0.01240  0.01232  0.50   60643     747   60270  1469903  24.24
1895-1899       45     0.01304  0.01296  0.50   59896     776   59508  1409633  23.53
1895-1899       46     0.01375  0.01365  0.50   59120     807   58716  1350125  22.84
1895-1899       47     0.01452  0.01442  0.50   58313     841   57892  1291409  22.15
1895-1899       48     0.01540  0.01528  0.50   57472     878   57033  1233516  21.46
1895-1899       49     0.01642  0.01628  0.50   56594     921   56133  1176483  20.79
1895-1899       50     0.01760  0.01744  0.50   55672     971   55187  1120350  20.12
1895-1899       51     0.01888  0.01870  0.50   54701    1023   54190  1065164  19.47
1895-1899       52     0.02019  0.01999  0.50   53678    1073   53141  1010974  18.83
1895-1899       53     0.02140  0.02117  0.50   52605    1114   52048   957832  18.21
1895-1899       54     0.02239  0.02214  0.50   51491    1140   50921   905784  17.59
1895-1899       55     0.02326  0.02299  0.50   50351    1158   49772   854863  16.98
1895-1899       56     0.02423  0.02394  0.50   49193    1178   48604   805091  16.37
1895-1899       57     0.02546  0.02514  0.50   48016    1207   47412   756487  15.76
1895-1899       58     0.02717  0.02680  0.50   46808    1255   46181   709075  15.15
1895-1899       59     0.02963  0.02920  0.50   45554    1330   44889   662894  14.55
1895-1899       60     0.03278  0.03225  0.50   44223    1426   43510   618005  13.97
1895-1899       61     0.03612  0.03548  0.50   42797    1518   42038   574495  13.42
1895-1899       62     0.03939  0.03863  0.50   41279    1595   40482   532457  12.90
1895-1899       63     0.04223  0.04136  0.50   39684    1641   38864   491975  12.40
1895-1899       64     0.04422  0.04327  0.50   38043    1646   37220   453112  11.91
1895-1899       65     0.04569  0.04467  0.50   36397    1626   35584   415892  11.43
1895-1899       66     0.04738  0.04628  0.50   34771    1609   33967   380308  10.94
1895-1899       67     0.04952  0.04832  0.50   33162    1602   32361   346341  10.44
1895-1899       68     0.05251  0.05116  0.50   31559    1615   30752   313980   9.95
1895-1899       69     0.05699  0.05541  0.50   29945    1659   29115   283228   9.46
1895-1899       70     0.06278  0.06087  0.50   28286    1722   27425   254113   8.98
1895-1899       71     0.06910  0.06680  0.50   26564    1774   25677   226688   8.53
1895-1899       72     0.07576  0.07300  0.50   24789    1810   23885   201012   8.11
1895-1899       73     0.08249  0.07923  0.50   22980    1821   22070   177127   7.71
1895-1899       74     0.08882  0.08505  0.50   21159    1800   20260   155058   7.33
1895-1899       75     0.09501  0.09070  0.50   19360    1756   18482   134798   6.96
1895-1899       76     0.10139  0.09650  0.50   17604    1699   16755   116316   6.61
1895-1899       77     0.10803  0.10250  0.50   15905    1630   15090    99562   6.26
1895-1899       78     0.11536  0.10907  0.50   14275    1557   13496    84472   5.92
1895-1899       79     0.12417  0.11691  0.50   12718    1487   11975    70975   5.58
1895-1899       80     0.13868  0.12969  0.50   11231    1457   10503    59001   5.25
1895-1899       81     0.14984  0.13940  0.50    9775    1363    9093    48498   4.96
1895-1899       82     0.16251  0.15030  0.50    8412    1264    7780    39405   4.68
1895-1899       83     0.17647  0.16216  0.50    7148    1159    6568    31625   4.42
1895-1899       84     0.19131  0.17461  0.50    5989    1046    5466    25057   4.18
1895-1899       85     0.20677  0.18740  0.50    4943     926    4480    19591   3.96
1895-1899       86     0.22292  0.20056  0.50    4017     806    3614    15111   3.76
1895-1899       87     0.23995  0.21425  0.50    3211     688    2867    11497   3.58
1895-1899       88     0.25739  0.22804  0.50    2523     575    2235     8630   3.42
1895-1899       89     0.27367  0.24073  0.50    1948     469    1713     6395   3.28
1895-1899       90     0.28663  0.25070  0.50    1479     371    1293     4682   3.17
1895-1899       91     0.29598  0.25782  0.50    1108     286     965     3388   3.06
1895-1899       92     0.30152  0.26202  0.50     822     215     715     2423   2.95
1895-1899       93     0.30433  0.26414  0.50     607     160     527     1708   2.81
1895-1899       94     0.31042  0.26871  0.50     447     120     387     1181   2.65
1895-1899       95     0.37496  0.31576  0.50     327     103     275      795   2.43
1895-1899       96     0.39536  0.33011  0.50     223      74     187      520   2.33
1895-1899       97     0.41612  0.34445  0.50     150      52     124      333   2.23
1895-1899       98     0.43716  0.35874  0.50      98      35      81      209   2.13
1895-1899       99     0.45841  0.37293  0.50      63      23      51      129   2.05
1895-1899      100     0.47979  0.38696  0.50      39      15      32       78   1.97
1895-1899      101     0.50124  0.40079  0.50      24      10      19       46   1.89
1895-1899      102     0.52266  0.41437  0.50      14       6      11       26   1.82
1895-1899      103     0.54399  0.42767  0.50       8       4       7       15   1.76
1895-1899      104     0.56515  0.44064  0.50       5       2       4        8   1.70
1895-1899      105     0.58606  0.45325  0.50       3       1       2        4   1.65
1895-1899      106     0.60666  0.46547  0.50       1       1       1        2   1.60
1895-1899      107     0.62688  0.47728  0.50       1       0       1        1   1.55
1895-1899      108     0.64666  0.48866  0.50       0       0       0        1   1.51
1895-1899      109     0.66595  0.49960  0.50       0       0       0        0   1.48
1895-1899      110+    0.68469  1.00000  1.46       0       0       0        0   1.46
1900-1904        0     0.13458  0.12358  0.34  100000   12358   91828  4774821  47.75
1900-1904        1     0.04630  0.04525  0.50   87642    3966   85659  4682993  53.43
1900-1904        2     0.01875  0.01858  0.50   83676    1554   82899  4597334  54.94
1900-1904        3     0.01103  0.01097  0.50   82122     901   81671  4514435  54.97
1900-1904        4     0.00804  0.00801  0.50   81221     650   80896  4432763  54.58
1900-1904        5     0.00612  0.00610  0.50   80570     492   80325  4351868  54.01
1900-1904        6     0.00502  0.00501  0.50   80079     401   79878  4271543  53.34
1900-1904        7     0.00415  0.00414  0.50   79678     330   79513  4191665  52.61
1900-1904        8     0.00348  0.00348  0.50   79348     276   79210  4112152  51.82
1900-1904        9     0.00305  0.00305  0.50   79072     241   78952  4032942  51.00
1900-1904       10     0.00286  0.00285  0.50   78831     225   78719  3953990  50.16
1900-1904       11     0.00280  0.00280  0.50   78607     220   78497  3875271  49.30
1900-1904       12     0.00288  0.00288  0.50   78387     225   78274  3796774  48.44
1900-1904       13     0.00308  0.00307  0.50   78161     240   78041  3718500  47.57
1900-1904       14     0.00342  0.00341  0.50   77921     266   77788  3640459  46.72
1900-1904       15     0.00389  0.00388  0.50   77655     301   77504  3562672  45.88
1900-1904       16     0.00433  0.00432  0.50   77353     334   77186  3485167  45.06
1900-1904       17     0.00470  0.00469  0.50   77019     361   76839  3407981  44.25
1900-1904       18     0.00501  0.00499  0.50   76658     383   76467  3331142  43.45
1900-1904       19     0.00522  0.00520  0.50   76275     397   76077  3254676  42.67
1900-1904       20     0.00536  0.00535  0.50   75878     406   75676  3178599  41.89
1900-1904       21     0.00553  0.00552  0.50   75473     416   75264  3102923  41.11
1900-1904       22     0.00572  0.00571  0.50   75056     428   74842  3027659  40.34
1900-1904       23     0.00593  0.00591  0.50   74628     441   74407  2952817  39.57
1900-1904       24     0.00612  0.00610  0.50   74187     452   73960  2878410  38.80
1900-1904       25     0.00628  0.00626  0.50   73734     462   73503  2804449  38.03
1900-1904       26     0.00649  0.00647  0.50   73273     474   73036  2730946  37.27
1900-1904       27     0.00670  0.00668  0.50   72799     486   72555  2657910  36.51
1900-1904       28     0.00689  0.00687  0.50   72312     496   72064  2585355  35.75
1900-1904       29     0.00703  0.00701  0.50   71816     503   71564  2513290  35.00
1900-1904       30     0.00715  0.00713  0.50   71313     508   71059  2441726  34.24
1900-1904       31     0.00737  0.00734  0.50   70804     520   70544  2370668  33.48
1900-1904       32     0.00766  0.00763  0.50   70284     537   70016  2300123  32.73
1900-1904       33     0.00801  0.00797  0.50   69748     556   69470  2230107  31.97
1900-1904       34     0.00839  0.00836  0.50   69192     578   68903  2160637  31.23
1900-1904       35     0.00882  0.00878  0.50   68614     602   68312  2091735  30.49
1900-1904       36     0.00924  0.00920  0.50   68011     626   67698  2023422  29.75
1900-1904       37     0.00964  0.00959  0.50   67385     646   67062  1955724  29.02
1900-1904       38     0.00999  0.00994  0.50   66739     664   66407  1888662  28.30
1900-1904       39     0.01031  0.01026  0.50   66075     678   65736  1822255  27.58
1900-1904       40     0.01061  0.01055  0.50   65397     690   65052  1756519  26.86
1900-1904       41     0.01092  0.01086  0.50   64707     703   64356  1691467  26.14
1900-1904       42     0.01128  0.01121  0.50   64004     718   63645  1627111  25.42
1900-1904       43     0.01168  0.01162  0.50   63287     735   62919  1563466  24.70
1900-1904       44     0.01214  0.01206  0.50   62551     755   62174  1500547  23.99
1900-1904       45     0.01267  0.01259  0.50   61797     778   61408  1438372  23.28
1900-1904       46     0.01337  0.01328  0.50   61019     810   60613  1376965  22.57
1900-1904       47     0.01424  0.01414  0.50   60208     851   59783  1316351  21.86
1900-1904       48     0.01527  0.01515  0.50   59357     899   58907  1256569  21.17
1900-1904       49     0.01644  0.01630  0.50   58457     953   57981  1197662  20.49
1900-1904       50     0.01771  0.01755  0.50   57505    1009   57000  1139681  19.82
1900-1904       51     0.01898  0.01880  0.50   56495    1062   55964  1082681  19.16
1900-1904       52     0.02019  0.01999  0.50   55433    1108   54879  1026717  18.52
1900-1904       53     0.02142  0.02119  0.50   54325    1151   53749   971838  17.89
1900-1904       54     0.02259  0.02234  0.50   53173    1188   52579   918089  17.27
1900-1904       55     0.02367  0.02340  0.50   51985    1216   51377   865509  16.65
1900-1904       56     0.02521  0.02490  0.50   50769    1264   50137   814132  16.04
1900-1904       57     0.02714  0.02677  0.50   49505    1325   48842   763995  15.43
1900-1904       58     0.02944  0.02902  0.50   48180    1398   47481   715153  14.84
1900-1904       59     0.03198  0.03148  0.50   46782    1473   46045   667672  14.27
1900-1904       60     0.03475  0.03415  0.50   45309    1547   44535   621626  13.72
1900-1904       61     0.03736  0.03668  0.50   43762    1605   42959   577091  13.19
1900-1904       62     0.03961  0.03884  0.50   42157    1638   41338   534132  12.67
1900-1904       63     0.04175  0.04090  0.50   40519    1657   39691   492794  12.16
1900-1904       64     0.04392  0.04298  0.50   38862    1670   38027   453103  11.66
1900-1904       65     0.04609  0.04505  0.50   37192    1675   36354   415077  11.16
1900-1904       66     0.04900  0.04783  0.50   35516    1699   34667   378722  10.66
1900-1904       67     0.05267  0.05132  0.50   33818    1735   32950   344055  10.17
1900-1904       68     0.05686  0.05529  0.50   32082    1774   31195   311106   9.70
1900-1904       69     0.06144  0.05961  0.50   30309    1807   29405   279910   9.24
1900-1904       70     0.06687  0.06470  0.50   28502    1844   27580   250505   8.79
1900-1904       71     0.07252  0.06998  0.50   26658    1866   25725   222925   8.36
1900-1904       72     0.07809  0.07515  0.50   24792    1863   23861   197200   7.95
1900-1904       73     0.08374  0.08037  0.50   22929    1843   22008   173340   7.56
1900-1904       74     0.08992  0.08605  0.50   21086    1815   20179   151332   7.18
1900-1904       75     0.09640  0.09197  0.50   19272    1772   18385   131153   6.81
1900-1904       76     0.10342  0.09833  0.50   17499    1721   16639   112768   6.44
1900-1904       77     0.11142  0.10554  0.50   15779    1665   14946    96129   6.09
1900-1904       78     0.12022  0.11340  0.50   14113    1601   13313    81183   5.75
1900-1904       79     0.12969  0.12179  0.50   12513    1524   11751    67870   5.42
1900-1904       80     0.14189  0.13249  0.50   10989    1456   10261    56119   5.11
1900-1904       81     0.15479  0.14367  0.50    9533    1370    8848    45859   4.81
1900-1904       82     0.16860  0.15549  0.50    8163    1269    7529    37010   4.53
1900-1904       83     0.18316  0.16780  0.50    6894    1157    6316    29482   4.28
1900-1904       84     0.19787  0.18005  0.50    5737    1033    5221    23166   4.04
1900-1904       85     0.21206  0.19173  0.50    4704     902    4253    17946   3.81
1900-1904       86     0.22781  0.20451  0.50    3802     778    3413    13692   3.60
1900-1904       87     0.24603  0.21908  0.50    3025     663    2693    10279   3.40
1900-1904       88     0.26630  0.23501  0.50    2362     555    2084     7586   3.21
1900-1904       89     0.28743  0.25131  0.50    1807     454    1580     5501   3.04
1900-1904       90     0.30812  0.26699  0.50    1353     361    1172     3921   2.90
1900-1904       91     0.32536  0.27984  0.50     992     277     853     2749   2.77
1900-1904       92     0.33823  0.28930  0.50     714     207     611     1896   2.66
1900-1904       93     0.34683  0.29557  0.50     508     150     433     1285   2.53
1900-1904       94     0.38150  0.32039  0.50     358     115     300      853   2.39
1900-1904       95     0.40360  0.33583  0.50     243      82     202      553   2.27
1900-1904       96     0.42609  0.35125  0.50     161      57     133      350   2.17
1900-1904       97     0.44887  0.36659  0.50     105      38      86      217   2.08
1900-1904       98     0.47185  0.38178  0.50      66      25      54      132   1.99
1900-1904       99     0.49495  0.39676  0.50      41      16      33       78   1.91
1900-1904      100     0.51805  0.41147  0.50      25      10      20       45   1.83
1900-1904      101     0.54107  0.42586  0.50      15       6      11       26   1.76
1900-1904      102     0.56391  0.43988  0.50       8       4       7       14   1.70
1900-1904      103     0.58647  0.45349  0.50       5       2       4        8   1.64
1900-1904      104     0.60867  0.46665  0.50       3       1       2        4   1.59
1900-1904      105     0.63042  0.47933  0.50       1       1       1        2   1.54
1900-1904      106     0.65165  0.49151  0.50       1       0       1        1   1.49
1900-1904      107     0.67229  0.50316  0.50       0       0       0        1   1.45
1900-1904      108     0.69228  0.51427  0.50       0       0       0        0   1.42
1900-1904      109     0.71158  0.52484  0.50       0       0       0        0   1.39
1900-1904      110+    0.73013  1.00000  1.37       0       0       0        0   1.37
1905-1909        0     0.12289  0.11366  0.34  100000   11366   92485  4973292  49.73
1905-1909        1     0.04244  0.04156  0.50   88634    3683   86793  4880807  55.07
1905-1909        2     0.01794  0.01778  0.50   84951    1510   84196  4794014  56.43
1905-1909        3     0.01068  0.01062  0.50   83441     886   82997  4709819  56.45
1905-1909        4     0.00736  0.00733  0.50   82554     605   82252  4626821  56.05
1905-1909        5     0.00561  0.00559  0.50   81949     458   81720  4544570  55.46
1905-1909        6     0.00470  0.00469  0.50   81491     382   81300  4462850  54.77
1905-1909        7     0.00396  0.00395  0.50   81108     320   80948  4381550  54.02
1905-1909        8     0.00339  0.00339  0.50   80788     274   80651  4300602  53.23
1905-1909        9     0.00301  0.00301  0.50   80515     242   80394  4219950  52.41
1905-1909       10     0.00279  0.00279  0.50   80273     224   80161  4139557  51.57
1905-1909       11     0.00268  0.00268  0.50   80049     214   79942  4059396  50.71
1905-1909       12     0.00268  0.00268  0.50   79835     214   79728  3979454  49.85
1905-1909       13     0.00282  0.00281  0.50   79621     224   79509  3899727  48.98
1905-1909       14     0.00308  0.00308  0.50   79397     244   79275  3820218  48.12
1905-1909       15     0.00344  0.00344  0.50   79152     272   79016  3740943  47.26
1905-1909       16     0.00380  0.00379  0.50   78880     299   78731  3661927  46.42
1905-1909       17     0.00412  0.00411  0.50   78581     323   78419  3583196  45.60
1905-1909       18     0.00440  0.00439  0.50   78258     343   78086  3504777  44.79
1905-1909       19     0.00463  0.00462  0.50   77914     360   77734  3426691  43.98
1905-1909       20     0.00482  0.00481  0.50   77555     373   77368  3348956  43.18
1905-1909       21     0.00499  0.00498  0.50   77182     384   76989  3271588  42.39
1905-1909       22     0.00514  0.00512  0.50   76797     393   76601  3194599  41.60
1905-1909       23     0.00526  0.00524  0.50   76404     401   76204  3117998  40.81
1905-1909       24     0.00536  0.00535  0.50   76003     407   75800  3041795  40.02
1905-1909       25     0.00547  0.00545  0.50   75597     412   75391  2965995  39.23
1905-1909       26     0.00558  0.00557  0.50   75185     419   74975  2890604  38.45
1905-1909       27     0.00572  0.00570  0.50   74766     426   74553  2815629  37.66
1905-1909       28     0.00586  0.00584  0.50   74340     434   74122  2741076  36.87
1905-1909       29     0.00602  0.00600  0.50   73905     443   73684  2666954  36.09
1905-1909       30     0.00619  0.00617  0.50   73462     453   73235  2593270  35.30
1905-1909       31     0.00638  0.00636  0.50   73009     465   72776  2520035  34.52
1905-1909       32     0.00661  0.00659  0.50   72544     478   72305  2447259  33.73
1905-1909       33     0.00689  0.00687  0.50   72066     495   71818  2374954  32.96
1905-1909       34     0.00723  0.00720  0.50   71571     516   71313  2303136  32.18
1905-1909       35     0.00762  0.00759  0.50   71055     539   70786  2231823  31.41
1905-1909       36     0.00802  0.00799  0.50   70516     563   70234  2161037  30.65
1905-1909       37     0.00840  0.00837  0.50   69953     585   69660  2090803  29.89
1905-1909       38     0.00873  0.00869  0.50   69367     603   69066  2021143  29.14
1905-1909       39     0.00900  0.00896  0.50   68764     616   68456  1952077  28.39
1905-1909       40     0.00925  0.00920  0.50   68148     627   67835  1883620  27.64
1905-1909       41     0.00956  0.00951  0.50   67521     642   67200  1815786  26.89
1905-1909       42     0.00994  0.00989  0.50   66879     662   66548  1748586  26.15
1905-1909       43     0.01041  0.01035  0.50   66217     686   65875  1682038  25.40
1905-1909       44     0.01096  0.01090  0.50   65532     714   65174  1616163  24.66
1905-1909       45     0.01160  0.01153  0.50   64817     748   64443  1550989  23.93
1905-1909       46     0.01230  0.01222  0.50   64070     783   63678  1486545  23.20
1905-1909       47     0.01306  0.01297  0.50   63286     821   62876  1422867  22.48
1905-1909       48     0.01391  0.01381  0.50   62465     863   62034  1359991  21.77
1905-1909       49     0.01486  0.01475  0.50   61603     909   61148  1297957  21.07
1905-1909       50     0.01594  0.01581  0.50   60694     960   60214  1236809  20.38
1905-1909       51     0.01710  0.01695  0.50   59734    1013   59228  1176595  19.70
1905-1909       52     0.01833  0.01816  0.50   58721    1066   58188  1117367  19.03
1905-1909       53     0.01959  0.01940  0.50   57655    1119   57096  1059179  18.37
1905-1909       54     0.02088  0.02066  0.50   56536    1168   55952  1002083  17.72
1905-1909       55     0.02219  0.02195  0.50   55368    1215   54761   946131  17.09
1905-1909       56     0.02373  0.02345  0.50   54153    1270   53518   891370  16.46
1905-1909       57     0.02554  0.02522  0.50   52883    1334   52216   837852  15.84
1905-1909       58     0.02764  0.02727  0.50   51549    1406   50846   785636  15.24
1905-1909       59     0.03017  0.02972  0.50   50143    1490   49398   734790  14.65
1905-1909       60     0.03310  0.03256  0.50   48653    1584   47861   685392  14.09
1905-1909       61     0.03598  0.03534  0.50   47069    1663   46237   637531  13.54
1905-1909       62     0.03865  0.03792  0.50   45405    1722   44545   591294  13.02
1905-1909       63     0.04099  0.04017  0.50   43684    1755   42807   546749  12.52
1905-1909       64     0.04278  0.04188  0.50   41929    1756   41051   503943  12.02
1905-1909       65     0.04413  0.04317  0.50   40173    1734   39306   462891  11.52
1905-1909       66     0.04565  0.04463  0.50   38439    1716   37581   423586  11.02
1905-1909       67     0.04769  0.04658  0.50   36723    1711   35868   386005  10.51
1905-1909       68     0.05070  0.04944  0.50   35013    1731   34147   350137  10.00
1905-1909       69     0.05537  0.05388  0.50   33281    1793   32385   315990   9.49
1905-1909       70     0.06171  0.05986  0.50   31488    1885   30546   283605   9.01
1905-1909       71     0.06879  0.06651  0.50   29603    1969   28619   253059   8.55
1905-1909       72     0.07626  0.07346  0.50   27634    2030   26619   224441   8.12
1905-1909       73     0.08348  0.08013  0.50   25604    2052   24579   197821   7.73
1905-1909       74     0.08964  0.08579  0.50   23553    2021   22542   173242   7.36
1905-1909       75     0.09491  0.09061  0.50   21532    1951   20557   150700   7.00
1905-1909       76     0.10043  0.09563  0.50   19581    1873   18645   130144   6.65
1905-1909       77     0.10657  0.10118  0.50   17708    1792   16813   111499   6.30
1905-1909       78     0.11379  0.10766  0.50   15917    1714   15060    94686   5.95
1905-1909       79     0.12284  0.11573  0.50   14203    1644   13381    79626   5.61
1905-1909       80     0.13485  0.12633  0.50   12559    1587   11766    66245   5.27
1905-1909       81     0.14625  0.13628  0.50   10973    1495   10225    54479   4.96
1905-1909       82     0.15917  0.14743  0.50    9477    1397    8779    44254   4.67
1905-1909       83     0.17363  0.15976  0.50    8080    1291    7435    35475   4.39
1905-1909       84     0.18937  0.17299  0.50    6789    1174    6202    28040   4.13
1905-1909       85     0.20609  0.18683  0.50    5615    1049    5090    21838   3.89
1905-1909       86     0.22411  0.20153  0.50    4566     920    4106    16748   3.67
1905-1909       87     0.24366  0.21720  0.50    3646     792    3250    12642   3.47
1905-1909       88     0.26398  0.23320  0.50    2854     666    2521     9393   3.29
1905-1909       89     0.28307  0.24797  0.50    2188     543    1917     6872   3.14
1905-1909       90     0.29772  0.25915  0.50    1646     426    1432     4955   3.01
1905-1909       91     0.30849  0.26727  0.50    1219     326    1056     3522   2.89
1905-1909       92     0.31550  0.27251  0.50     893     243     772     2466   2.76
1905-1909       93     0.31895  0.27508  0.50     650     179     561     1694   2.61
1905-1909       94     0.37650  0.31686  0.50     471     149     396     1134   2.41
1905-1909       95     0.39915  0.33274  0.50     322     107     268      737   2.29
