Scotland, Life tables (period 5x1), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1855           0      0.12645  0.11669  0.34  100000   11669   92285  4295751  42.96
  1855         1-4      0.03548  0.12995  1.40   88331   11479  323512  4203465  47.59
  1855         5-9      0.00857  0.04177  2.06   76852    3210  374829  3879954  50.49
  1855        10-14     0.00497  0.02455  2.54   73642    1808  363756  3505124  47.60
  1855        15-19     0.00724  0.03562  2.66   71834    2559  353185  3141368  43.73
  1855        20-24     0.00947  0.04625  2.51   69275    3204  338390  2788183  40.25
  1855        25-29     0.00971  0.04738  2.50   66071    3130  322524  2449793  37.08
  1855        30-34     0.01058  0.05156  2.50   62941    3245  306600  2127269  33.80
  1855        35-39     0.01163  0.05654  2.55   59696    3375  290201  1820669  30.50
  1855        40-44     0.01348  0.06521  2.50   56320    3673  272411  1530468  27.17
  1855        45-49     0.01485  0.07168  2.56   52648    3774  254036  1258057  23.90
  1855        50-54     0.01882  0.08984  2.49   48874    4391  233354  1004021  20.54
  1855        55-59     0.02248  0.10679  2.67   44483    4750  211338   770667  17.32
  1855        60-64     0.03782  0.17285  2.52   39733    6868  181599   559328  14.08
  1855        65-69     0.04698  0.21070  2.56   32865    6925  147406   377730  11.49
  1855        70-74     0.07664  0.32179  2.51   25940    8347  108915   230323   8.88
  1855        75-79     0.11004  0.42964  2.45   17593    7559   68687   121408   6.90
  1855        80-84     0.16240  0.56708  2.34   10034    5690   35040    52721   5.25
  1855        85-89     0.22432  0.68445  2.15    4344    2973   13255    17682   4.07
  1855        90-94     0.29303  0.78235  2.02    1371    1072    3660     4427   3.23
  1855        95-99     0.37773  0.86240  1.85     298     257     681      767   2.57
  1855       100-104    0.47104  0.91745  1.67      41      38      80       86   2.09
  1855       105-109    0.56710  0.95147  1.51       3       3       6        6   1.75
  1855       110+       0.64420  1.00000  1.55       0       0       0        0   1.55
  1856           0      0.12778  0.11783  0.34  100000   11783   92210  4429992  44.30
  1856         1-4      0.03582  0.13133  1.46   88217   11585  323427  4337782  49.17
  1856         5-9      0.00890  0.04333  1.91   76632    3320  372901  4014355  52.39
  1856        10-14     0.00480  0.02371  2.56   73311    1739  362322  3641453  49.67
  1856        15-19     0.00633  0.03118  2.63   71573    2232  352568  3279131  45.82
  1856        20-24     0.00870  0.04258  2.54   69341    2953  339451  2926563  42.21
  1856        25-29     0.00932  0.04556  2.50   66388    3024  324377  2587111  38.97
  1856        30-34     0.00992  0.04837  2.48   63364    3065  309106  2262734  35.71
  1856        35-39     0.00983  0.04796  2.52   60299    2892  294322  1953628  32.40
  1856        40-44     0.01184  0.05752  2.53   57407    3302  278876  1659306  28.90
  1856        45-49     0.01281  0.06208  2.54   54105    3359  262251  1380431  25.51
  1856        50-54     0.01730  0.08301  2.56   50746    4212  243433  1118179  22.03
  1856        55-59     0.01940  0.09266  2.58   46534    4312  222251   874746  18.80
  1856        60-64     0.03237  0.14999  2.56   42222    6333  195666   652495  15.45
  1856        65-69     0.04062  0.18469  2.55   35889    6628  163181   456829  12.73
  1856        70-74     0.06556  0.28246  2.55   29261    8265  126061   293648  10.04
  1856        75-79     0.09288  0.37524  2.44   20996    7879   84828   167587   7.98
  1856        80-84     0.12677  0.47727  2.41   13117    6261   49386    82759   6.31
  1856        85-89     0.18155  0.60338  2.22    6857    4137   22788    33373   4.87
  1856        90-94     0.23630  0.70490  2.14    2720    1917    8113    10585   3.89
  1856        95-99     0.30953  0.80055  1.98     803     642    2076     2472   3.08
  1856       100-104    0.39392  0.87374  1.82     160     140     355      396   2.48
  1856       105-109    0.48556  0.92359  1.65      20      19      38       41   2.04
  1856       110+       0.56097  1.00000  1.78       2       2       3        3   1.78
  1857           0      0.12781  0.11785  0.34  100000   11785   92208  4348818  43.49
  1857         1-4      0.03609  0.13191  1.38   88215   11636  322413  4256610  48.25
  1857         5-9      0.00867  0.04225  2.03   76578    3236  373267  3934197  51.37
  1857        10-14     0.00484  0.02393  2.54   73343    1755  362394  3560930  48.55
  1857        15-19     0.00704  0.03465  2.64   71587    2480  352083  3198537  44.68
  1857        20-24     0.00942  0.04605  2.54   69107    3182  337715  2846453  41.19
  1857        25-29     0.00975  0.04757  2.49   65925    3136  321751  2508738  38.05
  1857        30-34     0.01030  0.05020  2.50   62789    3152  306051  2186987  34.83
  1857        35-39     0.01025  0.04999  2.50   59636    2981  290733  1880936  31.54
  1857        40-44     0.01238  0.06006  2.55   56655    3403  274948  1590203  28.07
  1857        45-49     0.01351  0.06535  2.51   53253    3480  257599  1315256  24.70
  1857        50-54     0.01786  0.08564  2.60   49773    4262  238624  1057656  21.25
  1857        55-59     0.02061  0.09803  2.52   45510    4462  216499   819032  18.00
  1857        60-64     0.03356  0.15547  2.63   41049    6382  190140   602533  14.68
  1857        65-69     0.04505  0.20281  2.55   34667    7031  156076   412393  11.90
  1857        70-74     0.07314  0.31006  2.55   27636    8569  117161   256317   9.27
  1857        75-79     0.10264  0.40588  2.42   19067    7739   75402   139156   7.30
  1857        80-84     0.15075  0.54010  2.38   11328    6118   40588    63754   5.63
  1857        85-89     0.20355  0.64652  2.18    5210    3368   16547    23166   4.45
  1857        90-94     0.26056  0.73988  2.08    1842    1363    5229     6618   3.59
  1857        95-99     0.33197  0.82248  1.93     479     394    1187     1389   2.90
  1857       100-104    0.41208  0.88493  1.78      85      75     183      202   2.38
  1857       105-109    0.49736  0.92783  1.62      10       9      18       20   1.99
  1857       110+       0.56694  1.00000  1.76       1       1       1        1   1.76
  1858           0      0.13240  0.12175  0.34  100000   12175   91952  4302957  43.03
  1858         1-4      0.03741  0.13642  1.41   87825   11981  320296  4211005  47.95
  1858         5-9      0.00927  0.04510  1.99   75844    3420  368917  3890709  51.30
  1858        10-14     0.00471  0.02330  2.53   72423    1688  357951  3521791  48.63
  1858        15-19     0.00713  0.03507  2.64   70736    2481  347834  3163841  44.73
  1858        20-24     0.00932  0.04554  2.54   68255    3109  333637  2816006  41.26
  1858        25-29     0.00932  0.04553  2.48   65146    2966  318257  2482369  38.10
  1858        30-34     0.01018  0.04964  2.54   62180    3086  303307  2164112  34.80
  1858        35-39     0.01106  0.05380  2.49   59094    3179  287496  1860805  31.49
  1858        40-44     0.01238  0.06005  2.53   55915    3358  271277  1573309  28.14
  1858        45-49     0.01311  0.06346  2.52   52557    3335  254496  1302032  24.77
  1858        50-54     0.01793  0.08600  2.62   49221    4233  236041  1047536  21.28
  1858        55-59     0.02064  0.09811  2.48   44989    4414  213827   811495  18.04
  1858        60-64     0.03260  0.15158  2.69   40575    6150  188678   597668  14.73
  1858        65-69     0.04526  0.20355  2.53   34424    7007  154805   408990  11.88
  1858        70-74     0.07125  0.30355  2.56   27417    8323  116815   254185   9.27
  1858        75-79     0.10267  0.40585  2.42   19095    7750   75483   137370   7.19
  1858        80-84     0.15253  0.54602  2.40   11345    6195   40612    61887   5.46
  1858        85-89     0.22145  0.67801  2.14    5150    3492   15769    21276   4.13
  1858        90-94     0.28379  0.77140  2.04    1658    1279    4508     5506   3.32
  1858        95-99     0.36788  0.85485  1.87     379     324     881      999   2.63
  1858       100-104    0.46056  0.91252  1.69      55      50     109      118   2.14
  1858       105-109    0.55606  0.94835  1.53       5       5       8        9   1.79
  1858       110+       0.63259  1.00000  1.58       0       0       0        0   1.58
  1859           0      0.12234  0.11318  0.34  100000   11318   92516  4385728  43.86
  1859         1-4      0.03634  0.13303  1.45   88682   11797  324598  4293212  48.41
  1859         5-9      0.00989  0.04804  2.05   76885    3693  373518  3968615  51.62
  1859        10-14     0.00481  0.02374  2.46   73191    1738  361539  3595097  49.12
  1859        15-19     0.00683  0.03359  2.64   71454    2400  351611  3233558  45.25
  1859        20-24     0.00883  0.04321  2.55   69054    2984  337972  2881947  41.73
  1859        25-29     0.00922  0.04504  2.48   66070    2976  322862  2543975  38.50
  1859        30-34     0.00995  0.04857  2.53   63095    3065  307918  2221112  35.20
  1859        35-39     0.01074  0.05228  2.48   60030    3138  292239  1913195  31.87
  1859        40-44     0.01172  0.05696  2.55   56892    3240  276526  1620955  28.49
  1859        45-49     0.01344  0.06502  2.51   53651    3488  259565  1344430  25.06
  1859        50-54     0.01669  0.08028  2.62   50163    4027  241225  1084865  21.63
  1859        55-59     0.02125  0.10087  2.49   46136    4654  218983   843640  18.29
  1859        60-64     0.03013  0.14089  2.70   41482    5844  193946   624658  15.06
  1859        65-69     0.04479  0.20160  2.53   35637    7184  160406   430712  12.09
  1859        70-74     0.06858  0.29404  2.58   28453    8366  121997   270306   9.50
  1859        75-79     0.10405  0.40975  2.41   20087    8230   79101   148309   7.38
  1859        80-84     0.14007  0.51321  2.40   11856    6085   43440    69208   5.84
  1859        85-89     0.20069  0.64224  2.20    5771    3707   18469    25768   4.46
  1859        90-94     0.26381  0.74570  2.09    2065    1540    5836     7299   3.53
  1859        95-99     0.34586  0.83654  1.91     525     439    1270     1462   2.79
  1859       100-104    0.43777  0.90096  1.73      86      77     177      192   2.24
  1859       105-109    0.53399  0.94168  1.56       9       8      15       16   1.86
  1859       110+       0.61161  1.00000  1.64       0       0       1        1   1.64
  1860           0      0.14503  0.13234  0.34  100000   13234   91252  4147024  41.47
  1860         1-4      0.03899  0.14153  1.39   86766   12280  314984  4055771  46.74
  1860         5-9      0.00944  0.04593  2.04   74486    3421  362312  3740787  50.22
  1860        10-14     0.00533  0.02630  2.53   71064    1869  350704  3378475  47.54
  1860        15-19     0.00750  0.03685  2.63   69195    2550  339925  3027771  43.76
  1860        20-24     0.00941  0.04598  2.55   66645    3064  325715  2687846  40.33
  1860        25-29     0.01024  0.04990  2.48   63581    3172  309906  2362131  37.15
  1860        30-34     0.01085  0.05285  2.52   60409    3193  294125  2052225  33.97
  1860        35-39     0.01198  0.05814  2.49   57216    3327  277738  1758100  30.73
  1860        40-44     0.01282  0.06213  2.53   53890    3348  261189  1480362  27.47
  1860        45-49     0.01472  0.07098  2.51   50541    3587  243777  1219173  24.12
  1860        50-54     0.01731  0.08306  2.57   46954    3900  225292   975396  20.77
  1860        55-59     0.02311  0.10935  2.55   43054    4708  203742   750104  17.42
  1860        60-64     0.03260  0.15133  2.64   38346    5803  178031   546362  14.25
  1860        65-69     0.04984  0.22175  2.52   32543    7217  144784   368331  11.32
  1860        70-74     0.07717  0.32416  2.53   25326    8210  106380   223547   8.83
  1860        75-79     0.11446  0.44065  2.39   17117    7543   65894   117167   6.85
  1860        80-84     0.15404  0.54895  2.38    9574    5256   34119    51273   5.36
  1860        85-89     0.23113  0.69648  2.15    4318    3008   13013    17154   3.97
  1860        90-94     0.29939  0.79069  2.02    1311    1036    3462     4141   3.16
  1860        95-99     0.39262  0.87392  1.83     274     240     611      680   2.48
  1860       100-104    0.49392  0.92774  1.64      35      32      65       69   2.00
  1860       105-109    0.59560  0.95886  1.46       2       2       4        4   1.67
  1860       110+       0.67554  1.00000  1.48       0       0       0        0   1.48
  1861           0      0.12664  0.11685  0.34  100000   11685   92273  4400701  44.01
  1861         1-4      0.03463  0.12693  1.36   88315   11210  323692  4308428  48.78
  1861         5-9      0.00832  0.04062  2.11   77104    3132  376460  3984736  51.68
  1861        10-14     0.00494  0.02439  2.53   73972    1804  365399  3608276  48.78
  1861        15-19     0.00714  0.03510  2.65   72168    2533  354885  3242877  44.94
  1861        20-24     0.00918  0.04489  2.53   69635    3126  340461  2887992  41.47
  1861        25-29     0.00956  0.04666  2.45   66509    3104  324624  2547531  38.30
  1861        30-34     0.00941  0.04599  2.52   63405    2916  309806  2222907  35.06
  1861        35-39     0.01132  0.05504  2.52   60489    3329  294186  1913101  31.63
  1861        40-44     0.01148  0.05581  2.51   57160    3190  277858  1618915  28.32
  1861        45-49     0.01408  0.06805  2.56   53970    3673  260882  1341058  24.85
  1861        50-54     0.01650  0.07926  2.52   50297    3987  241598  1080176  21.48
  1861        55-59     0.02187  0.10395  2.62   46310    4814  220072   838578  18.11
  1861        60-64     0.03016  0.14049  2.57   41496    5830  193287   618506  14.91
  1861        65-69     0.04575  0.20570  2.55   35667    7337  160353   425219  11.92
  1861        70-74     0.06974  0.29741  2.53   28330    8426  120825   264866   9.35
  1861        75-79     0.10852  0.42510  2.45   19904    8461   77968   144042   7.24
  1861        80-84     0.14612  0.52761  2.37   11443    6037   41319    66074   5.77
  1861        85-89     0.19464  0.63197  2.23    5406    3416   17552    24755   4.58
  1861        90-94     0.25780  0.73642  2.09    1989    1465    5683     7204   3.62
  1861        95-99     0.33153  0.82239  1.94     524     431    1301     1521   2.90
  1861       100-104    0.41417  0.88647  1.77      93      83     199      220   2.36
  1861       105-109    0.50173  0.92969  1.61      11      10      20       21   1.98
  1861       110+       0.57283  1.00000  1.75       1       1       1        1   1.75
  1862           0      0.12876  0.11866  0.34  100000   11866   92155  4256471  42.56
  1862         1-4      0.03892  0.14117  1.36   88134   12442  319719  4164316  47.25
  1862         5-9      0.00881  0.04294  2.10   75692    3250  369041  3844597  50.79
  1862        10-14     0.00521  0.02570  2.52   72442    1862  357585  3475556  47.98
  1862        15-19     0.00742  0.03648  2.63   70580    2575  346791  3117970  44.18
  1862        20-24     0.00912  0.04460  2.51   68005    3033  332484  2771179  40.75
  1862        25-29     0.00963  0.04702  2.49   64972    3055  317189  2438695  37.53
  1862        30-34     0.00998  0.04868  2.53   61917    3014  302142  2121507  34.26
  1862        35-39     0.01189  0.05777  2.52   58903    3403  286088  1819364  30.89
  1862        40-44     0.01190  0.05776  2.48   55500    3206  269430  1533276  27.63
  1862        45-49     0.01459  0.07048  2.59   52294    3685  252605  1263846  24.17
  1862        50-54     0.01781  0.08523  2.49   48609    4143  232650  1011240  20.80
  1862        55-59     0.02266  0.10762  2.66   44466    4785  211140   778590  17.51
  1862        60-64     0.03314  0.15307  2.51   39680    6074  183266   567450  14.30
  1862        65-69     0.04854  0.21745  2.61   33607    7308  150566   384185  11.43
  1862        70-74     0.07439  0.31365  2.50   26299    8249  110881   233618   8.88
  1862        75-79     0.11456  0.44469  2.49   18050    8027   70065   122737   6.80
  1862        80-84     0.16308  0.56934  2.35   10024    5707   34993    52672   5.25
  1862        85-89     0.22301  0.68202  2.15    4317    2944   13201    17679   4.10
  1862        90-94     0.29025  0.77867  2.02    1373    1069    3682     4478   3.26
  1862        95-99     0.37096  0.85671  1.86     304     260     702      795   2.62
  1862       100-104    0.45863  0.91108  1.69      44      40      86       93   2.15
  1862       105-109    0.54817  0.94563  1.54       4       4       7        7   1.81
  1862       110+       0.61954  1.00000  1.61       0       0       0        0   1.61
  1863           0      0.13117  0.12071  0.34  100000   12071   92020  4065231  40.65
  1863         1-4      0.04854  0.17268  1.44   87929   15184  312839  3973211  45.19
  1863         5-9      0.01108  0.05365  2.02   72746    3903  352099  3660372  50.32
  1863        10-14     0.00569  0.02803  2.47   68843    1929  339332  3308272  48.06
  1863        15-19     0.00742  0.03646  2.62   66914    2440  328752  2968940  44.37
  1863        20-24     0.00937  0.04581  2.53   64474    2953  315081  2640189  40.95
  1863        25-29     0.01024  0.04994  2.50   61521    3073  299936  2325108  37.79
  1863        30-34     0.01004  0.04897  2.49   58448    2862  285049  2025172  34.65
  1863        35-39     0.01136  0.05525  2.55   55586    3071  270407  1740123  31.30
  1863        40-44     0.01246  0.06039  2.49   52515    3172  254606  1469717  27.99
  1863        45-49     0.01461  0.07057  2.58   49343    3482  238301  1215111  24.63
  1863        50-54     0.01711  0.08199  2.46   45861    3760  219758   976810  21.30
  1863        55-59     0.02102  0.10029  2.71   42101    4222  200844   757052  17.98
  1863        60-64     0.03360  0.15478  2.46   37879    5863  174504   556208  14.68
  1863        65-69     0.04282  0.19471  2.67   32016    6234  145576   381704  11.92
  1863        70-74     0.07399  0.31239  2.51   25782    8054  108844   236127   9.16
  1863        75-79     0.10693  0.42171  2.50   17728    7476   69913   127283   7.18
  1863        80-84     0.15206  0.54312  2.37   10252    5568   36619    57370   5.60
  1863        85-89     0.20560  0.64973  2.17    4684    3043   14802    20752   4.43
  1863        90-94     0.25842  0.73653  2.08    1641    1208    4676     5950   3.63
  1863        95-99     0.32659  0.81686  1.94     432     353    1081     1274   2.95
  1863       100-104    0.40274  0.87854  1.79      79      70     173      192   2.43
  1863       105-109    0.48380  0.92192  1.64      10       9      18       20   2.05
  1863       110+       0.54978  1.00000  1.82       1       1       1        1   1.82
  1864           0      0.13881  0.12714  0.34  100000   12714   91596  4015863  40.16
  1864         1-4      0.04239  0.15318  1.48   87286   13370  315415  3924267  44.96
  1864         5-9      0.01089  0.05276  2.03   73915    3900  357980  3608851  48.82
  1864        10-14     0.00579  0.02855  2.49   70016    1999  345060  3250871  46.43
  1864        15-19     0.00797  0.03911  2.64   68016    2660  333811  2905812  42.72
  1864        20-24     0.01043  0.05082  2.52   65356    3322  318535  2572001  39.35
  1864        25-29     0.01051  0.05121  2.50   62035    3176  302223  2253466  36.33
  1864        30-34     0.01108  0.05392  2.51   58858    3174  286388  1951243  33.15
  1864        35-39     0.01310  0.06345  2.57   55684    3533  269823  1664855  29.90
  1864        40-44     0.01490  0.07179  2.47   52151    3744  251285  1395032  26.75
  1864        45-49     0.01650  0.07935  2.58   48407    3841  232750  1143747  23.63
  1864        50-54     0.02038  0.09689  2.46   44566    4318  211861   910997  20.44
  1864        55-59     0.02359  0.11184  2.69   40248    4501  190826   699136  17.37
  1864        60-64     0.03813  0.17368  2.44   35747    6208  162817   508311  14.22
  1864        65-69     0.04276  0.19442  2.67   29539    5743  134311   345493  11.70
  1864        70-74     0.07930  0.33074  2.49   23796    7870   99246   211182   8.87
  1864        75-79     0.10804  0.42459  2.48   15925    6762   62587   111936   7.03
  1864        80-84     0.15922  0.56074  2.36    9164    5138   32272    49349   5.39
  1864        85-89     0.21542  0.66771  2.15    4025    2688   12476    17076   4.24
  1864        90-94     0.27398  0.75787  2.05    1338    1014    3700     4600   3.44
  1864        95-99     0.34779  0.83704  1.90     324     271     779      900   2.78
  1864       100-104    0.42985  0.89560  1.74      53      47     110      121   2.28
  1864       105-109    0.51628  0.93501  1.59       6       5      10       11   1.92
  1864       110+       0.58653  1.00000  1.70       0       0       1        1   1.70
  1865           0      0.13602  0.12479  0.34  100000   12479   91750  4194450  41.94
  1865         1-4      0.03549  0.13001  1.41   87521   11379  320576  4102700  46.88
  1865         5-9      0.00887  0.04320  2.04   76142    3290  370967  3782124  49.67
  1865        10-14     0.00525  0.02591  2.56   72852    1888  359648  3411157  46.82
  1865        15-19     0.00773  0.03796  2.65   70965    2694  348497  3051509  43.00
  1865        20-24     0.01002  0.04890  2.53   68271    3339  333100  2703012  39.59
  1865        25-29     0.01045  0.05090  2.51   64932    3305  316418  2369911  36.50
  1865        30-34     0.01129  0.05492  2.50   61627    3385  299668  2053493  33.32
  1865        35-39     0.01300  0.06301  2.56   58243    3670  282245  1753826  30.11
  1865        40-44     0.01509  0.07271  2.49   54573    3968  262895  1471581  26.97
  1865        45-49     0.01670  0.08026  2.57   50605    4062  243149  1208686  23.88
  1865        50-54     0.02060  0.09788  2.47   46543    4556  221178   965537  20.74
  1865        55-59     0.02258  0.10716  2.63   41987    4500  199281   744359  17.73
  1865        60-64     0.03681  0.16852  2.50   37488    6317  171635   545078  14.54
  1865        65-69     0.04229  0.19204  2.61   31170    5986  141554   373443  11.98
  1865        70-74     0.07441  0.31344  2.49   25185    7894  106086   231889   9.21
  1865        75-79     0.10337  0.40989  2.48   17291    7087   68562   125803   7.28
  1865        80-84     0.15137  0.54146  2.37   10204    5525   36498    57241   5.61
  1865        85-89     0.20479  0.64859  2.17    4679    3035   14818    20743   4.43
  1865        90-94     0.25997  0.73892  2.08    1644    1215    4673     5925   3.60
  1865        95-99     0.33004  0.82041  1.94     429     352    1067     1252   2.92
  1865       100-104    0.40802  0.88212  1.78      77      68     167      185   2.40
  1865       105-109    0.49059  0.92486  1.63       9       8      17       18   2.02
  1865       110+       0.55761  1.00000  1.79       1       1       1        1   1.79
  1866           0      0.13321  0.12243  0.34  100000   12243   91907  4227013  42.27
  1866         1-4      0.03408  0.12525  1.40   87757   10991  322495  4135106  47.12
  1866         5-9      0.00906  0.04413  2.07   76766    3388  373907  3812611  49.67
  1866        10-14     0.00500  0.02468  2.54   73378    1811  362428  3438704  46.86
  1866        15-19     0.00768  0.03771  2.65   71567    2699  351503  3076276  42.98
  1866        20-24     0.00970  0.04734  2.53   68868    3260  336286  2724774  39.57
  1866        25-29     0.01059  0.05158  2.51   65608    3384  319605  2388487  36.41
  1866        30-34     0.01137  0.05526  2.49   62224    3438  302491  2068882  33.25
  1866        35-39     0.01267  0.06145  2.55   58786    3613  285079  1766390  30.05
  1866        40-44     0.01506  0.07257  2.50   55173    4004  265862  1481312  26.85
  1866        45-49     0.01611  0.07749  2.55   51169    3965  246116  1215450  23.75
  1866        50-54     0.02088  0.09925  2.52   47204    4685  224382   969334  20.53
  1866        55-59     0.02289  0.10842  2.56   42519    4610  201368   744952  17.52
  1866        60-64     0.03606  0.16575  2.56   37909    6284  174241   543584  14.34
  1866        65-69     0.04378  0.19772  2.55   31626    6253  142815   369342  11.68
  1866        70-74     0.07619  0.32048  2.52   25372    8131  106718   226527   8.93
  1866        75-79     0.11150  0.43348  2.43   17241    7474   67026   119809   6.95
  1866        80-84     0.15546  0.55085  2.36    9768    5380   34609    52783   5.40
  1866        85-89     0.21978  0.67636  2.16    4387    2967   13501    18174   4.14
  1866        90-94     0.28640  0.77479  2.04    1420    1100    3841     4672   3.29
  1866        95-99     0.37285  0.85903  1.86     320     275     737      831   2.60
  1866       100-104    0.46902  0.91682  1.68      45      41      88       95   2.10
  1866       105-109    0.56847  0.95205  1.51       4       4       6        7   1.75
  1866       110+       0.64835  1.00000  1.54       0       0       0        0   1.54
  1867           0      0.12863  0.11855  0.34  100000   11855   92162  4355259  43.55
  1867         1-4      0.03231  0.11921  1.40   88145   10508  325216  4263097  48.36
  1867         5-9      0.00834  0.04069  2.10   77637    3159  379038  3937881  50.72
  1867        10-14     0.00492  0.02432  2.52   74478    1812  367900  3558843  47.78
  1867        15-19     0.00714  0.03512  2.63   72666    2552  357294  3190943  43.91
  1867        20-24     0.00914  0.04471  2.53   70114    3135  342822  2833649  40.41
  1867        25-29     0.00973  0.04748  2.49   66979    3181  326900  2490827  37.19
  1867        30-34     0.01013  0.04938  2.51   63799    3151  311141  2163927  33.92
  1867        35-39     0.01125  0.05474  2.55   60648    3320  295094  1852787  30.55
  1867        40-44     0.01363  0.06596  2.54   57329    3781  277323  1557692  27.17
  1867        45-49     0.01517  0.07312  2.54   53547    3916  258086  1280370  23.91
  1867        50-54     0.01998  0.09525  2.55   49632    4728  236586  1022284  20.60
  1867        55-59     0.02250  0.10663  2.55   44904    4788  212771   785698  17.50
  1867        60-64     0.03662  0.16836  2.61   40116    6754  184452   572927  14.28
  1867        65-69     0.04499  0.20214  2.49   33363    6744  149912   388475  11.64
  1867        70-74     0.07683  0.32378  2.57   26619    8619  112177   238564   8.96
  1867        75-79     0.11010  0.42815  2.40   18000    7707   69998   126387   7.02
  1867        80-84     0.15018  0.53863  2.38   10293    5544   36917    56389   5.48
  1867        85-89     0.22053  0.67929  2.17    4749    3226   14628    19472   4.10
  1867        90-94     0.29683  0.78813  2.02    1523    1200    4044     4843   3.18
  1867        95-99     0.39254  0.87419  1.83     323     282     719      799   2.48
  1867       100-104    0.49688  0.92916  1.63      41      38      76       81   1.99
  1867       105-109    0.60150  0.96035  1.46       3       3       5        5   1.65
  1867       110+       0.68353  1.00000  1.46       0       0       0        0   1.46
  1868           0      0.12829  0.11826  0.34  100000   11826   92182  4339477  43.39
  1868         1-4      0.03519  0.12910  1.43   88174   11383  323484  4247295  48.17
  1868         5-9      0.00875  0.04262  2.00   76791    3273  374120  3923812  51.10
  1868        10-14     0.00507  0.02504  2.55   73517    1841  363069  3549692  48.28
  1868        15-19     0.00703  0.03458  2.62   71677    2478  352488  3186623  44.46
  1868        20-24     0.00912  0.04458  2.54   69198    3085  338391  2834136  40.96
  1868        25-29     0.00956  0.04669  2.49   66113    3087  322811  2495745  37.75
  1868        30-34     0.01030  0.05025  2.53   63026    3167  307319  2172934  34.48
  1868        35-39     0.01112  0.05410  2.50   59860    3238  291199  1865614  31.17
  1868        40-44     0.01260  0.06111  2.55   56621    3460  274640  1574416  27.81
  1868        45-49     0.01468  0.07081  2.52   53161    3764  256465  1299776  24.45
  1868        50-54     0.01859  0.08894  2.58   49396    4393  236354  1043311  21.12
  1868        55-59     0.02212  0.10487  2.52   45003    4720  213323   806956  17.93
  1868        60-64     0.03445  0.15934  2.65   40284    6419  186339   593633  14.74
  1868        65-69     0.04443  0.19946  2.44   33865    6755  152046   407294  12.03
  1868        70-74     0.06715  0.28966  2.63   27110    7853  116937   255249   9.42
  1868        75-79     0.10648  0.41829  2.44   19257    8055   75649   138312   7.18
  1868        80-84     0.15079  0.53979  2.37   11202    6047   40102    62663   5.59
  1868        85-89     0.20549  0.65154  2.19    5155    3359   16346    22561   4.38
  1868        90-94     0.27100  0.75487  2.07    1796    1356    5004     6215   3.46
  1868        95-99     0.35100  0.84066  1.90     440     370    1055     1211   2.75
  1868       100-104    0.44023  0.90201  1.73      70      63     144      157   2.23
  1868       105-109    0.53366  0.94140  1.56       7       6      12       13   1.86
  1868       110+       0.60923  1.00000  1.64       0       0       1        1   1.64
  1869           0      0.14022  0.12832  0.34  100000   12832   91517  4115957  41.16
  1869         1-4      0.03962  0.14393  1.45   87168   12546  316693  4024440  46.17
  1869         5-9      0.01032  0.05002  1.99   74622    3733  361890  3707747  49.69
  1869        10-14     0.00508  0.02509  2.50   70889    1779  349996  3345857  47.20
  1869        15-19     0.00734  0.03609  2.64   69110    2494  339652  2995861  43.35
  1869        20-24     0.00914  0.04470  2.55   66616    2978  325777  2656209  39.87
  1869        25-29     0.01012  0.04936  2.49   63638    3141  310318  2330433  36.62
  1869        30-34     0.01046  0.05098  2.53   60497    3084  294878  2020114  33.39
  1869        35-39     0.01204  0.05846  2.52   57413    3356  278733  1725236  30.05
  1869        40-44     0.01420  0.06863  2.55   54057    3710  261202  1446503  26.76
  1869        45-49     0.01609  0.07736  2.51   50347    3895  242054  1185301  23.54
  1869        50-54     0.02104  0.10009  2.58   46452    4649  221027   943247  20.31
  1869        55-59     0.02405  0.11342  2.49   41802    4741  197098   722219  17.28
  1869        60-64     0.03594  0.16581  2.67   37061    6145  170961   525121  14.17
  1869        65-69     0.04936  0.21909  2.44   30916    6773  137228   354160  11.46
  1869        70-74     0.07226  0.30848  2.63   24143    7448  103070   216932   8.99
  1869        75-79     0.11692  0.44792  2.39   16695    7478   63961   113861   6.82
  1869        80-84     0.15534  0.55044  2.35    9217    5073   32660    49900   5.41
  1869        85-89     0.21787  0.67391  2.17    4144    2792   12817    17240   4.16
  1869        90-94     0.28827  0.77701  2.03    1351    1050    3642     4423   3.27
  1869        95-99     0.37424  0.85990  1.86     301     259     692      781   2.59
  1869       100-104    0.46817  0.91614  1.68      42      39      83       89   2.10
  1869       105-109    0.56382  0.95051  1.51       4       3       6        6   1.76
  1869       110+       0.63980  1.00000  1.56       0       0       0        0   1.56
  1870           0      0.13807  0.12652  0.34  100000   12652   91635  4181995  41.82
  1870         1-4      0.03482  0.12791  1.44   87348   11173  320842  4090360  46.83
  1870         5-9      0.01012  0.04913  2.08   76176    3743  369967  3769518  49.48
  1870        10-14     0.00542  0.02676  2.50   72433    1938  357314  3399551  46.93
  1870        15-19     0.00797  0.03911  2.65   70495    2757  345989  3042237  43.16
  1870        20-24     0.00965  0.04712  2.54   67738    3192  330826  2696247  39.80
  1870        25-29     0.01047  0.05102  2.49   64546    3293  314453  2365422  36.65
  1870        30-34     0.01078  0.05249  2.53   61253    3215  298335  2050969  33.48
