PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
GBR_SCO,01,m,86,1,O,01,07,1994,15,O,3420,4,.,.,1
GBR_SCO,01,m,87,1,O,01,07,1994,15,O,2612,4,.,.,1
GBR_SCO,01,m,88,1,O,01,07,1994,15,O,2098,4,.,.,1
GBR_SCO,01,m,89,1,O,01,07,1994,15,O,1613,4,.,.,1
GBR_SCO,01,m,90,+,O,01,07,1994,15,O,4122,4,.,.,1
GBR_SCO,01,m,UNK,.,O,01,07,1994,15,O,0,4,.,.,1
GBR_SCO,01,m,TOT,.,O,01,07,1994,15,O,2453342,4,.,.,1
GBR_SCO,01,f,0,1,O,01,07,1994,15,O,30702,4,.,.,1
GBR_SCO,01,f,1,1,O,01,07,1994,15,O,31378,4,.,.,1
GBR_SCO,01,f,2,1,O,01,07,1994,15,O,32519,4,.,.,1
GBR_SCO,01,f,3,1,O,01,07,1994,15,O,32101,4,.,.,1
GBR_SCO,01,f,4,1,O,01,07,1994,15,O,31091,4,.,.,1
GBR_SCO,01,f,5,1,O,01,07,1994,15,O,31150,4,.,.,1
GBR_SCO,01,f,6,1,O,01,07,1994,15,O,32116,4,.,.,1
GBR_SCO,01,f,7,1,O,01,07,1994,15,O,31914,4,.,.,1
GBR_SCO,01,f,8,1,O,01,07,1994,15,O,32121,4,.,.,1
GBR_SCO,01,f,9,1,O,01,07,1994,15,O,31879,4,.,.,1
GBR_SCO,01,f,10,1,O,01,07,1994,15,O,30495,4,.,.,1
GBR_SCO,01,f,11,1,O,01,07,1994,15,O,30928,4,.,.,1
GBR_SCO,01,f,12,1,O,01,07,1994,15,O,31601,4,.,.,1
GBR_SCO,01,f,13,1,O,01,07,1994,15,O,32451,4,.,.,1
GBR_SCO,01,f,14,1,O,01,07,1994,15,O,32082,4,.,.,1
GBR_SCO,01,f,15,1,O,01,07,1994,15,O,30638,4,.,.,1
GBR_SCO,01,f,16,1,O,01,07,1994,15,O,28999,4,.,.,1
GBR_SCO,01,f,17,1,O,01,07,1994,15,O,28277,4,.,.,1
GBR_SCO,01,f,18,1,O,01,07,1994,15,O,30667,4,.,.,1
GBR_SCO,01,f,19,1,O,01,07,1994,15,O,32655,4,.,.,1
GBR_SCO,01,f,20,1,O,01,07,1994,15,O,33674,4,.,.,1
GBR_SCO,01,f,21,1,O,01,07,1994,15,O,35707,4,.,.,1
GBR_SCO,01,f,22,1,O,01,07,1994,15,O,37868,4,.,.,1
GBR_SCO,01,f,23,1,O,01,07,1994,15,O,39268,4,.,.,1
GBR_SCO,01,f,24,1,O,01,07,1994,15,O,38855,4,.,.,1
GBR_SCO,01,f,25,1,O,01,07,1994,15,O,39929,4,.,.,1
GBR_SCO,01,f,26,1,O,01,07,1994,15,O,40847,4,.,.,1
GBR_SCO,01,f,27,1,O,01,07,1994,15,O,41073,4,.,.,1
GBR_SCO,01,f,28,1,O,01,07,1994,15,O,40912,4,.,.,1
GBR_SCO,01,f,29,1,O,01,07,1994,15,O,42401,4,.,.,1
GBR_SCO,01,f,30,1,O,01,07,1994,15,O,42361,4,.,.,1
GBR_SCO,01,f,31,1,O,01,07,1994,15,O,41747,4,.,.,1
GBR_SCO,01,f,32,1,O,01,07,1994,15,O,40819,4,.,.,1
GBR_SCO,01,f,33,1,O,01,07,1994,15,O,40878,4,.,.,1
GBR_SCO,01,f,34,1,O,01,07,1994,15,O,39774,4,.,.,1
GBR_SCO,01,f,35,1,O,01,07,1994,15,O,39122,4,.,.,1
GBR_SCO,01,f,36,1,O,01,07,1994,15,O,38371,4,.,.,1
GBR_SCO,01,f,37,1,O,01,07,1994,15,O,37104,4,.,.,1
GBR_SCO,01,f,38,1,O,01,07,1994,15,O,36014,4,.,.,1
GBR_SCO,01,f,39,1,O,01,07,1994,15,O,34824,4,.,.,1
GBR_SCO,01,f,40,1,O,01,07,1994,15,O,34496,4,.,.,1
GBR_SCO,01,f,41,1,O,01,07,1994,15,O,33747,4,.,.,1
GBR_SCO,01,f,42,1,O,01,07,1994,15,O,32763,4,.,.,1
GBR_SCO,01,f,43,1,O,01,07,1994,15,O,33623,4,.,.,1
GBR_SCO,01,f,44,1,O,01,07,1994,15,O,33919,4,.,.,1
GBR_SCO,01,f,45,1,O,01,07,1994,15,O,35173,4,.,.,1
GBR_SCO,01,f,46,1,O,01,07,1994,15,O,36682,4,.,.,1
GBR_SCO,01,f,47,1,O,01,07,1994,15,O,39944,4,.,.,1
GBR_SCO,01,f,48,1,O,01,07,1994,15,O,30806,4,.,.,1
GBR_SCO,01,f,49,1,O,01,07,1994,15,O,29799,4,.,.,1
GBR_SCO,01,f,50,1,O,01,07,1994,15,O,30934,4,.,.,1
GBR_SCO,01,f,51,1,O,01,07,1994,15,O,30684,4,.,.,1
GBR_SCO,01,f,52,1,O,01,07,1994,15,O,29025,4,.,.,1
GBR_SCO,01,f,53,1,O,01,07,1994,15,O,27666,4,.,.,1
GBR_SCO,01,f,54,1,O,01,07,1994,15,O,28808,4,.,.,1
GBR_SCO,01,f,55,1,O,01,07,1994,15,O,28947,4,.,.,1
GBR_SCO,01,f,56,1,O,01,07,1994,15,O,28749,4,.,.,1
GBR_SCO,01,f,57,1,O,01,07,1994,15,O,28544,4,.,.,1
GBR_SCO,01,f,58,1,O,01,07,1994,15,O,28315,4,.,.,1
GBR_SCO,01,f,59,1,O,01,07,1994,15,O,27991,4,.,.,1
GBR_SCO,01,f,60,1,O,01,07,1994,15,O,27375,4,.,.,1
GBR_SCO,01,f,61,1,O,01,07,1994,15,O,27151,4,.,.,1
GBR_SCO,01,f,62,1,O,01,07,1994,15,O,28164,4,.,.,1
GBR_SCO,01,f,63,1,O,01,07,1994,15,O,27944,4,.,.,1
GBR_SCO,01,f,64,1,O,01,07,1994,15,O,27791,4,.,.,1
GBR_SCO,01,f,65,1,O,01,07,1994,15,O,27148,4,.,.,1
GBR_SCO,01,f,66,1,O,01,07,1994,15,O,26312,4,.,.,1
GBR_SCO,01,f,67,1,O,01,07,1994,15,O,26191,4,.,.,1
GBR_SCO,01,f,68,1,O,01,07,1994,15,O,26402,4,.,.,1
GBR_SCO,01,f,69,1,O,01,07,1994,15,O,25400,4,.,.,1
GBR_SCO,01,f,70,1,O,01,07,1994,15,O,24986,4,.,.,1
GBR_SCO,01,f,71,1,O,01,07,1994,15,O,24271,4,.,.,1
GBR_SCO,01,f,72,1,O,01,07,1994,15,O,25017,4,.,.,1
GBR_SCO,01,f,73,1,O,01,07,1994,15,O,25147,4,.,.,1
GBR_SCO,01,f,74,1,O,01,07,1994,15,O,25785,4,.,.,1
GBR_SCO,01,f,75,1,O,01,07,1994,15,O,17765,4,.,.,1
GBR_SCO,01,f,76,1,O,01,07,1994,15,O,16538,4,.,.,1
GBR_SCO,01,f,77,1,O,01,07,1994,15,O,16795,4,.,.,1
GBR_SCO,01,f,78,1,O,01,07,1994,15,O,17517,4,.,.,1
GBR_SCO,01,f,79,1,O,01,07,1994,15,O,17644,4,.,.,1
GBR_SCO,01,f,80,1,O,01,07,1994,15,O,16798,4,.,.,1
GBR_SCO,01,f,81,1,O,01,07,1994,15,O,15295,4,.,.,1
GBR_SCO,01,f,82,1,O,01,07,1994,15,O,13981,4,.,.,1
GBR_SCO,01,f,83,1,O,01,07,1994,15,O,12957,4,.,.,1
GBR_SCO,01,f,84,1,O,01,07,1994,15,O,11980,4,.,.,1
GBR_SCO,01,f,85,1,O,01,07,1994,15,O,10796,4,.,.,1
GBR_SCO,01,f,86,1,O,01,07,1994,15,O,9299,4,.,.,1
GBR_SCO,01,f,87,1,O,01,07,1994,15,O,7633,4,.,.,1
GBR_SCO,01,f,88,1,O,01,07,1994,15,O,6786,4,.,.,1
GBR_SCO,01,f,89,1,O,01,07,1994,15,O,5713,4,.,.,1
GBR_SCO,01,f,90,+,O,01,07,1994,15,O,18360,4,.,.,1
GBR_SCO,01,f,UNK,.,O,01,07,1994,15,O,0,4,.,.,1
GBR_SCO,01,f,TOT,.,O,01,07,1994,15,O,2648868,4,.,.,1
GBR_SCO,01,m,0,1,O,01,07,1995,15,O,30808,4,.,.,1
GBR_SCO,01,m,1,1,O,01,07,1995,15,O,31935,4,.,.,1
GBR_SCO,01,m,2,1,O,01,07,1995,15,O,32482,4,.,.,1
GBR_SCO,01,m,3,1,O,01,07,1995,15,O,33794,4,.,.,1
GBR_SCO,01,m,4,1,O,01,07,1995,15,O,33494,4,.,.,1
GBR_SCO,01,m,5,1,O,01,07,1995,15,O,32398,4,.,.,1
GBR_SCO,01,m,6,1,O,01,07,1995,15,O,32626,4,.,.,1
GBR_SCO,01,m,7,1,O,01,07,1995,15,O,34064,4,.,.,1
GBR_SCO,01,m,8,1,O,01,07,1995,15,O,33302,4,.,.,1
GBR_SCO,01,m,9,1,O,01,07,1995,15,O,33691,4,.,.,1
GBR_SCO,01,m,10,1,O,01,07,1995,15,O,32981,4,.,.,1
GBR_SCO,01,m,11,1,O,01,07,1995,15,O,31850,4,.,.,1
GBR_SCO,01,m,12,1,O,01,07,1995,15,O,32061,4,.,.,1
GBR_SCO,01,m,13,1,O,01,07,1995,15,O,32493,4,.,.,1
GBR_SCO,01,m,14,1,O,01,07,1995,15,O,33998,4,.,.,1
GBR_SCO,01,m,15,1,O,01,07,1995,15,O,33110,4,.,.,1
GBR_SCO,01,m,16,1,O,01,07,1995,15,O,32058,4,.,.,1
GBR_SCO,01,m,17,1,O,01,07,1995,15,O,29270,4,.,.,1
GBR_SCO,01,m,18,1,O,01,07,1995,15,O,29096,4,.,.,1
GBR_SCO,01,m,19,1,O,01,07,1995,15,O,32311,4,.,.,1
GBR_SCO,01,m,20,1,O,01,07,1995,15,O,32835,4,.,.,1
GBR_SCO,01,m,21,1,O,01,07,1995,15,O,33878,4,.,.,1
GBR_SCO,01,m,22,1,O,01,07,1995,15,O,35850,4,.,.,1
GBR_SCO,01,m,23,1,O,01,07,1995,15,O,37189,4,.,.,1
GBR_SCO,01,m,24,1,O,01,07,1995,15,O,38549,4,.,.,1
GBR_SCO,01,m,25,1,O,01,07,1995,15,O,38128,4,.,.,1
GBR_SCO,01,m,26,1,O,01,07,1995,15,O,39128,4,.,.,1
GBR_SCO,01,m,27,1,O,01,07,1995,15,O,39682,4,.,.,1
GBR_SCO,01,m,28,1,O,01,07,1995,15,O,40715,4,.,.,1
GBR_SCO,01,m,29,1,O,01,07,1995,15,O,39201,4,.,.,1
GBR_SCO,01,m,30,1,O,01,07,1995,15,O,40851,4,.,.,1
GBR_SCO,01,m,31,1,O,01,07,1995,15,O,40309,4,.,.,1
GBR_SCO,01,m,32,1,O,01,07,1995,15,O,39784,4,.,.,1
GBR_SCO,01,m,33,1,O,01,07,1995,15,O,39852,4,.,.,1
GBR_SCO,01,m,34,1,O,01,07,1995,15,O,39214,4,.,.,1
GBR_SCO,01,m,35,1,O,01,07,1995,15,O,38707,4,.,.,1
GBR_SCO,01,m,36,1,O,01,07,1995,15,O,37790,4,.,.,1
GBR_SCO,01,m,37,1,O,01,07,1995,15,O,36577,4,.,.,1
GBR_SCO,01,m,38,1,O,01,07,1995,15,O,35816,4,.,.,1
GBR_SCO,01,m,39,1,O,01,07,1995,15,O,35455,4,.,.,1
GBR_SCO,01,m,40,1,O,01,07,1995,15,O,33922,4,.,.,1
GBR_SCO,01,m,41,1,O,01,07,1995,15,O,33912,4,.,.,1
GBR_SCO,01,m,42,1,O,01,07,1995,15,O,33248,4,.,.,1
GBR_SCO,01,m,43,1,O,01,07,1995,15,O,32034,4,.,.,1
GBR_SCO,01,m,44,1,O,01,07,1995,15,O,33171,4,.,.,1
GBR_SCO,01,m,45,1,O,01,07,1995,15,O,33606,4,.,.,1
GBR_SCO,01,m,46,1,O,01,07,1995,15,O,34767,4,.,.,1
GBR_SCO,01,m,47,1,O,01,07,1995,15,O,36182,4,.,.,1
GBR_SCO,01,m,48,1,O,01,07,1995,15,O,39354,4,.,.,1
GBR_SCO,01,m,49,1,O,01,07,1995,15,O,30548,4,.,.,1
GBR_SCO,01,m,50,1,O,01,07,1995,15,O,29207,4,.,.,1
GBR_SCO,01,m,51,1,O,01,07,1995,15,O,30257,4,.,.,1
GBR_SCO,01,m,52,1,O,01,07,1995,15,O,29431,4,.,.,1
GBR_SCO,01,m,53,1,O,01,07,1995,15,O,27497,4,.,.,1
GBR_SCO,01,m,54,1,O,01,07,1995,15,O,25969,4,.,.,1
GBR_SCO,01,m,55,1,O,01,07,1995,15,O,27055,4,.,.,1
GBR_SCO,01,m,56,1,O,01,07,1995,15,O,26989,4,.,.,1
GBR_SCO,01,m,57,1,O,01,07,1995,15,O,26900,4,.,.,1
GBR_SCO,01,m,58,1,O,01,07,1995,15,O,26095,4,.,.,1
GBR_SCO,01,m,59,1,O,01,07,1995,15,O,25847,4,.,.,1
GBR_SCO,01,m,60,1,O,01,07,1995,15,O,25221,4,.,.,1
GBR_SCO,01,m,61,1,O,01,07,1995,15,O,24623,4,.,.,1
GBR_SCO,01,m,62,1,O,01,07,1995,15,O,24041,4,.,.,1
GBR_SCO,01,m,63,1,O,01,07,1995,15,O,24368,4,.,.,1
GBR_SCO,01,m,64,1,O,01,07,1995,15,O,23928,4,.,.,1
GBR_SCO,01,m,65,1,O,01,07,1995,15,O,23117,4,.,.,1
GBR_SCO,01,m,66,1,O,01,07,1995,15,O,22612,4,.,.,1
GBR_SCO,01,m,67,1,O,01,07,1995,15,O,21327,4,.,.,1
GBR_SCO,01,m,68,1,O,01,07,1995,15,O,20967,4,.,.,1
GBR_SCO,01,m,69,1,O,01,07,1995,15,O,20932,4,.,.,1
GBR_SCO,01,m,70,1,O,01,07,1995,15,O,19437,4,.,.,1
GBR_SCO,01,m,71,1,O,01,07,1995,15,O,18768,4,.,.,1
GBR_SCO,01,m,72,1,O,01,07,1995,15,O,17343,4,.,.,1
GBR_SCO,01,m,73,1,O,01,07,1995,15,O,17522,4,.,.,1
GBR_SCO,01,m,74,1,O,01,07,1995,15,O,16687,4,.,.,1
GBR_SCO,01,m,75,1,O,01,07,1995,15,O,16355,4,.,.,1
GBR_SCO,01,m,76,1,O,01,07,1995,15,O,10532,4,.,.,1
GBR_SCO,01,m,77,1,O,01,07,1995,15,O,9452,4,.,.,1
GBR_SCO,01,m,78,1,O,01,07,1995,15,O,9464,4,.,.,1
GBR_SCO,01,m,79,1,O,01,07,1995,15,O,9197,4,.,.,1
GBR_SCO,01,m,80,1,O,01,07,1995,15,O,8910,4,.,.,1
GBR_SCO,01,m,81,1,O,01,07,1995,15,O,7957,4,.,.,1
GBR_SCO,01,m,82,1,O,01,07,1995,15,O,7176,4,.,.,1
GBR_SCO,01,m,83,1,O,01,07,1995,15,O,5961,4,.,.,1
GBR_SCO,01,m,84,1,O,01,07,1995,15,O,5106,4,.,.,1
GBR_SCO,01,m,85,1,O,01,07,1995,15,O,4306,4,.,.,1
GBR_SCO,01,m,86,1,O,01,07,1995,15,O,3565,4,.,.,1
GBR_SCO,01,m,87,1,O,01,07,1995,15,O,2880,4,.,.,1
GBR_SCO,01,m,88,1,O,01,07,1995,15,O,2146,4,.,.,1
GBR_SCO,01,m,89,1,O,01,07,1995,15,O,1706,4,.,.,1
GBR_SCO,01,m,90,+,O,01,07,1995,15,O,4424,4,.,.,1
GBR_SCO,01,m,UNK,.,O,01,07,1995,15,O,0,4,.,.,1
GBR_SCO,01,m,TOT,.,O,01,07,1995,15,O,2453353,4,.,.,1
GBR_SCO,01,f,0,1,O,01,07,1995,15,O,29426,4,.,.,1
GBR_SCO,01,f,1,1,O,01,07,1995,15,O,30575,4,.,.,1
GBR_SCO,01,f,2,1,O,01,07,1995,15,O,31323,4,.,.,1
GBR_SCO,01,f,3,1,O,01,07,1995,15,O,32419,4,.,.,1
GBR_SCO,01,f,4,1,O,01,07,1995,15,O,32070,4,.,.,1
GBR_SCO,01,f,5,1,O,01,07,1995,15,O,31060,4,.,.,1
GBR_SCO,01,f,6,1,O,01,07,1995,15,O,31155,4,.,.,1
GBR_SCO,01,f,7,1,O,01,07,1995,15,O,32060,4,.,.,1
GBR_SCO,01,f,8,1,O,01,07,1995,15,O,31908,4,.,.,1
GBR_SCO,01,f,9,1,O,01,07,1995,15,O,32117,4,.,.,1
GBR_SCO,01,f,10,1,O,01,07,1995,15,O,31972,4,.,.,1
GBR_SCO,01,f,11,1,O,01,07,1995,15,O,30508,4,.,.,1
GBR_SCO,01,f,12,1,O,01,07,1995,15,O,30868,4,.,.,1
GBR_SCO,01,f,13,1,O,01,07,1995,15,O,31524,4,.,.,1
GBR_SCO,01,f,14,1,O,01,07,1995,15,O,32402,4,.,.,1
GBR_SCO,01,f,15,1,O,01,07,1995,15,O,32081,4,.,.,1
GBR_SCO,01,f,16,1,O,01,07,1995,15,O,30610,4,.,.,1
GBR_SCO,01,f,17,1,O,01,07,1995,15,O,28873,4,.,.,1
GBR_SCO,01,f,18,1,O,01,07,1995,15,O,28292,4,.,.,1
GBR_SCO,01,f,19,1,O,01,07,1995,15,O,32138,4,.,.,1
GBR_SCO,01,f,20,1,O,01,07,1995,15,O,33343,4,.,.,1
GBR_SCO,01,f,21,1,O,01,07,1995,15,O,33764,4,.,.,1
GBR_SCO,01,f,22,1,O,01,07,1995,15,O,35523,4,.,.,1
GBR_SCO,01,f,23,1,O,01,07,1995,15,O,37414,4,.,.,1
GBR_SCO,01,f,24,1,O,01,07,1995,15,O,38935,4,.,.,1
GBR_SCO,01,f,25,1,O,01,07,1995,15,O,38649,4,.,.,1
GBR_SCO,01,f,26,1,O,01,07,1995,15,O,39827,4,.,.,1
GBR_SCO,01,f,27,1,O,01,07,1995,15,O,40828,4,.,.,1
GBR_SCO,01,f,28,1,O,01,07,1995,15,O,41084,4,.,.,1
GBR_SCO,01,f,29,1,O,01,07,1995,15,O,40982,4,.,.,1
GBR_SCO,01,f,30,1,O,01,07,1995,15,O,42342,4,.,.,1
GBR_SCO,01,f,31,1,O,01,07,1995,15,O,42423,4,.,.,1
GBR_SCO,01,f,32,1,O,01,07,1995,15,O,41880,4,.,.,1
GBR_SCO,01,f,33,1,O,01,07,1995,15,O,40847,4,.,.,1
GBR_SCO,01,f,34,1,O,01,07,1995,15,O,40872,4,.,.,1
GBR_SCO,01,f,35,1,O,01,07,1995,15,O,39737,4,.,.,1
GBR_SCO,01,f,36,1,O,01,07,1995,15,O,39199,4,.,.,1
GBR_SCO,01,f,37,1,O,01,07,1995,15,O,38382,4,.,.,1
GBR_SCO,01,f,38,1,O,01,07,1995,15,O,37182,4,.,.,1
GBR_SCO,01,f,39,1,O,01,07,1995,15,O,36050,4,.,.,1
GBR_SCO,01,f,40,1,O,01,07,1995,15,O,34801,4,.,.,1
GBR_SCO,01,f,41,1,O,01,07,1995,15,O,34494,4,.,.,1
GBR_SCO,01,f,42,1,O,01,07,1995,15,O,33758,4,.,.,1
GBR_SCO,01,f,43,1,O,01,07,1995,15,O,32757,4,.,.,1
GBR_SCO,01,f,44,1,O,01,07,1995,15,O,33627,4,.,.,1
GBR_SCO,01,f,45,1,O,01,07,1995,15,O,33912,4,.,.,1
GBR_SCO,01,f,46,1,O,01,07,1995,15,O,35112,4,.,.,1
GBR_SCO,01,f,47,1,O,01,07,1995,15,O,36588,4,.,.,1
GBR_SCO,01,f,48,1,O,01,07,1995,15,O,39877,4,.,.,1
GBR_SCO,01,f,49,1,O,01,07,1995,15,O,30786,4,.,.,1
GBR_SCO,01,f,50,1,O,01,07,1995,15,O,29735,4,.,.,1
GBR_SCO,01,f,51,1,O,01,07,1995,15,O,30858,4,.,.,1
GBR_SCO,01,f,52,1,O,01,07,1995,15,O,30607,4,.,.,1
GBR_SCO,01,f,53,1,O,01,07,1995,15,O,28930,4,.,.,1
GBR_SCO,01,f,54,1,O,01,07,1995,15,O,27607,4,.,.,1
GBR_SCO,01,f,55,1,O,01,07,1995,15,O,28704,4,.,.,1
GBR_SCO,01,f,56,1,O,01,07,1995,15,O,28811,4,.,.,1
GBR_SCO,01,f,57,1,O,01,07,1995,15,O,28572,4,.,.,1
GBR_SCO,01,f,58,1,O,01,07,1995,15,O,28388,4,.,.,1
GBR_SCO,01,f,59,1,O,01,07,1995,15,O,28176,4,.,.,1
GBR_SCO,01,f,60,1,O,01,07,1995,15,O,27829,4,.,.,1
GBR_SCO,01,f,61,1,O,01,07,1995,15,O,27163,4,.,.,1
GBR_SCO,01,f,62,1,O,01,07,1995,15,O,26911,4,.,.,1
GBR_SCO,01,f,63,1,O,01,07,1995,15,O,27880,4,.,.,1
GBR_SCO,01,f,64,1,O,01,07,1995,15,O,27628,4,.,.,1
GBR_SCO,01,f,65,1,O,01,07,1995,15,O,27361,4,.,.,1
GBR_SCO,01,f,66,1,O,01,07,1995,15,O,26751,4,.,.,1
GBR_SCO,01,f,67,1,O,01,07,1995,15,O,25802,4,.,.,1
GBR_SCO,01,f,68,1,O,01,07,1995,15,O,25649,4,.,.,1
GBR_SCO,01,f,69,1,O,01,07,1995,15,O,25825,4,.,.,1
GBR_SCO,01,f,70,1,O,01,07,1995,15,O,24803,4,.,.,1
GBR_SCO,01,f,71,1,O,01,07,1995,15,O,24328,4,.,.,1
GBR_SCO,01,f,72,1,O,01,07,1995,15,O,23515,4,.,.,1
GBR_SCO,01,f,73,1,O,01,07,1995,15,O,24235,4,.,.,1
GBR_SCO,01,f,74,1,O,01,07,1995,15,O,24283,4,.,.,1
GBR_SCO,01,f,75,1,O,01,07,1995,15,O,24777,4,.,.,1
GBR_SCO,01,f,76,1,O,01,07,1995,15,O,17035,4,.,.,1
GBR_SCO,01,f,77,1,O,01,07,1995,15,O,15741,4,.,.,1
GBR_SCO,01,f,78,1,O,01,07,1995,15,O,15934,4,.,.,1
GBR_SCO,01,f,79,1,O,01,07,1995,15,O,16527,4,.,.,1
GBR_SCO,01,f,80,1,O,01,07,1995,15,O,16630,4,.,.,1
GBR_SCO,01,f,81,1,O,01,07,1995,15,O,15686,4,.,.,1
GBR_SCO,01,f,82,1,O,01,07,1995,15,O,14196,4,.,.,1
GBR_SCO,01,f,83,1,O,01,07,1995,15,O,12883,4,.,.,1
GBR_SCO,01,f,84,1,O,01,07,1995,15,O,11750,4,.,.,1
GBR_SCO,01,f,85,1,O,01,07,1995,15,O,10842,4,.,.,1
GBR_SCO,01,f,86,1,O,01,07,1995,15,O,9692,4,.,.,1
GBR_SCO,01,f,87,1,O,01,07,1995,15,O,8224,4,.,.,1
GBR_SCO,01,f,88,1,O,01,07,1995,15,O,6689,4,.,.,1
GBR_SCO,01,f,89,1,O,01,07,1995,15,O,5877,4,.,.,1
GBR_SCO,01,f,90,+,O,01,07,1995,15,O,19147,4,.,.,1
GBR_SCO,01,f,UNK,.,O,01,07,1995,15,O,0,4,.,.,1
GBR_SCO,01,f,TOT,.,O,01,07,1995,15,O,2650337,4,.,.,1
GBR_SCO,01,m,0,1,O,01,07,1996,15,O,30016,4,.,.,1
GBR_SCO,01,m,1,1,O,01,07,1996,15,O,30705,4,.,.,1
GBR_SCO,01,m,2,1,O,01,07,1996,15,O,31747,4,.,.,1
GBR_SCO,01,m,3,1,O,01,07,1996,15,O,32413,4,.,.,1
GBR_SCO,01,m,4,1,O,01,07,1996,15,O,33630,4,.,.,1
GBR_SCO,01,m,5,1,O,01,07,1996,15,O,33455,4,.,.,1
GBR_SCO,01,m,6,1,O,01,07,1996,15,O,32381,4,.,.,1
GBR_SCO,01,m,7,1,O,01,07,1996,15,O,32600,4,.,.,1
GBR_SCO,01,m,8,1,O,01,07,1996,15,O,33979,4,.,.,1
GBR_SCO,01,m,9,1,O,01,07,1996,15,O,33259,4,.,.,1
GBR_SCO,01,m,10,1,O,01,07,1996,15,O,33602,4,.,.,1
GBR_SCO,01,m,11,1,O,01,07,1996,15,O,32967,4,.,.,1
GBR_SCO,01,m,12,1,O,01,07,1996,15,O,31757,4,.,.,1
GBR_SCO,01,m,13,1,O,01,07,1996,15,O,31869,4,.,.,1
GBR_SCO,01,m,14,1,O,01,07,1996,15,O,32312,4,.,.,1
GBR_SCO,01,m,15,1,O,01,07,1996,15,O,33876,4,.,.,1
GBR_SCO,01,m,16,1,O,01,07,1996,15,O,32901,4,.,.,1
GBR_SCO,01,m,17,1,O,01,07,1996,15,O,31740,4,.,.,1
GBR_SCO,01,m,18,1,O,01,07,1996,15,O,28930,4,.,.,1
GBR_SCO,01,m,19,1,O,01,07,1996,15,O,29860,4,.,.,1
GBR_SCO,01,m,20,1,O,01,07,1996,15,O,32449,4,.,.,1
GBR_SCO,01,m,21,1,O,01,07,1996,15,O,32627,4,.,.,1
GBR_SCO,01,m,22,1,O,01,07,1996,15,O,33257,4,.,.,1
GBR_SCO,01,m,23,1,O,01,07,1996,15,O,34890,4,.,.,1
GBR_SCO,01,m,24,1,O,01,07,1996,15,O,36237,4,.,.,1
GBR_SCO,01,m,25,1,O,01,07,1996,15,O,37792,4,.,.,1
GBR_SCO,01,m,26,1,O,01,07,1996,15,O,37415,4,.,.,1
GBR_SCO,01,m,27,1,O,01,07,1996,15,O,38638,4,.,.,1
GBR_SCO,01,m,28,1,O,01,07,1996,15,O,39185,4,.,.,1
GBR_SCO,01,m,29,1,O,01,07,1996,15,O,40246,4,.,.,1
GBR_SCO,01,m,30,1,O,01,07,1996,15,O,38835,4,.,.,1
GBR_SCO,01,m,31,1,O,01,07,1996,15,O,40512,4,.,.,1
GBR_SCO,01,m,32,1,O,01,07,1996,15,O,39971,4,.,.,1
GBR_SCO,01,m,33,1,O,01,07,1996,15,O,39624,4,.,.,1
GBR_SCO,01,m,34,1,O,01,07,1996,15,O,39572,4,.,.,1
GBR_SCO,01,m,35,1,O,01,07,1996,15,O,39019,4,.,.,1
GBR_SCO,01,m,36,1,O,01,07,1996,15,O,38427,4,.,.,1
GBR_SCO,01,m,37,1,O,01,07,1996,15,O,37594,4,.,.,1
GBR_SCO,01,m,38,1,O,01,07,1996,15,O,36447,4,.,.,1
GBR_SCO,01,m,39,1,O,01,07,1996,15,O,35652,4,.,.,1
GBR_SCO,01,m,40,1,O,01,07,1996,15,O,35318,4,.,.,1
GBR_SCO,01,m,41,1,O,01,07,1996,15,O,33843,4,.,.,1
GBR_SCO,01,m,42,1,O,01,07,1996,15,O,33818,4,.,.,1
GBR_SCO,01,m,43,1,O,01,07,1996,15,O,33183,4,.,.,1
GBR_SCO,01,m,44,1,O,01,07,1996,15,O,32000,4,.,.,1
GBR_SCO,01,m,45,1,O,01,07,1996,15,O,33056,4,.,.,1
GBR_SCO,01,m,46,1,O,01,07,1996,15,O,33522,4,.,.,1
GBR_SCO,01,m,47,1,O,01,07,1996,15,O,34661,4,.,.,1
GBR_SCO,01,m,48,1,O,01,07,1996,15,O,36049,4,.,.,1
GBR_SCO,01,m,49,1,O,01,07,1996,15,O,39178,4,.,.,1
GBR_SCO,01,m,50,1,O,01,07,1996,15,O,30411,4,.,.,1
GBR_SCO,01,m,51,1,O,01,07,1996,15,O,29104,4,.,.,1
GBR_SCO,01,m,52,1,O,01,07,1996,15,O,30096,4,.,.,1
GBR_SCO,01,m,53,1,O,01,07,1996,15,O,29228,4,.,.,1
GBR_SCO,01,m,54,1,O,01,07,1996,15,O,27352,4,.,.,1
GBR_SCO,01,m,55,1,O,01,07,1996,15,O,25788,4,.,.,1
GBR_SCO,01,m,56,1,O,01,07,1996,15,O,26788,4,.,.,1
GBR_SCO,01,m,57,1,O,01,07,1996,15,O,26691,4,.,.,1
GBR_SCO,01,m,58,1,O,01,07,1996,15,O,26638,4,.,.,1
GBR_SCO,01,m,59,1,O,01,07,1996,15,O,25767,4,.,.,1
GBR_SCO,01,m,60,1,O,01,07,1996,15,O,25518,4,.,.,1
