PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
GBR_SCO,01,1861,1861,1,m,20,5,RR,2,O,1301,.,.,.,1
GBR_SCO,01,1861,1861,1,m,25,5,RR,2,O,1022,.,.,.,1
GBR_SCO,01,1861,1861,1,m,30,5,RR,2,O,860,.,.,.,1
GBR_SCO,01,1861,1861,1,m,35,5,RR,2,O,888,.,.,.,1
GBR_SCO,01,1861,1861,1,m,40,5,RR,2,O,870,.,.,.,1
GBR_SCO,01,1861,1861,1,m,45,5,RR,2,O,950,.,.,.,1
GBR_SCO,01,1861,1861,1,m,50,5,RR,2,O,1042,.,.,.,1
GBR_SCO,01,1861,1861,1,m,55,5,RR,2,O,1059,.,.,.,1
GBR_SCO,01,1861,1861,1,m,60,5,RR,2,O,1355,.,.,.,1
GBR_SCO,01,1861,1861,1,m,65,5,RR,2,O,1264,.,.,.,1
GBR_SCO,01,1861,1861,1,m,70,5,RR,2,O,1338,.,.,.,1
GBR_SCO,01,1861,1861,1,m,75,5,RR,2,O,1291,.,.,.,1
GBR_SCO,01,1861,1861,1,m,80,5,RR,2,O,1020,.,.,.,1
GBR_SCO,01,1861,1861,1,m,85,5,RR,2,O,458,.,.,.,1
GBR_SCO,01,1861,1861,1,m,90,5,RR,2,O,195,.,.,.,1
GBR_SCO,01,1861,1861,1,m,95,5,RR,2,O,40,.,.,.,1
GBR_SCO,01,1861,1861,1,m,100,+,RR,2,O,19,.,.,.,1
GBR_SCO,01,1861,1861,1,m,UNK,.,.,2,O,67,.,.,.,1
GBR_SCO,01,1861,1861,1,m,TOT,.,.,2,O,30890,.,.,.,1
GBR_SCO,01,1861,1861,1,f,0,1,RR,2,O,5216,.,.,.,1
GBR_SCO,01,1861,1861,1,f,1,1,RR,2,O,2683,.,.,.,1
GBR_SCO,01,1861,1861,1,f,2,1,RR,2,O,1347,.,.,.,1
GBR_SCO,01,1861,1861,1,f,3,1,RR,2,O,865,.,.,.,1
GBR_SCO,01,1861,1861,1,f,4,1,RR,2,O,600,.,.,.,1
GBR_SCO,01,1861,1861,1,f,5,5,RR,2,O,1480,.,.,.,1
GBR_SCO,01,1861,1861,1,f,10,5,RR,2,O,791,.,.,.,1
GBR_SCO,01,1861,1861,1,f,15,5,RR,2,O,1097,.,.,.,1
GBR_SCO,01,1861,1861,1,f,20,5,RR,2,O,1250,.,.,.,1
GBR_SCO,01,1861,1861,1,f,25,5,RR,2,O,1199,.,.,.,1
GBR_SCO,01,1861,1861,1,f,30,5,RR,2,O,1051,.,.,.,1
GBR_SCO,01,1861,1861,1,f,35,5,RR,2,O,1084,.,.,.,1
GBR_SCO,01,1861,1861,1,f,40,5,RR,2,O,990,.,.,.,1
GBR_SCO,01,1861,1861,1,f,45,5,RR,2,O,956,.,.,.,1
GBR_SCO,01,1861,1861,1,f,50,5,RR,2,O,1004,.,.,.,1
GBR_SCO,01,1861,1861,1,f,55,5,RR,2,O,1031,.,.,.,1
GBR_SCO,01,1861,1861,1,f,60,5,RR,2,O,1425,.,.,.,1
GBR_SCO,01,1861,1861,1,f,65,5,RR,2,O,1421,.,.,.,1
GBR_SCO,01,1861,1861,1,f,70,5,RR,2,O,1709,.,.,.,1
GBR_SCO,01,1861,1861,1,f,75,5,RR,2,O,1579,.,.,.,1
GBR_SCO,01,1861,1861,1,f,80,5,RR,2,O,1447,.,.,.,1
GBR_SCO,01,1861,1861,1,f,85,5,RR,2,O,765,.,.,.,1
GBR_SCO,01,1861,1861,1,f,90,5,RR,2,O,316,.,.,.,1
GBR_SCO,01,1861,1861,1,f,95,5,RR,2,O,90,.,.,.,1
GBR_SCO,01,1861,1861,1,f,100,+,RR,2,O,23,.,.,.,1
GBR_SCO,01,1861,1861,1,f,UNK,.,.,2,O,32,.,.,.,1
GBR_SCO,01,1861,1861,1,f,TOT,.,.,2,O,31451,.,.,.,1
GBR_SCO,01,1862,1862,1,m,0,1,RR,2,O,6982,.,.,.,1
GBR_SCO,01,1862,1862,1,m,1,1,RR,2,O,3210,.,.,.,1
GBR_SCO,01,1862,1862,1,m,2,1,RR,2,O,1567,.,.,.,1
GBR_SCO,01,1862,1862,1,m,3,1,RR,2,O,932,.,.,.,1
GBR_SCO,01,1862,1862,1,m,4,1,RR,2,O,649,.,.,.,1
GBR_SCO,01,1862,1862,1,m,5,5,RR,2,O,1702,.,.,.,1
GBR_SCO,01,1862,1862,1,m,10,5,RR,2,O,897,.,.,.,1
GBR_SCO,01,1862,1862,1,m,15,5,RR,2,O,1163,.,.,.,1
GBR_SCO,01,1862,1862,1,m,20,5,RR,2,O,1304,.,.,.,1
GBR_SCO,01,1862,1862,1,m,25,5,RR,2,O,1084,.,.,.,1
GBR_SCO,01,1862,1862,1,m,30,5,RR,2,O,935,.,.,.,1
GBR_SCO,01,1862,1862,1,m,35,5,RR,2,O,991,.,.,.,1
GBR_SCO,01,1862,1862,1,m,40,5,RR,2,O,913,.,.,.,1
GBR_SCO,01,1862,1862,1,m,45,5,RR,2,O,995,.,.,.,1
GBR_SCO,01,1862,1862,1,m,50,5,RR,2,O,1130,.,.,.,1
GBR_SCO,01,1862,1862,1,m,55,5,RR,2,O,1083,.,.,.,1
GBR_SCO,01,1862,1862,1,m,60,5,RR,2,O,1456,.,.,.,1
GBR_SCO,01,1862,1862,1,m,65,5,RR,2,O,1377,.,.,.,1
GBR_SCO,01,1862,1862,1,m,70,5,RR,2,O,1490,.,.,.,1
GBR_SCO,01,1862,1862,1,m,75,5,RR,2,O,1276,.,.,.,1
GBR_SCO,01,1862,1862,1,m,80,5,RR,2,O,1139,.,.,.,1
GBR_SCO,01,1862,1862,1,m,85,5,RR,2,O,595,.,.,.,1
GBR_SCO,01,1862,1862,1,m,90,5,RR,2,O,192,.,.,.,1
GBR_SCO,01,1862,1862,1,m,95,5,RR,2,O,55,.,.,.,1
GBR_SCO,01,1862,1862,1,m,100,+,RR,2,O,10,.,.,.,1
GBR_SCO,01,1862,1862,1,m,UNK,.,.,2,O,52,.,.,.,1
GBR_SCO,01,1862,1862,1,m,TOT,.,.,2,O,33179,.,.,.,1
GBR_SCO,01,1862,1862,1,f,0,1,RR,2,O,5574,.,.,.,1
GBR_SCO,01,1862,1862,1,f,1,1,RR,2,O,3005,.,.,.,1
GBR_SCO,01,1862,1862,1,f,2,1,RR,2,O,1587,.,.,.,1
GBR_SCO,01,1862,1862,1,f,3,1,RR,2,O,1029,.,.,.,1
GBR_SCO,01,1862,1862,1,f,4,1,RR,2,O,662,.,.,.,1
GBR_SCO,01,1862,1862,1,f,5,5,RR,2,O,1591,.,.,.,1
GBR_SCO,01,1862,1862,1,f,10,5,RR,2,O,808,.,.,.,1
GBR_SCO,01,1862,1862,1,f,15,5,RR,2,O,1100,.,.,.,1
GBR_SCO,01,1862,1862,1,f,20,5,RR,2,O,1259,.,.,.,1
GBR_SCO,01,1862,1862,1,f,25,5,RR,2,O,1189,.,.,.,1
GBR_SCO,01,1862,1862,1,f,30,5,RR,2,O,1131,.,.,.,1
GBR_SCO,01,1862,1862,1,f,35,5,RR,2,O,1106,.,.,.,1
GBR_SCO,01,1862,1862,1,f,40,5,RR,2,O,1031,.,.,.,1
GBR_SCO,01,1862,1862,1,f,45,5,RR,2,O,1007,.,.,.,1
GBR_SCO,01,1862,1862,1,f,50,5,RR,2,O,1095,.,.,.,1
GBR_SCO,01,1862,1862,1,f,55,5,RR,2,O,1130,.,.,.,1
GBR_SCO,01,1862,1862,1,f,60,5,RR,2,O,1570,.,.,.,1
GBR_SCO,01,1862,1862,1,f,65,5,RR,2,O,1592,.,.,.,1
GBR_SCO,01,1862,1862,1,f,70,5,RR,2,O,1776,.,.,.,1
GBR_SCO,01,1862,1862,1,f,75,5,RR,2,O,1783,.,.,.,1
GBR_SCO,01,1862,1862,1,f,80,5,RR,2,O,1610,.,.,.,1
GBR_SCO,01,1862,1862,1,f,85,5,RR,2,O,869,.,.,.,1
GBR_SCO,01,1862,1862,1,f,90,5,RR,2,O,337,.,.,.,1
GBR_SCO,01,1862,1862,1,f,95,5,RR,2,O,114,.,.,.,1
GBR_SCO,01,1862,1862,1,f,100,+,RR,2,O,20,.,.,.,1
GBR_SCO,01,1862,1862,1,f,UNK,.,.,2,O,41,.,.,.,1
GBR_SCO,01,1862,1862,1,f,TOT,.,.,2,O,34016,.,.,.,1
GBR_SCO,01,1863,1863,1,m,0,1,RR,2,O,7275,.,.,.,1
GBR_SCO,01,1863,1863,1,m,1,1,RR,2,O,3835,.,.,.,1
GBR_SCO,01,1863,1863,1,m,2,1,RR,2,O,2017,.,.,.,1
GBR_SCO,01,1863,1863,1,m,3,1,RR,2,O,1374,.,.,.,1
GBR_SCO,01,1863,1863,1,m,4,1,RR,2,O,880,.,.,.,1
GBR_SCO,01,1863,1863,1,m,5,5,RR,2,O,2159,.,.,.,1
GBR_SCO,01,1863,1863,1,m,10,5,RR,2,O,932,.,.,.,1
GBR_SCO,01,1863,1863,1,m,15,5,RR,2,O,1138,.,.,.,1
GBR_SCO,01,1863,1863,1,m,20,5,RR,2,O,1388,.,.,.,1
GBR_SCO,01,1863,1863,1,m,25,5,RR,2,O,1135,.,.,.,1
GBR_SCO,01,1863,1863,1,m,30,5,RR,2,O,983,.,.,.,1
GBR_SCO,01,1863,1863,1,m,35,5,RR,2,O,943,.,.,.,1
GBR_SCO,01,1863,1863,1,m,40,5,RR,2,O,990,.,.,.,1
GBR_SCO,01,1863,1863,1,m,45,5,RR,2,O,1048,.,.,.,1
GBR_SCO,01,1863,1863,1,m,50,5,RR,2,O,1085,.,.,.,1
GBR_SCO,01,1863,1863,1,m,55,5,RR,2,O,1071,.,.,.,1
GBR_SCO,01,1863,1863,1,m,60,5,RR,2,O,1443,.,.,.,1
GBR_SCO,01,1863,1863,1,m,65,5,RR,2,O,1290,.,.,.,1
GBR_SCO,01,1863,1863,1,m,70,5,RR,2,O,1496,.,.,.,1
GBR_SCO,01,1863,1863,1,m,75,5,RR,2,O,1292,.,.,.,1
GBR_SCO,01,1863,1863,1,m,80,5,RR,2,O,1054,.,.,.,1
GBR_SCO,01,1863,1863,1,m,85,5,RR,2,O,520,.,.,.,1
GBR_SCO,01,1863,1863,1,m,90,5,RR,2,O,158,.,.,.,1
GBR_SCO,01,1863,1863,1,m,95,5,RR,2,O,43,.,.,.,1
GBR_SCO,01,1863,1863,1,m,100,+,RR,2,O,15,.,.,.,1
GBR_SCO,01,1863,1863,1,m,UNK,.,.,2,O,67,.,.,.,1
GBR_SCO,01,1863,1863,1,m,TOT,.,.,2,O,35631,.,.,.,1
GBR_SCO,01,1863,1863,1,f,0,1,RR,2,O,5850,.,.,.,1
GBR_SCO,01,1863,1863,1,f,1,1,RR,2,O,3550,.,.,.,1
GBR_SCO,01,1863,1863,1,f,2,1,RR,2,O,1958,.,.,.,1
GBR_SCO,01,1863,1863,1,f,3,1,RR,2,O,1377,.,.,.,1
GBR_SCO,01,1863,1863,1,f,4,1,RR,2,O,935,.,.,.,1
GBR_SCO,01,1863,1863,1,f,5,5,RR,2,O,2026,.,.,.,1
GBR_SCO,01,1863,1863,1,f,10,5,RR,2,O,958,.,.,.,1
GBR_SCO,01,1863,1863,1,f,15,5,RR,2,O,1120,.,.,.,1
GBR_SCO,01,1863,1863,1,f,20,5,RR,2,O,1246,.,.,.,1
GBR_SCO,01,1863,1863,1,f,25,5,RR,2,O,1317,.,.,.,1
GBR_SCO,01,1863,1863,1,f,30,5,RR,2,O,1122,.,.,.,1
GBR_SCO,01,1863,1863,1,f,35,5,RR,2,O,1091,.,.,.,1
GBR_SCO,01,1863,1863,1,f,40,5,RR,2,O,1045,.,.,.,1
GBR_SCO,01,1863,1863,1,f,45,5,RR,2,O,995,.,.,.,1
GBR_SCO,01,1863,1863,1,f,50,5,RR,2,O,1046,.,.,.,1
GBR_SCO,01,1863,1863,1,f,55,5,RR,2,O,1051,.,.,.,1
GBR_SCO,01,1863,1863,1,f,60,5,RR,2,O,1537,.,.,.,1
GBR_SCO,01,1863,1863,1,f,65,5,RR,2,O,1467,.,.,.,1
GBR_SCO,01,1863,1863,1,f,70,5,RR,2,O,1755,.,.,.,1
GBR_SCO,01,1863,1863,1,f,75,5,RR,2,O,1624,.,.,.,1
GBR_SCO,01,1863,1863,1,f,80,5,RR,2,O,1478,.,.,.,1
GBR_SCO,01,1863,1863,1,f,85,5,RR,2,O,849,.,.,.,1
GBR_SCO,01,1863,1863,1,f,90,5,RR,2,O,296,.,.,.,1
GBR_SCO,01,1863,1863,1,f,95,5,RR,2,O,94,.,.,.,1
GBR_SCO,01,1863,1863,1,f,100,+,RR,2,O,21,.,.,.,1
GBR_SCO,01,1863,1863,1,f,UNK,.,.,2,O,42,.,.,.,1
GBR_SCO,01,1863,1863,1,f,TOT,.,.,2,O,35850,.,.,.,1
GBR_SCO,01,1864,1864,1,m,0,1,RR,2,O,7786,.,.,.,1
GBR_SCO,01,1864,1864,1,m,1,1,RR,2,O,3355,.,.,.,1
GBR_SCO,01,1864,1864,1,m,2,1,RR,2,O,1761,.,.,.,1
GBR_SCO,01,1864,1864,1,m,3,1,RR,2,O,1283,.,.,.,1
GBR_SCO,01,1864,1864,1,m,4,1,RR,2,O,898,.,.,.,1
GBR_SCO,01,1864,1864,1,m,5,5,RR,2,O,2130,.,.,.,1
GBR_SCO,01,1864,1864,1,m,10,5,RR,2,O,978,.,.,.,1
GBR_SCO,01,1864,1864,1,m,15,5,RR,2,O,1218,.,.,.,1
GBR_SCO,01,1864,1864,1,m,20,5,RR,2,O,1528,.,.,.,1
GBR_SCO,01,1864,1864,1,m,25,5,RR,2,O,1216,.,.,.,1
GBR_SCO,01,1864,1864,1,m,30,5,RR,2,O,1128,.,.,.,1
GBR_SCO,01,1864,1864,1,m,35,5,RR,2,O,1094,.,.,.,1
GBR_SCO,01,1864,1864,1,m,40,5,RR,2,O,1232,.,.,.,1
GBR_SCO,01,1864,1864,1,m,45,5,RR,2,O,1190,.,.,.,1
GBR_SCO,01,1864,1864,1,m,50,5,RR,2,O,1270,.,.,.,1
GBR_SCO,01,1864,1864,1,m,55,5,RR,2,O,1249,.,.,.,1
GBR_SCO,01,1864,1864,1,m,60,5,RR,2,O,1591,.,.,.,1
GBR_SCO,01,1864,1864,1,m,65,5,RR,2,O,1390,.,.,.,1
GBR_SCO,01,1864,1864,1,m,70,5,RR,2,O,1537,.,.,.,1
GBR_SCO,01,1864,1864,1,m,75,5,RR,2,O,1315,.,.,.,1
GBR_SCO,01,1864,1864,1,m,80,5,RR,2,O,1055,.,.,.,1
GBR_SCO,01,1864,1864,1,m,85,5,RR,2,O,548,.,.,.,1
GBR_SCO,01,1864,1864,1,m,90,5,RR,2,O,175,.,.,.,1
GBR_SCO,01,1864,1864,1,m,95,5,RR,2,O,35,.,.,.,1
GBR_SCO,01,1864,1864,1,m,100,+,RR,2,O,10,.,.,.,1
GBR_SCO,01,1864,1864,1,m,UNK,.,.,2,O,38,.,.,.,1
GBR_SCO,01,1864,1864,1,m,TOT,.,.,2,O,37010,.,.,.,1
GBR_SCO,01,1864,1864,1,f,0,1,RR,2,O,6394,.,.,.,1
GBR_SCO,01,1864,1864,1,f,1,1,RR,2,O,3176,.,.,.,1
GBR_SCO,01,1864,1864,1,f,2,1,RR,2,O,1705,.,.,.,1
GBR_SCO,01,1864,1864,1,f,3,1,RR,2,O,1195,.,.,.,1
GBR_SCO,01,1864,1864,1,f,4,1,RR,2,O,822,.,.,.,1
GBR_SCO,01,1864,1864,1,f,5,5,RR,2,O,1988,.,.,.,1
GBR_SCO,01,1864,1864,1,f,10,5,RR,2,O,979,.,.,.,1
GBR_SCO,01,1864,1864,1,f,15,5,RR,2,O,1211,.,.,.,1
GBR_SCO,01,1864,1864,1,f,20,5,RR,2,O,1401,.,.,.,1
GBR_SCO,01,1864,1864,1,f,25,5,RR,2,O,1341,.,.,.,1
GBR_SCO,01,1864,1864,1,f,30,5,RR,2,O,1207,.,.,.,1
GBR_SCO,01,1864,1864,1,f,35,5,RR,2,O,1296,.,.,.,1
GBR_SCO,01,1864,1864,1,f,40,5,RR,2,O,1191,.,.,.,1
GBR_SCO,01,1864,1864,1,f,45,5,RR,2,O,1170,.,.,.,1
GBR_SCO,01,1864,1864,1,f,50,5,RR,2,O,1246,.,.,.,1
GBR_SCO,01,1864,1864,1,f,55,5,RR,2,O,1230,.,.,.,1
GBR_SCO,01,1864,1864,1,f,60,5,RR,2,O,1686,.,.,.,1
GBR_SCO,01,1864,1864,1,f,65,5,RR,2,O,1528,.,.,.,1
GBR_SCO,01,1864,1864,1,f,70,5,RR,2,O,1941,.,.,.,1
GBR_SCO,01,1864,1864,1,f,75,5,RR,2,O,1712,.,.,.,1
GBR_SCO,01,1864,1864,1,f,80,5,RR,2,O,1581,.,.,.,1
GBR_SCO,01,1864,1864,1,f,85,5,RR,2,O,891,.,.,.,1
GBR_SCO,01,1864,1864,1,f,90,5,RR,2,O,327,.,.,.,1
GBR_SCO,01,1864,1864,1,f,95,5,RR,2,O,116,.,.,.,1
GBR_SCO,01,1864,1864,1,f,100,+,RR,2,O,22,.,.,.,1
GBR_SCO,01,1864,1864,1,f,UNK,.,.,2,O,50,.,.,.,1
GBR_SCO,01,1864,1864,1,f,TOT,.,.,2,O,37406,.,.,.,1
GBR_SCO,01,1865,1865,1,m,0,1,RR,2,O,7808,.,.,.,1
GBR_SCO,01,1865,1865,1,m,1,1,RR,2,O,3150,.,.,.,1
GBR_SCO,01,1865,1865,1,m,2,1,RR,2,O,1432,.,.,.,1
GBR_SCO,01,1865,1865,1,m,3,1,RR,2,O,960,.,.,.,1
GBR_SCO,01,1865,1865,1,m,4,1,RR,2,O,699,.,.,.,1
GBR_SCO,01,1865,1865,1,m,5,5,RR,2,O,1705,.,.,.,1
GBR_SCO,01,1865,1865,1,m,10,5,RR,2,O,876,.,.,.,1
GBR_SCO,01,1865,1865,1,m,15,5,RR,2,O,1220,.,.,.,1
GBR_SCO,01,1865,1865,1,m,20,5,RR,2,O,1430,.,.,.,1
GBR_SCO,01,1865,1865,1,m,25,5,RR,2,O,1240,.,.,.,1
GBR_SCO,01,1865,1865,1,m,30,5,RR,2,O,1122,.,.,.,1
GBR_SCO,01,1865,1865,1,m,35,5,RR,2,O,1144,.,.,.,1
GBR_SCO,01,1865,1865,1,m,40,5,RR,2,O,1199,.,.,.,1
GBR_SCO,01,1865,1865,1,m,45,5,RR,2,O,1217,.,.,.,1
GBR_SCO,01,1865,1865,1,m,50,5,RR,2,O,1279,.,.,.,1
GBR_SCO,01,1865,1865,1,m,55,5,RR,2,O,1232,.,.,.,1
GBR_SCO,01,1865,1865,1,m,60,5,RR,2,O,1483,.,.,.,1
GBR_SCO,01,1865,1865,1,m,65,5,RR,2,O,1423,.,.,.,1
GBR_SCO,01,1865,1865,1,m,70,5,RR,2,O,1466,.,.,.,1
GBR_SCO,01,1865,1865,1,m,75,5,RR,2,O,1231,.,.,.,1
GBR_SCO,01,1865,1865,1,m,80,5,RR,2,O,1031,.,.,.,1
GBR_SCO,01,1865,1865,1,m,85,5,RR,2,O,558,.,.,.,1
GBR_SCO,01,1865,1865,1,m,90,5,RR,2,O,173,.,.,.,1
GBR_SCO,01,1865,1865,1,m,95,5,RR,2,O,44,.,.,.,1
GBR_SCO,01,1865,1865,1,m,100,+,RR,2,O,10,.,.,.,1
GBR_SCO,01,1865,1865,1,m,UNK,.,.,2,O,58,.,.,.,1
GBR_SCO,01,1865,1865,1,m,TOT,.,.,2,O,35190,.,.,.,1
GBR_SCO,01,1865,1865,1,f,0,1,RR,2,O,6291,.,.,.,1
GBR_SCO,01,1865,1865,1,f,1,1,RR,2,O,2995,.,.,.,1
GBR_SCO,01,1865,1865,1,f,2,1,RR,2,O,1369,.,.,.,1
GBR_SCO,01,1865,1865,1,f,3,1,RR,2,O,954,.,.,.,1
GBR_SCO,01,1865,1865,1,f,4,1,RR,2,O,679,.,.,.,1
GBR_SCO,01,1865,1865,1,f,5,5,RR,2,O,1640,.,.,.,1
GBR_SCO,01,1865,1865,1,f,10,5,RR,2,O,925,.,.,.,1
GBR_SCO,01,1865,1865,1,f,15,5,RR,2,O,1146,.,.,.,1
GBR_SCO,01,1865,1865,1,f,20,5,RR,2,O,1383,.,.,.,1
GBR_SCO,01,1865,1865,1,f,25,5,RR,2,O,1338,.,.,.,1
GBR_SCO,01,1865,1865,1,f,30,5,RR,2,O,1260,.,.,.,1
GBR_SCO,01,1865,1865,1,f,35,5,RR,2,O,1275,.,.,.,1
GBR_SCO,01,1865,1865,1,f,40,5,RR,2,O,1239,.,.,.,1
GBR_SCO,01,1865,1865,1,f,45,5,RR,2,O,1227,.,.,.,1
GBR_SCO,01,1865,1865,1,f,50,5,RR,2,O,1232,.,.,.,1
GBR_SCO,01,1865,1865,1,f,55,5,RR,2,O,1237,.,.,.,1
GBR_SCO,01,1865,1865,1,f,60,5,RR,2,O,1596,.,.,.,1
GBR_SCO,01,1865,1865,1,f,65,5,RR,2,O,1635,.,.,.,1
GBR_SCO,01,1865,1865,1,f,70,5,RR,2,O,1793,.,.,.,1
GBR_SCO,01,1865,1865,1,f,75,5,RR,2,O,1739,.,.,.,1
GBR_SCO,01,1865,1865,1,f,80,5,RR,2,O,1461,.,.,.,1
GBR_SCO,01,1865,1865,1,f,85,5,RR,2,O,815,.,.,.,1
GBR_SCO,01,1865,1865,1,f,90,5,RR,2,O,317,.,.,.,1
GBR_SCO,01,1865,1865,1,f,95,5,RR,2,O,92,.,.,.,1
GBR_SCO,01,1865,1865,1,f,100,+,RR,2,O,27,.,.,.,1
GBR_SCO,01,1865,1865,1,f,UNK,.,.,2,O,36,.,.,.,1
GBR_SCO,01,1865,1865,1,f,TOT,.,.,2,O,35701,.,.,.,1
GBR_SCO,01,1866,1866,1,m,0,1,RR,2,O,7673,.,.,.,1
GBR_SCO,01,1866,1866,1,m,1,1,RR,2,O,3069,.,.,.,1
GBR_SCO,01,1866,1866,1,m,2,1,RR,2,O,1474,.,.,.,1
GBR_SCO,01,1866,1866,1,m,3,1,RR,2,O,967,.,.,.,1
GBR_SCO,01,1866,1866,1,m,4,1,RR,2,O,640,.,.,.,1
GBR_SCO,01,1866,1866,1,m,5,5,RR,2,O,1781,.,.,.,1
GBR_SCO,01,1866,1866,1,m,10,5,RR,2,O,903,.,.,.,1
GBR_SCO,01,1866,1866,1,m,15,5,RR,2,O,1182,.,.,.,1
GBR_SCO,01,1866,1866,1,m,20,5,RR,2,O,1378,.,.,.,1
GBR_SCO,01,1866,1866,1,m,25,5,RR,2,O,1266,.,.,.,1
GBR_SCO,01,1866,1866,1,m,30,5,RR,2,O,1133,.,.,.,1
GBR_SCO,01,1866,1866,1,m,35,5,RR,2,O,1083,.,.,.,1
GBR_SCO,01,1866,1866,1,m,40,5,RR,2,O,1189,.,.,.,1
GBR_SCO,01,1866,1866,1,m,45,5,RR,2,O,1232,.,.,.,1
GBR_SCO,01,1866,1866,1,m,50,5,RR,2,O,1251,.,.,.,1
GBR_SCO,01,1866,1866,1,m,55,5,RR,2,O,1329,.,.,.,1
GBR_SCO,01,1866,1866,1,m,60,5,RR,2,O,1441,.,.,.,1
GBR_SCO,01,1866,1866,1,m,65,5,RR,2,O,1530,.,.,.,1
GBR_SCO,01,1866,1866,1,m,70,5,RR,2,O,1479,.,.,.,1
GBR_SCO,01,1866,1866,1,m,75,5,RR,2,O,1421,.,.,.,1
GBR_SCO,01,1866,1866,1,m,80,5,RR,2,O,1085,.,.,.,1
GBR_SCO,01,1866,1866,1,m,85,5,RR,2,O,578,.,.,.,1
GBR_SCO,01,1866,1866,1,m,90,5,RR,2,O,181,.,.,.,1
GBR_SCO,01,1866,1866,1,m,95,5,RR,2,O,49,.,.,.,1
GBR_SCO,01,1866,1866,1,m,100,+,RR,2,O,5,.,.,.,1
GBR_SCO,01,1866,1866,1,m,UNK,.,.,2,O,36,.,.,.,1
GBR_SCO,01,1866,1866,1,m,TOT,.,.,2,O,35355,.,.,.,1
GBR_SCO,01,1866,1866,1,f,0,1,RR,2,O,6242,.,.,.,1
GBR_SCO,01,1866,1866,1,f,1,1,RR,2,O,2895,.,.,.,1
GBR_SCO,01,1866,1866,1,f,2,1,RR,2,O,1394,.,.,.,1
GBR_SCO,01,1866,1866,1,f,3,1,RR,2,O,891,.,.,.,1
GBR_SCO,01,1866,1866,1,f,4,1,RR,2,O,697,.,.,.,1
GBR_SCO,01,1866,1866,1,f,5,5,RR,2,O,1656,.,.,.,1
GBR_SCO,01,1866,1866,1,f,10,5,RR,2,O,845,.,.,.,1
GBR_SCO,01,1866,1866,1,f,15,5,RR,2,O,1191,.,.,.,1
GBR_SCO,01,1866,1866,1,f,20,5,RR,2,O,1342,.,.,.,1
GBR_SCO,01,1866,1866,1,f,25,5,RR,2,O,1375,.,.,.,1
GBR_SCO,01,1866,1866,1,f,30,5,RR,2,O,1264,.,.,.,1
GBR_SCO,01,1866,1866,1,f,35,5,RR,2,O,1320,.,.,.,1
GBR_SCO,01,1866,1866,1,f,40,5,RR,2,O,1239,.,.,.,1
GBR_SCO,01,1866,1866,1,f,45,5,RR,2,O,1169,.,.,.,1
GBR_SCO,01,1866,1866,1,f,50,5,RR,2,O,1278,.,.,.,1
GBR_SCO,01,1866,1866,1,f,55,5,RR,2,O,1245,.,.,.,1
GBR_SCO,01,1866,1866,1,f,60,5,RR,2,O,1553,.,.,.,1
GBR_SCO,01,1866,1866,1,f,65,5,RR,2,O,1729,.,.,.,1
GBR_SCO,01,1866,1866,1,f,70,5,RR,2,O,1916,.,.,.,1
GBR_SCO,01,1866,1866,1,f,75,5,RR,2,O,1839,.,.,.,1
GBR_SCO,01,1866,1866,1,f,80,5,RR,2,O,1482,.,.,.,1
GBR_SCO,01,1866,1866,1,f,85,5,RR,2,O,896,.,.,.,1
GBR_SCO,01,1866,1866,1,f,90,5,RR,2,O,344,.,.,.,1
GBR_SCO,01,1866,1866,1,f,95,5,RR,2,O,126,.,.,.,1
GBR_SCO,01,1866,1866,1,f,100,+,RR,2,O,27,.,.,.,1
GBR_SCO,01,1866,1866,1,f,UNK,.,.,2,O,38,.,.,.,1
GBR_SCO,01,1866,1866,1,f,TOT,.,.,2,O,35993,.,.,.,1
GBR_SCO,01,1867,1867,1,m,0,1,RR,2,O,7544,.,.,.,1
GBR_SCO,01,1867,1867,1,m,1,1,RR,2,O,3002,.,.,.,1
GBR_SCO,01,1867,1867,1,m,2,1,RR,2,O,1468,.,.,.,1
GBR_SCO,01,1867,1867,1,m,3,1,RR,2,O,902,.,.,.,1
GBR_SCO,01,1867,1867,1,m,4,1,RR,2,O,620,.,.,.,1
GBR_SCO,01,1867,1867,1,m,5,5,RR,2,O,1646,.,.,.,1
GBR_SCO,01,1867,1867,1,m,10,5,RR,2,O,892,.,.,.,1
GBR_SCO,01,1867,1867,1,m,15,5,RR,2,O,1096,.,.,.,1
GBR_SCO,01,1867,1867,1,m,20,5,RR,2,O,1332,.,.,.,1
GBR_SCO,01,1867,1867,1,m,25,5,RR,2,O,1143,.,.,.,1
GBR_SCO,01,1867,1867,1,m,30,5,RR,2,O,1016,.,.,.,1
GBR_SCO,01,1867,1867,1,m,35,5,RR,2,O,1011,.,.,.,1
GBR_SCO,01,1867,1867,1,m,40,5,RR,2,O,1045,.,.,.,1
GBR_SCO,01,1867,1867,1,m,45,5,RR,2,O,1155,.,.,.,1
GBR_SCO,01,1867,1867,1,m,50,5,RR,2,O,1245,.,.,.,1
GBR_SCO,01,1867,1867,1,m,55,5,RR,2,O,1317,.,.,.,1
GBR_SCO,01,1867,1867,1,m,60,5,RR,2,O,1493,.,.,.,1
